100,146,1015,13.29,22.01,75.1,5.874,37.89,98.6,115.5,0
100,146,1030,13.29,22.06,73.9,5.501,313,142.1,163.9,0
100,146,1045,13.27,22.77,72.6,5.714,31.3,265,287.3,0
100,146,1100,13.25,23.34,70.6,7.15,39.13,209.3,225,0
100,146,1115,13.24,23.37,69.59,5.821,23.12,199.4,222.1,0
100,146,1130,13.23,23.71,68.93,7.84,30.71,232.1,259.7,0
100,146,1145,13.23,23.62,68.39,6.78,10.57,127.8,151.5,0
100,146,1200,13.17,23.12,69.04,5.341,33.4,-24.63,77.3,0
100,146,1215,13.09,22.12,71.7,5.341,25.33,-81.2,15.13,0
100,146,1230,13.05,20.48,76.9,5.182,9.23,-45.07,14.04,0
100,146,1245,13.03,19.48,81.8,5.022,9.47,-2.529,34.3,0
100,146,1300,12.97,19.31,84.7,3.157,68.93,-14.65,6.67,0
100,146,1315,12.94,19.16,86.7,5.448,29.9,-8.48,13.55,0
100,146,1330,12.9,19.22,88.2,6.034,13.99,-10.39,23.12,0
100,146,1345,12.87,19.3,88.8,5.768,29.43,-10.48,14.29,0
100,146,1400,12.85,19.06,89.2,5.341,29,-30.27,4.565,0
100,146,1415,12.83,18.45,90,7.31,28.23,-21.66,4.705,0
100,146,1430,12.8,18.18,90.7,5.235,20.25,-19.45,9.36,0
100,146,1445,12.77,18.22,91.2,3.211,31.16,-13.94,8.73,0
100,146,1500,12.85,18.44,91.8,4.329,50.83,8.21,37.8,0
100,146,1515,12.9,18.65,92.2,3.584,31.64,9.15,42.75,0
100,146,1530,12.86,18.79,92.2,3.264,.096,5.158,27.62,0
100,146,1545,12.83,18.78,92.2,4.436,309,-11.27,7.03,0
100,146,1600,12.8,18.73,92.6,4.542,44.43,-12.88,4.857,0
100,146,1615,12.77,18.52,93,4.276,304.6,-13.13,3.978,0
100,146,1630,12.76,18.47,93.1,2.785,306.6,-7.91,3.235,0
100,146,1645,12.74,18.35,93.2,2.625,283,-7.08,3.283,0
100,146,1700,12.74,18.23,93.3,2.944,231.1,-9.27,2.346,0
100,146,1715,12.73,18.16,93.6,2.731,279.1,-.925,11.54,0
100,146,1730,12.72,18.16,93.9,1.133,27.12,-1.781,16.83,0
100,146,1745,12.79,18.17,93.9,1.559,24.77,-1.312,35.29,0
100,146,1800,12.75,18.04,93.9,.974,18.27,-31.28,12.01,0
100,146,1815,12.73,17.77,94,1.773,31.55,-29.22,1.929,0
100,146,1830,12.72,17.71,94.2,1.719,145.3,-8.32,.234,0
100,146,1845,12.7,17.78,94.2,0,336.5,-3.902,.221,0
100,146,1900,12.69,17.87,94.3,0,36.07,-18.18,.224,0
100,146,1915,12.68,17.63,94.2,0,303.8,-42.69,.275,0
100,146,1930,12.68,17.32,94,0,304.3,-22.7,.304,0
100,146,1945,12.66,17.39,94.4,0,336.2,-20.92,.33,0
100,146,2000,12.65,17.32,94.3,0,281,-39.26,.36,0
100,146,2015,12.64,17.08,94.4,0,30.49,-45.58,.36,0
100,146,2030,12.64,16.8,94.6,0,228.3,-41,.355,0
100,146,2045,12.62,16.68,94.7,0,24.24,-26.25,.375,0
100,146,2100,12.62,16.34,95,0,27.23,-49.78,.385,0
100,146,2115,12.61,16.18,94.8,0,249.5,-33.5,.388,0
100,146,2130,12.6,16.06,94.9,0,38.48,-25.34,.39,0
100,146,2145,12.59,16.13,95,0,7.5,4.002,.387,0
100,146,2200,12.59,16.55,95,0,245.9,2.978,.392,0
100,146,2215,12.59,17.1,95,0,15.68,-.116,.377,0
100,146,2230,12.58,16.87,95.1,0,20.88,-1.442,.387,0
100,146,2245,12.58,16.91,95.1,0,290.2,-3.916,.388,0
100,146,2300,12.58,17.36,95.2,0,313.2,-3.128,.387,0
100,146,2315,12.58,17.43,95.2,2.092,214,.026,.387,0
100,146,2330,12.57,17.64,95.4,2.145,199.7,-2.466,.372,0
100,146,2345,12.57,17.61,95.5,2.465,198.6,-1.235,.345,0
100,146,2400,12.57,17.62,95.6,2.731,191.2,-.413,.372,0
100,147,15,12.57,17.65,95.7,3.317,215.4,-1.682,.38,0
100,147,30,12.57,17.37,95.6,3.477,203.4,-2.771,.393,0
100,147,45,12.57,17.17,95.7,3.317,205.9,-3.055,.392,0
100,147,100,12.57,17.03,95.7,3.424,202.7,-4.199,.38,0
100,147,115,12.57,16.84,95.8,3.584,192,-4.169,.395,0
100,147,130,12.57,16.67,95.8,4.116,191.8,-3.877,.392,0
100,147,145,12.57,16.29,95.8,4.223,196.9,-3.051,.395,0
100,147,200,12.57,16.15,95.9,3.797,214.4,-2.44,.395,0
100,147,215,12.57,16.21,96,3.743,202.4,-2.44,.398,0
100,147,230,12.57,16.27,96.1,3.424,200.5,-2.578,.398,0
100,147,245,12.57,16.29,96.2,3.264,171.9,-2.027,.398,0
100,147,300,12.57,16.35,96.2,4.649,179,-1.928,.398,0
100,147,315,12.57,16.5,96.3,4.063,187.8,-1.769,.398,0
100,147,330,12.57,16.44,96.3,6.087,197.5,-4.133,.398,0
100,147,345,12.57,15.93,96.3,4.702,190,-2.569,.393,0
100,147,400,12.57,15.86,96.3,4.915,177.7,.176,.395,0
100,147,415,12.57,15.79,96.3,4.436,206,1.11,.392,0
100,147,430,12.57,15.68,96.3,5.075,188.8,3.559,.375,0
100,147,445,12.57,15.53,96.3,5.075,191.4,8.87,.375,0
100,147,500,12.56,15.33,96.2,5.128,177.2,11.66,.352,0
