"Plot Title: S1"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 2397361, SEN S/N: 2397361)","Temp, °C (LGR S/N: 2397361, SEN S/N: 2397361)","Abs Pres Barom., kPa (LGR S/N: 2376503, SEN S/N: 2376503)","Water Level, meters (LGR S/N: 2397361)","Coupler Detached (LGR S/N: 2397361)","Coupler Attached (LGR S/N: 2397361)","Stopped (LGR S/N: 2397361)","End Of File (LGR S/N: 2397361)"
1,10/18/19 02:12:03 PM,99.748,20.805,,-0.016,Logged,,,
2,10/18/19 02:14:03 PM,99.778,21.187,,-0.013,,,,
3,10/18/19 02:16:03 PM,99.901,20.519,,0.000,,,,
4,10/18/19 02:18:03 PM,99.939,20.138,,0.004,,,,
5,10/18/19 02:20:03 PM,99.966,19.758,,0.007,,,,
6,10/18/19 02:22:03 PM,99.996,19.567,,0.010,,,,
7,10/18/19 02:24:03 PM,100.013,19.282,,0.011,,,,
8,10/18/19 02:26:03 PM,100.021,19.092,,0.012,,,,
9,10/18/19 02:28:03 PM,100.042,18.996,,0.014,,,,
10,10/18/19 02:30:03 PM,100.016,18.806,,0.012,,,,
11,10/18/19 02:32:03 PM,100.013,18.616,,0.011,,,,
12,10/18/19 02:34:03 PM,100.034,18.521,,0.014,,,,
13,10/18/19 02:36:03 PM,100.032,18.426,,0.013,,,,
14,10/18/19 02:38:03 PM,100.042,18.331,,0.014,,,,
15,10/18/19 02:40:03 PM,100.029,18.236,,0.013,,,,
16,10/18/19 02:42:03 PM,100.050,18.140,,0.015,,,,
17,10/18/19 02:44:03 PM,100.050,18.140,,0.015,,,,
18,10/18/19 02:45:38 PM,,,100.327,,,,,
19,10/18/19 02:46:03 PM,100.037,18.045,,0.014,,,,
20,10/18/19 02:47:38 PM,,,100.333,,,,,
21,10/18/19 02:48:03 PM,100.037,18.045,,0.013,,,,
22,10/18/19 02:49:38 PM,,,100.347,,,,,
23,10/18/19 02:50:03 PM,100.036,17.950,,0.012,,,,
24,10/18/19 02:51:38 PM,,,100.330,,,,,
25,10/18/19 02:52:03 PM,100.047,17.950,,0.014,,,,
26,10/18/19 02:53:38 PM,,,100.351,,,,,
27,10/18/19 02:54:03 PM,100.034,17.855,,0.011,,,,
28,10/18/19 02:55:38 PM,,,100.339,,,,,
29,10/18/19 02:56:03 PM,100.045,17.855,,0.014,,,,
30,10/18/19 02:57:38 PM,,,100.331,,,,,
31,10/18/19 02:58:03 PM,100.045,17.855,,0.014,,,,
32,10/18/19 02:59:38 PM,,,100.334,,,,,
33,10/18/19 03:00:03 PM,100.055,17.760,,0.015,,,,
34,10/18/19 03:01:38 PM,,,100.351,,,,,
35,10/18/19 03:02:03 PM,100.055,17.760,,0.013,,,,
36,10/18/19 03:03:38 PM,,,100.347,,,,,
37,10/18/19 03:04:03 PM,100.055,17.760,,0.014,,,,
38,10/18/19 03:05:38 PM,,,100.343,,,,,
39,10/18/19 03:06:03 PM,100.044,17.760,,0.013,,,,
40,10/18/19 03:07:38 PM,,,100.346,,,,,
41,10/18/19 03:08:03 PM,100.044,17.760,,0.013,,,,
42,10/18/19 03:09:38 PM,,,100.342,,,,,
43,10/18/19 03:10:03 PM,100.042,17.665,,0.013,,,,
44,10/18/19 03:11:38 PM,,,100.327,,,,,
45,10/18/19 03:12:03 PM,100.054,17.665,,0.015,,,,
46,10/18/19 03:13:38 PM,,,100.345,,,,,
47,10/18/19 03:14:03 PM,100.042,17.665,,0.013,,,,
48,10/18/19 03:15:38 PM,,,100.341,,,,,
49,10/18/19 03:16:03 PM,100.031,17.665,,0.012,,,,
50,10/18/19 03:17:38 PM,,,100.337,,,,,
51,10/18/19 03:18:03 PM,100.031,17.665,,0.012,,,,
52,10/18/19 03:19:38 PM,,,100.333,,,,,
53,10/18/19 03:20:03 PM,100.054,17.665,,0.015,,,,
54,10/18/19 03:21:38 PM,,,100.329,,,,,
55,10/18/19 03:22:03 PM,100.054,17.665,,0.015,,,,
56,10/18/19 03:23:38 PM,,,100.340,,,,,
57,10/18/19 03:24:03 PM,100.054,17.665,,0.014,,,,
58,10/18/19 03:25:38 PM,,,100.336,,,,,
59,10/18/19 03:26:03 PM,100.042,17.665,,0.013,,,,
60,10/18/19 03:27:38 PM,,,100.343,,,,,
61,10/18/19 03:28:03 PM,100.042,17.665,,0.013,,,,
62,10/18/19 03:29:38 PM,,,100.339,,,,,
63,10/18/19 03:30:03 PM,100.041,17.570,,0.013,,,,
64,10/18/19 03:31:38 PM,,,100.361,,,,,
65,10/18/19 03:32:03 PM,100.052,17.570,,0.012,,,,
66,10/18/19 03:33:38 PM,,,100.346,,,,,
67,10/18/19 03:34:03 PM,100.052,17.570,,0.013,,,,
68,10/18/19 03:35:38 PM,,,100.357,,,,,
69,10/18/19 03:36:03 PM,100.041,17.570,,0.012,,,,
70,10/18/19 03:37:38 PM,,,100.342,,,,,
71,10/18/19 03:38:03 PM,100.052,17.570,,0.014,,,,
72,10/18/19 03:39:38 PM,,,100.342,,,,,
73,10/18/19 03:40:03 PM,100.041,17.570,,0.013,,,,
74,10/18/19 03:41:38 PM,,,100.327,,,,,
75,10/18/19 03:42:03 PM,100.052,17.570,,0.015,,,,
76,10/18/19 03:43:38 PM,,,100.327,,,,,
77,10/18/19 03:44:03 PM,100.041,17.570,,0.014,,,,
78,10/18/19 03:45:38 PM,,,100.338,,,,,
79,10/18/19 03:46:03 PM,100.052,17.570,,0.014,,,,
80,10/18/19 03:47:38 PM,,,100.345,,,,,
81,10/18/19 03:48:03 PM,100.041,17.570,,0.013,,,,
82,10/18/19 03:49:38 PM,,,100.334,,,,,
83,10/18/19 03:50:03 PM,100.041,17.570,,0.013,,,,
84,10/18/19 03:51:38 PM,,,100.345,,,,,
85,10/18/19 03:52:03 PM,100.052,17.570,,0.014,,,,
86,10/18/19 03:53:38 PM,,,100.341,,,,,
87,10/18/19 03:54:03 PM,100.041,17.570,,0.013,,,,
88,10/18/19 03:55:38 PM,,,100.330,,,,,
89,10/18/19 03:56:03 PM,100.041,17.570,,0.014,,,,
90,10/18/19 03:57:38 PM,,,100.341,,,,,
91,10/18/19 03:58:03 PM,100.041,17.570,,0.013,,,,
92,10/18/19 03:59:38 PM,,,100.330,,,,,
93,10/18/19 04:00:03 PM,100.041,17.570,,0.014,,,,
94,10/18/19 04:01:38 PM,,,100.337,,,,,
95,10/18/19 04:02:03 PM,100.052,17.570,,0.014,,,,
96,10/18/19 04:03:38 PM,,,100.337,,,,,
97,10/18/19 04:04:03 PM,100.030,17.570,,0.012,,,,
98,10/18/19 04:05:38 PM,,,100.348,,,,,
99,10/18/19 04:06:03 PM,100.041,17.570,,0.012,,,,
100,10/18/19 04:07:38 PM,,,100.348,,,,,
101,10/18/19 04:08:03 PM,100.052,17.570,,0.013,,,,
102,10/18/19 04:09:38 PM,,,100.344,,,,,
103,10/18/19 04:10:03 PM,100.030,17.570,,0.011,,,,
104,10/18/19 04:11:38 PM,,,100.344,,,,,
105,10/18/19 04:12:03 PM,100.030,17.570,,0.011,,,,
106,10/18/19 04:13:38 PM,,,100.344,,,,,
107,10/18/19 04:14:03 PM,100.052,17.570,,0.014,,,,
108,10/18/19 04:15:38 PM,,,100.344,,,,,
109,10/18/19 04:16:03 PM,100.041,17.570,,0.013,,,,
110,10/18/19 04:17:38 PM,,,100.333,,,,,
111,10/18/19 04:18:03 PM,100.063,17.570,,0.016,,,,
112,10/18/19 04:19:38 PM,,,100.340,,,,,
113,10/18/19 04:20:03 PM,100.052,17.570,,0.014,,,,
114,10/18/19 04:21:38 PM,,,100.351,,,,,
115,10/18/19 04:22:03 PM,100.063,17.570,,0.014,,,,
116,10/18/19 04:23:38 PM,,,100.340,,,,,
117,10/18/19 04:24:03 PM,100.052,17.570,,0.014,,,,
118,10/18/19 04:25:38 PM,,,100.340,,,,,
119,10/18/19 04:26:03 PM,100.063,17.570,,0.015,,,,
120,10/18/19 04:27:38 PM,,,100.362,,,,,
121,10/18/19 04:28:03 PM,100.063,17.570,,0.013,,,,
122,10/18/19 04:29:38 PM,,,100.351,,,,,
123,10/18/19 04:30:03 PM,100.063,17.570,,0.014,,,,
124,10/18/19 04:31:38 PM,,,100.362,,,,,
125,10/18/19 04:32:03 PM,100.052,17.570,,0.012,,,,
126,10/18/19 04:33:38 PM,,,100.362,,,,,
127,10/18/19 04:34:03 PM,100.074,17.570,,0.014,,,,
128,10/18/19 04:35:38 PM,,,100.362,,,,,
129,10/18/19 04:36:03 PM,100.063,17.570,,0.013,,,,
130,10/18/19 04:37:38 PM,,,100.362,,,,,
131,10/18/19 04:38:03 PM,100.052,17.570,,0.012,,,,
132,10/18/19 04:39:38 PM,,,100.362,,,,,
133,10/18/19 04:40:03 PM,100.063,17.570,,0.013,,,,
134,10/18/19 04:41:38 PM,,,100.351,,,,,
135,10/18/19 04:42:03 PM,100.074,17.570,,0.015,,,,
136,10/18/19 04:43:38 PM,,,100.351,,,,,
137,10/18/19 04:44:03 PM,100.086,17.570,,0.016,,,,
138,10/18/19 04:45:38 PM,,,100.362,,,,,
139,10/18/19 04:46:03 PM,100.063,17.570,,0.014,,,,
140,10/18/19 04:47:38 PM,,,100.336,,,,,
141,10/18/19 04:48:03 PM,100.052,17.570,,0.014,,,,
142,10/18/19 04:49:38 PM,,,100.347,,,,,
143,10/18/19 04:50:03 PM,100.052,17.570,,0.013,,,,
144,10/18/19 04:51:38 PM,,,100.358,,,,,
145,10/18/19 04:52:03 PM,100.052,17.570,,0.013,,,,
146,10/18/19 04:53:38 PM,,,100.347,,,,,
147,10/18/19 04:54:03 PM,100.074,17.570,,0.015,,,,
148,10/18/19 04:55:38 PM,,,100.358,,,,,
149,10/18/19 04:56:03 PM,100.063,17.570,,0.014,,,,
150,10/18/19 04:57:38 PM,,,100.347,,,,,
151,10/18/19 04:58:03 PM,100.052,17.570,,0.013,,,,
152,10/18/19 04:59:38 PM,,,100.347,,,,,
153,10/18/19 05:00:03 PM,100.052,17.570,,0.013,,,,
154,10/18/19 05:01:38 PM,,,100.358,,,,,
155,10/18/19 05:02:03 PM,100.052,17.570,,0.013,,,,
156,10/18/19 05:03:38 PM,,,100.347,,,,,
157,10/18/19 05:04:03 PM,100.052,17.570,,0.014,,,,
158,10/18/19 05:05:38 PM,,,100.336,,,,,
159,10/18/19 05:06:03 PM,100.052,17.570,,0.014,,,,
160,10/18/19 05:07:38 PM,,,100.358,,,,,
161,10/18/19 05:08:03 PM,100.052,17.570,,0.013,,,,
162,10/18/19 05:09:38 PM,,,100.347,,,,,
163,10/18/19 05:10:03 PM,100.052,17.570,,0.014,,,,
164,10/18/19 05:11:38 PM,,,100.336,,,,,
165,10/18/19 05:12:03 PM,100.063,17.570,,0.015,,,,
166,10/18/19 05:13:38 PM,,,100.347,,,,,
167,10/18/19 05:14:03 PM,100.041,17.570,,0.012,,,,
168,10/18/19 05:15:38 PM,,,100.347,,,,,
169,10/18/19 05:16:03 PM,100.063,17.570,,0.015,,,,
170,10/18/19 05:17:38 PM,,,100.347,,,,,
171,10/18/19 05:18:03 PM,100.041,17.570,,0.013,,,,
172,10/18/19 05:19:38 PM,,,100.336,,,,,
173,10/18/19 05:20:03 PM,100.030,17.570,,0.012,,,,
174,10/18/19 05:21:38 PM,,,100.358,,,,,
175,10/18/19 05:22:03 PM,100.041,17.570,,0.011,,,,
176,10/18/19 05:23:38 PM,,,100.347,,,,,
177,10/18/19 05:24:03 PM,100.041,17.570,,0.012,,,,
178,10/18/19 05:25:38 PM,,,100.347,,,,,
179,10/18/19 05:26:03 PM,100.041,17.570,,0.013,,,,
180,10/18/19 05:27:38 PM,,,100.336,,,,,
181,10/18/19 05:28:03 PM,100.041,17.570,,0.014,,,,
182,10/18/19 05:29:38 PM,,,100.325,,,,,
183,10/18/19 05:30:03 PM,100.041,17.570,,0.014,,,,
184,10/18/19 05:31:38 PM,,,100.336,,,,,
185,10/18/19 05:32:03 PM,100.030,17.570,,0.012,,,,
186,10/18/19 05:33:38 PM,,,100.336,,,,,
187,10/18/19 05:34:03 PM,100.041,17.570,,0.013,,,,
188,10/18/19 05:35:38 PM,,,100.347,,,,,
189,10/18/19 05:36:03 PM,100.052,17.570,,0.013,,,,
190,10/18/19 05:37:38 PM,,,100.347,,,,,
191,10/18/19 05:38:03 PM,100.052,17.570,,0.013,,,,
192,10/18/19 05:39:38 PM,,,100.347,,,,,
193,10/18/19 05:40:03 PM,100.052,17.570,,0.013,,,,
194,10/18/19 05:41:38 PM,,,100.347,,,,,
195,10/18/19 05:42:03 PM,100.063,17.570,,0.015,,,,
196,10/18/19 05:43:38 PM,,,100.347,,,,,
197,10/18/19 05:44:03 PM,100.063,17.570,,0.014,,,,
198,10/18/19 05:45:38 PM,,,100.358,,,,,
199,10/18/19 05:46:03 PM,100.063,17.570,,0.014,,,,
200,10/18/19 05:47:38 PM,,,100.336,,,,,
201,10/18/19 05:48:03 PM,100.063,17.570,,0.015,,,,
202,10/18/19 05:49:38 PM,,,100.358,,,,,
203,10/18/19 05:50:03 PM,100.074,17.570,,0.015,,,,
204,10/18/19 05:51:38 PM,,,100.358,,,,,
205,10/18/19 05:52:03 PM,100.063,17.570,,0.014,,,,
206,10/18/19 05:53:38 PM,,,100.347,,,,,
207,10/18/19 05:54:03 PM,100.063,17.570,,0.014,,,,
208,10/18/19 05:55:38 PM,,,100.358,,,,,
209,10/18/19 05:56:03 PM,100.063,17.570,,0.013,,,,
210,10/18/19 05:57:38 PM,,,100.369,,,,,
211,10/18/19 05:58:03 PM,100.086,17.570,,0.015,,,,
212,10/18/19 05:59:38 PM,,,100.369,,,,,
213,10/18/19 06:00:03 PM,100.074,17.570,,0.013,,,,
214,10/18/19 06:01:38 PM,,,100.369,,,,,
215,10/18/19 06:02:03 PM,100.074,17.570,,0.013,,,,
216,10/18/19 06:03:38 PM,,,100.365,,,,,
217,10/18/19 06:04:03 PM,100.074,17.570,,0.013,,,,
218,10/18/19 06:05:38 PM,,,100.387,,,,,
219,10/18/19 06:06:03 PM,100.063,17.570,,0.011,,,,
220,10/18/19 06:07:38 PM,,,100.376,,,,,
221,10/18/19 06:08:03 PM,100.062,17.475,,0.011,,,,
222,10/18/19 06:09:38 PM,,,100.398,,,,,
223,10/18/19 06:10:03 PM,100.062,17.475,,0.010,,,,
224,10/18/19 06:11:38 PM,,,100.376,,,,,
225,10/18/19 06:12:03 PM,100.084,17.475,,0.013,,,,
226,10/18/19 06:13:38 PM,,,100.398,,,,,
227,10/18/19 06:14:03 PM,100.084,17.475,,0.012,,,,
228,10/18/19 06:15:38 PM,,,100.387,,,,,
229,10/18/19 06:16:03 PM,100.095,17.475,,0.013,,,,
230,10/18/19 06:17:38 PM,,,100.409,,,,,
231,10/18/19 06:18:03 PM,100.073,17.475,,0.009,,,,
232,10/18/19 06:19:38 PM,,,100.398,,,,,
233,10/18/19 06:20:03 PM,100.095,17.475,,0.012,,,,
234,10/18/19 06:21:38 PM,,,100.409,,,,,
235,10/18/19 06:22:03 PM,100.084,17.475,,0.010,,,,
236,10/18/19 06:23:38 PM,,,100.409,,,,,
237,10/18/19 06:24:03 PM,100.084,17.475,,0.011,,,,
238,10/18/19 06:25:38 PM,,,100.398,,,,,
239,10/18/19 06:26:03 PM,100.095,17.475,,0.012,,,,
240,10/18/19 06:27:38 PM,,,100.409,,,,,
241,10/18/19 06:28:03 PM,100.095,17.475,,0.012,,,,
242,10/18/19 06:29:38 PM,,,100.398,,,,,
243,10/18/19 06:30:03 PM,100.107,17.475,,0.013,,,,
244,10/18/19 06:31:38 PM,,,100.419,,,,,
245,10/18/19 06:32:03 PM,100.095,17.475,,0.011,,,,
246,10/18/19 06:33:38 PM,,,100.409,,,,,
247,10/18/19 06:34:03 PM,100.107,17.475,,0.013,,,,
248,10/18/19 06:35:38 PM,,,100.409,,,,,
249,10/18/19 06:36:03 PM,100.107,17.475,,0.013,,,,
250,10/18/19 06:37:38 PM,,,100.415,,,,,
251,10/18/19 06:38:03 PM,100.107,17.475,,0.012,,,,
252,10/18/19 06:39:38 PM,,,100.415,,,,,
253,10/18/19 06:40:03 PM,100.107,17.475,,0.012,,,,
254,10/18/19 06:41:38 PM,,,100.415,,,,,
255,10/18/19 06:42:03 PM,100.118,17.475,,0.013,,,,
256,10/18/19 06:43:38 PM,,,100.415,,,,,
257,10/18/19 06:44:03 PM,100.118,17.475,,0.013,,,,
258,10/18/19 06:45:38 PM,,,100.426,,,,,
259,10/18/19 06:46:03 PM,100.129,17.475,,0.013,,,,
260,10/18/19 06:47:38 PM,,,100.415,,,,,
261,10/18/19 06:48:03 PM,100.129,17.475,,0.014,,,,
262,10/18/19 06:49:38 PM,,,100.426,,,,,
263,10/18/19 06:50:03 PM,100.140,17.475,,0.015,,,,
264,10/18/19 06:51:38 PM,,,100.412,,,,,
265,10/18/19 06:52:03 PM,100.116,17.379,,0.013,,,,
266,10/18/19 06:53:38 PM,,,100.422,,,,,
267,10/18/19 06:54:03 PM,100.127,17.379,,0.013,,,,
268,10/18/19 06:55:38 PM,,,100.422,,,,,
269,10/18/19 06:56:03 PM,100.116,17.379,,0.012,,,,
270,10/18/19 06:57:38 PM,,,100.412,,,,,
271,10/18/19 06:58:03 PM,100.139,17.379,,0.016,,,,
272,10/18/19 06:59:38 PM,,,100.419,,,,,
273,10/18/19 07:00:03 PM,100.127,17.379,,0.014,,,,
274,10/18/19 07:01:38 PM,,,100.419,,,,,
275,10/18/19 07:02:03 PM,100.150,17.379,,0.016,,,,
276,10/18/19 07:03:38 PM,,,100.440,,,,,
277,10/18/19 07:04:03 PM,100.160,17.284,,0.015,,,,
278,10/18/19 07:05:38 PM,,,100.436,,,,,
279,10/18/19 07:06:03 PM,100.137,17.284,,0.013,,,,
280,10/18/19 07:07:38 PM,,,100.447,,,,,
281,10/18/19 07:08:03 PM,100.171,17.284,,0.016,,,,
282,10/18/19 07:09:38 PM,,,100.436,,,,,
283,10/18/19 07:10:03 PM,100.148,17.284,,0.014,,,,
284,10/18/19 07:11:38 PM,,,100.443,,,,,
285,10/18/19 07:12:03 PM,100.171,17.284,,0.016,,,,
286,10/18/19 07:13:38 PM,,,100.454,,,,,
287,10/18/19 07:14:03 PM,100.169,17.189,,0.014,,,,
288,10/18/19 07:15:38 PM,,,100.454,,,,,
289,10/18/19 07:16:03 PM,100.169,17.189,,0.014,,,,
290,10/18/19 07:17:38 PM,,,100.454,,,,,
291,10/18/19 07:18:03 PM,100.169,17.189,,0.014,,,,
292,10/18/19 07:19:38 PM,,,100.461,,,,,
293,10/18/19 07:20:03 PM,100.181,17.189,,0.015,,,,
294,10/18/19 07:21:38 PM,,,100.461,,,,,
295,10/18/19 07:22:03 PM,100.181,17.189,,0.015,,,,
296,10/18/19 07:23:38 PM,,,100.461,,,,,
297,10/18/19 07:24:03 PM,100.169,17.189,,0.014,,,,
298,10/18/19 07:25:38 PM,,,100.457,,,,,
299,10/18/19 07:26:03 PM,100.181,17.189,,0.015,,,,
300,10/18/19 07:27:38 PM,,,100.468,,,,,
301,10/18/19 07:28:03 PM,100.169,17.189,,0.013,,,,
302,10/18/19 07:29:38 PM,,,100.457,,,,,
303,10/18/19 07:30:03 PM,100.169,17.189,,0.014,,,,
304,10/18/19 07:31:38 PM,,,100.479,,,,,
305,10/18/19 07:32:03 PM,100.192,17.189,,0.015,,,,
306,10/18/19 07:33:38 PM,,,100.464,,,,,
307,10/18/19 07:34:03 PM,100.203,17.189,,0.017,,,,
308,10/18/19 07:35:38 PM,,,100.475,,,,,
309,10/18/19 07:36:03 PM,100.202,17.094,,0.016,,,,
310,10/18/19 07:37:38 PM,,,100.464,,,,,
311,10/18/19 07:38:03 PM,100.202,17.094,,0.017,,,,
312,10/18/19 07:39:38 PM,,,100.475,,,,,
313,10/18/19 07:40:03 PM,100.213,17.094,,0.017,,,,
314,10/18/19 07:41:38 PM,,,100.482,,,,,
315,10/18/19 07:42:03 PM,100.213,17.094,,0.016,,,,
316,10/18/19 07:43:38 PM,,,100.471,,,,,
317,10/18/19 07:44:03 PM,100.213,17.094,,0.017,,,,
318,10/18/19 07:45:38 PM,,,100.460,,,,,
319,10/18/19 07:46:03 PM,100.213,17.094,,0.018,,,,
320,10/18/19 07:47:38 PM,,,100.471,,,,,
321,10/18/19 07:48:03 PM,100.213,17.094,,0.017,,,,
322,10/18/19 07:49:38 PM,,,100.493,,,,,
323,10/18/19 07:50:03 PM,100.202,17.094,,0.014,,,,
324,10/18/19 07:51:38 PM,,,100.467,,,,,
325,10/18/19 07:52:03 PM,100.202,17.094,,0.016,,,,
326,10/18/19 07:53:38 PM,,,100.478,,,,,
327,10/18/19 07:54:03 PM,100.213,17.094,,0.016,,,,
328,10/18/19 07:55:38 PM,,,100.489,,,,,
329,10/18/19 07:56:03 PM,100.224,17.094,,0.016,,,,
330,10/18/19 07:57:38 PM,,,100.489,,,,,
331,10/18/19 07:58:03 PM,100.224,17.094,,0.017,,,,
332,10/18/19 07:59:38 PM,,,100.478,,,,,
333,10/18/19 08:00:03 PM,100.224,17.094,,0.017,,,,
334,10/18/19 08:01:38 PM,,,100.485,,,,,
335,10/18/19 08:02:03 PM,100.235,17.094,,0.018,,,,
336,10/18/19 08:03:38 PM,,,100.485,,,,,
337,10/18/19 08:04:03 PM,100.235,17.094,,0.018,,,,
338,10/18/19 08:05:38 PM,,,100.496,,,,,
339,10/18/19 08:06:03 PM,100.234,16.999,,0.017,,,,
340,10/18/19 08:07:38 PM,,,100.507,,,,,
341,10/18/19 08:08:03 PM,100.234,16.999,,0.016,,,,
342,10/18/19 08:09:38 PM,,,100.496,,,,,
343,10/18/19 08:10:03 PM,100.222,16.999,,0.016,,,,
344,10/18/19 08:11:38 PM,,,100.492,,,,,
345,10/18/19 08:12:03 PM,100.245,16.999,,0.018,,,,
346,10/18/19 08:13:38 PM,,,100.503,,,,,
347,10/18/19 08:14:03 PM,100.245,16.999,,0.017,,,,
348,10/18/19 08:15:38 PM,,,100.503,,,,,
349,10/18/19 08:16:03 PM,100.256,16.999,,0.018,,,,
350,10/18/19 08:17:38 PM,,,100.503,,,,,
351,10/18/19 08:18:03 PM,100.256,16.999,,0.018,,,,
352,10/18/19 08:19:38 PM,,,100.503,,,,,
353,10/18/19 08:20:03 PM,100.256,16.999,,0.018,,,,
354,10/18/19 08:21:38 PM,,,100.521,,,,,
355,10/18/19 08:22:03 PM,100.256,16.999,,0.016,,,,
356,10/18/19 08:23:38 PM,,,100.521,,,,,
357,10/18/19 08:24:03 PM,100.279,16.999,,0.019,,,,
358,10/18/19 08:25:38 PM,,,100.521,,,,,
359,10/18/19 08:26:03 PM,100.266,16.903,,0.017,,,,
360,10/18/19 08:27:38 PM,,,100.521,,,,,
361,10/18/19 08:28:03 PM,100.266,16.903,,0.017,,,,
362,10/18/19 08:29:38 PM,,,100.521,,,,,
363,10/18/19 08:30:03 PM,100.277,16.903,,0.019,,,,
364,10/18/19 08:31:38 PM,,,100.521,,,,,
365,10/18/19 08:32:03 PM,100.277,16.903,,0.018,,,,
366,10/18/19 08:33:38 PM,,,100.528,,,,,
367,10/18/19 08:34:03 PM,100.277,16.903,,0.017,,,,
368,10/18/19 08:35:38 PM,,,100.550,,,,,
369,10/18/19 08:36:03 PM,100.277,16.903,,0.016,,,,
370,10/18/19 08:37:38 PM,,,100.528,,,,,
371,10/18/19 08:38:03 PM,100.288,16.903,,0.019,,,,
372,10/18/19 08:39:38 PM,,,100.539,,,,,
373,10/18/19 08:40:03 PM,100.300,16.903,,0.019,,,,
374,10/18/19 08:41:38 PM,,,100.539,,,,,
375,10/18/19 08:42:03 PM,100.288,16.903,,0.018,,,,
376,10/18/19 08:43:38 PM,,,100.546,,,,,
377,10/18/19 08:44:03 PM,100.288,16.903,,0.017,,,,
378,10/18/19 08:45:38 PM,,,100.535,,,,,
379,10/18/19 08:46:03 PM,100.300,16.903,,0.019,,,,
380,10/18/19 08:47:38 PM,,,100.557,,,,,
381,10/18/19 08:48:03 PM,100.287,16.808,,0.016,,,,
382,10/18/19 08:49:38 PM,,,100.557,,,,,
383,10/18/19 08:50:03 PM,100.309,16.808,,0.018,,,,
384,10/18/19 08:51:38 PM,,,100.557,,,,,
385,10/18/19 08:52:03 PM,100.309,16.808,,0.018,,,,
386,10/18/19 08:53:38 PM,,,100.557,,,,,
387,10/18/19 08:54:03 PM,100.298,16.808,,0.017,,,,
388,10/18/19 08:55:38 PM,,,100.568,,,,,
389,10/18/19 08:56:03 PM,100.320,16.808,,0.018,,,,
390,10/18/19 08:57:38 PM,,,100.564,,,,,
391,10/18/19 08:58:03 PM,100.320,16.808,,0.018,,,,
392,10/18/19 08:59:38 PM,,,100.575,,,,,
393,10/18/19 09:00:03 PM,100.332,16.808,,0.019,,,,
394,10/18/19 09:01:38 PM,,,100.564,,,,,
395,10/18/19 09:02:03 PM,100.320,16.808,,0.018,,,,
396,10/18/19 09:03:38 PM,,,100.575,,,,,
397,10/18/19 09:04:03 PM,100.332,16.808,,0.019,,,,
398,10/18/19 09:05:38 PM,,,100.585,,,,,
399,10/18/19 09:06:03 PM,100.332,16.808,,0.018,,,,
400,10/18/19 09:07:38 PM,,,100.585,,,,,
401,10/18/19 09:08:03 PM,100.332,16.808,,0.017,,,,
402,10/18/19 09:09:38 PM,,,100.596,,,,,
403,10/18/19 09:10:03 PM,100.332,16.808,,0.016,,,,
404,10/18/19 09:11:38 PM,,,100.607,,,,,
405,10/18/19 09:12:03 PM,100.332,16.808,,0.016,,,,
406,10/18/19 09:13:38 PM,,,100.585,,,,,
407,10/18/19 09:14:03 PM,100.332,16.808,,0.018,,,,
408,10/18/19 09:15:38 PM,,,100.592,,,,,
409,10/18/19 09:16:03 PM,100.332,16.808,,0.017,,,,
410,10/18/19 09:17:38 PM,,,100.592,,,,,
411,10/18/19 09:18:03 PM,100.354,16.808,,0.019,,,,
412,10/18/19 09:19:38 PM,,,100.592,,,,,
413,10/18/19 09:20:03 PM,100.343,16.808,,0.018,,,,
414,10/18/19 09:21:38 PM,,,100.603,,,,,
415,10/18/19 09:22:03 PM,100.343,16.808,,0.017,,,,
416,10/18/19 09:23:38 PM,,,100.603,,,,,
417,10/18/19 09:24:03 PM,100.343,16.808,,0.017,,,,
418,10/18/19 09:25:38 PM,,,100.603,,,,,
419,10/18/19 09:26:03 PM,100.364,16.713,,0.019,,,,
420,10/18/19 09:27:38 PM,,,100.614,,,,,
421,10/18/19 09:28:03 PM,100.353,16.713,,0.017,,,,
422,10/18/19 09:29:38 PM,,,100.614,,,,,
423,10/18/19 09:30:03 PM,100.364,16.713,,0.018,,,,
424,10/18/19 09:31:38 PM,,,100.625,,,,,
425,10/18/19 09:32:03 PM,100.353,16.713,,0.016,,,,
426,10/18/19 09:33:38 PM,,,100.625,,,,,
427,10/18/19 09:34:03 PM,100.364,16.713,,0.017,,,,
428,10/18/19 09:35:38 PM,,,100.636,,,,,
429,10/18/19 09:36:03 PM,100.375,16.713,,0.017,,,,
430,10/18/19 09:37:38 PM,,,100.625,,,,,
431,10/18/19 09:38:03 PM,100.386,16.713,,0.019,,,,
432,10/18/19 09:39:38 PM,,,100.625,,,,,
433,10/18/19 09:40:03 PM,100.375,16.713,,0.018,,,,
434,10/18/19 09:41:38 PM,,,100.636,,,,,
435,10/18/19 09:42:03 PM,100.386,16.713,,0.018,,,,
436,10/18/19 09:43:38 PM,,,100.625,,,,,
437,10/18/19 09:44:03 PM,100.375,16.713,,0.018,,,,
438,10/18/19 09:45:38 PM,,,100.610,,,,,
439,10/18/19 09:46:03 PM,100.375,16.713,,0.020,,,,
440,10/18/19 09:47:38 PM,,,100.610,,,,,
441,10/18/19 09:48:03 PM,100.398,16.713,,0.022,,,,
442,10/18/19 09:49:38 PM,,,100.621,,,,,
