"Plot Title: v2"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 10463102, SEN S/N: 10463102)","Temp, °C (LGR S/N: 10463102, SEN S/N: 10463102)","Host Connected (LGR S/N: 10463102)","Stopped (LGR S/N: 10463102)","End Of File (LGR S/N: 10463102)"
2996,10/22/19 07:45:40 PM,0.31319,18.842,,,
2997,10/22/19 07:47:40 PM,0.31319,18.842,,,
2998,10/22/19 07:49:40 PM,0.31319,18.818,,,
2999,10/22/19 07:51:40 PM,0.31319,18.794,,,
3000,10/22/19 07:53:40 PM,0.31319,18.794,,,
3001,10/22/19 07:55:40 PM,0.31319,18.794,,,
3002,10/22/19 07:57:40 PM,0.31319,18.771,,,
3003,10/22/19 07:59:40 PM,0.31319,18.747,,,
3004,10/22/19 08:01:40 PM,0.31319,18.747,,,
3005,10/22/19 08:03:40 PM,0.31319,18.747,,,
3006,10/22/19 08:05:40 PM,0.31319,18.699,,,
3007,10/22/19 08:07:40 PM,0.31319,18.699,,,
3008,10/22/19 08:09:40 PM,0.31319,18.675,,,
3009,10/22/19 08:11:40 PM,0.31319,18.652,,,
3010,10/22/19 08:13:40 PM,0.31319,18.652,,,
3011,10/22/19 08:15:40 PM,0.31319,18.604,,,
3012,10/22/19 08:17:40 PM,0.31319,18.604,,,
3013,10/22/19 08:19:40 PM,0.31319,18.580,,,
3014,10/22/19 08:21:40 PM,0.31319,18.557,,,
3015,10/22/19 08:23:40 PM,0.31319,18.533,,,
3016,10/22/19 08:25:40 PM,0.31319,18.533,,,
3017,10/22/19 08:27:40 PM,0.31319,18.509,,,
3018,10/22/19 08:29:40 PM,0.31319,18.509,,,
3019,10/22/19 08:31:40 PM,0.31319,18.461,,,
3020,10/22/19 08:33:40 PM,0.31319,18.461,,,
3021,10/22/19 08:35:40 PM,0.31319,18.438,,,
3022,10/22/19 08:37:40 PM,0.31319,18.438,,,
3023,10/22/19 08:39:40 PM,0.31319,18.390,,,
3024,10/22/19 08:41:40 PM,0.31380,18.390,,,
3025,10/22/19 08:43:40 PM,0.31319,18.390,,,
3026,10/22/19 08:45:40 PM,0.31319,18.390,,,
3027,10/22/19 08:47:40 PM,0.31319,18.366,,,
3028,10/22/19 08:49:40 PM,0.31319,18.343,,,
3029,10/22/19 08:51:40 PM,0.31319,18.343,,,
3030,10/22/19 08:53:40 PM,0.31319,18.319,,,
3031,10/22/19 08:55:40 PM,0.31319,18.319,,,
3032,10/22/19 08:57:40 PM,0.31319,18.319,,,
3033,10/22/19 08:59:40 PM,0.31319,18.271,,,
3034,10/22/19 09:01:40 PM,0.31319,18.271,,,
3035,10/22/19 09:03:40 PM,0.31319,18.271,,,
3036,10/22/19 09:05:40 PM,0.31319,18.247,,,
3037,10/22/19 09:07:40 PM,0.31319,18.224,,,
3038,10/22/19 09:09:40 PM,0.31319,18.200,,,
3039,10/22/19 09:11:40 PM,0.31319,18.200,,,
3040,10/22/19 09:13:40 PM,0.31319,18.176,,,
3041,10/22/19 09:15:40 PM,0.31319,18.176,,,
3042,10/22/19 09:17:40 PM,0.31319,18.176,,,
3043,10/22/19 09:19:40 PM,0.31319,18.129,,,
3044,10/22/19 09:21:40 PM,0.31319,18.105,,,
3045,10/22/19 09:23:40 PM,0.31319,18.105,,,
3046,10/22/19 09:25:40 PM,0.31319,18.105,,,
3047,10/22/19 09:27:40 PM,0.31319,18.081,,,
3048,10/22/19 09:29:40 PM,0.31319,18.057,,,
3049,10/22/19 09:31:40 PM,0.31319,18.057,,,
3050,10/22/19 09:33:40 PM,0.31319,18.010,,,
3051,10/22/19 09:35:40 PM,0.31319,17.986,,,
3052,10/22/19 09:37:40 PM,0.31319,18.010,,,
3053,10/22/19 09:39:40 PM,0.31319,17.986,,,
3054,10/22/19 09:41:40 PM,0.31319,17.962,,,
3055,10/22/19 09:43:40 PM,0.31319,17.962,,,
3056,10/22/19 09:45:40 PM,0.31319,17.938,,,
3057,10/22/19 09:47:40 PM,0.31319,17.891,,,
3058,10/22/19 09:49:40 PM,0.31319,17.915,,,
3059,10/22/19 09:51:40 PM,0.31319,17.891,,,
3060,10/22/19 09:53:40 PM,0.31319,17.867,,,
3061,10/22/19 09:55:40 PM,0.31319,17.891,,,
3062,10/22/19 09:57:40 PM,0.31319,17.867,,,
3063,10/22/19 09:59:40 PM,0.31319,17.819,,,
3064,10/22/19 10:01:40 PM,0.31319,17.819,,,
3065,10/22/19 10:03:40 PM,0.31319,17.819,,,
3066,10/22/19 10:05:40 PM,0.31319,17.819,,,
3067,10/22/19 10:07:40 PM,0.31319,17.772,,,
3068,10/22/19 10:09:40 PM,0.31319,17.772,,,
3069,10/22/19 10:11:40 PM,0.31319,17.772,,,
3070,10/22/19 10:13:40 PM,0.31319,17.748,,,
3071,10/22/19 10:15:40 PM,0.31319,17.748,,,
3072,10/22/19 10:17:40 PM,0.31319,17.748,,,
3073,10/22/19 10:19:40 PM,0.31380,17.724,,,
3074,10/22/19 10:21:40 PM,0.31319,17.701,,,
3075,10/22/19 10:23:40 PM,0.31319,17.724,,,
3076,10/22/19 10:25:40 PM,0.31319,17.701,,,
3077,10/22/19 10:27:40 PM,0.31319,17.701,,,
3078,10/22/19 10:29:40 PM,0.31319,17.677,,,
3079,10/22/19 10:31:40 PM,0.31319,17.677,,,
3080,10/22/19 10:33:40 PM,0.31319,17.653,,,
3081,10/22/19 10:35:40 PM,0.31319,17.653,,,
3082,10/22/19 10:37:40 PM,0.31319,17.629,,,
3083,10/22/19 10:39:40 PM,0.31319,17.605,,,
3084,10/22/19 10:41:40 PM,0.31319,17.629,,,
3085,10/22/19 10:43:40 PM,0.31319,17.605,,,
3086,10/22/19 10:45:40 PM,0.31319,17.582,,,
3087,10/22/19 10:47:40 PM,0.31319,17.582,,,
3088,10/22/19 10:49:40 PM,0.31319,17.558,,,
3089,10/22/19 10:51:40 PM,0.31319,17.534,,,
3090,10/22/19 10:53:40 PM,0.31319,17.534,,,
3091,10/22/19 10:55:40 PM,0.31319,17.534,,,
3092,10/22/19 10:57:40 PM,0.31319,17.510,,,
3093,10/22/19 10:59:40 PM,0.31319,17.486,,,
3094,10/22/19 11:01:40 PM,0.31319,17.486,,,
3095,10/22/19 11:03:40 PM,0.31319,17.486,,,
3096,10/22/19 11:05:40 PM,0.31319,17.463,,,
3097,10/22/19 11:07:40 PM,0.31319,17.439,,,
3098,10/22/19 11:09:40 PM,0.31319,17.439,,,
3099,10/22/19 11:11:40 PM,0.31319,17.439,,,
3100,10/22/19 11:13:40 PM,0.31319,17.415,,,
3101,10/22/19 11:15:40 PM,0.31319,17.415,,,
3102,10/22/19 11:17:40 PM,0.31319,17.391,,,
3103,10/22/19 11:19:40 PM,0.31319,17.391,,,
3104,10/22/19 11:21:40 PM,0.31319,17.391,,,
3105,10/22/19 11:23:40 PM,0.31319,17.368,,,
3106,10/22/19 11:25:40 PM,0.31319,17.368,,,
3107,10/22/19 11:27:40 PM,0.31319,17.344,,,
3108,10/22/19 11:29:40 PM,0.31319,17.320,,,
3109,10/22/19 11:31:40 PM,0.31319,17.320,,,
3110,10/22/19 11:33:40 PM,0.31319,17.296,,,
3111,10/22/19 11:35:40 PM,0.31319,17.296,,,
3112,10/22/19 11:37:40 PM,0.31319,17.296,,,
3113,10/22/19 11:39:40 PM,0.31319,17.296,,,
3114,10/22/19 11:41:40 PM,0.31319,17.296,,,
3115,10/22/19 11:43:40 PM,0.31319,17.249,,,
3116,10/22/19 11:45:40 PM,0.31319,17.249,,,
3117,10/22/19 11:47:40 PM,0.31319,17.225,,,
3118,10/22/19 11:49:40 PM,0.31319,17.225,,,
3119,10/22/19 11:51:40 PM,0.31319,17.201,,,
3120,10/22/19 11:53:40 PM,0.31319,17.177,,,
3121,10/22/19 11:55:40 PM,0.31380,17.177,,,
3122,10/22/19 11:57:40 PM,0.31319,17.153,,,
3123,10/22/19 11:59:40 PM,0.31319,17.153,,,
3124,10/23/19 12:01:40 AM,0.31319,17.153,,,
3125,10/23/19 12:03:40 AM,0.31319,17.106,,,
3126,10/23/19 12:05:40 AM,0.31319,17.106,,,
3127,10/23/19 12:07:40 AM,0.31319,17.082,,,
3128,10/23/19 12:09:40 AM,0.31319,17.082,,,
3129,10/23/19 12:11:40 AM,0.31319,17.082,,,
3130,10/23/19 12:13:40 AM,0.31319,17.034,,,
3131,10/23/19 12:15:40 AM,0.31319,17.034,,,
3132,10/23/19 12:17:40 AM,0.31319,17.034,,,
3133,10/23/19 12:19:40 AM,0.31319,17.011,,,
3134,10/23/19 12:21:40 AM,0.31319,17.011,,,
3135,10/23/19 12:23:40 AM,0.31319,16.987,,,
3136,10/23/19 12:25:40 AM,0.31319,16.987,,,
3137,10/23/19 12:27:40 AM,0.31319,16.987,,,
3138,10/23/19 12:29:40 AM,0.31319,16.963,,,
3139,10/23/19 12:31:40 AM,0.31319,16.939,,,
3140,10/23/19 12:33:40 AM,0.31319,16.915,,,
3141,10/23/19 12:35:40 AM,0.31319,16.939,,,
3142,10/23/19 12:37:40 AM,0.31319,16.915,,,
3143,10/23/19 12:39:40 AM,0.31319,16.892,,,
3144,10/23/19 12:41:40 AM,0.31319,16.868,,,
3145,10/23/19 12:43:40 AM,0.31319,16.868,,,
3146,10/23/19 12:45:40 AM,0.31319,16.868,,,
3147,10/23/19 12:47:40 AM,0.31319,16.844,,,
3148,10/23/19 12:49:40 AM,0.31319,16.820,,,
3149,10/23/19 12:51:40 AM,0.31319,16.820,,,
3150,10/23/19 12:53:40 AM,0.31319,16.820,,,
3151,10/23/19 12:55:40 AM,0.31319,16.796,,,
3152,10/23/19 12:57:40 AM,0.31319,16.820,,,
3153,10/23/19 12:59:40 AM,0.31319,16.796,,,
3154,10/23/19 01:01:40 AM,0.31319,16.796,,,
3155,10/23/19 01:03:40 AM,0.31319,16.773,,,
3156,10/23/19 01:05:40 AM,0.31319,16.773,,,
3157,10/23/19 01:07:40 AM,0.31319,16.749,,,
3158,10/23/19 01:09:40 AM,0.31319,16.773,,,
3159,10/23/19 01:11:40 AM,0.31319,16.725,,,
3160,10/23/19 01:13:40 AM,0.31319,16.725,,,
3161,10/23/19 01:15:40 AM,0.31319,16.701,,,
3162,10/23/19 01:17:40 AM,0.31319,16.701,,,
3163,10/23/19 01:19:40 AM,0.31319,16.677,,,
3164,10/23/19 01:21:40 AM,0.31319,16.677,,,
3165,10/23/19 01:23:40 AM,0.31319,16.630,,,
3166,10/23/19 01:25:40 AM,0.31319,16.654,,,
3167,10/23/19 01:27:40 AM,0.31319,16.630,,,
3168,10/23/19 01:29:40 AM,0.31319,16.630,,,
3169,10/23/19 01:31:40 AM,0.31319,16.630,,,
3170,10/23/19 01:33:40 AM,0.31319,16.582,,,
3171,10/23/19 01:35:40 AM,0.31319,16.606,,,
3172,10/23/19 01:37:40 AM,0.31319,16.606,,,
3173,10/23/19 01:39:40 AM,0.31319,16.582,,,
3174,10/23/19 01:41:40 AM,0.31319,16.582,,,
3175,10/23/19 01:43:40 AM,0.31319,16.582,,,
3176,10/23/19 01:45:40 AM,0.31319,16.582,,,
3177,10/23/19 01:47:40 AM,0.31319,16.582,,,
3178,10/23/19 01:49:40 AM,0.31319,16.582,,,
3179,10/23/19 01:51:40 AM,0.31319,16.582,,,
3180,10/23/19 01:53:40 AM,0.31319,16.511,,,
3181,10/23/19 01:55:40 AM,0.31319,16.558,,,
3182,10/23/19 01:57:40 AM,0.31319,16.558,,,
3183,10/23/19 01:59:40 AM,0.31319,16.534,,,
3184,10/23/19 02:01:40 AM,0.31319,16.534,,,
3185,10/23/19 02:03:40 AM,0.31319,16.534,,,
3186,10/23/19 02:05:40 AM,0.31319,16.511,,,
3187,10/23/19 02:07:40 AM,0.31319,16.511,,,
3188,10/23/19 02:09:40 AM,0.31319,16.487,,,
3189,10/23/19 02:11:40 AM,0.31319,16.487,,,
3190,10/23/19 02:13:40 AM,0.31319,16.487,,,
3191,10/23/19 02:15:40 AM,0.31319,16.487,,,
3192,10/23/19 02:17:40 AM,0.31319,16.463,,,
3193,10/23/19 02:19:40 AM,0.31319,16.463,,,
3194,10/23/19 02:21:40 AM,0.31319,16.463,,,
3195,10/23/19 02:23:40 AM,0.31319,16.439,,,
3196,10/23/19 02:25:40 AM,0.31319,16.439,,,
3197,10/23/19 02:27:40 AM,0.31319,16.415,,,
3198,10/23/19 02:29:40 AM,0.31319,16.415,,,
3199,10/23/19 02:31:40 AM,0.31380,16.392,,,
3200,10/23/19 02:33:40 AM,0.31319,16.415,,,
3201,10/23/19 02:35:40 AM,0.31319,16.392,,,
3202,10/23/19 02:37:40 AM,0.31319,16.392,,,
3203,10/23/19 02:39:40 AM,0.31319,16.368,,,
3204,10/23/19 02:41:40 AM,0.31319,16.344,,,
3205,10/23/19 02:43:40 AM,0.31319,16.368,,,
3206,10/23/19 02:45:40 AM,0.31319,16.344,,,
3207,10/23/19 02:47:40 AM,0.31380,16.320,,,
3208,10/23/19 02:49:40 AM,0.31319,16.320,,,
3209,10/23/19 02:51:40 AM,0.31319,16.296,,,
3210,10/23/19 02:53:40 AM,0.31319,16.296,,,
3211,10/23/19 02:55:40 AM,0.31319,16.296,,,
3212,10/23/19 02:57:40 AM,0.31319,16.272,,,
3213,10/23/19 02:59:40 AM,0.31319,16.249,,,
3214,10/23/19 03:01:40 AM,0.31319,16.249,,,
3215,10/23/19 03:03:40 AM,0.31319,16.249,,,
3216,10/23/19 03:05:40 AM,0.31319,16.225,,,
3217,10/23/19 03:07:40 AM,0.31319,16.225,,,
3218,10/23/19 03:09:40 AM,0.31319,16.177,,,
3219,10/23/19 03:11:40 AM,0.31319,16.177,,,
3220,10/23/19 03:13:40 AM,0.31319,16.177,,,
3221,10/23/19 03:15:40 AM,0.31319,16.177,,,
3222,10/23/19 03:17:40 AM,0.31319,16.153,,,
3223,10/23/19 03:19:40 AM,0.31319,16.153,,,
3224,10/23/19 03:21:40 AM,0.31319,16.153,,,
3225,10/23/19 03:23:40 AM,0.31319,16.129,,,
3226,10/23/19 03:25:40 AM,0.31319,16.129,,,
3227,10/23/19 03:27:40 AM,0.31319,16.106,,,
3228,10/23/19 03:29:40 AM,0.31319,16.082,,,
3229,10/23/19 03:31:40 AM,0.31319,16.082,,,
3230,10/23/19 03:33:40 AM,0.31319,16.082,,,
3231,10/23/19 03:35:40 AM,0.31319,16.058,,,
3232,10/23/19 03:37:40 AM,0.31319,16.058,,,
3233,10/23/19 03:39:40 AM,0.31319,16.058,,,
3234,10/23/19 03:41:40 AM,0.31319,16.034,,,
3235,10/23/19 03:43:40 AM,0.31319,16.034,,,
3236,10/23/19 03:45:40 AM,0.31319,16.034,,,
3237,10/23/19 03:47:40 AM,0.31319,16.034,,,
3238,10/23/19 03:49:40 AM,0.31319,16.010,,,
3239,10/23/19 03:51:40 AM,0.31319,16.010,,,
3240,10/23/19 03:53:40 AM,0.31319,15.986,,,
3241,10/23/19 03:55:40 AM,0.31319,15.986,,,
3242,10/23/19 03:57:40 AM,0.31319,15.939,,,
3243,10/23/19 03:59:40 AM,0.31319,15.939,,,
3244,10/23/19 04:01:40 AM,0.31319,15.939,,,
3245,10/23/19 04:03:40 AM,0.31319,15.939,,,
3246,10/23/19 04:05:40 AM,0.31319,15.915,,,
3247,10/23/19 04:07:40 AM,0.31319,15.915,,,
3248,10/23/19 04:09:40 AM,0.31380,15.915,,,
3249,10/23/19 04:11:40 AM,0.31319,15.867,,,
3250,10/23/19 04:13:40 AM,0.31319,15.891,,,
3251,10/23/19 04:15:40 AM,0.31319,15.891,,,
3252,10/23/19 04:17:40 AM,0.31380,15.867,,,
3253,10/23/19 04:19:40 AM,0.31319,15.867,,,
3254,10/23/19 04:21:40 AM,0.31319,15.867,,,
3255,10/23/19 04:23:40 AM,0.31319,15.843,,,
3256,10/23/19 04:25:40 AM,0.31380,15.843,,,
3257,10/23/19 04:27:40 AM,0.31319,15.843,,,
3258,10/23/19 04:29:40 AM,0.31380,15.796,,,
3259,10/23/19 04:31:40 AM,0.31319,15.819,,,
3260,10/23/19 04:33:40 AM,0.31319,15.772,,,
3261,10/23/19 04:35:40 AM,0.31319,15.772,,,
3262,10/23/19 04:37:40 AM,0.31319,15.748,,,
3263,10/23/19 04:39:40 AM,0.31319,15.748,,,
3264,10/23/19 04:41:40 AM,0.31319,15.748,,,
3265,10/23/19 04:43:40 AM,0.31319,15.724,,,
3266,10/23/19 04:45:40 AM,0.31319,15.748,,,
3267,10/23/19 04:47:40 AM,0.31319,15.724,,,
3268,10/23/19 04:49:40 AM,0.31319,15.724,,,
3269,10/23/19 04:51:40 AM,0.31319,15.700,,,
3270,10/23/19 04:53:40 AM,0.31319,15.700,,,
3271,10/23/19 04:55:40 AM,0.31319,15.676,,,
3272,10/23/19 04:57:40 AM,0.31319,15.676,,,
3273,10/23/19 04:59:40 AM,0.31319,15.652,,,
3274,10/23/19 05:01:40 AM,0.31319,15.652,,,
3275,10/23/19 05:03:40 AM,0.31319,15.629,,,
3276,10/23/19 05:05:40 AM,0.31319,15.629,,,
3277,10/23/19 05:07:40 AM,0.31319,15.629,,,
3278,10/23/19 05:09:40 AM,0.31319,15.581,,,
3279,10/23/19 05:11:40 AM,0.31319,15.605,,,
3280,10/23/19 05:13:40 AM,0.31319,15.605,,,
3281,10/23/19 05:15:40 AM,0.31319,15.581,,,
3282,10/23/19 05:17:40 AM,0.31319,15.581,,,
3283,10/23/19 05:19:40 AM,0.31319,15.557,,,
3284,10/23/19 05:21:40 AM,0.31319,15.533,,,
3285,10/23/19 05:23:40 AM,0.31319,15.533,,,
3286,10/23/19 05:25:40 AM,0.31319,15.533,,,
3287,10/23/19 05:27:40 AM,0.31319,15.509,,,
3288,10/23/19 05:29:40 AM,0.31319,15.533,,,
3289,10/23/19 05:31:40 AM,0.31319,15.533,,,
3290,10/23/19 05:33:40 AM,0.31319,15.509,,,
3291,10/23/19 05:35:40 AM,0.31319,15.509,,,
3292,10/23/19 05:37:40 AM,0.31319,15.485,,,
3293,10/23/19 05:39:40 AM,0.31319,15.461,,,
3294,10/23/19 05:41:40 AM,0.31319,15.485,,,
3295,10/23/19 05:43:40 AM,0.31319,15.461,,,
3296,10/23/19 05:45:40 AM,0.31319,15.461,,,
3297,10/23/19 05:47:40 AM,0.31319,15.461,,,
3298,10/23/19 05:49:40 AM,0.31319,15.414,,,
3299,10/23/19 05:51:40 AM,0.31319,15.414,,,
3300,10/23/19 05:53:40 AM,0.31319,15.414,,,
3301,10/23/19 05:55:40 AM,0.31319,15.414,,,
3302,10/23/19 05:57:40 AM,0.31319,15.390,,,
3303,10/23/19 05:59:40 AM,0.31319,15.390,,,
3304,10/23/19 06:01:40 AM,0.31319,15.390,,,
3305,10/23/19 06:03:40 AM,0.31319,15.366,,,
3306,10/23/19 06:05:40 AM,0.31319,15.366,,,
3307,10/23/19 06:07:40 AM,0.31319,15.342,,,
3308,10/23/19 06:09:40 AM,0.31319,15.366,,,
3309,10/23/19 06:11:40 AM,0.31319,15.342,,,
3310,10/23/19 06:13:40 AM,0.31319,15.342,,,
3311,10/23/19 06:15:40 AM,0.31319,15.318,,,
3312,10/23/19 06:17:40 AM,0.31319,15.318,,,
3313,10/23/19 06:19:40 AM,0.31319,15.318,,,
3314,10/23/19 06:21:40 AM,0.31319,15.318,,,
3315,10/23/19 06:23:40 AM,0.31319,15.294,,,
3316,10/23/19 06:25:40 AM,0.31319,15.294,,,
3317,10/23/19 06:27:40 AM,0.31319,15.294,,,
3318,10/23/19 06:29:40 AM,0.31319,15.294,,,
3319,10/23/19 06:31:40 AM,0.31319,15.270,,,
3320,10/23/19 06:33:40 AM,0.31319,15.270,,,
3321,10/23/19 06:35:40 AM,0.31319,15.270,,,
3322,10/23/19 06:37:40 AM,0.31319,15.270,,,
3323,10/23/19 06:39:40 AM,0.31319,15.270,,,
3324,10/23/19 06:41:40 AM,0.31319,15.247,,,
3325,10/23/19 06:43:40 AM,0.31319,15.247,,,
3326,10/23/19 06:45:40 AM,0.31319,15.247,,,
3327,10/23/19 06:47:40 AM,0.31319,15.247,,,
3328,10/23/19 06:49:40 AM,0.31319,15.247,,,
3329,10/23/19 06:51:40 AM,0.31319,15.247,,,
3330,10/23/19 06:53:40 AM,0.31319,15.223,,,
3331,10/23/19 06:55:40 AM,0.31319,15.223,,,
3332,10/23/19 06:57:40 AM,0.31319,15.199,,,
3333,10/23/19 06:59:40 AM,0.31319,15.223,,,
3334,10/23/19 07:01:40 AM,0.31319,15.223,,,
3335,10/23/19 07:03:40 AM,0.31319,15.199,,,
3336,10/23/19 07:05:40 AM,0.31380,15.199,,,
3337,10/23/19 07:07:40 AM,0.31319,15.199,,,
3338,10/23/19 07:09:40 AM,0.31319,15.199,,,
3339,10/23/19 07:11:40 AM,0.31319,15.199,,,
3340,10/23/19 07:13:40 AM,0.31319,15.199,,,
3341,10/23/19 07:15:40 AM,0.31380,15.199,,,
3342,10/23/19 07:17:40 AM,0.31319,15.199,,,
3343,10/23/19 07:19:40 AM,0.31319,15.175,,,
3344,10/23/19 07:21:40 AM,0.31380,15.199,,,
3345,10/23/19 07:23:40 AM,0.31319,15.199,,,
3346,10/23/19 07:25:40 AM,0.31380,15.199,,,
3347,10/23/19 07:27:40 AM,0.31319,15.199,,,
3348,10/23/19 07:29:40 AM,0.31380,15.199,,,
3349,10/23/19 07:31:40 AM,0.31319,15.199,,,
3350,10/23/19 07:33:40 AM,0.31380,15.199,,,
3351,10/23/19 07:35:40 AM,0.31319,15.199,,,
3352,10/23/19 07:37:40 AM,0.31319,15.199,,,
3353,10/23/19 07:39:40 AM,0.31319,15.199,,,
3354,10/23/19 07:41:40 AM,0.31380,15.199,,,
3355,10/23/19 07:43:40 AM,0.31319,15.199,,,
3356,10/23/19 07:45:40 AM,0.31319,15.461,,,
3357,10/23/19 07:47:40 AM,0.31319,15.175,,,
3358,10/23/19 07:49:40 AM,0.31319,15.175,,,
3359,10/23/19 07:51:40 AM,0.31380,15.199,,,
3360,10/23/19 07:53:40 AM,0.31380,15.175,,,
3361,10/23/19 07:55:40 AM,0.31380,15.223,,,
3362,10/23/19 07:57:40 AM,0.31319,15.199,,,
3363,10/23/19 07:59:40 AM,0.31319,15.223,,,
3364,10/23/19 08:01:40 AM,0.31380,15.247,,,
3365,10/23/19 08:03:40 AM,0.31380,15.270,,,
3366,10/23/19 08:05:40 AM,0.31380,15.270,,,
3367,10/23/19 08:07:40 AM,0.31380,15.294,,,
3368,10/23/19 08:09:40 AM,0.31319,15.318,,,
3369,10/23/19 08:11:40 AM,0.31380,15.342,,,
3370,10/23/19 08:13:40 AM,0.31380,15.342,,,
3371,10/23/19 08:15:40 AM,0.31380,15.366,,,
3372,10/23/19 08:17:40 AM,0.31319,15.390,,,
3373,10/23/19 08:19:40 AM,0.31319,15.414,,,
3374,10/23/19 08:21:40 AM,0.31380,15.461,,,
3375,10/23/19 08:23:40 AM,0.31380,15.509,,,
3376,10/23/19 08:25:40 AM,0.31380,15.557,,,
3377,10/23/19 08:27:40 AM,0.31380,15.605,,,
3378,10/23/19 08:29:40 AM,0.31380,15.629,,,
3379,10/23/19 08:31:40 AM,0.31380,15.700,,,
3380,10/23/19 08:33:40 AM,0.31380,15.724,,,
3381,10/23/19 08:35:40 AM,0.31380,15.772,,,
3382,10/23/19 08:37:40 AM,0.31380,15.772,,,
3383,10/23/19 08:39:40 AM,0.31380,15.796,,,
3384,10/23/19 08:41:40 AM,0.31380,15.819,,,
3385,10/23/19 08:43:40 AM,0.31380,15.843,,,
3386,10/23/19 08:45:40 AM,0.31380,15.867,,,
3387,10/23/19 08:47:40 AM,0.31380,15.891,,,
3388,10/23/19 08:49:40 AM,0.31380,15.891,,,
3389,10/23/19 08:51:40 AM,0.31380,15.915,,,
3390,10/23/19 08:53:40 AM,0.31380,15.939,,,
3391,10/23/19 08:55:40 AM,0.31380,15.963,,,
3392,10/23/19 08:57:40 AM,0.31380,15.963,,,
3393,10/23/19 08:59:40 AM,0.31380,15.986,,,
3394,10/23/19 09:01:40 AM,0.31380,16.034,,,
3395,10/23/19 09:03:40 AM,0.31380,16.010,,,
3396,10/23/19 09:05:40 AM,0.31380,16.058,,,
3397,10/23/19 09:07:40 AM,0.31380,16.058,,,
3398,10/23/19 09:09:40 AM,0.31380,16.082,,,
3399,10/23/19 09:11:40 AM,0.31380,16.082,,,
3400,10/23/19 09:13:40 AM,0.31380,16.129,,,
3401,10/23/19 09:15:40 AM,0.31319,16.153,,,
3402,10/23/19 09:17:40 AM,0.31380,16.177,,,
3403,10/23/19 09:19:40 AM,0.31380,16.153,,,
3404,10/23/19 09:21:40 AM,0.31319,16.225,,,
3405,10/23/19 09:23:40 AM,0.31319,16.249,,,
3406,10/23/19 09:25:40 AM,0.31319,16.225,,,
3407,10/23/19 09:27:40 AM,0.31319,16.296,,,
3408,10/23/19 09:29:40 AM,0.31319,16.296,,,
3409,10/23/19 09:31:40 AM,0.31319,16.344,,,
3410,10/23/19 09:33:40 AM,0.31319,16.344,,,
3411,10/23/19 09:35:40 AM,0.31319,16.368,,,
3412,10/23/19 09:37:40 AM,0.31319,16.344,,,
3413,10/23/19 09:39:40 AM,0.31380,16.415,,,
3414,10/23/19 09:41:40 AM,0.31319,16.463,,,
3415,10/23/19 09:43:40 AM,0.31380,16.415,,,
3416,10/23/19 09:45:40 AM,0.31380,16.487,,,
3417,10/23/19 09:47:40 AM,0.31380,16.487,,,
3418,10/23/19 09:49:40 AM,0.31319,16.582,,,
3419,10/23/19 09:51:40 AM,0.31319,16.487,,,
3420,10/23/19 09:53:40 AM,0.31319,16.511,,,
3421,10/23/19 09:55:40 AM,0.31380,16.582,,,
3422,10/23/19 09:57:40 AM,0.31319,16.582,,,
3423,10/23/19 09:59:40 AM,0.31380,16.654,,,
3424,10/23/19 10:01:40 AM,0.31319,16.677,,,
3425,10/23/19 10:03:40 AM,0.31319,16.630,,,
3426,10/23/19 10:05:40 AM,0.31319,16.749,,,
3427,10/23/19 10:07:40 AM,0.31319,16.701,,,
3428,10/23/19 10:09:40 AM,0.31319,16.677,,,
3429,10/23/19 10:11:40 AM,0.31319,16.773,,,
3430,10/23/19 10:13:40 AM,0.31319,16.844,,,
3431,10/23/19 10:15:40 AM,0.31319,16.773,,,
3432,10/23/19 10:17:40 AM,0.31319,16.844,,,
3433,10/23/19 10:19:40 AM,0.31319,16.892,,,
3434,10/23/19 10:21:40 AM,0.31319,16.868,,,
3435,10/23/19 10:23:40 AM,0.31319,16.987,,,
3436,10/23/19 10:25:40 AM,0.31319,17.011,,,
3437,10/23/19 10:27:40 AM,0.31319,16.963,,,
3438,10/23/19 10:29:40 AM,0.31319,17.034,,,
3439,10/23/19 10:31:40 AM,0.31319,17.153,,,
3440,10/23/19 10:33:40 AM,0.31319,17.058,,,
3441,10/23/19 10:35:40 AM,0.31319,17.177,,,
3442,10/23/19 10:37:40 AM,0.31319,17.106,,,
3443,10/23/19 10:39:40 AM,0.31319,17.106,,,
3444,10/23/19 10:41:40 AM,0.31319,17.272,,,
3445,10/23/19 10:43:40 AM,0.31319,17.177,,,
3446,10/23/19 10:45:40 AM,0.31319,17.225,,,
3447,10/23/19 10:47:40 AM,0.31319,17.272,,,
3448,10/23/19 10:49:40 AM,0.31380,17.344,,,
3449,10/23/19 10:51:40 AM,0.31319,17.320,,,
3450,10/23/19 10:53:40 AM,0.31319,17.415,,,
3451,10/23/19 10:55:40 AM,0.31319,17.320,,,
3452,10/23/19 10:57:40 AM,0.31319,17.391,,,
3453,10/23/19 10:59:40 AM,0.31319,17.510,,,
3454,10/23/19 11:01:40 AM,0.31319,17.605,,,
3455,10/23/19 11:03:40 AM,0.31380,17.724,,,
3456,10/23/19 11:05:40 AM,0.31319,17.582,,,
