"Plot Title: V1"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 10453363, SEN S/N: 10453363)","Temp, °C (LGR S/N: 10453363, SEN S/N: 10453363)","Host Connected (LGR S/N: 10453363)","Stopped (LGR S/N: 10453363)","End Of File (LGR S/N: 10453363)"
1845,11/04/19 05:13:30 AM,0.41941,20.555,,,
1846,11/04/19 05:15:30 AM,0.41941,20.555,,,
1847,11/04/19 05:17:30 AM,0.41941,20.555,,,
1848,11/04/19 05:19:30 AM,0.41941,20.531,,,
1849,11/04/19 05:21:30 AM,0.41941,20.531,,,
1850,11/04/19 05:23:30 AM,0.41941,20.531,,,
1851,11/04/19 05:25:30 AM,0.41941,20.507,,,
1852,11/04/19 05:27:30 AM,0.41941,20.507,,,
1853,11/04/19 05:29:30 AM,0.41941,20.507,,,
1854,11/04/19 05:31:30 AM,0.41941,20.507,,,
1855,11/04/19 05:33:30 AM,0.41941,20.507,,,
1856,11/04/19 05:35:30 AM,0.41941,20.484,,,
1857,11/04/19 05:37:30 AM,0.41941,20.484,,,
1858,11/04/19 05:39:30 AM,0.41941,20.484,,,
1859,11/04/19 05:41:30 AM,0.41941,20.460,,,
1860,11/04/19 05:43:30 AM,0.41941,20.460,,,
1861,11/04/19 05:45:30 AM,0.41941,20.460,,,
1862,11/04/19 05:47:30 AM,0.41941,20.460,,,
1863,11/04/19 05:49:30 AM,0.41941,20.460,,,
1864,11/04/19 05:51:30 AM,0.41941,20.460,,,
1865,11/04/19 05:53:30 AM,0.41941,20.436,,,
1866,11/04/19 05:55:30 AM,0.41941,20.436,,,
1867,11/04/19 05:57:30 AM,0.41941,20.436,,,
1868,11/04/19 05:59:30 AM,0.41941,20.436,,,
1869,11/04/19 06:01:30 AM,0.41941,20.436,,,
1870,11/04/19 06:03:30 AM,0.41941,20.436,,,
1871,11/04/19 06:05:30 AM,0.41941,20.436,,,
1872,11/04/19 06:07:30 AM,0.41941,20.436,,,
1873,11/04/19 06:09:30 AM,0.41941,20.436,,,
1874,11/04/19 06:11:30 AM,0.41941,20.412,,,
1875,11/04/19 06:13:30 AM,0.41941,20.412,,,
1876,11/04/19 06:15:30 AM,0.41941,20.412,,,
1877,11/04/19 06:17:30 AM,0.41941,20.412,,,
1878,11/04/19 06:19:30 AM,0.41941,20.412,,,
1879,11/04/19 06:21:30 AM,0.41941,20.388,,,
1880,11/04/19 06:23:30 AM,0.41941,20.412,,,
1881,11/04/19 06:25:30 AM,0.41941,20.412,,,
1882,11/04/19 06:27:30 AM,0.41941,20.388,,,
1883,11/04/19 06:29:30 AM,0.41941,20.388,,,
1884,11/04/19 06:31:30 AM,0.41941,20.365,,,
1885,11/04/19 06:33:30 AM,0.41941,20.365,,,
1886,11/04/19 06:35:30 AM,0.41941,20.388,,,
1887,11/04/19 06:37:30 AM,0.41941,20.365,,,
1888,11/04/19 06:39:30 AM,0.41941,20.365,,,
1889,11/04/19 06:41:30 AM,0.42002,20.365,,,
1890,11/04/19 06:43:30 AM,0.42002,20.365,,,
1891,11/04/19 06:45:30 AM,0.42002,20.365,,,
1892,11/04/19 06:47:30 AM,0.42063,20.341,,,
1893,11/04/19 06:49:30 AM,0.42063,20.341,,,
1894,11/04/19 06:51:30 AM,0.42063,20.341,,,
1895,11/04/19 06:53:30 AM,0.42063,20.341,,,
1896,11/04/19 06:55:30 AM,0.42063,20.341,,,
1897,11/04/19 06:57:30 AM,0.42063,20.341,,,
1898,11/04/19 06:59:30 AM,0.42063,20.341,,,
1899,11/04/19 07:01:30 AM,0.42186,20.341,,,
1900,11/04/19 07:03:30 AM,0.42125,20.341,,,
1901,11/04/19 07:05:30 AM,0.42125,20.317,,,
1902,11/04/19 07:07:30 AM,0.42125,20.341,,,
1903,11/04/19 07:09:30 AM,0.42186,20.317,,,
1904,11/04/19 07:11:30 AM,0.42186,20.317,,,
1905,11/04/19 07:13:30 AM,0.42247,20.317,,,
1906,11/04/19 07:15:30 AM,0.42186,20.317,,,
1907,11/04/19 07:17:30 AM,0.42247,20.317,,,
1908,11/04/19 07:19:30 AM,0.42247,20.317,,,
1909,11/04/19 07:21:30 AM,0.42247,20.317,,,
1910,11/04/19 07:23:30 AM,0.42247,20.293,,,
1911,11/04/19 07:25:30 AM,0.42308,20.317,,,
1912,11/04/19 07:27:30 AM,0.42308,20.293,,,
1913,11/04/19 07:29:30 AM,0.42308,20.293,,,
1914,11/04/19 07:31:30 AM,0.42369,20.293,,,
1915,11/04/19 07:33:30 AM,0.42491,20.269,,,
1916,11/04/19 07:35:30 AM,0.42491,20.293,,,
1917,11/04/19 07:37:30 AM,0.42491,20.269,,,
1918,11/04/19 07:39:30 AM,0.42491,20.269,,,
1919,11/04/19 07:41:30 AM,0.42552,20.269,,,
1920,11/04/19 07:43:30 AM,0.42613,20.269,,,
1921,11/04/19 07:45:30 AM,0.42613,20.269,,,
1922,11/04/19 07:47:30 AM,0.42613,20.269,,,
1923,11/04/19 07:49:30 AM,0.42674,20.246,,,
1924,11/04/19 07:51:30 AM,0.42735,20.246,,,
1925,11/04/19 07:53:30 AM,0.42796,20.246,,,
1926,11/04/19 07:55:30 AM,0.42857,20.246,,,
1927,11/04/19 07:57:30 AM,0.42857,20.269,,,
1928,11/04/19 07:59:30 AM,0.42979,20.269,,,
1929,11/04/19 08:01:30 AM,0.43040,20.293,,,
1930,11/04/19 08:03:30 AM,0.43040,20.293,,,
1931,11/04/19 08:05:30 AM,0.43101,20.293,,,
1932,11/04/19 08:07:30 AM,0.43162,20.293,,,
1933,11/04/19 08:09:30 AM,0.43284,20.293,,,
1934,11/04/19 08:11:30 AM,0.43284,20.293,,,
1935,11/04/19 08:13:30 AM,0.43407,20.293,,,
1936,11/04/19 08:15:30 AM,0.43468,20.293,,,
1937,11/04/19 08:17:30 AM,0.43468,20.293,,,
1938,11/04/19 08:19:30 AM,0.43529,20.293,,,
1939,11/04/19 08:21:30 AM,0.43651,20.317,,,
1940,11/04/19 08:23:30 AM,0.43712,20.317,,,
1941,11/04/19 08:25:30 AM,0.43834,20.293,,,
1942,11/04/19 08:27:30 AM,0.43895,20.293,,,
1943,11/04/19 08:29:30 AM,0.43895,20.293,,,
1944,11/04/19 08:31:30 AM,0.44017,20.293,,,
1945,11/04/19 08:33:30 AM,0.44139,20.269,,,
1946,11/04/19 08:35:30 AM,0.44139,20.269,,,
1947,11/04/19 08:37:30 AM,0.44261,20.269,,,
1948,11/04/19 08:39:30 AM,0.44444,20.269,,,
1949,11/04/19 08:41:30 AM,0.44505,20.269,,,
1950,11/04/19 08:43:30 AM,0.44567,20.269,,,
1951,11/04/19 08:45:30 AM,0.44689,20.246,,,
1952,11/04/19 08:47:30 AM,0.44750,20.269,,,
1953,11/04/19 08:49:30 AM,0.44872,20.246,,,
1954,11/04/19 08:51:30 AM,0.44933,20.246,,,
1955,11/04/19 08:53:30 AM,0.44994,20.246,,,
1956,11/04/19 08:55:30 AM,0.45055,20.269,,,
1957,11/04/19 08:57:30 AM,0.45238,20.269,,,
1958,11/04/19 08:59:30 AM,0.45299,20.269,,,
1959,11/04/19 09:01:30 AM,0.45299,20.293,,,
1960,11/04/19 09:03:30 AM,0.45360,20.293,,,
1961,11/04/19 09:05:30 AM,0.45482,20.317,,,
1962,11/04/19 09:07:30 AM,0.45604,20.341,,,
1963,11/04/19 09:09:30 AM,0.45665,20.341,,,
1964,11/04/19 09:11:30 AM,0.45726,20.388,,,
1965,11/04/19 09:13:30 AM,0.45910,20.436,,,
1966,11/04/19 09:15:30 AM,0.45971,20.436,,,
1967,11/04/19 09:17:30 AM,0.46032,20.460,,,
1968,11/04/19 09:19:30 AM,0.46093,20.484,,,
1969,11/04/19 09:21:30 AM,0.46154,20.484,,,
1970,11/04/19 09:23:30 AM,0.46276,20.507,,,
1971,11/04/19 09:25:30 AM,0.46215,20.507,,,
1972,11/04/19 09:27:30 AM,0.46337,20.531,,,
1973,11/04/19 09:29:30 AM,0.46398,20.555,,,
1974,11/04/19 09:31:30 AM,0.46520,20.555,,,
1975,11/04/19 09:33:30 AM,0.46520,20.555,,,
1976,11/04/19 09:35:30 AM,0.46581,20.555,,,
1977,11/04/19 09:37:30 AM,0.46581,20.555,,,
1978,11/04/19 09:39:30 AM,0.46642,20.579,,,
1979,11/04/19 09:41:30 AM,0.46581,20.603,,,
1980,11/04/19 09:43:30 AM,0.46642,20.603,,,
1981,11/04/19 09:45:30 AM,0.46642,20.627,,,
1982,11/04/19 09:47:30 AM,0.46642,20.650,,,
1983,11/04/19 09:49:30 AM,0.46642,20.674,,,
1984,11/04/19 09:51:30 AM,0.46642,20.698,,,
1985,11/04/19 09:53:30 AM,0.46642,20.698,,,
1986,11/04/19 09:55:30 AM,0.46581,20.698,,,
1987,11/04/19 09:57:30 AM,0.46642,20.698,,,
1988,11/04/19 09:59:30 AM,0.46642,20.698,,,
1989,11/04/19 10:01:30 AM,0.46642,20.698,,,
1990,11/04/19 10:03:30 AM,0.46642,20.698,,,
1991,11/04/19 10:05:30 AM,0.46581,20.722,,,
1992,11/04/19 10:07:30 AM,0.46581,20.746,,,
1993,11/04/19 10:09:30 AM,0.46520,20.746,,,
1994,11/04/19 10:11:30 AM,0.46459,20.770,,,
1995,11/04/19 10:13:30 AM,0.46459,20.793,,,
1996,11/04/19 10:15:30 AM,0.46459,20.817,,,
1997,11/04/19 10:17:30 AM,0.46398,20.841,,,
1998,11/04/19 10:19:30 AM,0.46398,20.865,,,
1999,11/04/19 10:21:30 AM,0.46337,20.865,,,
2000,11/04/19 10:23:30 AM,0.46276,20.913,,,
2001,11/04/19 10:25:30 AM,0.46276,20.960,,,
2002,11/04/19 10:27:30 AM,0.46154,21.032,,,
2003,11/04/19 10:29:30 AM,0.46215,21.079,,,
2004,11/04/19 10:31:30 AM,0.46154,21.127,,,
2005,11/04/19 10:33:30 AM,0.46154,21.127,,,
2006,11/04/19 10:35:30 AM,0.46093,21.103,,,
2007,11/04/19 10:37:30 AM,0.46032,21.103,,,
2008,11/04/19 10:39:30 AM,0.46032,21.127,,,
2009,11/04/19 10:41:30 AM,0.45971,21.151,,,
2010,11/04/19 10:43:30 AM,0.45971,21.151,,,
2011,11/04/19 10:45:30 AM,0.45910,21.151,,,
2012,11/04/19 10:47:30 AM,0.45910,21.199,,,
2013,11/04/19 10:49:30 AM,0.45849,21.223,,,
2014,11/04/19 10:51:30 AM,0.45849,21.246,,,
2015,11/04/19 10:53:30 AM,0.45849,21.246,,,
2016,11/04/19 10:55:30 AM,0.45788,21.246,,,
2017,11/04/19 10:57:30 AM,0.45726,21.246,,,
2018,11/04/19 10:59:30 AM,0.45726,21.270,,,
2019,11/04/19 11:01:30 AM,0.45665,21.270,,,
2020,11/04/19 11:03:30 AM,0.45665,21.294,,,
2021,11/04/19 11:05:30 AM,0.45604,21.270,,,
2022,11/04/19 11:07:30 AM,0.45604,21.270,,,
2023,11/04/19 11:09:30 AM,0.45604,21.246,,,
2024,11/04/19 11:11:30 AM,0.45604,21.246,,,
2025,11/04/19 11:13:30 AM,0.45543,21.246,,,
2026,11/04/19 11:15:30 AM,0.45543,21.246,,,
2027,11/04/19 11:17:30 AM,0.45543,21.246,,,
2028,11/04/19 11:19:30 AM,0.45482,21.270,,,
2029,11/04/19 11:21:30 AM,0.45482,21.270,,,
2030,11/04/19 11:23:30 AM,0.45482,21.270,,,
2031,11/04/19 11:25:30 AM,0.45421,21.294,,,
2032,11/04/19 11:27:30 AM,0.45360,21.294,,,
2033,11/04/19 11:29:30 AM,0.45421,21.294,,,
2034,11/04/19 11:31:30 AM,0.45299,21.318,,,
2035,11/04/19 11:33:30 AM,0.45299,21.318,,,
2036,11/04/19 11:35:30 AM,0.45238,21.342,,,
2037,11/04/19 11:37:30 AM,0.45299,21.342,,,
2038,11/04/19 11:39:30 AM,0.45238,21.366,,,
2039,11/04/19 11:41:30 AM,0.45238,21.366,,,
2040,11/04/19 11:43:30 AM,0.45238,21.366,,,
2041,11/04/19 11:45:30 AM,0.45177,21.366,,,
2042,11/04/19 11:47:30 AM,0.45238,21.366,,,
2043,11/04/19 11:49:30 AM,0.45177,21.366,,,
2044,11/04/19 11:51:30 AM,0.45177,21.390,,,
2045,11/04/19 11:53:30 AM,0.45116,21.390,,,
2046,11/04/19 11:55:30 AM,0.45116,21.390,,,
2047,11/04/19 11:57:30 AM,0.45055,21.390,,,
2048,11/04/19 11:59:30 AM,0.45055,21.390,,,
2049,11/04/19 12:01:30 PM,0.45055,21.390,,,
2050,11/04/19 12:03:30 PM,0.45055,21.413,,,
2051,11/04/19 12:05:30 PM,0.44994,21.413,,,
2052,11/04/19 12:07:30 PM,0.44994,21.413,,,
2053,11/04/19 12:09:30 PM,0.44994,21.413,,,
2054,11/04/19 12:11:30 PM,0.44994,21.413,,,
2055,11/04/19 12:13:30 PM,0.44872,21.437,,,
2056,11/04/19 12:15:30 PM,0.44872,21.437,,,
2057,11/04/19 12:17:30 PM,0.44872,21.461,,,
2058,11/04/19 12:19:30 PM,0.44872,21.461,,,
2059,11/04/19 12:21:30 PM,0.44872,21.461,,,
2060,11/04/19 12:23:30 PM,0.44872,21.461,,,
2061,11/04/19 12:25:30 PM,0.44872,21.461,,,
2062,11/04/19 12:27:30 PM,0.44872,21.485,,,
2063,11/04/19 12:29:30 PM,0.44872,21.485,,,
2064,11/04/19 12:31:30 PM,0.44689,21.485,,,
2065,11/04/19 12:33:30 PM,0.44689,21.485,,,
2066,11/04/19 12:35:30 PM,0.44689,21.485,,,
2067,11/04/19 12:37:30 PM,0.44750,21.485,,,
2068,11/04/19 12:39:30 PM,0.44689,21.485,,,
2069,11/04/19 12:41:30 PM,0.44689,21.485,,,
2070,11/04/19 12:43:30 PM,0.44750,21.485,,,
2071,11/04/19 12:45:30 PM,0.44750,21.485,,,
2072,11/04/19 12:47:30 PM,0.44750,21.485,,,
2073,11/04/19 12:49:30 PM,0.44628,21.485,,,
2074,11/04/19 12:51:30 PM,0.44628,21.485,,,
2075,11/04/19 12:53:30 PM,0.44628,21.485,,,
2076,11/04/19 12:55:30 PM,0.44628,21.461,,,
2077,11/04/19 12:57:30 PM,0.44628,21.461,,,
2078,11/04/19 12:59:30 PM,0.44628,21.461,,,
2079,11/04/19 01:01:30 PM,0.44628,21.437,,,
2080,11/04/19 01:03:30 PM,0.44628,21.437,,,
2081,11/04/19 01:05:30 PM,0.44628,21.437,,,
2082,11/04/19 01:07:30 PM,0.44628,21.413,,,
2083,11/04/19 01:09:30 PM,0.44628,21.413,,,
2084,11/04/19 01:11:30 PM,0.44628,21.413,,,
2085,11/04/19 01:13:30 PM,0.44628,21.413,,,
2086,11/04/19 01:15:30 PM,0.44689,21.437,,,
2087,11/04/19 01:17:30 PM,0.44811,21.413,,,
2088,11/04/19 01:19:30 PM,0.44872,21.437,,,
2089,11/04/19 01:21:30 PM,0.45055,21.437,,,
2090,11/04/19 01:23:30 PM,0.45238,21.437,,,
2091,11/04/19 01:25:30 PM,0.45360,21.437,,,
2092,11/04/19 01:27:30 PM,0.45482,21.437,,,
2093,11/04/19 01:29:30 PM,0.45665,21.413,,,
2094,11/04/19 01:31:30 PM,0.45849,21.437,,,
2095,11/04/19 01:33:30 PM,0.46093,21.413,,,
2096,11/04/19 01:35:30 PM,0.46337,21.413,,,
2097,11/04/19 01:37:30 PM,0.46703,21.390,,,
2098,11/04/19 01:39:30 PM,0.47253,21.390,,,
2099,11/04/19 01:41:30 PM,0.47985,21.390,,,
2100,11/04/19 01:43:30 PM,0.48535,21.390,,,
2101,11/04/19 01:45:30 PM,0.49389,21.390,,,
2102,11/04/19 01:47:30 PM,0.50488,21.366,,,
2103,11/04/19 01:49:30 PM,0.51648,21.366,,,
2104,11/04/19 01:51:30 PM,0.51832,21.342,,,
2105,11/04/19 01:53:30 PM,0.54396,21.342,,,
2106,11/04/19 01:55:30 PM,0.55433,21.318,,,
2107,11/04/19 01:57:30 PM,0.56960,21.318,,,
2108,11/04/19 01:59:30 PM,0.58242,21.318,,,
2109,11/04/19 02:01:30 PM,0.59402,21.318,,,
2110,11/04/19 02:03:30 PM,0.61172,21.342,,,
2111,11/04/19 02:05:30 PM,0.61722,21.342,,,
2112,11/04/19 02:07:30 PM,0.62393,21.366,,,
2113,11/04/19 02:09:30 PM,0.63004,21.366,,,
2114,11/04/19 02:11:30 PM,0.63614,21.390,,,
2115,11/04/19 02:13:30 PM,0.64042,21.390,,,
2116,11/04/19 02:15:30 PM,0.64408,21.390,,,
2117,11/04/19 02:17:30 PM,0.64835,21.390,,,
2118,11/04/19 02:19:30 PM,0.64896,21.390,,,
2119,11/04/19 02:21:30 PM,0.65079,21.413,,,
2120,11/04/19 02:23:30 PM,0.65263,21.413,,,
2121,11/04/19 02:25:30 PM,0.65263,21.437,,,
2122,11/04/19 02:27:30 PM,0.65446,21.437,,,
2123,11/04/19 02:29:30 PM,0.65446,21.437,,,
2124,11/04/19 02:31:30 PM,0.65263,21.437,,,
2125,11/04/19 02:33:30 PM,0.65140,21.437,,,
2126,11/04/19 02:35:30 PM,0.65018,21.437,,,
2127,11/04/19 02:37:30 PM,0.65018,21.437,,,
2128,11/04/19 02:39:30 PM,0.64896,21.413,,,
2129,11/04/19 02:41:30 PM,0.64835,21.413,,,
2130,11/04/19 02:43:30 PM,0.64408,21.413,,,
2131,11/04/19 02:45:30 PM,0.64469,21.390,,,
2132,11/04/19 02:47:30 PM,0.64286,21.390,,,
2133,11/04/19 02:49:30 PM,0.64042,21.366,,,
2134,11/04/19 02:51:30 PM,0.63858,21.366,,,
2135,11/04/19 02:53:30 PM,0.63553,21.342,,,
2136,11/04/19 02:55:30 PM,0.63492,21.342,,,
2137,11/04/19 02:57:30 PM,0.63187,21.342,,,
2138,11/04/19 02:59:30 PM,0.63004,21.342,,,
2139,11/04/19 03:01:30 PM,0.62882,21.318,,,
2140,11/04/19 03:03:30 PM,0.62393,21.318,,,
2141,11/04/19 03:05:30 PM,0.62332,21.318,,,
2142,11/04/19 03:07:30 PM,0.62149,21.294,,,
2143,11/04/19 03:09:30 PM,0.61783,21.294,,,
2144,11/04/19 03:11:30 PM,0.61722,21.294,,,
2145,11/04/19 03:13:30 PM,0.61661,21.294,,,
2146,11/04/19 03:15:30 PM,0.61661,21.294,,,
2147,11/04/19 03:17:30 PM,0.61416,21.270,,,
2148,11/04/19 03:19:30 PM,0.61477,21.270,,,
2149,11/04/19 03:21:30 PM,0.61538,21.270,,,
2150,11/04/19 03:23:30 PM,0.61416,21.270,,,
2151,11/04/19 03:25:30 PM,0.61600,21.246,,,
2152,11/04/19 03:27:30 PM,0.61600,21.246,,,
2153,11/04/19 03:29:30 PM,0.61905,21.246,,,
2154,11/04/19 03:31:30 PM,0.62332,21.223,,,
2155,11/04/19 03:33:30 PM,0.62821,21.223,,,
2156,11/04/19 03:35:30 PM,0.63187,21.223,,,
2157,11/04/19 03:37:30 PM,0.63980,21.199,,,
2158,11/04/19 03:39:30 PM,0.64591,21.175,,,
2159,11/04/19 03:41:30 PM,0.65446,21.175,,,
2160,11/04/19 03:43:30 PM,0.66056,21.175,,,
2161,11/04/19 03:45:30 PM,0.67094,21.175,,,
2162,11/04/19 03:47:30 PM,0.68010,21.175,,,
2163,11/04/19 03:49:30 PM,0.69231,21.151,,,
2164,11/04/19 03:51:30 PM,0.70085,21.151,,,
2165,11/04/19 03:53:30 PM,0.70940,21.127,,,
2166,11/04/19 03:55:30 PM,0.71612,21.127,,,
2167,11/04/19 03:57:30 PM,0.72283,21.103,,,
2168,11/04/19 03:59:30 PM,0.72772,21.103,,,
2169,11/04/19 04:01:30 PM,0.73382,21.079,,,
2170,11/04/19 04:03:30 PM,0.73687,21.079,,,
2171,11/04/19 04:05:30 PM,0.73932,21.079,,,
2172,11/04/19 04:07:30 PM,0.74237,21.056,,,
2173,11/04/19 04:09:30 PM,0.74542,21.032,,,
2174,11/04/19 04:11:30 PM,0.74603,21.032,,,
2175,11/04/19 04:13:30 PM,0.74603,21.008,,,
2176,11/04/19 04:15:30 PM,0.74847,20.984,,,
2177,11/04/19 04:17:30 PM,0.75092,20.984,,,
2178,11/04/19 04:19:30 PM,0.75092,20.960,,,
2179,11/04/19 04:21:30 PM,0.75275,20.936,,,
2180,11/04/19 04:23:30 PM,0.75336,20.913,,,
2181,11/04/19 04:25:30 PM,0.75397,20.913,,,
2182,11/04/19 04:27:30 PM,0.75336,20.889,,,
2183,11/04/19 04:29:30 PM,0.75641,20.865,,,
2184,11/04/19 04:31:30 PM,0.75824,20.865,,,
2185,11/04/19 04:33:30 PM,0.76129,20.841,,,
2186,11/04/19 04:35:30 PM,0.76129,20.841,,,
2187,11/04/19 04:37:30 PM,0.76190,20.817,,,
2188,11/04/19 04:39:30 PM,0.76374,20.793,,,
2189,11/04/19 04:41:30 PM,0.76435,20.793,,,
2190,11/04/19 04:43:30 PM,0.76618,20.793,,,
2191,11/04/19 04:45:30 PM,0.76618,20.770,,,
2192,11/04/19 04:47:30 PM,0.76618,20.746,,,
2193,11/04/19 04:49:30 PM,0.76618,20.746,,,
2194,11/04/19 04:51:30 PM,0.76435,20.746,,,
2195,11/04/19 04:53:30 PM,0.76374,20.722,,,
2196,11/04/19 04:55:30 PM,0.76313,20.722,,,
2197,11/04/19 04:57:30 PM,0.76068,20.698,,,
2198,11/04/19 04:59:30 PM,0.75763,20.698,,,
2199,11/04/19 05:01:30 PM,0.75641,20.698,,,
2200,11/04/19 05:03:30 PM,0.75275,20.698,,,
2201,11/04/19 05:05:30 PM,0.75092,20.674,,,
2202,11/04/19 05:07:30 PM,0.74969,20.674,,,
2203,11/04/19 05:09:30 PM,0.74542,20.650,,,
2204,11/04/19 05:11:30 PM,0.74054,20.650,,,
2205,11/04/19 05:13:30 PM,0.73748,20.650,,,
2206,11/04/19 05:15:30 PM,0.73138,20.650,,,
2207,11/04/19 05:17:30 PM,0.72772,20.650,,,
2208,11/04/19 05:19:30 PM,0.72344,20.650,,,
2209,11/04/19 05:21:30 PM,0.71917,20.627,,,
2210,11/04/19 05:23:30 PM,0.71551,20.627,,,
2211,11/04/19 05:25:30 PM,0.71123,20.627,,,
2212,11/04/19 05:27:30 PM,0.70635,20.627,,,
2213,11/04/19 05:29:30 PM,0.70208,20.627,,,
2214,11/04/19 05:31:30 PM,0.69719,20.627,,,
2215,11/04/19 05:33:30 PM,0.69536,20.627,,,
2216,11/04/19 05:35:30 PM,0.68864,20.603,,,
2217,11/04/19 05:37:30 PM,0.68559,20.603,,,
2218,11/04/19 05:39:30 PM,0.68254,20.603,,,
2219,11/04/19 05:41:30 PM,0.68010,20.603,,,
2220,11/04/19 05:43:30 PM,0.67521,20.603,,,
2221,11/04/19 05:45:30 PM,0.66972,20.603,,,
2222,11/04/19 05:47:30 PM,0.66667,20.603,,,
2223,11/04/19 05:49:30 PM,0.66422,20.603,,,
2224,11/04/19 05:51:30 PM,0.65934,20.579,,,
2225,11/04/19 05:53:30 PM,0.65690,20.579,,,
2226,11/04/19 05:55:30 PM,0.65201,20.579,,,
2227,11/04/19 05:57:30 PM,0.64957,20.579,,,
2228,11/04/19 05:59:30 PM,0.64408,20.579,,,
2229,11/04/19 06:01:30 PM,0.64103,20.579,,,
2230,11/04/19 06:03:30 PM,0.63980,20.579,,,
2231,11/04/19 06:05:30 PM,0.63553,20.555,,,
2232,11/04/19 06:07:30 PM,0.63370,20.555,,,
2233,11/04/19 06:09:30 PM,0.63065,20.555,,,
2234,11/04/19 06:11:30 PM,0.62698,20.555,,,
2235,11/04/19 06:13:30 PM,0.62576,20.555,,,
2236,11/04/19 06:15:30 PM,0.62393,20.555,,,
2237,11/04/19 06:17:30 PM,0.61966,20.555,,,
2238,11/04/19 06:19:30 PM,0.61844,20.555,,,
2239,11/04/19 06:21:30 PM,0.61538,20.555,,,
2240,11/04/19 06:23:30 PM,0.61416,20.555,,,
2241,11/04/19 06:25:30 PM,0.61172,20.531,,,
2242,11/04/19 06:27:30 PM,0.61111,20.555,,,
2243,11/04/19 06:29:30 PM,0.60989,20.531,,,
2244,11/04/19 06:31:30 PM,0.60623,20.531,,,
2245,11/04/19 06:33:30 PM,0.60745,20.531,,,
2246,11/04/19 06:35:30 PM,0.60501,20.531,,,
2247,11/04/19 06:37:30 PM,0.60440,20.531,,,
2248,11/04/19 06:39:30 PM,0.60501,20.531,,,
2249,11/04/19 06:41:30 PM,0.60379,20.531,,,
2250,11/04/19 06:43:30 PM,0.60195,20.507,,,
2251,11/04/19 06:45:30 PM,0.60317,20.507,,,
2252,11/04/19 06:47:30 PM,0.60195,20.507,,,
2253,11/04/19 06:49:30 PM,0.60134,20.507,,,
2254,11/04/19 06:51:30 PM,0.60134,20.507,,,
2255,11/04/19 06:53:30 PM,0.59890,20.507,,,
2256,11/04/19 06:55:30 PM,0.59768,20.507,,,
2257,11/04/19 06:57:30 PM,0.59890,20.507,,,
2258,11/04/19 06:59:30 PM,0.59524,20.507,,,
2259,11/04/19 07:01:30 PM,0.59707,20.507,,,
2260,11/04/19 07:03:30 PM,0.59463,20.507,,,
2261,11/04/19 07:05:30 PM,0.59463,20.507,,,
2262,11/04/19 07:07:30 PM,0.59463,20.484,,,
2263,11/04/19 07:09:30 PM,0.59219,20.507,,,
2264,11/04/19 07:11:30 PM,0.59096,20.484,,,
2265,11/04/19 07:13:30 PM,0.59524,20.484,,,
2266,11/04/19 07:15:30 PM,0.59096,20.484,,,
2267,11/04/19 07:17:30 PM,0.58791,20.484,,,
2268,11/04/19 07:19:30 PM,0.58425,20.484,,,
2269,11/04/19 07:21:30 PM,0.58425,20.484,,,
2270,11/04/19 07:23:30 PM,0.58120,20.484,,,
2271,11/04/19 07:25:30 PM,0.58181,20.460,,,
2272,11/04/19 07:27:30 PM,0.57998,20.460,,,
2273,11/04/19 07:29:30 PM,0.57692,20.460,,,
2274,11/04/19 07:31:30 PM,0.57937,20.460,,,
2275,11/04/19 07:33:30 PM,0.57692,20.460,,,
2276,11/04/19 07:35:30 PM,0.57631,20.460,,,
2277,11/04/19 07:37:30 PM,0.57326,20.460,,,
2278,11/04/19 07:39:30 PM,0.57326,20.460,,,
2279,11/04/19 07:41:30 PM,0.57326,20.436,,,
2280,11/04/19 07:43:30 PM,0.56899,20.436,,,
2281,11/04/19 07:45:30 PM,0.57021,20.436,,,
2282,11/04/19 07:47:30 PM,0.56960,20.436,,,
2283,11/04/19 07:49:30 PM,0.56777,20.436,,,
2284,11/04/19 07:51:30 PM,0.56654,20.412,,,
2285,11/04/19 07:53:30 PM,0.56471,20.436,,,
2286,11/04/19 07:55:30 PM,0.56410,20.412,,,
2287,11/04/19 07:57:30 PM,0.56410,20.412,,,
2288,11/04/19 07:59:30 PM,0.56044,20.412,,,
2289,11/04/19 08:01:30 PM,0.56044,20.412,,,
2290,11/04/19 08:03:30 PM,0.55983,20.412,,,
2291,11/04/19 08:05:30 PM,0.55678,20.412,,,
2292,11/04/19 08:07:30 PM,0.55617,20.388,,,
2293,11/04/19 08:09:30 PM,0.55433,20.388,,,
2294,11/04/19 08:11:30 PM,0.55250,20.388,,,
2295,11/04/19 08:13:30 PM,0.55250,20.388,,,
2296,11/04/19 08:15:30 PM,0.55067,20.388,,,
2297,11/04/19 08:17:30 PM,0.54945,20.388,,,
2298,11/04/19 08:19:30 PM,0.54762,20.365,,,
2299,11/04/19 08:21:30 PM,0.54701,20.365,,,
2300,11/04/19 08:23:30 PM,0.54518,20.365,,,
2301,11/04/19 08:25:30 PM,0.54396,20.365,,,
2302,11/04/19 08:27:30 PM,0.54396,20.365,,,
2303,11/04/19 08:29:30 PM,0.54029,20.341,,,
2304,11/04/19 08:31:30 PM,0.54029,20.341,,,
2305,11/04/19 08:33:30 PM,0.53907,20.341,,,
