"Plot Title: v2"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 10463102, SEN S/N: 10463102)","Temp, °C (LGR S/N: 10463102, SEN S/N: 10463102)","Host Connected (LGR S/N: 10463102)","Stopped (LGR S/N: 10463102)","End Of File (LGR S/N: 10463102)"
2135,11/04/19 04:04:45 PM,0.58181,19.389,,,
2136,11/04/19 04:06:45 PM,0.58547,19.389,,,
2137,11/04/19 04:08:45 PM,0.58913,19.365,,,
2138,11/04/19 04:10:45 PM,0.59341,19.389,,,
2139,11/04/19 04:12:45 PM,0.59707,19.389,,,
2140,11/04/19 04:14:45 PM,0.60256,19.389,,,
2141,11/04/19 04:16:45 PM,0.60562,19.365,,,
2142,11/04/19 04:18:45 PM,0.61050,19.365,,,
2143,11/04/19 04:20:45 PM,0.61294,19.365,,,
2144,11/04/19 04:22:45 PM,0.61538,19.365,,,
2145,11/04/19 04:24:45 PM,0.61844,19.365,,,
2146,11/04/19 04:26:45 PM,0.62088,19.365,,,
2147,11/04/19 04:28:45 PM,0.62637,19.365,,,
2148,11/04/19 04:30:45 PM,0.63004,19.365,,,
2149,11/04/19 04:32:45 PM,0.63309,19.341,,,
2150,11/04/19 04:34:45 PM,0.63553,19.341,,,
2151,11/04/19 04:36:45 PM,0.63858,19.341,,,
2152,11/04/19 04:38:45 PM,0.63980,19.341,,,
2153,11/04/19 04:40:45 PM,0.64225,19.341,,,
2154,11/04/19 04:42:45 PM,0.64408,19.341,,,
2155,11/04/19 04:44:45 PM,0.64652,19.341,,,
2156,11/04/19 04:46:45 PM,0.64774,19.341,,,
2157,11/04/19 04:48:45 PM,0.64835,19.318,,,
2158,11/04/19 04:50:45 PM,0.64957,19.318,,,
2159,11/04/19 04:52:45 PM,0.65079,19.341,,,
2160,11/04/19 04:54:45 PM,0.65079,19.318,,,
2161,11/04/19 04:56:45 PM,0.65079,19.318,,,
2162,11/04/19 04:58:45 PM,0.65079,19.318,,,
2163,11/04/19 05:00:45 PM,0.65079,19.318,,,
2164,11/04/19 05:02:45 PM,0.65079,19.318,,,
2165,11/04/19 05:04:45 PM,0.65079,19.318,,,
2166,11/04/19 05:06:45 PM,0.65079,19.318,,,
2167,11/04/19 05:08:45 PM,0.65079,19.318,,,
2168,11/04/19 05:10:45 PM,0.65018,19.318,,,
2169,11/04/19 05:12:45 PM,0.64896,19.318,,,
2170,11/04/19 05:14:45 PM,0.64774,19.318,,,
2171,11/04/19 05:16:45 PM,0.64713,19.318,,,
2172,11/04/19 05:18:45 PM,0.64591,19.318,,,
2173,11/04/19 05:20:45 PM,0.64408,19.294,,,
2174,11/04/19 05:22:45 PM,0.64225,19.318,,,
2175,11/04/19 05:24:45 PM,0.64103,19.318,,,
2176,11/04/19 05:26:45 PM,0.63919,19.294,,,
2177,11/04/19 05:28:45 PM,0.63736,19.318,,,
2178,11/04/19 05:30:45 PM,0.63492,19.318,,,
2179,11/04/19 05:32:45 PM,0.63248,19.294,,,
2180,11/04/19 05:34:45 PM,0.63004,19.294,,,
2181,11/04/19 05:36:45 PM,0.62698,19.294,,,
2182,11/04/19 05:38:45 PM,0.62393,19.294,,,
2183,11/04/19 05:40:45 PM,0.62149,19.294,,,
2184,11/04/19 05:42:45 PM,0.61905,19.294,,,
2185,11/04/19 05:44:45 PM,0.61661,19.294,,,
2186,11/04/19 05:46:45 PM,0.61416,19.294,,,
2187,11/04/19 05:48:45 PM,0.61172,19.294,,,
2188,11/04/19 05:50:45 PM,0.60745,19.294,,,
2189,11/04/19 05:52:45 PM,0.60501,19.294,,,
2190,11/04/19 05:54:45 PM,0.60195,19.294,,,
2191,11/04/19 05:56:45 PM,0.59768,19.294,,,
2192,11/04/19 05:58:45 PM,0.59341,19.294,,,
2193,11/04/19 06:00:45 PM,0.59219,19.294,,,
2194,11/04/19 06:02:45 PM,0.58913,19.270,,,
2195,11/04/19 06:04:45 PM,0.58669,19.270,,,
2196,11/04/19 06:06:45 PM,0.58486,19.270,,,
2197,11/04/19 06:08:45 PM,0.58181,19.270,,,
2198,11/04/19 06:10:45 PM,0.57814,19.270,,,
2199,11/04/19 06:12:45 PM,0.57448,19.270,,,
2200,11/04/19 06:14:45 PM,0.57143,19.270,,,
2201,11/04/19 06:16:45 PM,0.56960,19.270,,,
2202,11/04/19 06:18:45 PM,0.56716,19.270,,,
2203,11/04/19 06:20:45 PM,0.56349,19.270,,,
2204,11/04/19 06:22:45 PM,0.56105,19.270,,,
2205,11/04/19 06:24:45 PM,0.55983,19.270,,,
2206,11/04/19 06:26:45 PM,0.55678,19.270,,,
2207,11/04/19 06:28:45 PM,0.55433,19.270,,,
2208,11/04/19 06:30:45 PM,0.55250,19.246,,,
2209,11/04/19 06:32:45 PM,0.55067,19.246,,,
2210,11/04/19 06:34:45 PM,0.54823,19.246,,,
2211,11/04/19 06:36:45 PM,0.54640,19.246,,,
2212,11/04/19 06:38:45 PM,0.54396,19.246,,,
2213,11/04/19 06:40:45 PM,0.54274,19.246,,,
2214,11/04/19 06:42:45 PM,0.54090,19.246,,,
2215,11/04/19 06:44:45 PM,0.53968,19.246,,,
2216,11/04/19 06:46:45 PM,0.53968,19.246,,,
2217,11/04/19 06:48:45 PM,0.53663,19.246,,,
2218,11/04/19 06:50:45 PM,0.53541,19.246,,,
2219,11/04/19 06:52:45 PM,0.53358,19.246,,,
2220,11/04/19 06:54:45 PM,0.53297,19.222,,,
2221,11/04/19 06:56:45 PM,0.53236,19.222,,,
2222,11/04/19 06:58:45 PM,0.53053,19.246,,,
2223,11/04/19 07:00:45 PM,0.52930,19.222,,,
2224,11/04/19 07:02:45 PM,0.52869,19.222,,,
2225,11/04/19 07:04:45 PM,0.52808,19.222,,,
2226,11/04/19 07:06:45 PM,0.52747,19.222,,,
2227,11/04/19 07:08:45 PM,0.52625,19.222,,,
2228,11/04/19 07:10:45 PM,0.52625,19.222,,,
2229,11/04/19 07:12:45 PM,0.52442,19.222,,,
2230,11/04/19 07:14:45 PM,0.52442,19.222,,,
2231,11/04/19 07:16:45 PM,0.52381,19.222,,,
2232,11/04/19 07:18:45 PM,0.52259,19.199,,,
2233,11/04/19 07:20:45 PM,0.52259,19.222,,,
2234,11/04/19 07:22:45 PM,0.52076,19.199,,,
2235,11/04/19 07:24:45 PM,0.52015,19.199,,,
2236,11/04/19 07:26:45 PM,0.51954,19.222,,,
2237,11/04/19 07:28:45 PM,0.51954,19.199,,,
2238,11/04/19 07:30:45 PM,0.51770,19.199,,,
2239,11/04/19 07:32:45 PM,0.51648,19.199,,,
2240,11/04/19 07:34:45 PM,0.51648,19.199,,,
2241,11/04/19 07:36:45 PM,0.51465,19.175,,,
2242,11/04/19 07:38:45 PM,0.51404,19.199,,,
2243,11/04/19 07:40:45 PM,0.51282,19.199,,,
2244,11/04/19 07:42:45 PM,0.51160,19.175,,,
2245,11/04/19 07:44:45 PM,0.50916,19.175,,,
2246,11/04/19 07:46:45 PM,0.50855,19.199,,,
2247,11/04/19 07:48:45 PM,0.50855,19.175,,,
2248,11/04/19 07:50:45 PM,0.50672,19.175,,,
2249,11/04/19 07:52:45 PM,0.50611,19.175,,,
2250,11/04/19 07:54:45 PM,0.50549,19.175,,,
2251,11/04/19 07:56:45 PM,0.50366,19.175,,,
2252,11/04/19 07:58:45 PM,0.50305,19.175,,,
2253,11/04/19 08:00:45 PM,0.50061,19.175,,,
2254,11/04/19 08:02:45 PM,0.50061,19.175,,,
2255,11/04/19 08:04:45 PM,0.49939,19.175,,,
2256,11/04/19 08:06:45 PM,0.49756,19.175,,,
2257,11/04/19 08:08:45 PM,0.49573,19.151,,,
2258,11/04/19 08:10:45 PM,0.49573,19.151,,,
2259,11/04/19 08:12:45 PM,0.49512,19.151,,,
2260,11/04/19 08:14:45 PM,0.49389,19.151,,,
2261,11/04/19 08:16:45 PM,0.49206,19.151,,,
2262,11/04/19 08:18:45 PM,0.49084,19.151,,,
2263,11/04/19 08:20:45 PM,0.48962,19.151,,,
2264,11/04/19 08:22:45 PM,0.48840,19.151,,,
2265,11/04/19 08:24:45 PM,0.48840,19.151,,,
2266,11/04/19 08:26:45 PM,0.48596,19.151,,,
2267,11/04/19 08:28:45 PM,0.48535,19.127,,,
2268,11/04/19 08:30:45 PM,0.48413,19.151,,,
2269,11/04/19 08:32:45 PM,0.48291,19.127,,,
2270,11/04/19 08:34:45 PM,0.48168,19.127,,,
2271,11/04/19 08:36:45 PM,0.48107,19.127,,,
2272,11/04/19 08:38:45 PM,0.48107,19.127,,,
2273,11/04/19 08:40:45 PM,0.47985,19.127,,,
2274,11/04/19 08:42:45 PM,0.47863,19.127,,,
2275,11/04/19 08:44:45 PM,0.47802,19.127,,,
2276,11/04/19 08:46:45 PM,0.47619,19.127,,,
2277,11/04/19 08:48:45 PM,0.47558,19.127,,,
2278,11/04/19 08:50:45 PM,0.47436,19.127,,,
2279,11/04/19 08:52:45 PM,0.47436,19.127,,,
2280,11/04/19 08:54:45 PM,0.47375,19.103,,,
2281,11/04/19 08:56:45 PM,0.47253,19.103,,,
2282,11/04/19 08:58:45 PM,0.47253,19.103,,,
2283,11/04/19 09:00:45 PM,0.47070,19.103,,,
2284,11/04/19 09:02:45 PM,0.46947,19.103,,,
2285,11/04/19 09:04:45 PM,0.46947,19.103,,,
2286,11/04/19 09:06:45 PM,0.46764,19.103,,,
2287,11/04/19 09:08:45 PM,0.46703,19.103,,,
2288,11/04/19 09:10:45 PM,0.46581,19.103,,,
2289,11/04/19 09:12:45 PM,0.46520,19.103,,,
2290,11/04/19 09:14:45 PM,0.46398,19.103,,,
2291,11/04/19 09:16:45 PM,0.46398,19.080,,,
2292,11/04/19 09:18:45 PM,0.46337,19.103,,,
2293,11/04/19 09:20:45 PM,0.46215,19.103,,,
2294,11/04/19 09:22:45 PM,0.46154,19.080,,,
2295,11/04/19 09:24:45 PM,0.46032,19.080,,,
2296,11/04/19 09:26:45 PM,0.45971,19.080,,,
2297,11/04/19 09:28:45 PM,0.45971,19.080,,,
2298,11/04/19 09:30:45 PM,0.45849,19.080,,,
2299,11/04/19 09:32:45 PM,0.45849,19.080,,,
2300,11/04/19 09:34:45 PM,0.45788,19.080,,,
2301,11/04/19 09:36:45 PM,0.45726,19.080,,,
2302,11/04/19 09:38:45 PM,0.45665,19.080,,,
2303,11/04/19 09:40:45 PM,0.45482,19.080,,,
2304,11/04/19 09:42:45 PM,0.45421,19.056,,,
2305,11/04/19 09:44:45 PM,0.45421,19.056,,,
2306,11/04/19 09:46:45 PM,0.45421,19.056,,,
2307,11/04/19 09:48:45 PM,0.45299,19.056,,,
2308,11/04/19 09:50:45 PM,0.45360,19.056,,,
2309,11/04/19 09:52:45 PM,0.45177,19.056,,,
2310,11/04/19 09:54:45 PM,0.45177,19.056,,,
2311,11/04/19 09:56:45 PM,0.45116,19.056,,,
2312,11/04/19 09:58:45 PM,0.45055,19.056,,,
2313,11/04/19 10:00:45 PM,0.44994,19.056,,,
2314,11/04/19 10:02:45 PM,0.44994,19.056,,,
2315,11/04/19 10:04:45 PM,0.44933,19.032,,,
2316,11/04/19 10:06:45 PM,0.44872,19.056,,,
2317,11/04/19 10:08:45 PM,0.44750,19.032,,,
2318,11/04/19 10:10:45 PM,0.44750,19.032,,,
2319,11/04/19 10:12:45 PM,0.44689,19.032,,,
2320,11/04/19 10:14:45 PM,0.44628,19.032,,,
2321,11/04/19 10:16:45 PM,0.44628,19.032,,,
2322,11/04/19 10:18:45 PM,0.44628,19.032,,,
2323,11/04/19 10:20:45 PM,0.44505,19.032,,,
2324,11/04/19 10:22:45 PM,0.44505,19.032,,,
2325,11/04/19 10:24:45 PM,0.44444,19.032,,,
2326,11/04/19 10:26:45 PM,0.44383,19.032,,,
2327,11/04/19 10:28:45 PM,0.44383,19.032,,,
2328,11/04/19 10:30:45 PM,0.44322,19.032,,,
2329,11/04/19 10:32:45 PM,0.44261,19.008,,,
2330,11/04/19 10:34:45 PM,0.44200,19.032,,,
2331,11/04/19 10:36:45 PM,0.44200,19.008,,,
2332,11/04/19 10:38:45 PM,0.44200,19.008,,,
2333,11/04/19 10:40:45 PM,0.44139,19.008,,,
2334,11/04/19 10:42:45 PM,0.44017,19.008,,,
2335,11/04/19 10:44:45 PM,0.44017,19.008,,,
2336,11/04/19 10:46:45 PM,0.43956,19.008,,,
2337,11/04/19 10:48:45 PM,0.43895,19.008,,,
2338,11/04/19 10:50:45 PM,0.43895,19.008,,,
2339,11/04/19 10:52:45 PM,0.43834,19.008,,,
2340,11/04/19 10:54:45 PM,0.43834,19.008,,,
2341,11/04/19 10:56:45 PM,0.43773,19.008,,,
2342,11/04/19 10:58:45 PM,0.43773,19.008,,,
2343,11/04/19 11:00:45 PM,0.43773,19.008,,,
2344,11/04/19 11:02:45 PM,0.43773,18.985,,,
2345,11/04/19 11:04:45 PM,0.43712,18.985,,,
2346,11/04/19 11:06:45 PM,0.43712,18.985,,,
2347,11/04/19 11:08:45 PM,0.43651,18.985,,,
2348,11/04/19 11:10:45 PM,0.43590,18.985,,,
2349,11/04/19 11:12:45 PM,0.43529,18.985,,,
2350,11/04/19 11:14:45 PM,0.43468,18.985,,,
2351,11/04/19 11:16:45 PM,0.43468,18.985,,,
2352,11/04/19 11:18:45 PM,0.43468,18.985,,,
2353,11/04/19 11:20:45 PM,0.43407,18.985,,,
2354,11/04/19 11:22:45 PM,0.43407,18.985,,,
2355,11/04/19 11:24:45 PM,0.43407,18.985,,,
2356,11/04/19 11:26:45 PM,0.43346,18.985,,,
2357,11/04/19 11:28:45 PM,0.43346,18.985,,,
2358,11/04/19 11:30:45 PM,0.43346,18.985,,,
2359,11/04/19 11:32:45 PM,0.43101,18.985,,,
2360,11/04/19 11:34:45 PM,0.43101,18.985,,,
2361,11/04/19 11:36:45 PM,0.43101,18.961,,,
2362,11/04/19 11:38:45 PM,0.43101,18.961,,,
2363,11/04/19 11:40:45 PM,0.43101,18.961,,,
2364,11/04/19 11:42:45 PM,0.43040,18.961,,,
2365,11/04/19 11:44:45 PM,0.42979,18.961,,,
2366,11/04/19 11:46:45 PM,0.42918,18.961,,,
2367,11/04/19 11:48:45 PM,0.42857,18.961,,,
2368,11/04/19 11:50:45 PM,0.42857,18.961,,,
2369,11/04/19 11:52:45 PM,0.42796,18.961,,,
2370,11/04/19 11:54:45 PM,0.42796,18.961,,,
2371,11/04/19 11:56:45 PM,0.42796,18.961,,,
2372,11/04/19 11:58:45 PM,0.42796,18.961,,,
2373,11/05/19 12:00:45 AM,0.42796,18.961,,,
2374,11/05/19 12:02:45 AM,0.42796,18.961,,,
2375,11/05/19 12:04:45 AM,0.42735,18.937,,,
2376,11/05/19 12:06:45 AM,0.42735,18.937,,,
2377,11/05/19 12:08:45 AM,0.42735,18.937,,,
2378,11/05/19 12:10:45 AM,0.42674,18.937,,,
2379,11/05/19 12:12:45 AM,0.42674,18.937,,,
2380,11/05/19 12:14:45 AM,0.42613,18.937,,,
2381,11/05/19 12:16:45 AM,0.42613,18.913,,,
2382,11/05/19 12:18:45 AM,0.42613,18.937,,,
2383,11/05/19 12:20:45 AM,0.42613,18.913,,,
2384,11/05/19 12:22:45 AM,0.42613,18.913,,,
2385,11/05/19 12:24:45 AM,0.42491,18.913,,,
2386,11/05/19 12:26:45 AM,0.42491,18.913,,,
2387,11/05/19 12:28:45 AM,0.42491,18.913,,,
2388,11/05/19 12:30:45 AM,0.42491,18.913,,,
2389,11/05/19 12:32:45 AM,0.42491,18.913,,,
2390,11/05/19 12:34:45 AM,0.42491,18.889,,,
2391,11/05/19 12:36:45 AM,0.42491,18.889,,,
2392,11/05/19 12:38:45 AM,0.42491,18.889,,,
2393,11/05/19 12:40:45 AM,0.42430,18.889,,,
2394,11/05/19 12:42:45 AM,0.42430,18.889,,,
2395,11/05/19 12:44:45 AM,0.42430,18.889,,,
2396,11/05/19 12:46:45 AM,0.42430,18.889,,,
2397,11/05/19 12:48:45 AM,0.42430,18.866,,,
2398,11/05/19 12:50:45 AM,0.42430,18.866,,,
2399,11/05/19 12:52:45 AM,0.42430,18.866,,,
2400,11/05/19 12:54:45 AM,0.42430,18.866,,,
2401,11/05/19 12:56:45 AM,0.42430,18.866,,,
2402,11/05/19 12:58:45 AM,0.42369,18.866,,,
2403,11/05/19 01:00:45 AM,0.42369,18.842,,,
2404,11/05/19 01:02:45 AM,0.42369,18.866,,,
2405,11/05/19 01:04:45 AM,0.42369,18.842,,,
2406,11/05/19 01:06:45 AM,0.42369,18.842,,,
2407,11/05/19 01:08:45 AM,0.42369,18.842,,,
2408,11/05/19 01:10:45 AM,0.42369,18.842,,,
2409,11/05/19 01:12:45 AM,0.42369,18.842,,,
2410,11/05/19 01:14:45 AM,0.42369,18.818,,,
2411,11/05/19 01:16:45 AM,0.42369,18.818,,,
2412,11/05/19 01:18:45 AM,0.42369,18.818,,,
2413,11/05/19 01:20:45 AM,0.42369,18.818,,,
2414,11/05/19 01:22:45 AM,0.42369,18.818,,,
2415,11/05/19 01:24:45 AM,0.42369,18.818,,,
2416,11/05/19 01:26:45 AM,0.42369,18.818,,,
2417,11/05/19 01:28:45 AM,0.42369,18.794,,,
2418,11/05/19 01:30:45 AM,0.42369,18.794,,,
2419,11/05/19 01:32:45 AM,0.42369,18.794,,,
2420,11/05/19 01:34:45 AM,0.42369,18.794,,,
2421,11/05/19 01:36:45 AM,0.42369,18.794,,,
2422,11/05/19 01:38:45 AM,0.42369,18.771,,,
2423,11/05/19 01:40:45 AM,0.42369,18.771,,,
2424,11/05/19 01:42:45 AM,0.42369,18.771,,,
2425,11/05/19 01:44:45 AM,0.42369,18.771,,,
2426,11/05/19 01:46:45 AM,0.42369,18.771,,,
2427,11/05/19 01:48:45 AM,0.42369,18.771,,,
2428,11/05/19 01:50:45 AM,0.42369,18.771,,,
2429,11/05/19 01:52:45 AM,0.42369,18.747,,,
2430,11/05/19 01:54:45 AM,0.42369,18.747,,,
2431,11/05/19 01:56:45 AM,0.42369,18.747,,,
2432,11/05/19 01:58:45 AM,0.42430,18.747,,,
2433,11/05/19 02:00:45 AM,0.42369,18.747,,,
2434,11/05/19 02:02:45 AM,0.42369,18.747,,,
2435,11/05/19 02:04:45 AM,0.42369,18.747,,,
2436,11/05/19 02:06:45 AM,0.42369,18.723,,,
2437,11/05/19 02:08:45 AM,0.42430,18.723,,,
2438,11/05/19 02:10:45 AM,0.42369,18.723,,,
2439,11/05/19 02:12:45 AM,0.42369,18.723,,,
2440,11/05/19 02:14:45 AM,0.42430,18.723,,,
2441,11/05/19 02:16:45 AM,0.42369,18.723,,,
2442,11/05/19 02:18:45 AM,0.42369,18.699,,,
2443,11/05/19 02:20:45 AM,0.42308,18.699,,,
2444,11/05/19 02:22:45 AM,0.42308,18.699,,,
2445,11/05/19 02:24:45 AM,0.42308,18.675,,,
2446,11/05/19 02:26:45 AM,0.42308,18.675,,,
2447,11/05/19 02:28:45 AM,0.42308,18.675,,,
2448,11/05/19 02:30:45 AM,0.42125,18.652,,,
2449,11/05/19 02:32:45 AM,0.42125,18.652,,,
2450,11/05/19 02:34:45 AM,0.42125,18.652,,,
2451,11/05/19 02:36:45 AM,0.42125,18.652,,,
2452,11/05/19 02:38:45 AM,0.42063,18.652,,,
2453,11/05/19 02:40:45 AM,0.42063,18.628,,,
2454,11/05/19 02:42:45 AM,0.42002,18.628,,,
2455,11/05/19 02:44:45 AM,0.41941,18.628,,,
2456,11/05/19 02:46:45 AM,0.41941,18.628,,,
2457,11/05/19 02:48:45 AM,0.41941,18.604,,,
2458,11/05/19 02:50:45 AM,0.41941,18.604,,,
2459,11/05/19 02:52:45 AM,0.41941,18.604,,,
2460,11/05/19 02:54:45 AM,0.41819,18.604,,,
2461,11/05/19 02:56:45 AM,0.41758,18.580,,,
2462,11/05/19 02:58:45 AM,0.41758,18.580,,,
2463,11/05/19 03:00:45 AM,0.41758,18.580,,,
2464,11/05/19 03:02:45 AM,0.41697,18.580,,,
2465,11/05/19 03:04:45 AM,0.41697,18.580,,,
2466,11/05/19 03:06:45 AM,0.41575,18.557,,,
2467,11/05/19 03:08:45 AM,0.41514,18.557,,,
2468,11/05/19 03:10:45 AM,0.41514,18.557,,,
2469,11/05/19 03:12:45 AM,0.41453,18.533,,,
2470,11/05/19 03:14:45 AM,0.41453,18.533,,,
2471,11/05/19 03:16:45 AM,0.41392,18.533,,,
2472,11/05/19 03:18:45 AM,0.41331,18.533,,,
2473,11/05/19 03:20:45 AM,0.41331,18.509,,,
2474,11/05/19 03:22:45 AM,0.41270,18.509,,,
2475,11/05/19 03:24:45 AM,0.41270,18.509,,,
2476,11/05/19 03:26:45 AM,0.41270,18.485,,,
2477,11/05/19 03:28:45 AM,0.41270,18.485,,,
2478,11/05/19 03:30:45 AM,0.41209,18.485,,,
2479,11/05/19 03:32:45 AM,0.41148,18.485,,,
2480,11/05/19 03:34:45 AM,0.41148,18.461,,,
2481,11/05/19 03:36:45 AM,0.41087,18.461,,,
2482,11/05/19 03:38:45 AM,0.41087,18.461,,,
2483,11/05/19 03:40:45 AM,0.41087,18.461,,,
2484,11/05/19 03:42:45 AM,0.41087,18.438,,,
2485,11/05/19 03:44:45 AM,0.41087,18.438,,,
2486,11/05/19 03:46:45 AM,0.41026,18.438,,,
2487,11/05/19 03:48:45 AM,0.40965,18.438,,,
2488,11/05/19 03:50:45 AM,0.40904,18.414,,,
2489,11/05/19 03:52:45 AM,0.40904,18.414,,,
2490,11/05/19 03:54:45 AM,0.40904,18.414,,,
2491,11/05/19 03:56:45 AM,0.40842,18.414,,,
2492,11/05/19 03:58:45 AM,0.40842,18.414,,,
2493,11/05/19 04:00:45 AM,0.40842,18.390,,,
2494,11/05/19 04:02:45 AM,0.40842,18.390,,,
2495,11/05/19 04:04:45 AM,0.40720,18.414,,,
2496,11/05/19 04:06:45 AM,0.40720,18.390,,,
2497,11/05/19 04:08:45 AM,0.40720,18.390,,,
2498,11/05/19 04:10:45 AM,0.40720,18.390,,,
2499,11/05/19 04:12:45 AM,0.40659,18.390,,,
2500,11/05/19 04:14:45 AM,0.40659,18.390,,,
2501,11/05/19 04:16:45 AM,0.40659,18.366,,,
2502,11/05/19 04:18:45 AM,0.40598,18.366,,,
2503,11/05/19 04:20:45 AM,0.40598,18.366,,,
2504,11/05/19 04:22:45 AM,0.40537,18.366,,,
2505,11/05/19 04:24:45 AM,0.40537,18.343,,,
2506,11/05/19 04:26:45 AM,0.40537,18.343,,,
2507,11/05/19 04:28:45 AM,0.40476,18.343,,,
2508,11/05/19 04:30:45 AM,0.40476,18.319,,,
2509,11/05/19 04:32:45 AM,0.40354,18.319,,,
2510,11/05/19 04:34:45 AM,0.40354,18.319,,,
2511,11/05/19 04:36:45 AM,0.40354,18.295,,,
2512,11/05/19 04:38:45 AM,0.40354,18.295,,,
2513,11/05/19 04:40:45 AM,0.40293,18.295,,,
2514,11/05/19 04:42:45 AM,0.40293,18.295,,,
2515,11/05/19 04:44:45 AM,0.40232,18.271,,,
2516,11/05/19 04:46:45 AM,0.40232,18.271,,,
2517,11/05/19 04:48:45 AM,0.40171,18.271,,,
2518,11/05/19 04:50:45 AM,0.40049,18.247,,,
2519,11/05/19 04:52:45 AM,0.40110,18.247,,,
2520,11/05/19 04:54:45 AM,0.40049,18.247,,,
2521,11/05/19 04:56:45 AM,0.40049,18.224,,,
2522,11/05/19 04:58:45 AM,0.40049,18.224,,,
2523,11/05/19 05:00:45 AM,0.40049,18.224,,,
2524,11/05/19 05:02:45 AM,0.39988,18.224,,,
2525,11/05/19 05:04:45 AM,0.39988,18.200,,,
2526,11/05/19 05:06:45 AM,0.39927,18.200,,,
2527,11/05/19 05:08:45 AM,0.39927,18.200,,,
2528,11/05/19 05:10:45 AM,0.39866,18.200,,,
2529,11/05/19 05:12:45 AM,0.39805,18.176,,,
2530,11/05/19 05:14:45 AM,0.39805,18.176,,,
2531,11/05/19 05:16:45 AM,0.39805,18.152,,,
2532,11/05/19 05:18:45 AM,0.39744,18.152,,,
2533,11/05/19 05:20:45 AM,0.39744,18.152,,,
2534,11/05/19 05:22:45 AM,0.39744,18.152,,,
2535,11/05/19 05:24:45 AM,0.39744,18.152,,,
2536,11/05/19 05:26:45 AM,0.39683,18.129,,,
2537,11/05/19 05:28:45 AM,0.39621,18.129,,,
2538,11/05/19 05:30:45 AM,0.39621,18.105,,,
2539,11/05/19 05:32:45 AM,0.39621,18.105,,,
2540,11/05/19 05:34:45 AM,0.39621,18.105,,,
2541,11/05/19 05:36:45 AM,0.39621,18.105,,,
2542,11/05/19 05:38:45 AM,0.39560,18.081,,,
2543,11/05/19 05:40:45 AM,0.39560,18.081,,,
2544,11/05/19 05:42:45 AM,0.39560,18.081,,,
2545,11/05/19 05:44:45 AM,0.39499,18.057,,,
2546,11/05/19 05:46:45 AM,0.39499,18.057,,,
2547,11/05/19 05:48:45 AM,0.39499,18.057,,,
2548,11/05/19 05:50:45 AM,0.39438,18.033,,,
2549,11/05/19 05:52:45 AM,0.39438,18.033,,,
2550,11/05/19 05:54:45 AM,0.39438,18.033,,,
2551,11/05/19 05:56:45 AM,0.39377,18.033,,,
2552,11/05/19 05:58:45 AM,0.39377,18.010,,,
2553,11/05/19 06:00:45 AM,0.39316,18.010,,,
2554,11/05/19 06:02:45 AM,0.39377,18.010,,,
2555,11/05/19 06:04:45 AM,0.39377,17.986,,,
2556,11/05/19 06:06:45 AM,0.39316,17.986,,,
2557,11/05/19 06:08:45 AM,0.39316,17.986,,,
2558,11/05/19 06:10:45 AM,0.39194,17.986,,,
2559,11/05/19 06:12:45 AM,0.39133,17.962,,,
2560,11/05/19 06:14:45 AM,0.39133,17.962,,,
2561,11/05/19 06:16:45 AM,0.39133,17.962,,,
2562,11/05/19 06:18:45 AM,0.39133,17.938,,,
2563,11/05/19 06:20:45 AM,0.39133,17.938,,,
2564,11/05/19 06:22:45 AM,0.39133,17.938,,,
2565,11/05/19 06:24:45 AM,0.39133,17.915,,,
2566,11/05/19 06:26:45 AM,0.39133,17.915,,,
2567,11/05/19 06:28:45 AM,0.39011,17.915,,,
2568,11/05/19 06:30:45 AM,0.39011,17.915,,,
2569,11/05/19 06:32:45 AM,0.39011,17.891,,,
2570,11/05/19 06:34:45 AM,0.39011,17.891,,,
2571,11/05/19 06:36:45 AM,0.39011,17.891,,,
2572,11/05/19 06:38:45 AM,0.39011,17.891,,,
2573,11/05/19 06:40:45 AM,0.39011,17.867,,,
2574,11/05/19 06:42:45 AM,0.39011,17.867,,,
2575,11/05/19 06:44:45 AM,0.39011,17.867,,,
2576,11/05/19 06:46:45 AM,0.38950,17.867,,,
2577,11/05/19 06:48:45 AM,0.38950,17.843,,,
2578,11/05/19 06:50:45 AM,0.38950,17.843,,,
2579,11/05/19 06:52:45 AM,0.38950,17.843,,,
2580,11/05/19 06:54:45 AM,0.38950,17.843,,,
2581,11/05/19 06:56:45 AM,0.38950,17.843,,,
2582,11/05/19 06:58:45 AM,0.38950,17.819,,,
2583,11/05/19 07:00:45 AM,0.38950,17.819,,,
2584,11/05/19 07:02:45 AM,0.38950,17.819,,,
2585,11/05/19 07:04:45 AM,0.38950,17.819,,,
2586,11/05/19 07:06:45 AM,0.38950,17.819,,,
2587,11/05/19 07:08:45 AM,0.38889,17.796,,,
2588,11/05/19 07:10:45 AM,0.38889,17.796,,,
2589,11/05/19 07:12:45 AM,0.38889,17.796,,,
2590,11/05/19 07:14:45 AM,0.38828,17.796,,,
2591,11/05/19 07:16:45 AM,0.38828,17.796,,,
2592,11/05/19 07:18:45 AM,0.38828,17.772,,,
2593,11/05/19 07:20:45 AM,0.38828,17.796,,,
2594,11/05/19 07:22:45 AM,0.38767,17.796,,,
2595,11/05/19 07:24:45 AM,0.38767,17.796,,,
