"Plot Title: V1"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 10453363, SEN S/N: 10453363)","Temp, °C (LGR S/N: 10453363, SEN S/N: 10453363)","Host Connected (LGR S/N: 10453363)","Stopped (LGR S/N: 10453363)","End Of File (LGR S/N: 10453363)"
1832,10/21/19 03:32:14 AM,0.03175,15.891,,,
1833,10/21/19 03:34:14 AM,0.03175,15.891,,,
1834,10/21/19 03:36:14 AM,0.03175,15.891,,,
1835,10/21/19 03:38:14 AM,0.03175,15.891,,,
1836,10/21/19 03:40:14 AM,0.03175,15.867,,,
1837,10/21/19 03:42:14 AM,0.03175,15.867,,,
1838,10/21/19 03:44:14 AM,0.03175,15.867,,,
1839,10/21/19 03:46:14 AM,0.03114,15.867,,,
1840,10/21/19 03:48:14 AM,0.03175,15.867,,,
1841,10/21/19 03:50:14 AM,0.03175,15.867,,,
1842,10/21/19 03:52:14 AM,0.03175,15.843,,,
1843,10/21/19 03:54:14 AM,0.03175,15.843,,,
1844,10/21/19 03:56:14 AM,0.03175,15.819,,,
1845,10/21/19 03:58:14 AM,0.03175,15.819,,,
1846,10/21/19 04:00:14 AM,0.03175,15.819,,,
1847,10/21/19 04:02:14 AM,0.03175,15.819,,,
1848,10/21/19 04:04:14 AM,0.03175,15.796,,,
1849,10/21/19 04:06:14 AM,0.03175,15.819,,,
1850,10/21/19 04:08:14 AM,0.03175,15.796,,,
1851,10/21/19 04:10:14 AM,0.03175,15.819,,,
1852,10/21/19 04:12:14 AM,0.03175,15.796,,,
1853,10/21/19 04:14:14 AM,0.03175,15.796,,,
1854,10/21/19 04:16:14 AM,0.03175,15.796,,,
1855,10/21/19 04:18:14 AM,0.03175,15.796,,,
1856,10/21/19 04:20:14 AM,0.03175,15.796,,,
1857,10/21/19 04:22:14 AM,0.03175,15.772,,,
1858,10/21/19 04:24:14 AM,0.03175,15.772,,,
1859,10/21/19 04:26:14 AM,0.03175,15.772,,,
1860,10/21/19 04:28:14 AM,0.03175,15.772,,,
1861,10/21/19 04:30:14 AM,0.03175,15.772,,,
1862,10/21/19 04:32:14 AM,0.03175,15.772,,,
1863,10/21/19 04:34:14 AM,0.03175,15.772,,,
1864,10/21/19 04:36:14 AM,0.03175,15.772,,,
1865,10/21/19 04:38:14 AM,0.03175,15.772,,,
1866,10/21/19 04:40:14 AM,0.03175,15.748,,,
1867,10/21/19 04:42:14 AM,0.03175,15.748,,,
1868,10/21/19 04:44:14 AM,0.03175,15.748,,,
1869,10/21/19 04:46:14 AM,0.03175,15.748,,,
1870,10/21/19 04:48:14 AM,0.03175,15.748,,,
1871,10/21/19 04:50:14 AM,0.03175,15.748,,,
1872,10/21/19 04:52:14 AM,0.03175,15.748,,,
1873,10/21/19 04:54:14 AM,0.03175,15.748,,,
1874,10/21/19 04:56:14 AM,0.03175,15.748,,,
1875,10/21/19 04:58:14 AM,0.03175,15.748,,,
1876,10/21/19 05:00:14 AM,0.03175,15.724,,,
1877,10/21/19 05:02:14 AM,0.03175,15.724,,,
1878,10/21/19 05:04:14 AM,0.03175,15.724,,,
1879,10/21/19 05:06:14 AM,0.03175,15.724,,,
1880,10/21/19 05:08:14 AM,0.03175,15.724,,,
1881,10/21/19 05:10:14 AM,0.03175,15.724,,,
1882,10/21/19 05:12:14 AM,0.03175,15.724,,,
1883,10/21/19 05:14:14 AM,0.03175,15.724,,,
1884,10/21/19 05:16:14 AM,0.03175,15.700,,,
1885,10/21/19 05:18:14 AM,0.03175,15.700,,,
1886,10/21/19 05:20:14 AM,0.03175,15.700,,,
1887,10/21/19 05:22:14 AM,0.03175,15.700,,,
1888,10/21/19 05:24:14 AM,0.03236,15.700,,,
1889,10/21/19 05:26:14 AM,0.03175,15.700,,,
1890,10/21/19 05:28:14 AM,0.03175,15.700,,,
1891,10/21/19 05:30:14 AM,0.03175,15.700,,,
1892,10/21/19 05:32:14 AM,0.03175,15.676,,,
1893,10/21/19 05:34:14 AM,0.03175,15.700,,,
1894,10/21/19 05:36:14 AM,0.03175,15.700,,,
1895,10/21/19 05:38:14 AM,0.03236,15.676,,,
1896,10/21/19 05:40:14 AM,0.03175,15.676,,,
1897,10/21/19 05:42:14 AM,0.03175,15.676,,,
1898,10/21/19 05:44:14 AM,0.03236,15.676,,,
1899,10/21/19 05:46:14 AM,0.03236,15.676,,,
1900,10/21/19 05:48:14 AM,0.03236,15.676,,,
1901,10/21/19 05:50:14 AM,0.03236,15.676,,,
1902,10/21/19 05:52:14 AM,0.03236,15.676,,,
1903,10/21/19 05:54:14 AM,0.03236,15.676,,,
1904,10/21/19 05:56:14 AM,0.03236,15.676,,,
1905,10/21/19 05:58:14 AM,0.03236,15.652,,,
1906,10/21/19 06:00:14 AM,0.03236,15.652,,,
1907,10/21/19 06:02:14 AM,0.03236,15.652,,,
1908,10/21/19 06:04:14 AM,0.03236,15.652,,,
1909,10/21/19 06:06:14 AM,0.03236,15.652,,,
1910,10/21/19 06:08:14 AM,0.03236,15.652,,,
1911,10/21/19 06:10:14 AM,0.03236,15.652,,,
1912,10/21/19 06:12:14 AM,0.03236,15.652,,,
1913,10/21/19 06:14:14 AM,0.03236,15.652,,,
1914,10/21/19 06:16:14 AM,0.03236,15.652,,,
1915,10/21/19 06:18:14 AM,0.03236,15.652,,,
1916,10/21/19 06:20:14 AM,0.03236,15.652,,,
1917,10/21/19 06:22:14 AM,0.03236,15.652,,,
1918,10/21/19 06:24:14 AM,0.03236,15.629,,,
1919,10/21/19 06:26:14 AM,0.03236,15.629,,,
1920,10/21/19 06:28:14 AM,0.03236,15.629,,,
1921,10/21/19 06:30:14 AM,0.03236,15.629,,,
1922,10/21/19 06:32:14 AM,0.03236,15.629,,,
1923,10/21/19 06:34:14 AM,0.03236,15.629,,,
1924,10/21/19 06:36:14 AM,0.03236,15.629,,,
1925,10/21/19 06:38:14 AM,0.03236,15.629,,,
1926,10/21/19 06:40:14 AM,0.03236,15.629,,,
1927,10/21/19 06:42:14 AM,0.03236,15.629,,,
1928,10/21/19 06:44:14 AM,0.03236,15.652,,,
1929,10/21/19 06:46:14 AM,0.03236,15.652,,,
1930,10/21/19 06:48:14 AM,0.03297,15.629,,,
1931,10/21/19 06:50:14 AM,0.03297,15.652,,,
1932,10/21/19 06:52:14 AM,0.03297,15.629,,,
1933,10/21/19 06:54:14 AM,0.03297,15.629,,,
1934,10/21/19 06:56:14 AM,0.03297,15.629,,,
1935,10/21/19 06:58:14 AM,0.03297,15.629,,,
1936,10/21/19 07:00:14 AM,0.03297,15.629,,,
1937,10/21/19 07:02:14 AM,0.03297,15.629,,,
1938,10/21/19 07:04:14 AM,0.03297,15.629,,,
1939,10/21/19 07:06:14 AM,0.03297,15.629,,,
1940,10/21/19 07:08:14 AM,0.03297,15.652,,,
1941,10/21/19 07:10:14 AM,0.03297,15.629,,,
1942,10/21/19 07:12:14 AM,0.03297,15.629,,,
1943,10/21/19 07:14:14 AM,0.03297,15.652,,,
1944,10/21/19 07:16:14 AM,0.03297,15.629,,,
1945,10/21/19 07:18:14 AM,0.03297,15.652,,,
1946,10/21/19 07:20:14 AM,0.03297,15.652,,,
1947,10/21/19 07:22:14 AM,0.03297,15.652,,,
1948,10/21/19 07:24:14 AM,0.03297,15.652,,,
1949,10/21/19 07:26:14 AM,0.03297,15.676,,,
1950,10/21/19 07:28:14 AM,0.03297,15.676,,,
1951,10/21/19 07:30:14 AM,0.03297,15.676,,,
1952,10/21/19 07:32:14 AM,0.03297,15.700,,,
1953,10/21/19 07:34:14 AM,0.03297,15.700,,,
1954,10/21/19 07:36:14 AM,0.03358,15.700,,,
1955,10/21/19 07:38:14 AM,0.03358,15.724,,,
1956,10/21/19 07:40:14 AM,0.03358,15.724,,,
1957,10/21/19 07:42:14 AM,0.03358,15.724,,,
1958,10/21/19 07:44:14 AM,0.03358,15.724,,,
1959,10/21/19 07:46:14 AM,0.03358,15.724,,,
1960,10/21/19 07:48:14 AM,0.03358,15.724,,,
1961,10/21/19 07:50:14 AM,0.03358,15.724,,,
1962,10/21/19 07:52:14 AM,0.03297,15.700,,,
1963,10/21/19 07:54:14 AM,0.03297,15.700,,,
1964,10/21/19 07:56:14 AM,0.03297,15.700,,,
1965,10/21/19 07:58:14 AM,0.03297,15.700,,,
1966,10/21/19 08:00:14 AM,0.03297,15.724,,,
1967,10/21/19 08:02:14 AM,0.03297,15.724,,,
1968,10/21/19 08:04:14 AM,0.03297,15.748,,,
1969,10/21/19 08:06:14 AM,0.03297,15.748,,,
1970,10/21/19 08:08:14 AM,0.03297,15.748,,,
1971,10/21/19 08:10:14 AM,0.03297,15.772,,,
1972,10/21/19 08:12:14 AM,0.03297,15.772,,,
1973,10/21/19 08:14:14 AM,0.03297,15.772,,,
1974,10/21/19 08:16:14 AM,0.03297,15.772,,,
1975,10/21/19 08:18:14 AM,0.03297,15.772,,,
1976,10/21/19 08:20:14 AM,0.03297,15.796,,,
1977,10/21/19 08:22:14 AM,0.03297,15.772,,,
1978,10/21/19 08:24:14 AM,0.03297,15.819,,,
1979,10/21/19 08:26:14 AM,0.03236,15.819,,,
1980,10/21/19 08:28:14 AM,0.03236,15.819,,,
1981,10/21/19 08:30:14 AM,0.03297,15.843,,,
1982,10/21/19 08:32:14 AM,0.03236,15.867,,,
1983,10/21/19 08:34:14 AM,0.03236,15.867,,,
1984,10/21/19 08:36:14 AM,0.03236,15.867,,,
1985,10/21/19 08:38:14 AM,0.03236,15.915,,,
1986,10/21/19 08:40:14 AM,0.03236,15.891,,,
1987,10/21/19 08:42:14 AM,0.03236,15.915,,,
1988,10/21/19 08:44:14 AM,0.03236,15.915,,,
1989,10/21/19 08:46:14 AM,0.03236,15.915,,,
1990,10/21/19 08:48:14 AM,0.03175,15.939,,,
1991,10/21/19 08:50:14 AM,0.03236,15.986,,,
1992,10/21/19 08:52:14 AM,0.03175,16.010,,,
1993,10/21/19 08:54:14 AM,0.03175,16.010,,,
1994,10/21/19 08:56:14 AM,0.03175,16.034,,,
1995,10/21/19 08:58:14 AM,0.03175,16.034,,,
1996,10/21/19 09:00:14 AM,0.03175,16.058,,,
1997,10/21/19 09:02:14 AM,0.03175,16.034,,,
1998,10/21/19 09:04:14 AM,0.03175,16.058,,,
1999,10/21/19 09:06:14 AM,0.03114,16.058,,,
2000,10/21/19 09:08:14 AM,0.03114,16.082,,,
2001,10/21/19 09:10:14 AM,0.03114,16.106,,,
2002,10/21/19 09:12:14 AM,0.03053,16.106,,,
2003,10/21/19 09:14:14 AM,0.03053,16.177,,,
2004,10/21/19 09:16:14 AM,0.03053,16.201,,,
2005,10/21/19 09:18:14 AM,0.03053,16.201,,,
2006,10/21/19 09:20:14 AM,0.03053,16.249,,,
2007,10/21/19 09:22:14 AM,0.03053,16.272,,,
2008,10/21/19 09:24:14 AM,0.03053,16.344,,,
2009,10/21/19 09:26:14 AM,0.03053,16.368,,,
2010,10/21/19 09:28:14 AM,0.03053,16.392,,,
2011,10/21/19 09:30:14 AM,0.03053,16.392,,,
2012,10/21/19 09:32:14 AM,0.02991,16.415,,,
2013,10/21/19 09:34:14 AM,0.02991,16.392,,,
2014,10/21/19 09:36:14 AM,0.02930,16.439,,,
2015,10/21/19 09:38:14 AM,0.02930,16.415,,,
2016,10/21/19 09:40:14 AM,0.02930,16.392,,,
2017,10/21/19 09:42:14 AM,0.02930,16.392,,,
2018,10/21/19 09:44:14 AM,0.02869,16.463,,,
2019,10/21/19 09:46:14 AM,0.02869,16.463,,,
2020,10/21/19 09:48:14 AM,0.02869,16.558,,,
2021,10/21/19 09:50:14 AM,0.02869,16.582,,,
2022,10/21/19 09:52:14 AM,0.02869,16.654,,,
2023,10/21/19 09:54:14 AM,0.02869,16.606,,,
2024,10/21/19 09:56:14 AM,0.02869,16.606,,,
2025,10/21/19 09:58:14 AM,0.02869,16.582,,,
2026,10/21/19 10:00:14 AM,0.02869,16.582,,,
2027,10/21/19 10:02:14 AM,0.02808,16.630,,,
2028,10/21/19 10:04:14 AM,0.02808,16.749,,,
2029,10/21/19 10:06:14 AM,0.02808,16.749,,,
2030,10/21/19 10:08:14 AM,0.02808,16.939,,,
2031,10/21/19 10:10:14 AM,0.02808,16.820,,,
2032,10/21/19 10:12:14 AM,0.02808,16.773,,,
2033,10/21/19 10:14:14 AM,0.02808,16.773,,,
2034,10/21/19 10:16:14 AM,0.02808,16.749,,,
2035,10/21/19 10:18:14 AM,0.02747,16.749,,,
2036,10/21/19 10:20:14 AM,0.02747,16.773,,,
2037,10/21/19 10:22:14 AM,0.02747,16.820,,,
2038,10/21/19 10:24:14 AM,0.02747,16.868,,,
2039,10/21/19 10:26:14 AM,0.02747,16.915,,,
2040,10/21/19 10:28:14 AM,0.02747,17.034,,,
2041,10/21/19 10:30:14 AM,0.02747,17.225,,,
2042,10/21/19 10:32:14 AM,0.02747,17.082,,,
2043,10/21/19 10:34:14 AM,0.02747,17.082,,,
2044,10/21/19 10:36:14 AM,0.02747,17.153,,,
2045,10/21/19 10:38:14 AM,0.02747,17.177,,,
2046,10/21/19 10:40:14 AM,0.02747,17.153,,,
2047,10/21/19 10:42:14 AM,0.02686,17.130,,,
2048,10/21/19 10:44:14 AM,0.02686,17.130,,,
2049,10/21/19 10:46:14 AM,0.02686,17.272,,,
2050,10/21/19 10:48:14 AM,0.02686,17.320,,,
2051,10/21/19 10:50:14 AM,0.02686,17.605,,,
2052,10/21/19 10:52:14 AM,0.02686,17.724,,,
2053,10/21/19 10:54:14 AM,0.02686,17.962,,,
2054,10/21/19 10:56:14 AM,0.02686,17.796,,,
2055,10/21/19 10:58:14 AM,0.02686,17.819,,,
2056,10/21/19 11:00:14 AM,0.02686,17.677,,,
2057,10/21/19 11:02:14 AM,0.02625,17.605,,,
2058,10/21/19 11:04:14 AM,0.02625,17.558,,,
2059,10/21/19 11:06:14 AM,0.02625,17.534,,,
2060,10/21/19 11:08:14 AM,0.02625,17.558,,,
2061,10/21/19 11:10:14 AM,0.02625,17.582,,,
2062,10/21/19 11:12:14 AM,0.02625,17.582,,,
2063,10/21/19 11:14:14 AM,0.02625,17.653,,,
2064,10/21/19 11:16:14 AM,0.02625,17.653,,,
2065,10/21/19 11:18:14 AM,0.02625,17.677,,,
2066,10/21/19 11:20:14 AM,0.02625,17.701,,,
2067,10/21/19 11:22:14 AM,0.02625,17.724,,,
2068,10/21/19 11:24:14 AM,0.02625,17.772,,,
2069,10/21/19 11:26:14 AM,0.02625,17.867,,,
2070,10/21/19 11:28:14 AM,0.02625,17.962,,,
2071,10/21/19 11:30:14 AM,0.02564,18.271,,,
2072,10/21/19 11:32:14 AM,0.02564,18.533,,,
2073,10/21/19 11:34:14 AM,0.02564,18.509,,,
2074,10/21/19 11:36:14 AM,0.02564,18.343,,,
2075,10/21/19 11:38:14 AM,0.02564,18.271,,,
2076,10/21/19 11:40:14 AM,0.02564,18.176,,,
2077,10/21/19 11:42:14 AM,0.02564,18.105,,,
2078,10/21/19 11:44:14 AM,0.02564,18.081,,,
2079,10/21/19 11:46:14 AM,0.02564,18.033,,,
2080,10/21/19 11:48:14 AM,0.02564,18.057,,,
2081,10/21/19 11:50:14 AM,0.02503,18.081,,,
2082,10/21/19 11:52:14 AM,0.02503,18.105,,,
2083,10/21/19 11:54:14 AM,0.02564,18.152,,,
2084,10/21/19 11:56:14 AM,0.02503,18.224,,,
2085,10/21/19 11:58:14 AM,0.02503,18.295,,,
2086,10/21/19 12:00:14 PM,0.02503,18.319,,,
2087,10/21/19 12:02:14 PM,0.02503,18.366,,,
2088,10/21/19 12:04:14 PM,0.02503,18.343,,,
2089,10/21/19 12:06:14 PM,0.02503,18.366,,,
2090,10/21/19 12:08:14 PM,0.02503,18.414,,,
2091,10/21/19 12:10:14 PM,0.02503,18.414,,,
2092,10/21/19 12:12:14 PM,0.02503,18.509,,,
2093,10/21/19 12:14:14 PM,0.02564,18.461,,,
2094,10/21/19 12:16:14 PM,0.02503,18.485,,,
2095,10/21/19 12:18:14 PM,0.02503,18.485,,,
2096,10/21/19 12:20:14 PM,0.02503,18.485,,,
2097,10/21/19 12:22:14 PM,0.02503,18.461,,,
2098,10/21/19 12:24:14 PM,0.02503,18.485,,,
2099,10/21/19 12:26:14 PM,0.02503,18.533,,,
2100,10/21/19 12:28:14 PM,0.02503,18.628,,,
2101,10/21/19 12:30:14 PM,0.02503,18.747,,,
2102,10/21/19 12:32:14 PM,0.02503,18.818,,,
2103,10/21/19 12:34:14 PM,0.02503,18.913,,,
2104,10/21/19 12:36:14 PM,0.02503,18.961,,,
2105,10/21/19 12:38:14 PM,0.02503,19.056,,,
2106,10/21/19 12:40:14 PM,0.02442,19.341,,,
2107,10/21/19 12:42:14 PM,0.02503,19.151,,,
2108,10/21/19 12:44:14 PM,0.02442,19.246,,,
2109,10/21/19 12:46:14 PM,0.02442,19.246,,,
2110,10/21/19 12:48:14 PM,0.02503,19.318,,,
2111,10/21/19 12:50:14 PM,0.02442,19.484,,,
2112,10/21/19 12:52:14 PM,0.02442,19.460,,,
2113,10/21/19 12:54:14 PM,0.02442,19.484,,,
2114,10/21/19 12:56:14 PM,0.02442,19.436,,,
2115,10/21/19 12:58:14 PM,0.02442,19.389,,,
2116,10/21/19 01:00:14 PM,0.02442,19.389,,,
2117,10/21/19 01:02:14 PM,0.02442,19.389,,,
2118,10/21/19 01:04:14 PM,0.02442,19.318,,,
2119,10/21/19 01:06:14 PM,0.02381,19.199,,,
2120,10/21/19 01:08:14 PM,0.02381,19.175,,,
2121,10/21/19 01:10:14 PM,0.02381,19.151,,,
2122,10/21/19 01:12:14 PM,0.02381,19.103,,,
2123,10/21/19 01:14:14 PM,0.02381,19.103,,,
2124,10/21/19 01:16:14 PM,0.02381,19.103,,,
2125,10/21/19 01:18:14 PM,0.02381,19.103,,,
2126,10/21/19 01:20:14 PM,0.02442,19.103,,,
2127,10/21/19 01:22:14 PM,0.02442,19.127,,,
2128,10/21/19 01:24:14 PM,0.02442,19.127,,,
2129,10/21/19 01:26:14 PM,0.02442,19.222,,,
2130,10/21/19 01:28:14 PM,0.02442,19.246,,,
2131,10/21/19 01:30:14 PM,0.02503,19.341,,,
2132,10/21/19 01:32:14 PM,0.02442,19.460,,,
2133,10/21/19 01:34:14 PM,0.02503,19.698,,,
2134,10/21/19 01:36:14 PM,0.02503,19.841,,,
2135,10/21/19 01:38:14 PM,0.02503,20.007,,,
2136,10/21/19 01:40:14 PM,0.02503,19.936,,,
2137,10/21/19 01:42:14 PM,0.02503,19.912,,,
2138,10/21/19 01:44:14 PM,0.02503,19.960,,,
2139,10/21/19 01:46:14 PM,0.02442,19.960,,,
2140,10/21/19 01:48:14 PM,0.02503,20.079,,,
2141,10/21/19 01:50:14 PM,0.02503,20.103,,,
2142,10/21/19 01:52:14 PM,0.02442,20.079,,,
2143,10/21/19 01:54:14 PM,0.02442,20.079,,,
2144,10/21/19 01:56:14 PM,0.02442,20.103,,,
2145,10/21/19 01:58:14 PM,0.02442,20.103,,,
2146,10/21/19 02:00:14 PM,0.02442,20.150,,,
2147,10/21/19 02:02:14 PM,0.02442,20.174,,,
2148,10/21/19 02:04:14 PM,0.02442,20.174,,,
2149,10/21/19 02:06:14 PM,0.02442,20.174,,,
2150,10/21/19 02:08:14 PM,0.02442,20.222,,,
2151,10/21/19 02:10:14 PM,0.02442,20.198,,,
2152,10/21/19 02:12:14 PM,0.02381,20.198,,,
2153,10/21/19 02:14:14 PM,0.02442,20.246,,,
2154,10/21/19 02:16:14 PM,0.02381,20.436,,,
2155,10/21/19 02:18:14 PM,0.02442,20.555,,,
2156,10/21/19 02:20:14 PM,0.02442,20.603,,,
2157,10/21/19 02:22:14 PM,0.02381,20.722,,,
2158,10/21/19 02:24:14 PM,0.02381,20.650,,,
2159,10/21/19 02:26:14 PM,0.02381,20.650,,,
2160,10/21/19 02:28:14 PM,0.02381,20.627,,,
2161,10/21/19 02:30:14 PM,0.02381,20.603,,,
2162,10/21/19 02:32:14 PM,0.02381,20.627,,,
2163,10/21/19 02:34:14 PM,0.02381,20.627,,,
2164,10/21/19 02:36:14 PM,0.02442,20.627,,,
2165,10/21/19 02:38:14 PM,0.02442,20.746,,,
2166,10/21/19 02:40:14 PM,0.02442,20.698,,,
2167,10/21/19 02:42:14 PM,0.02442,20.722,,,
2168,10/21/19 02:44:14 PM,0.02442,20.698,,,
2169,10/21/19 02:46:14 PM,0.02442,20.650,,,
2170,10/21/19 02:48:14 PM,0.02442,20.603,,,
2171,10/21/19 02:50:14 PM,0.02442,20.555,,,
2172,10/21/19 02:52:14 PM,0.02442,20.507,,,
2173,10/21/19 02:54:14 PM,0.02503,20.507,,,
2174,10/21/19 02:56:14 PM,0.02442,20.507,,,
2175,10/21/19 02:58:14 PM,0.02442,20.507,,,
2176,10/21/19 03:00:14 PM,0.02503,20.507,,,
2177,10/21/19 03:02:14 PM,0.02503,20.555,,,
2178,10/21/19 03:04:14 PM,0.02503,20.674,,,
2179,10/21/19 03:06:14 PM,0.02503,20.650,,,
2180,10/21/19 03:08:14 PM,0.02503,20.698,,,
2181,10/21/19 03:10:14 PM,0.02564,20.698,,,
2182,10/21/19 03:12:14 PM,0.02564,20.698,,,
2183,10/21/19 03:14:14 PM,0.02564,20.722,,,
2184,10/21/19 03:16:14 PM,0.02564,20.770,,,
2185,10/21/19 03:18:14 PM,0.02564,20.746,,,
2186,10/21/19 03:20:14 PM,0.02564,20.746,,,
2187,10/21/19 03:22:14 PM,0.02564,20.793,,,
2188,10/21/19 03:24:14 PM,0.02564,20.817,,,
2189,10/21/19 03:26:14 PM,0.02564,20.865,,,
2190,10/21/19 03:28:14 PM,0.02564,20.889,,,
2191,10/21/19 03:30:14 PM,0.02564,20.865,,,
2192,10/21/19 03:32:14 PM,0.02564,20.913,,,
2193,10/21/19 03:34:14 PM,0.02564,20.889,,,
2194,10/21/19 03:36:14 PM,0.02503,20.865,,,
2195,10/21/19 03:38:14 PM,0.02503,20.865,,,
2196,10/21/19 03:40:14 PM,0.02564,20.889,,,
2197,10/21/19 03:42:14 PM,0.02503,20.865,,,
2198,10/21/19 03:44:14 PM,0.02503,20.841,,,
2199,10/21/19 03:46:14 PM,0.02564,20.865,,,
2200,10/21/19 03:48:14 PM,0.02564,20.865,,,
2201,10/21/19 03:50:14 PM,0.02564,20.889,,,
2202,10/21/19 03:52:14 PM,0.02564,20.865,,,
2203,10/21/19 03:54:14 PM,0.02564,21.008,,,
2204,10/21/19 03:56:14 PM,0.02564,20.960,,,
2205,10/21/19 03:58:14 PM,0.02564,21.056,,,
2206,10/21/19 04:00:14 PM,0.02564,20.984,,,
2207,10/21/19 04:02:14 PM,0.02564,20.960,,,
2208,10/21/19 04:04:14 PM,0.02564,20.984,,,
2209,10/21/19 04:06:14 PM,0.02564,20.984,,,
2210,10/21/19 04:08:14 PM,0.02625,20.960,,,
2211,10/21/19 04:10:14 PM,0.02564,20.913,,,
2212,10/21/19 04:12:14 PM,0.02625,20.913,,,
2213,10/21/19 04:14:14 PM,0.02625,20.913,,,
2214,10/21/19 04:16:14 PM,0.02625,20.936,,,
2215,10/21/19 04:18:14 PM,0.02625,20.936,,,
2216,10/21/19 04:20:14 PM,0.02625,20.936,,,
2217,10/21/19 04:22:14 PM,0.02625,20.960,,,
2218,10/21/19 04:24:14 PM,0.02625,20.960,,,
2219,10/21/19 04:26:14 PM,0.02625,20.913,,,
2220,10/21/19 04:28:14 PM,0.02625,20.913,,,
2221,10/21/19 04:30:14 PM,0.02625,20.936,,,
2222,10/21/19 04:32:14 PM,0.02625,20.936,,,
2223,10/21/19 04:34:14 PM,0.02625,20.913,,,
2224,10/21/19 04:36:14 PM,0.02625,20.936,,,
2225,10/21/19 04:38:14 PM,0.02625,20.936,,,
2226,10/21/19 04:40:14 PM,0.02625,20.913,,,
2227,10/21/19 04:42:14 PM,0.02625,20.913,,,
2228,10/21/19 04:44:14 PM,0.02625,20.913,,,
2229,10/21/19 04:46:14 PM,0.02625,20.913,,,
2230,10/21/19 04:48:14 PM,0.02625,20.889,,,
2231,10/21/19 04:50:14 PM,0.02625,20.889,,,
2232,10/21/19 04:52:14 PM,0.02625,20.913,,,
2233,10/21/19 04:54:14 PM,0.02625,20.889,,,
2234,10/21/19 04:56:14 PM,0.02625,20.889,,,
2235,10/21/19 04:58:14 PM,0.02686,20.889,,,
2236,10/21/19 05:00:14 PM,0.02625,20.865,,,
2237,10/21/19 05:02:14 PM,0.02625,20.841,,,
2238,10/21/19 05:04:14 PM,0.02625,20.841,,,
2239,10/21/19 05:06:14 PM,0.02625,20.817,,,
2240,10/21/19 05:08:14 PM,0.02625,20.793,,,
2241,10/21/19 05:10:14 PM,0.02625,20.793,,,
2242,10/21/19 05:12:14 PM,0.02625,20.770,,,
2243,10/21/19 05:14:14 PM,0.02686,20.770,,,
2244,10/21/19 05:16:14 PM,0.02686,20.770,,,
2245,10/21/19 05:18:14 PM,0.02625,20.770,,,
2246,10/21/19 05:20:14 PM,0.02625,20.746,,,
2247,10/21/19 05:22:14 PM,0.02686,20.746,,,
2248,10/21/19 05:24:14 PM,0.02686,20.722,,,
2249,10/21/19 05:26:14 PM,0.02686,20.698,,,
2250,10/21/19 05:28:14 PM,0.02686,20.698,,,
2251,10/21/19 05:30:14 PM,0.02686,20.674,,,
2252,10/21/19 05:32:14 PM,0.02686,20.650,,,
2253,10/21/19 05:34:14 PM,0.02686,20.650,,,
2254,10/21/19 05:36:14 PM,0.02686,20.627,,,
2255,10/21/19 05:38:14 PM,0.02686,20.603,,,
2256,10/21/19 05:40:14 PM,0.02686,20.579,,,
2257,10/21/19 05:42:14 PM,0.02686,20.579,,,
2258,10/21/19 05:44:14 PM,0.02686,20.555,,,
2259,10/21/19 05:46:14 PM,0.02686,20.531,,,
2260,10/21/19 05:48:14 PM,0.02686,20.531,,,
2261,10/21/19 05:50:14 PM,0.02686,20.507,,,
2262,10/21/19 05:52:14 PM,0.02686,20.507,,,
2263,10/21/19 05:54:14 PM,0.02686,20.484,,,
2264,10/21/19 05:56:14 PM,0.02686,20.460,,,
2265,10/21/19 05:58:14 PM,0.02686,20.460,,,
2266,10/21/19 06:00:14 PM,0.02686,20.412,,,
2267,10/21/19 06:02:14 PM,0.02686,20.412,,,
2268,10/21/19 06:04:14 PM,0.02686,20.388,,,
2269,10/21/19 06:06:14 PM,0.02686,20.365,,,
2270,10/21/19 06:08:14 PM,0.02686,20.365,,,
2271,10/21/19 06:10:14 PM,0.02686,20.341,,,
2272,10/21/19 06:12:14 PM,0.02686,20.341,,,
2273,10/21/19 06:14:14 PM,0.02686,20.293,,,
2274,10/21/19 06:16:14 PM,0.02747,20.293,,,
2275,10/21/19 06:18:14 PM,0.02686,20.293,,,
2276,10/21/19 06:20:14 PM,0.02747,20.269,,,
2277,10/21/19 06:22:14 PM,0.02686,20.246,,,
2278,10/21/19 06:24:14 PM,0.02686,20.246,,,
2279,10/21/19 06:26:14 PM,0.02747,20.222,,,
2280,10/21/19 06:28:14 PM,0.02686,20.222,,,
2281,10/21/19 06:30:14 PM,0.02686,20.198,,,
2282,10/21/19 06:32:14 PM,0.02686,20.198,,,
2283,10/21/19 06:34:14 PM,0.02686,20.174,,,
2284,10/21/19 06:36:14 PM,0.02747,20.150,,,
2285,10/21/19 06:38:14 PM,0.02686,20.126,,,
2286,10/21/19 06:40:14 PM,0.02686,20.103,,,
2287,10/21/19 06:42:14 PM,0.02686,20.079,,,
2288,10/21/19 06:44:14 PM,0.02686,20.079,,,
2289,10/21/19 06:46:14 PM,0.02686,20.031,,,
2290,10/21/19 06:48:14 PM,0.02747,20.007,,,
2291,10/21/19 06:50:14 PM,0.02747,20.007,,,
2292,10/21/19 06:52:14 PM,0.02686,20.007,,,
