"Plot Title: V3"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 10453365, SEN S/N: 10453365)","Host Connected (LGR S/N: 10453365)","Stopped (LGR S/N: 10453365)","End Of File (LGR S/N: 10453365)"
4548,10/24/19 10:30:51 PM,2.22833,,,
4549,10/24/19 10:32:51 PM,2.22894,,,
4550,10/24/19 10:34:51 PM,2.22833,,,
4551,10/24/19 10:36:51 PM,2.22833,,,
4552,10/24/19 10:38:51 PM,2.22894,,,
4553,10/24/19 10:40:51 PM,2.22833,,,
4554,10/24/19 10:42:51 PM,2.22833,,,
4555,10/24/19 10:44:51 PM,2.22833,,,
4556,10/24/19 10:46:51 PM,2.22833,,,
4557,10/24/19 10:48:51 PM,2.22833,,,
4558,10/24/19 10:50:51 PM,2.22833,,,
4559,10/24/19 10:52:51 PM,2.22833,,,
4560,10/24/19 10:54:51 PM,2.22833,,,
4561,10/24/19 10:56:51 PM,2.22833,,,
4562,10/24/19 10:58:51 PM,2.22833,,,
4563,10/24/19 11:00:51 PM,2.22833,,,
4564,10/24/19 11:02:51 PM,2.22833,,,
4565,10/24/19 11:04:51 PM,2.22833,,,
4566,10/24/19 11:06:51 PM,2.22833,,,
4567,10/24/19 11:08:51 PM,2.22833,,,
4568,10/24/19 11:10:51 PM,2.22833,,,
4569,10/24/19 11:12:51 PM,2.22833,,,
4570,10/24/19 11:14:51 PM,2.22833,,,
4571,10/24/19 11:16:51 PM,2.22833,,,
4572,10/24/19 11:18:51 PM,2.22833,,,
4573,10/24/19 11:20:51 PM,2.22833,,,
4574,10/24/19 11:22:51 PM,2.22833,,,
4575,10/24/19 11:24:51 PM,2.22833,,,
4576,10/24/19 11:26:51 PM,2.22833,,,
4577,10/24/19 11:28:51 PM,2.22833,,,
4578,10/24/19 11:30:51 PM,2.22833,,,
4579,10/24/19 11:32:51 PM,2.22833,,,
4580,10/24/19 11:34:51 PM,2.22833,,,
4581,10/24/19 11:36:51 PM,2.22833,,,
4582,10/24/19 11:38:51 PM,2.22833,,,
4583,10/24/19 11:40:51 PM,2.22833,,,
4584,10/24/19 11:42:51 PM,2.22833,,,
4585,10/24/19 11:44:51 PM,2.22833,,,
4586,10/24/19 11:46:51 PM,2.22833,,,
4587,10/24/19 11:48:51 PM,2.22833,,,
4588,10/24/19 11:50:51 PM,2.22833,,,
4589,10/24/19 11:52:51 PM,2.22833,,,
4590,10/24/19 11:54:51 PM,2.22833,,,
4591,10/24/19 11:56:51 PM,2.22833,,,
4592,10/24/19 11:58:51 PM,2.22833,,,
4593,10/25/19 12:00:51 AM,2.22833,,,
4594,10/25/19 12:02:51 AM,2.22833,,,
4595,10/25/19 12:04:51 AM,2.22833,,,
4596,10/25/19 12:06:51 AM,2.22833,,,
4597,10/25/19 12:08:51 AM,2.22833,,,
4598,10/25/19 12:10:51 AM,2.22833,,,
4599,10/25/19 12:12:51 AM,2.22833,,,
4600,10/25/19 12:14:51 AM,2.22833,,,
4601,10/25/19 12:16:51 AM,2.22833,,,
4602,10/25/19 12:18:51 AM,2.22833,,,
4603,10/25/19 12:20:51 AM,2.22833,,,
4604,10/25/19 12:22:51 AM,2.22833,,,
4605,10/25/19 12:24:51 AM,2.22833,,,
4606,10/25/19 12:26:51 AM,2.22833,,,
4607,10/25/19 12:28:51 AM,2.22833,,,
4608,10/25/19 12:30:51 AM,2.22833,,,
4609,10/25/19 12:32:51 AM,2.22833,,,
4610,10/25/19 12:34:51 AM,2.22833,,,
4611,10/25/19 12:36:51 AM,2.22833,,,
4612,10/25/19 12:38:51 AM,2.22833,,,
4613,10/25/19 12:40:51 AM,2.22833,,,
4614,10/25/19 12:42:51 AM,2.22833,,,
4615,10/25/19 12:44:51 AM,2.22833,,,
4616,10/25/19 12:46:51 AM,2.22833,,,
4617,10/25/19 12:48:51 AM,2.22833,,,
4618,10/25/19 12:50:51 AM,2.22833,,,
4619,10/25/19 12:52:51 AM,2.22833,,,
4620,10/25/19 12:54:51 AM,2.22833,,,
4621,10/25/19 12:56:51 AM,2.22833,,,
4622,10/25/19 12:58:51 AM,2.22833,,,
4623,10/25/19 01:00:51 AM,2.22833,,,
4624,10/25/19 01:02:51 AM,2.22833,,,
4625,10/25/19 01:04:51 AM,2.22833,,,
4626,10/25/19 01:06:51 AM,2.22833,,,
4627,10/25/19 01:08:51 AM,2.22833,,,
4628,10/25/19 01:10:51 AM,2.22833,,,
4629,10/25/19 01:12:51 AM,2.22833,,,
4630,10/25/19 01:14:51 AM,2.22833,,,
4631,10/25/19 01:16:51 AM,2.22833,,,
4632,10/25/19 01:18:51 AM,2.22833,,,
4633,10/25/19 01:20:51 AM,2.22833,,,
4634,10/25/19 01:22:51 AM,2.22833,,,
4635,10/25/19 01:24:51 AM,2.22833,,,
4636,10/25/19 01:26:51 AM,2.22833,,,
4637,10/25/19 01:28:51 AM,2.22833,,,
4638,10/25/19 01:30:51 AM,2.22833,,,
4639,10/25/19 01:32:51 AM,2.22833,,,
4640,10/25/19 01:34:51 AM,2.22833,,,
4641,10/25/19 01:36:51 AM,2.22833,,,
4642,10/25/19 01:38:51 AM,2.22833,,,
4643,10/25/19 01:40:51 AM,2.22833,,,
4644,10/25/19 01:42:51 AM,2.22833,,,
4645,10/25/19 01:44:51 AM,2.22833,,,
4646,10/25/19 01:46:51 AM,2.22833,,,
4647,10/25/19 01:48:51 AM,2.22833,,,
4648,10/25/19 01:50:51 AM,2.22833,,,
4649,10/25/19 01:52:51 AM,2.22833,,,
4650,10/25/19 01:54:51 AM,2.22833,,,
4651,10/25/19 01:56:51 AM,2.22833,,,
4652,10/25/19 01:58:51 AM,2.22833,,,
4653,10/25/19 02:00:51 AM,2.22833,,,
4654,10/25/19 02:02:51 AM,2.22894,,,
4655,10/25/19 02:04:51 AM,2.22833,,,
4656,10/25/19 02:06:51 AM,2.22833,,,
4657,10/25/19 02:08:51 AM,2.22833,,,
4658,10/25/19 02:10:51 AM,2.22833,,,
4659,10/25/19 02:12:51 AM,2.22833,,,
4660,10/25/19 02:14:51 AM,2.22833,,,
4661,10/25/19 02:16:51 AM,2.22833,,,
4662,10/25/19 02:18:51 AM,2.22833,,,
4663,10/25/19 02:20:51 AM,2.22833,,,
4664,10/25/19 02:22:51 AM,2.22833,,,
4665,10/25/19 02:24:51 AM,2.22833,,,
4666,10/25/19 02:26:51 AM,2.22894,,,
4667,10/25/19 02:28:51 AM,2.22833,,,
4668,10/25/19 02:30:51 AM,2.22833,,,
4669,10/25/19 02:32:51 AM,2.22833,,,
4670,10/25/19 02:34:51 AM,2.22833,,,
4671,10/25/19 02:36:51 AM,2.22833,,,
4672,10/25/19 02:38:51 AM,2.22833,,,
4673,10/25/19 02:40:51 AM,2.22833,,,
4674,10/25/19 02:42:51 AM,2.22833,,,
4675,10/25/19 02:44:51 AM,2.22833,,,
4676,10/25/19 02:46:51 AM,2.22833,,,
4677,10/25/19 02:48:51 AM,2.22833,,,
4678,10/25/19 02:50:51 AM,2.22833,,,
4679,10/25/19 02:52:51 AM,2.22833,,,
4680,10/25/19 02:54:51 AM,2.22833,,,
4681,10/25/19 02:56:51 AM,2.22833,,,
4682,10/25/19 02:58:51 AM,2.22833,,,
4683,10/25/19 03:00:51 AM,2.22833,,,
4684,10/25/19 03:02:51 AM,2.22833,,,
4685,10/25/19 03:04:51 AM,2.22833,,,
4686,10/25/19 03:06:51 AM,2.22833,,,
4687,10/25/19 03:08:51 AM,2.22833,,,
4688,10/25/19 03:10:51 AM,2.22833,,,
4689,10/25/19 03:12:51 AM,2.22833,,,
4690,10/25/19 03:14:51 AM,2.22833,,,
4691,10/25/19 03:16:51 AM,2.22833,,,
4692,10/25/19 03:18:51 AM,2.22833,,,
4693,10/25/19 03:20:51 AM,2.22833,,,
4694,10/25/19 03:22:51 AM,2.22833,,,
4695,10/25/19 03:24:51 AM,2.22833,,,
4696,10/25/19 03:26:51 AM,2.22833,,,
4697,10/25/19 03:28:51 AM,2.22833,,,
4698,10/25/19 03:30:51 AM,2.22833,,,
4699,10/25/19 03:32:51 AM,2.22833,,,
4700,10/25/19 03:34:51 AM,2.22833,,,
4701,10/25/19 03:36:51 AM,2.22833,,,
4702,10/25/19 03:38:51 AM,2.22833,,,
4703,10/25/19 03:40:51 AM,2.22833,,,
4704,10/25/19 03:42:51 AM,2.22833,,,
4705,10/25/19 03:44:51 AM,2.22833,,,
4706,10/25/19 03:46:51 AM,2.22833,,,
4707,10/25/19 03:48:51 AM,2.22833,,,
4708,10/25/19 03:50:51 AM,2.22833,,,
4709,10/25/19 03:52:51 AM,2.22833,,,
4710,10/25/19 03:54:51 AM,2.22833,,,
4711,10/25/19 03:56:51 AM,2.22833,,,
4712,10/25/19 03:58:51 AM,2.22833,,,
4713,10/25/19 04:00:51 AM,2.22833,,,
4714,10/25/19 04:02:51 AM,2.22833,,,
4715,10/25/19 04:04:51 AM,2.22833,,,
4716,10/25/19 04:06:51 AM,2.22833,,,
4717,10/25/19 04:08:51 AM,2.22833,,,
4718,10/25/19 04:10:51 AM,2.22833,,,
4719,10/25/19 04:12:51 AM,2.22833,,,
4720,10/25/19 04:14:51 AM,2.22833,,,
4721,10/25/19 04:16:51 AM,2.22833,,,
4722,10/25/19 04:18:51 AM,2.22833,,,
4723,10/25/19 04:20:51 AM,2.22833,,,
4724,10/25/19 04:22:51 AM,2.22833,,,
4725,10/25/19 04:24:51 AM,2.22833,,,
4726,10/25/19 04:26:51 AM,2.22833,,,
4727,10/25/19 04:28:51 AM,2.22833,,,
4728,10/25/19 04:30:51 AM,2.22833,,,
4729,10/25/19 04:32:51 AM,2.22833,,,
4730,10/25/19 04:34:51 AM,2.22833,,,
4731,10/25/19 04:36:51 AM,2.22833,,,
4732,10/25/19 04:38:51 AM,2.22833,,,
4733,10/25/19 04:40:51 AM,2.22833,,,
4734,10/25/19 04:42:51 AM,2.22833,,,
4735,10/25/19 04:44:51 AM,2.22833,,,
4736,10/25/19 04:46:51 AM,2.22833,,,
4737,10/25/19 04:48:51 AM,2.22833,,,
4738,10/25/19 04:50:51 AM,2.22833,,,
4739,10/25/19 04:52:51 AM,2.22833,,,
4740,10/25/19 04:54:51 AM,2.22833,,,
4741,10/25/19 04:56:51 AM,2.22833,,,
4742,10/25/19 04:58:51 AM,2.22833,,,
4743,10/25/19 05:00:51 AM,2.22833,,,
4744,10/25/19 05:02:51 AM,2.22833,,,
4745,10/25/19 05:04:51 AM,2.22833,,,
4746,10/25/19 05:06:51 AM,2.22833,,,
4747,10/25/19 05:08:51 AM,2.22833,,,
4748,10/25/19 05:10:51 AM,2.22833,,,
4749,10/25/19 05:12:51 AM,2.22833,,,
4750,10/25/19 05:14:51 AM,2.22833,,,
4751,10/25/19 05:16:51 AM,2.22833,,,
4752,10/25/19 05:18:51 AM,2.22833,,,
4753,10/25/19 05:20:51 AM,2.22833,,,
4754,10/25/19 05:22:51 AM,2.22833,,,
4755,10/25/19 05:24:51 AM,2.22833,,,
4756,10/25/19 05:26:51 AM,2.22833,,,
4757,10/25/19 05:28:51 AM,2.22833,,,
4758,10/25/19 05:30:51 AM,2.22833,,,
4759,10/25/19 05:32:51 AM,2.22833,,,
4760,10/25/19 05:34:51 AM,2.22833,,,
4761,10/25/19 05:36:51 AM,2.22833,,,
4762,10/25/19 05:38:51 AM,2.22833,,,
4763,10/25/19 05:40:51 AM,2.22833,,,
4764,10/25/19 05:42:51 AM,2.22833,,,
4765,10/25/19 05:44:51 AM,2.22833,,,
4766,10/25/19 05:46:51 AM,2.22833,,,
4767,10/25/19 05:48:51 AM,2.22833,,,
4768,10/25/19 05:50:51 AM,2.22833,,,
4769,10/25/19 05:52:51 AM,2.22833,,,
4770,10/25/19 05:54:51 AM,2.22833,,,
4771,10/25/19 05:56:51 AM,2.22833,,,
4772,10/25/19 05:58:51 AM,2.22833,,,
4773,10/25/19 06:00:51 AM,2.22833,,,
4774,10/25/19 06:02:51 AM,2.22833,,,
4775,10/25/19 06:04:51 AM,2.22833,,,
4776,10/25/19 06:06:51 AM,2.22833,,,
4777,10/25/19 06:08:51 AM,2.22833,,,
4778,10/25/19 06:10:51 AM,2.22833,,,
4779,10/25/19 06:12:51 AM,2.22833,,,
4780,10/25/19 06:14:51 AM,2.22833,,,
4781,10/25/19 06:16:51 AM,2.22833,,,
4782,10/25/19 06:18:51 AM,2.22833,,,
4783,10/25/19 06:20:51 AM,2.22833,,,
4784,10/25/19 06:22:51 AM,2.22833,,,
4785,10/25/19 06:24:51 AM,2.22833,,,
4786,10/25/19 06:26:51 AM,2.22833,,,
4787,10/25/19 06:28:51 AM,2.22833,,,
4788,10/25/19 06:30:51 AM,2.22833,,,
4789,10/25/19 06:32:51 AM,2.22833,,,
4790,10/25/19 06:34:51 AM,2.22833,,,
4791,10/25/19 06:36:51 AM,2.22833,,,
4792,10/25/19 06:38:51 AM,2.22833,,,
4793,10/25/19 06:40:51 AM,2.22833,,,
4794,10/25/19 06:42:51 AM,2.22833,,,
4795,10/25/19 06:44:51 AM,2.22833,,,
4796,10/25/19 06:46:51 AM,2.22833,,,
4797,10/25/19 06:48:51 AM,2.22833,,,
4798,10/25/19 06:50:51 AM,2.22833,,,
4799,10/25/19 06:52:51 AM,2.22833,,,
4800,10/25/19 06:54:51 AM,2.22833,,,
4801,10/25/19 06:56:51 AM,2.22833,,,
4802,10/25/19 06:58:51 AM,2.22833,,,
4803,10/25/19 07:00:51 AM,2.22833,,,
4804,10/25/19 07:02:51 AM,2.22833,,,
4805,10/25/19 07:04:51 AM,2.22833,,,
4806,10/25/19 07:06:51 AM,2.22833,,,
4807,10/25/19 07:08:51 AM,2.22833,,,
4808,10/25/19 07:10:51 AM,2.22833,,,
4809,10/25/19 07:12:51 AM,2.22833,,,
4810,10/25/19 07:14:51 AM,2.22833,,,
4811,10/25/19 07:16:51 AM,2.22833,,,
4812,10/25/19 07:18:51 AM,2.22833,,,
4813,10/25/19 07:20:51 AM,2.22833,,,
4814,10/25/19 07:22:51 AM,2.22833,,,
4815,10/25/19 07:24:51 AM,2.22833,,,
4816,10/25/19 07:26:51 AM,2.22833,,,
4817,10/25/19 07:28:51 AM,2.22833,,,
4818,10/25/19 07:30:51 AM,2.22833,,,
4819,10/25/19 07:32:51 AM,2.22833,,,
4820,10/25/19 07:34:51 AM,2.22833,,,
4821,10/25/19 07:36:51 AM,2.22833,,,
4822,10/25/19 07:38:51 AM,2.22833,,,
4823,10/25/19 07:40:51 AM,2.22833,,,
4824,10/25/19 07:42:51 AM,2.22833,,,
4825,10/25/19 07:44:51 AM,2.22833,,,
4826,10/25/19 07:46:51 AM,2.22833,,,
4827,10/25/19 07:48:51 AM,2.22833,,,
4828,10/25/19 07:50:51 AM,2.22833,,,
4829,10/25/19 07:52:51 AM,2.22833,,,
4830,10/25/19 07:54:51 AM,2.22833,,,
4831,10/25/19 07:56:51 AM,2.22833,,,
4832,10/25/19 07:58:51 AM,2.22833,,,
4833,10/25/19 08:00:51 AM,2.22833,,,
4834,10/25/19 08:02:51 AM,2.22833,,,
4835,10/25/19 08:04:51 AM,2.22833,,,
4836,10/25/19 08:06:51 AM,2.22833,,,
4837,10/25/19 08:08:51 AM,2.22833,,,
4838,10/25/19 08:10:51 AM,2.22833,,,
4839,10/25/19 08:12:51 AM,2.22833,,,
4840,10/25/19 08:14:51 AM,2.22833,,,
4841,10/25/19 08:16:51 AM,2.22833,,,
4842,10/25/19 08:18:51 AM,2.22833,,,
4843,10/25/19 08:20:51 AM,2.22833,,,
4844,10/25/19 08:22:51 AM,2.22833,,,
4845,10/25/19 08:24:51 AM,2.22833,,,
4846,10/25/19 08:26:51 AM,2.22833,,,
4847,10/25/19 08:28:51 AM,2.22833,,,
4848,10/25/19 08:30:51 AM,2.22833,,,
4849,10/25/19 08:32:51 AM,2.22833,,,
4850,10/25/19 08:34:51 AM,2.22833,,,
4851,10/25/19 08:36:51 AM,2.22833,,,
4852,10/25/19 08:38:51 AM,2.22833,,,
4853,10/25/19 08:40:51 AM,2.22833,,,
4854,10/25/19 08:42:51 AM,2.22833,,,
4855,10/25/19 08:44:51 AM,2.22833,,,
4856,10/25/19 08:46:51 AM,2.22833,,,
4857,10/25/19 08:48:51 AM,2.22833,,,
4858,10/25/19 08:50:51 AM,2.22833,,,
4859,10/25/19 08:52:51 AM,2.22833,,,
4860,10/25/19 08:54:51 AM,2.22833,,,
4861,10/25/19 08:56:51 AM,2.22833,,,
4862,10/25/19 08:58:51 AM,2.22833,,,
4863,10/25/19 09:00:51 AM,2.22833,,,
4864,10/25/19 09:02:51 AM,2.22833,,,
4865,10/25/19 09:04:51 AM,2.22833,,,
4866,10/25/19 09:06:51 AM,2.22833,,,
4867,10/25/19 09:08:51 AM,2.22833,,,
4868,10/25/19 09:10:51 AM,2.22833,,,
4869,10/25/19 09:12:51 AM,2.22833,,,
4870,10/25/19 09:14:51 AM,2.22833,,,
4871,10/25/19 09:16:51 AM,2.22833,,,
4872,10/25/19 09:18:51 AM,2.22833,,,
4873,10/25/19 09:20:51 AM,2.22833,,,
4874,10/25/19 09:22:51 AM,2.22833,,,
4875,10/25/19 09:24:51 AM,2.22833,,,
4876,10/25/19 09:26:51 AM,2.22833,,,
4877,10/25/19 09:28:51 AM,2.22833,,,
4878,10/25/19 09:30:51 AM,2.22833,,,
4879,10/25/19 09:32:51 AM,2.22833,,,
4880,10/25/19 09:34:51 AM,2.22833,,,
4881,10/25/19 09:36:51 AM,2.22833,,,
4882,10/25/19 09:38:51 AM,2.22833,,,
4883,10/25/19 09:40:51 AM,2.22833,,,
4884,10/25/19 09:42:51 AM,2.22833,,,
4885,10/25/19 09:44:51 AM,2.22833,,,
4886,10/25/19 09:46:51 AM,2.22833,,,
4887,10/25/19 09:48:51 AM,2.22833,,,
4888,10/25/19 09:50:51 AM,2.22833,,,
4889,10/25/19 09:52:51 AM,2.22833,,,
4890,10/25/19 09:54:51 AM,2.22833,,,
4891,10/25/19 09:56:51 AM,2.22833,,,
4892,10/25/19 09:58:51 AM,2.22833,,,
4893,10/25/19 10:00:51 AM,2.22833,,,
4894,10/25/19 10:02:51 AM,2.22833,,,
4895,10/25/19 10:04:51 AM,2.22833,,,
4896,10/25/19 10:06:51 AM,2.22833,,,
4897,10/25/19 10:08:51 AM,2.22833,,,
4898,10/25/19 10:10:51 AM,2.22833,,,
4899,10/25/19 10:12:51 AM,2.22833,,,
4900,10/25/19 10:14:51 AM,2.22833,,,
4901,10/25/19 10:16:51 AM,2.22833,,,
4902,10/25/19 10:18:51 AM,2.22833,,,
4903,10/25/19 10:20:51 AM,2.22833,,,
4904,10/25/19 10:22:51 AM,2.22833,,,
4905,10/25/19 10:24:51 AM,2.22833,,,
4906,10/25/19 10:26:51 AM,2.22833,,,
4907,10/25/19 10:28:51 AM,2.22833,,,
4908,10/25/19 10:30:51 AM,2.22833,,,
4909,10/25/19 10:32:51 AM,2.22833,,,
4910,10/25/19 10:34:51 AM,2.22833,,,
4911,10/25/19 10:36:51 AM,2.22833,,,
4912,10/25/19 10:38:51 AM,2.22833,,,
4913,10/25/19 10:40:51 AM,2.22833,,,
4914,10/25/19 10:42:51 AM,2.22833,,,
4915,10/25/19 10:44:51 AM,2.22833,,,
4916,10/25/19 10:46:51 AM,2.22833,,,
4917,10/25/19 10:48:51 AM,2.22833,,,
4918,10/25/19 10:50:51 AM,2.22833,,,
4919,10/25/19 10:52:51 AM,2.22833,,,
4920,10/25/19 10:54:51 AM,2.22833,,,
4921,10/25/19 10:56:51 AM,2.22833,,,
4922,10/25/19 10:58:51 AM,2.22833,,,
4923,10/25/19 11:00:51 AM,2.22833,,,
4924,10/25/19 11:02:51 AM,2.22833,,,
4925,10/25/19 11:04:51 AM,2.22833,,,
4926,10/25/19 11:06:51 AM,2.22833,,,
4927,10/25/19 11:08:51 AM,2.22833,,,
4928,10/25/19 11:10:51 AM,2.22833,,,
4929,10/25/19 11:12:51 AM,2.22833,,,
4930,10/25/19 11:14:51 AM,2.22833,,,
4931,10/25/19 11:16:51 AM,2.22833,,,
4932,10/25/19 11:18:51 AM,2.22833,,,
4933,10/25/19 11:20:51 AM,2.22833,,,
4934,10/25/19 11:22:51 AM,2.22833,,,
4935,10/25/19 11:24:51 AM,2.22833,,,
4936,10/25/19 11:26:51 AM,2.22833,,,
4937,10/25/19 11:28:51 AM,2.22833,,,
4938,10/25/19 11:30:51 AM,2.22833,,,
4939,10/25/19 11:32:51 AM,2.22833,,,
4940,10/25/19 11:34:51 AM,2.22833,,,
4941,10/25/19 11:36:51 AM,2.22894,,,
4942,10/25/19 11:38:51 AM,2.22833,,,
4943,10/25/19 11:40:51 AM,2.22833,,,
4944,10/25/19 11:42:51 AM,2.22833,,,
4945,10/25/19 11:44:51 AM,2.22833,,,
4946,10/25/19 11:46:51 AM,2.22833,,,
4947,10/25/19 11:48:51 AM,2.22833,,,
4948,10/25/19 11:50:51 AM,2.22833,,,
4949,10/25/19 11:52:51 AM,2.22894,,,
4950,10/25/19 11:54:51 AM,2.22833,,,
4951,10/25/19 11:56:51 AM,2.22833,,,
4952,10/25/19 11:58:51 AM,2.22833,,,
4953,10/25/19 12:00:51 PM,2.22833,,,
4954,10/25/19 12:02:51 PM,2.22833,,,
4955,10/25/19 12:04:51 PM,2.22833,,,
4956,10/25/19 12:06:51 PM,2.22894,,,
4957,10/25/19 12:08:51 PM,2.22833,,,
4958,10/25/19 12:10:51 PM,2.22833,,,
4959,10/25/19 12:12:51 PM,2.22833,,,
4960,10/25/19 12:14:51 PM,2.22833,,,
4961,10/25/19 12:16:51 PM,2.22833,,,
4962,10/25/19 12:18:51 PM,2.22833,,,
4963,10/25/19 12:20:51 PM,2.22833,,,
4964,10/25/19 12:22:51 PM,2.22833,,,
4965,10/25/19 12:24:51 PM,2.22833,,,
4966,10/25/19 12:26:51 PM,2.22833,,,
4967,10/25/19 12:28:51 PM,2.22833,,,
4968,10/25/19 12:30:51 PM,2.22833,,,
4969,10/25/19 12:32:51 PM,2.22833,,,
4970,10/25/19 12:34:51 PM,2.22833,,,
4971,10/25/19 12:36:51 PM,2.22833,,,
4972,10/25/19 12:38:51 PM,2.22833,,,
4973,10/25/19 12:40:51 PM,2.22833,,,
4974,10/25/19 12:42:51 PM,2.22833,,,
4975,10/25/19 12:44:51 PM,2.22833,,,
4976,10/25/19 12:46:51 PM,2.22833,,,
4977,10/25/19 12:48:51 PM,2.22833,,,
4978,10/25/19 12:50:51 PM,2.22833,,,
4979,10/25/19 12:52:51 PM,2.22833,,,
4980,10/25/19 12:54:51 PM,2.22833,,,
4981,10/25/19 12:56:51 PM,2.22833,,,
4982,10/25/19 12:58:51 PM,2.22833,,,
4983,10/25/19 01:00:51 PM,2.22833,,,
4984,10/25/19 01:02:51 PM,2.22833,,,
4985,10/25/19 01:04:51 PM,2.22833,,,
4986,10/25/19 01:06:51 PM,2.22894,,,
4987,10/25/19 01:08:51 PM,2.22833,,,
4988,10/25/19 01:10:51 PM,2.22833,,,
4989,10/25/19 01:12:51 PM,2.22833,,,
4990,10/25/19 01:14:51 PM,2.22833,,,
4991,10/25/19 01:16:51 PM,2.22833,,,
4992,10/25/19 01:18:51 PM,2.22833,,,
4993,10/25/19 01:20:51 PM,2.22833,,,
4994,10/25/19 01:22:51 PM,2.22833,,,
4995,10/25/19 01:24:51 PM,2.22833,,,
4996,10/25/19 01:26:51 PM,2.22833,,,
4997,10/25/19 01:28:51 PM,2.22833,,,
4998,10/25/19 01:30:51 PM,2.22833,,,
4999,10/25/19 01:32:51 PM,2.22833,,,
5000,10/25/19 01:34:51 PM,2.22833,,,
5001,10/25/19 01:36:51 PM,2.22833,,,
5002,10/25/19 01:38:51 PM,2.22833,,,
5003,10/25/19 01:40:51 PM,2.22833,,,
5004,10/25/19 01:42:51 PM,2.22833,,,
5005,10/25/19 01:44:51 PM,2.22833,,,
5006,10/25/19 01:46:51 PM,2.22833,,,
5007,10/25/19 01:48:51 PM,2.22833,,,
5008,10/25/19 01:50:51 PM,2.22833,,,
5009,10/25/19 01:52:51 PM,2.22833,,,
5010,10/25/19 01:54:51 PM,2.22833,,,
5011,10/25/19 01:56:51 PM,2.22833,,,
5012,10/25/19 01:58:51 PM,2.22833,,,
5013,10/25/19 02:00:51 PM,2.22833,,,
5014,10/25/19 02:02:51 PM,2.22833,,,
5015,10/25/19 02:04:51 PM,2.22833,,,
5016,10/25/19 02:06:51 PM,2.22833,,,
5017,10/25/19 02:08:51 PM,2.22833,,,
5018,10/25/19 02:10:51 PM,2.22833,,,
5019,10/25/19 02:12:51 PM,2.22833,,,
5020,10/25/19 02:14:51 PM,2.22833,,,
5021,10/25/19 02:16:51 PM,2.22833,,,
5022,10/25/19 02:18:51 PM,2.22833,,,
5023,10/25/19 02:20:51 PM,2.22833,,,
5024,10/25/19 02:22:51 PM,2.22833,,,
5025,10/25/19 02:24:51 PM,2.22833,,,
5026,10/25/19 02:26:51 PM,2.22833,,,
5027,10/25/19 02:28:51 PM,2.22833,,,
5028,10/25/19 02:30:51 PM,2.22833,,,
5029,10/25/19 02:32:51 PM,2.22833,,,
5030,10/25/19 02:34:51 PM,2.22833,,,
5031,10/25/19 02:36:51 PM,2.22894,,,
5032,10/25/19 02:38:51 PM,2.22833,,,
5033,10/25/19 02:40:51 PM,2.22833,,,
5034,10/25/19 02:42:51 PM,2.22833,,,
5035,10/25/19 02:44:51 PM,2.22833,,,
5036,10/25/19 02:46:51 PM,2.22833,,,
5037,10/25/19 02:48:51 PM,2.22833,,,
5038,10/25/19 02:50:51 PM,2.22833,,,
5039,10/25/19 02:52:51 PM,2.22833,,,
5040,10/25/19 02:54:51 PM,2.22833,,,
5041,10/25/19 02:56:51 PM,2.22833,,,
5042,10/25/19 02:58:51 PM,2.22833,,,
5043,10/25/19 03:00:51 PM,2.22833,,,
5044,10/25/19 03:02:51 PM,2.22833,,,
5045,10/25/19 03:04:51 PM,2.22833,,,
5046,10/25/19 03:06:51 PM,2.22833,,,
5047,10/25/19 03:08:51 PM,2.22833,,,
5048,10/25/19 03:10:51 PM,2.22833,,,
5049,10/25/19 03:12:51 PM,2.22833,,,
5050,10/25/19 03:14:51 PM,2.22833,,,
5051,10/25/19 03:16:51 PM,2.22833,,,
5052,10/25/19 03:18:51 PM,2.22833,,,
5053,10/25/19 03:20:51 PM,2.22833,,,
5054,10/25/19 03:22:51 PM,2.22894,,,
5055,10/25/19 03:24:51 PM,2.22833,,,
5056,10/25/19 03:26:51 PM,2.22833,,,
5057,10/25/19 03:28:51 PM,2.22833,,,
5058,10/25/19 03:30:51 PM,2.22833,,,
5059,10/25/19 03:32:51 PM,2.22833,,,
5060,10/25/19 03:34:51 PM,2.22833,,,
5061,10/25/19 03:36:51 PM,2.22833,,,
5062,10/25/19 03:38:51 PM,2.22894,,,
5063,10/25/19 03:40:51 PM,2.22833,,,
5064,10/25/19 03:42:51 PM,2.22833,,,
5065,10/25/19 03:44:51 PM,2.22833,,,
5066,10/25/19 03:46:51 PM,2.22894,,,
5067,10/25/19 03:48:51 PM,2.22833,,,
5068,10/25/19 03:50:51 PM,2.22833,,,
5069,10/25/19 03:52:51 PM,2.22894,,,
5070,10/25/19 03:54:51 PM,2.22833,,,
5071,10/25/19 03:56:51 PM,2.22833,,,
5072,10/25/19 03:58:51 PM,2.22833,,,
5073,10/25/19 04:00:51 PM,2.22833,,,
5074,10/25/19 04:02:51 PM,2.22833,,,
5075,10/25/19 04:04:51 PM,2.22833,,,
5076,10/25/19 04:06:51 PM,2.22833,,,
5077,10/25/19 04:08:51 PM,2.22833,,,
5078,10/25/19 04:10:51 PM,2.22833,,,
5079,10/25/19 04:12:51 PM,2.22833,,,
5080,10/25/19 04:14:51 PM,2.22833,,,
5081,10/25/19 04:16:51 PM,2.22833,,,
