"Plot Title: v3p"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 10548626, SEN S/N: 10548626)","Temp, °C (LGR S/N: 10548626, SEN S/N: 10548626)","Abs Pres Barom., kPa (LGR S/N: 2376503, SEN S/N: 2376503)","Water Level, meters (LGR S/N: 10548626)","Coupler Detached (LGR S/N: 10548626)","Coupler Attached (LGR S/N: 10548626)","Stopped (LGR S/N: 10548626)","End Of File (LGR S/N: 10548626)"
1,10/18/19 02:45:38 PM,,,100.327,,,,,
2,10/18/19 02:47:12 PM,103.229,19.758,,-0.010,Logged,,,
3,10/18/19 02:47:38 PM,,,100.333,,,,,
4,10/18/19 02:49:12 PM,103.327,19.092,,-0.001,,,,
5,10/18/19 02:49:38 PM,,,100.347,,,,,
6,10/18/19 02:51:12 PM,103.326,18.711,,0.000,,,,
7,10/18/19 02:51:38 PM,,,100.330,,,,,
8,10/18/19 02:53:12 PM,103.320,18.521,,-0.002,,,,
9,10/18/19 02:53:38 PM,,,100.351,,,,,
10,10/18/19 02:55:12 PM,103.296,18.426,,-0.004,,,,
11,10/18/19 02:55:38 PM,,,100.339,,,,,
12,10/18/19 02:57:12 PM,103.315,18.331,,-0.001,,,,
13,10/18/19 02:57:38 PM,,,100.331,,,,,
14,10/18/19 02:59:12 PM,103.322,18.236,,-0.000,,,,
15,10/18/19 02:59:38 PM,,,100.334,,,,,
16,10/18/19 03:01:12 PM,103.333,18.236,,-0.001,,,,
17,10/18/19 03:01:38 PM,,,100.351,,,,,
18,10/18/19 03:03:12 PM,103.322,18.236,,-0.002,,,,
19,10/18/19 03:03:38 PM,,,100.347,,,,,
20,10/18/19 03:05:12 PM,103.319,18.140,,-0.002,,,,
21,10/18/19 03:05:38 PM,,,100.343,,,,,
22,10/18/19 03:07:12 PM,103.319,18.140,,-0.002,,,,
23,10/18/19 03:07:38 PM,,,100.346,,,,,
24,10/18/19 03:09:12 PM,103.309,18.140,,-0.003,,,,
25,10/18/19 03:09:38 PM,,,100.342,,,,,
26,10/18/19 03:11:12 PM,103.309,18.140,,-0.001,,,,
27,10/18/19 03:11:38 PM,,,100.327,,,,,
28,10/18/19 03:13:12 PM,103.295,18.045,,-0.004,,,,
29,10/18/19 03:13:38 PM,,,100.345,,,,,
30,10/18/19 03:15:12 PM,103.295,18.045,,-0.004,,,,
31,10/18/19 03:15:38 PM,,,100.341,,,,,
32,10/18/19 03:17:12 PM,103.284,18.045,,-0.005,,,,
33,10/18/19 03:17:38 PM,,,100.337,,,,,
34,10/18/19 03:19:12 PM,103.295,18.045,,-0.003,,,,
35,10/18/19 03:19:38 PM,,,100.333,,,,,
36,10/18/19 03:21:12 PM,103.306,18.045,,-0.002,,,,
37,10/18/19 03:21:38 PM,,,100.329,,,,,
38,10/18/19 03:23:12 PM,103.295,18.045,,-0.004,,,,
39,10/18/19 03:23:38 PM,,,100.340,,,,,
40,10/18/19 03:25:12 PM,103.295,18.045,,-0.004,,,,
41,10/18/19 03:25:38 PM,,,100.336,,,,,
42,10/18/19 03:27:12 PM,103.306,18.045,,-0.003,,,,
43,10/18/19 03:27:38 PM,,,100.343,,,,,
44,10/18/19 03:29:12 PM,103.306,18.045,,-0.003,,,,
45,10/18/19 03:29:38 PM,,,100.339,,,,,
46,10/18/19 03:31:12 PM,103.317,18.045,,-0.003,,,,
47,10/18/19 03:31:38 PM,,,100.361,,,,,
48,10/18/19 03:33:12 PM,103.317,18.045,,-0.003,,,,
49,10/18/19 03:33:38 PM,,,100.346,,,,,
50,10/18/19 03:35:12 PM,103.295,18.045,,-0.005,,,,
51,10/18/19 03:35:38 PM,,,100.357,,,,,
52,10/18/19 03:37:12 PM,103.281,17.950,,-0.006,,,,
53,10/18/19 03:37:38 PM,,,100.342,,,,,
54,10/18/19 03:39:12 PM,103.292,17.950,,-0.004,,,,
55,10/18/19 03:39:38 PM,,,100.342,,,,,
56,10/18/19 03:41:12 PM,103.292,17.950,,-0.003,,,,
57,10/18/19 03:41:38 PM,,,100.327,,,,,
58,10/18/19 03:43:12 PM,103.292,17.950,,-0.003,,,,
59,10/18/19 03:43:38 PM,,,100.327,,,,,
60,10/18/19 03:45:12 PM,103.292,17.950,,-0.004,,,,
61,10/18/19 03:45:38 PM,,,100.338,,,,,
62,10/18/19 03:47:12 PM,103.281,17.950,,-0.006,,,,
63,10/18/19 03:47:38 PM,,,100.345,,,,,
64,10/18/19 03:49:12 PM,103.271,17.950,,-0.006,,,,
65,10/18/19 03:49:38 PM,,,100.334,,,,,
66,10/18/19 03:51:12 PM,103.281,17.950,,-0.006,,,,
67,10/18/19 03:51:38 PM,,,100.345,,,,,
68,10/18/19 03:53:12 PM,103.281,17.950,,-0.005,,,,
69,10/18/19 03:53:38 PM,,,100.341,,,,,
70,10/18/19 03:55:12 PM,103.271,17.950,,-0.006,,,,
71,10/18/19 03:55:38 PM,,,100.330,,,,,
72,10/18/19 03:57:12 PM,103.271,17.950,,-0.006,,,,
73,10/18/19 03:57:38 PM,,,100.341,,,,,
74,10/18/19 03:59:12 PM,103.260,17.950,,-0.007,,,,
75,10/18/19 03:59:38 PM,,,100.330,,,,,
76,10/18/19 04:01:12 PM,103.271,17.950,,-0.006,,,,
77,10/18/19 04:01:38 PM,,,100.337,,,,,
78,10/18/19 04:03:12 PM,103.271,17.950,,-0.006,,,,
79,10/18/19 04:03:38 PM,,,100.337,,,,,
80,10/18/19 04:05:12 PM,103.271,17.950,,-0.007,,,,
81,10/18/19 04:05:38 PM,,,100.348,,,,,
82,10/18/19 04:07:12 PM,103.271,17.950,,-0.007,,,,
83,10/18/19 04:07:38 PM,,,100.348,,,,,
84,10/18/19 04:09:12 PM,103.271,17.950,,-0.007,,,,
85,10/18/19 04:09:38 PM,,,100.344,,,,,
86,10/18/19 04:11:12 PM,103.260,17.950,,-0.008,,,,
87,10/18/19 04:11:38 PM,,,100.344,,,,,
88,10/18/19 04:13:12 PM,103.271,17.950,,-0.007,,,,
89,10/18/19 04:13:38 PM,,,100.344,,,,,
90,10/18/19 04:15:12 PM,103.271,17.950,,-0.007,,,,
91,10/18/19 04:15:38 PM,,,100.344,,,,,
92,10/18/19 04:17:12 PM,103.271,17.950,,-0.006,,,,
93,10/18/19 04:17:38 PM,,,100.333,,,,,
94,10/18/19 04:19:12 PM,103.271,17.950,,-0.006,,,,
95,10/18/19 04:19:38 PM,,,100.340,,,,,
96,10/18/19 04:21:12 PM,103.271,17.950,,-0.007,,,,
97,10/18/19 04:21:38 PM,,,100.351,,,,,
98,10/18/19 04:23:12 PM,103.271,17.950,,-0.007,,,,
99,10/18/19 04:23:38 PM,,,100.340,,,,,
100,10/18/19 04:25:12 PM,103.271,17.950,,-0.006,,,,
101,10/18/19 04:25:38 PM,,,100.340,,,,,
102,10/18/19 04:27:12 PM,103.271,17.950,,-0.008,,,,
103,10/18/19 04:27:38 PM,,,100.362,,,,,
104,10/18/19 04:29:12 PM,103.271,17.950,,-0.008,,,,
105,10/18/19 04:29:38 PM,,,100.351,,,,,
106,10/18/19 04:31:12 PM,103.281,17.950,,-0.007,,,,
107,10/18/19 04:31:38 PM,,,100.362,,,,,
108,10/18/19 04:33:12 PM,103.281,17.950,,-0.008,,,,
109,10/18/19 04:33:38 PM,,,100.362,,,,,
110,10/18/19 04:35:12 PM,103.281,17.950,,-0.008,,,,
111,10/18/19 04:35:38 PM,,,100.362,,,,,
112,10/18/19 04:37:12 PM,103.271,17.950,,-0.009,,,,
113,10/18/19 04:37:38 PM,,,100.362,,,,,
114,10/18/19 04:39:12 PM,103.260,17.950,,-0.010,,,,
115,10/18/19 04:39:38 PM,,,100.362,,,,,
116,10/18/19 04:41:12 PM,103.281,17.950,,-0.007,,,,
117,10/18/19 04:41:38 PM,,,100.351,,,,,
118,10/18/19 04:43:12 PM,103.271,17.950,,-0.007,,,,
119,10/18/19 04:43:38 PM,,,100.351,,,,,
120,10/18/19 04:45:12 PM,103.260,17.950,,-0.009,,,,
121,10/18/19 04:45:38 PM,,,100.362,,,,,
122,10/18/19 04:47:12 PM,103.260,17.950,,-0.008,,,,
123,10/18/19 04:47:38 PM,,,100.336,,,,,
124,10/18/19 04:49:12 PM,103.260,17.950,,-0.008,,,,
125,10/18/19 04:49:38 PM,,,100.347,,,,,
126,10/18/19 04:51:12 PM,103.260,17.950,,-0.009,,,,
127,10/18/19 04:51:38 PM,,,100.358,,,,,
128,10/18/19 04:53:12 PM,103.260,17.950,,-0.008,,,,
129,10/18/19 04:53:38 PM,,,100.347,,,,,
130,10/18/19 04:55:12 PM,103.260,17.950,,-0.009,,,,
131,10/18/19 04:55:38 PM,,,100.358,,,,,
132,10/18/19 04:57:12 PM,103.238,17.950,,-0.011,,,,
133,10/18/19 04:57:38 PM,,,100.347,,,,,
134,10/18/19 04:59:12 PM,103.227,17.950,,-0.012,,,,
135,10/18/19 04:59:38 PM,,,100.347,,,,,
136,10/18/19 05:01:12 PM,103.260,17.950,,-0.009,,,,
137,10/18/19 05:01:38 PM,,,100.358,,,,,
138,10/18/19 05:03:12 PM,103.260,17.950,,-0.008,,,,
139,10/18/19 05:03:38 PM,,,100.347,,,,,
140,10/18/19 05:05:12 PM,103.249,17.950,,-0.008,,,,
141,10/18/19 05:05:38 PM,,,100.336,,,,,
142,10/18/19 05:07:12 PM,103.249,17.950,,-0.010,,,,
143,10/18/19 05:07:38 PM,,,100.358,,,,,
144,10/18/19 05:09:12 PM,103.249,17.950,,-0.010,,,,
145,10/18/19 05:09:38 PM,,,100.347,,,,,
146,10/18/19 05:11:12 PM,103.249,17.950,,-0.008,,,,
147,10/18/19 05:11:38 PM,,,100.336,,,,,
148,10/18/19 05:13:12 PM,103.249,17.950,,-0.009,,,,
149,10/18/19 05:13:38 PM,,,100.347,,,,,
150,10/18/19 05:15:12 PM,103.249,17.950,,-0.009,,,,
151,10/18/19 05:15:38 PM,,,100.347,,,,,
152,10/18/19 05:17:12 PM,103.227,17.950,,-0.012,,,,
153,10/18/19 05:17:38 PM,,,100.347,,,,,
154,10/18/19 05:19:12 PM,103.249,17.950,,-0.008,,,,
155,10/18/19 05:19:38 PM,,,100.336,,,,,
156,10/18/19 05:21:12 PM,103.227,17.950,,-0.012,,,,
157,10/18/19 05:21:38 PM,,,100.358,,,,,
158,10/18/19 05:23:12 PM,103.227,17.950,,-0.012,,,,
159,10/18/19 05:23:38 PM,,,100.347,,,,,
160,10/18/19 05:25:12 PM,103.227,17.950,,-0.012,,,,
161,10/18/19 05:25:38 PM,,,100.347,,,,,
162,10/18/19 05:27:12 PM,103.227,17.950,,-0.011,,,,
163,10/18/19 05:27:38 PM,,,100.336,,,,,
164,10/18/19 05:29:12 PM,103.227,17.950,,-0.010,,,,
165,10/18/19 05:29:38 PM,,,100.325,,,,,
166,10/18/19 05:31:12 PM,103.249,17.950,,-0.008,,,,
167,10/18/19 05:31:38 PM,,,100.336,,,,,
168,10/18/19 05:33:12 PM,103.238,17.950,,-0.009,,,,
169,10/18/19 05:33:38 PM,,,100.336,,,,,
170,10/18/19 05:35:12 PM,103.238,17.950,,-0.010,,,,
171,10/18/19 05:35:38 PM,,,100.347,,,,,
172,10/18/19 05:37:12 PM,103.227,17.950,,-0.012,,,,
173,10/18/19 05:37:38 PM,,,100.347,,,,,
174,10/18/19 05:39:12 PM,103.238,17.950,,-0.010,,,,
175,10/18/19 05:39:38 PM,,,100.347,,,,,
176,10/18/19 05:41:12 PM,103.260,17.950,,-0.008,,,,
177,10/18/19 05:41:38 PM,,,100.347,,,,,
178,10/18/19 05:43:12 PM,103.260,17.950,,-0.008,,,,
179,10/18/19 05:43:38 PM,,,100.347,,,,,
180,10/18/19 05:45:12 PM,103.227,17.950,,-0.012,,,,
181,10/18/19 05:45:38 PM,,,100.358,,,,,
182,10/18/19 05:47:12 PM,103.238,17.950,,-0.010,,,,
183,10/18/19 05:47:38 PM,,,100.336,,,,,
184,10/18/19 05:49:12 PM,103.238,17.950,,-0.011,,,,
185,10/18/19 05:49:38 PM,,,100.358,,,,,
186,10/18/19 05:51:12 PM,103.249,17.950,,-0.010,,,,
187,10/18/19 05:51:38 PM,,,100.358,,,,,
188,10/18/19 05:53:12 PM,103.238,17.950,,-0.011,,,,
189,10/18/19 05:53:38 PM,,,100.347,,,,,
190,10/18/19 05:55:12 PM,103.249,17.950,,-0.010,,,,
191,10/18/19 05:55:38 PM,,,100.358,,,,,
192,10/18/19 05:57:12 PM,103.249,17.950,,-0.011,,,,
193,10/18/19 05:57:38 PM,,,100.369,,,,,
194,10/18/19 05:59:12 PM,103.260,17.950,,-0.010,,,,
195,10/18/19 05:59:38 PM,,,100.369,,,,,
196,10/18/19 06:01:12 PM,103.260,17.950,,-0.010,,,,
197,10/18/19 06:01:38 PM,,,100.369,,,,,
198,10/18/19 06:03:12 PM,103.260,17.950,,-0.010,,,,
199,10/18/19 06:03:38 PM,,,100.365,,,,,
200,10/18/19 06:05:12 PM,103.260,17.950,,-0.012,,,,
201,10/18/19 06:05:38 PM,,,100.387,,,,,
202,10/18/19 06:07:12 PM,103.271,17.950,,-0.010,,,,
203,10/18/19 06:07:38 PM,,,100.376,,,,,
204,10/18/19 06:09:12 PM,103.271,17.950,,-0.012,,,,
205,10/18/19 06:09:38 PM,,,100.398,,,,,
206,10/18/19 06:11:12 PM,103.271,17.950,,-0.010,,,,
207,10/18/19 06:11:38 PM,,,100.376,,,,,
208,10/18/19 06:13:12 PM,103.271,17.950,,-0.012,,,,
209,10/18/19 06:13:38 PM,,,100.398,,,,,
210,10/18/19 06:15:12 PM,103.281,17.950,,-0.010,,,,
211,10/18/19 06:15:38 PM,,,100.387,,,,,
212,10/18/19 06:17:12 PM,103.271,17.950,,-0.013,,,,
213,10/18/19 06:17:38 PM,,,100.409,,,,,
214,10/18/19 06:19:12 PM,103.271,17.950,,-0.012,,,,
215,10/18/19 06:19:38 PM,,,100.398,,,,,
216,10/18/19 06:21:12 PM,103.281,17.950,,-0.012,,,,
217,10/18/19 06:21:38 PM,,,100.409,,,,,
218,10/18/19 06:23:12 PM,103.271,17.950,,-0.013,,,,
219,10/18/19 06:23:38 PM,,,100.409,,,,,
220,10/18/19 06:25:12 PM,103.281,17.950,,-0.011,,,,
221,10/18/19 06:25:38 PM,,,100.398,,,,,
222,10/18/19 06:27:12 PM,103.281,17.950,,-0.012,,,,
223,10/18/19 06:27:38 PM,,,100.409,,,,,
224,10/18/19 06:29:12 PM,103.271,17.950,,-0.012,,,,
225,10/18/19 06:29:38 PM,,,100.398,,,,,
226,10/18/19 06:31:12 PM,103.281,17.950,,-0.013,,,,
227,10/18/19 06:31:38 PM,,,100.419,,,,,
228,10/18/19 06:33:12 PM,103.281,17.950,,-0.013,,,,
229,10/18/19 06:33:38 PM,,,100.409,,,,,
230,10/18/19 06:35:12 PM,103.292,17.950,,-0.011,,,,
231,10/18/19 06:35:38 PM,,,100.409,,,,,
232,10/18/19 06:37:12 PM,103.292,17.950,,-0.012,,,,
233,10/18/19 06:37:38 PM,,,100.415,,,,,
234,10/18/19 06:39:12 PM,103.292,17.950,,-0.012,,,,
235,10/18/19 06:39:38 PM,,,100.415,,,,,
236,10/18/19 06:41:12 PM,103.292,17.950,,-0.012,,,,
237,10/18/19 06:41:38 PM,,,100.415,,,,,
238,10/18/19 06:43:12 PM,103.303,17.950,,-0.011,,,,
239,10/18/19 06:43:38 PM,,,100.415,,,,,
240,10/18/19 06:45:12 PM,103.303,17.950,,-0.012,,,,
241,10/18/19 06:45:38 PM,,,100.426,,,,,
242,10/18/19 06:47:12 PM,103.303,17.950,,-0.011,,,,
243,10/18/19 06:47:38 PM,,,100.415,,,,,
244,10/18/19 06:49:12 PM,103.292,17.950,,-0.013,,,,
245,10/18/19 06:49:38 PM,,,100.426,,,,,
246,10/18/19 06:51:12 PM,103.303,17.950,,-0.011,,,,
247,10/18/19 06:51:38 PM,,,100.412,,,,,
248,10/18/19 06:53:12 PM,103.303,17.950,,-0.011,,,,
249,10/18/19 06:53:38 PM,,,100.422,,,,,
250,10/18/19 06:55:12 PM,103.314,17.950,,-0.010,,,,
251,10/18/19 06:55:38 PM,,,100.422,,,,,
252,10/18/19 06:57:12 PM,103.314,17.950,,-0.009,,,,
253,10/18/19 06:57:38 PM,,,100.412,,,,,
254,10/18/19 06:59:12 PM,103.303,17.950,,-0.011,,,,
255,10/18/19 06:59:38 PM,,,100.419,,,,,
256,10/18/19 07:01:12 PM,103.314,17.950,,-0.010,,,,
257,10/18/19 07:01:38 PM,,,100.419,,,,,
258,10/18/19 07:03:12 PM,103.314,17.950,,-0.012,,,,
259,10/18/19 07:03:38 PM,,,100.440,,,,,
260,10/18/19 07:05:12 PM,103.324,17.950,,-0.011,,,,
261,10/18/19 07:05:38 PM,,,100.436,,,,,
262,10/18/19 07:07:12 PM,103.314,17.950,,-0.013,,,,
263,10/18/19 07:07:38 PM,,,100.447,,,,,
264,10/18/19 07:09:12 PM,103.324,17.950,,-0.011,,,,
265,10/18/19 07:09:38 PM,,,100.436,,,,,
266,10/18/19 07:11:12 PM,103.324,17.950,,-0.011,,,,
267,10/18/19 07:11:38 PM,,,100.443,,,,,
268,10/18/19 07:13:12 PM,103.324,17.950,,-0.012,,,,
269,10/18/19 07:13:38 PM,,,100.454,,,,,
270,10/18/19 07:15:12 PM,103.324,17.950,,-0.013,,,,
271,10/18/19 07:15:38 PM,,,100.454,,,,,
272,10/18/19 07:17:12 PM,103.335,17.950,,-0.011,,,,
273,10/18/19 07:17:38 PM,,,100.454,,,,,
274,10/18/19 07:19:12 PM,103.335,17.950,,-0.012,,,,
275,10/18/19 07:19:38 PM,,,100.461,,,,,
276,10/18/19 07:21:12 PM,103.335,17.950,,-0.012,,,,
277,10/18/19 07:21:38 PM,,,100.461,,,,,
278,10/18/19 07:23:12 PM,103.346,17.950,,-0.011,,,,
279,10/18/19 07:23:38 PM,,,100.461,,,,,
280,10/18/19 07:25:12 PM,103.346,17.950,,-0.011,,,,
281,10/18/19 07:25:38 PM,,,100.457,,,,,
282,10/18/19 07:27:12 PM,103.335,17.950,,-0.013,,,,
283,10/18/19 07:27:38 PM,,,100.468,,,,,
284,10/18/19 07:29:12 PM,103.346,17.950,,-0.011,,,,
285,10/18/19 07:29:38 PM,,,100.457,,,,,
286,10/18/19 07:31:12 PM,103.335,17.950,,-0.013,,,,
287,10/18/19 07:31:38 PM,,,100.479,,,,,
288,10/18/19 07:33:12 PM,103.335,17.950,,-0.013,,,,
289,10/18/19 07:33:38 PM,,,100.464,,,,,
290,10/18/19 07:35:12 PM,103.357,17.950,,-0.011,,,,
291,10/18/19 07:35:38 PM,,,100.475,,,,,
292,10/18/19 07:37:12 PM,103.346,17.950,,-0.012,,,,
293,10/18/19 07:37:38 PM,,,100.464,,,,,
294,10/18/19 07:39:12 PM,103.335,17.950,,-0.013,,,,
295,10/18/19 07:39:38 PM,,,100.475,,,,,
296,10/18/19 07:41:12 PM,103.346,17.950,,-0.013,,,,
297,10/18/19 07:41:38 PM,,,100.482,,,,,
298,10/18/19 07:43:12 PM,103.346,17.950,,-0.012,,,,
299,10/18/19 07:43:38 PM,,,100.471,,,,,
300,10/18/19 07:45:12 PM,103.357,17.950,,-0.010,,,,
301,10/18/19 07:45:38 PM,,,100.460,,,,,
302,10/18/19 07:47:12 PM,103.367,17.950,,-0.010,,,,
303,10/18/19 07:47:38 PM,,,100.471,,,,,
304,10/18/19 07:49:12 PM,103.357,17.950,,-0.013,,,,
305,10/18/19 07:49:38 PM,,,100.493,,,,,
306,10/18/19 07:51:12 PM,103.378,17.950,,-0.009,,,,
307,10/18/19 07:51:38 PM,,,100.467,,,,,
308,10/18/19 07:53:12 PM,103.378,17.950,,-0.009,,,,
309,10/18/19 07:53:38 PM,,,100.478,,,,,
310,10/18/19 07:55:12 PM,103.378,17.950,,-0.010,,,,
311,10/18/19 07:55:38 PM,,,100.489,,,,,
312,10/18/19 07:57:12 PM,103.378,17.950,,-0.011,,,,
313,10/18/19 07:57:38 PM,,,100.489,,,,,
314,10/18/19 07:59:12 PM,103.378,17.950,,-0.010,,,,
315,10/18/19 07:59:38 PM,,,100.478,,,,,
316,10/18/19 08:01:12 PM,103.389,17.950,,-0.009,,,,
317,10/18/19 08:01:38 PM,,,100.485,,,,,
318,10/18/19 08:03:12 PM,103.367,17.950,,-0.011,,,,
319,10/18/19 08:03:38 PM,,,100.485,,,,,
320,10/18/19 08:05:12 PM,103.378,17.950,,-0.011,,,,
321,10/18/19 08:05:38 PM,,,100.496,,,,,
322,10/18/19 08:07:12 PM,103.378,17.950,,-0.012,,,,
323,10/18/19 08:07:38 PM,,,100.507,,,,,
324,10/18/19 08:09:12 PM,103.378,17.950,,-0.012,,,,
325,10/18/19 08:09:38 PM,,,100.496,,,,,
326,10/18/19 08:11:12 PM,103.389,17.950,,-0.010,,,,
327,10/18/19 08:11:38 PM,,,100.492,,,,,
328,10/18/19 08:13:12 PM,103.378,17.950,,-0.012,,,,
329,10/18/19 08:13:38 PM,,,100.503,,,,,
330,10/18/19 08:15:12 PM,103.389,17.950,,-0.011,,,,
331,10/18/19 08:15:38 PM,,,100.503,,,,,
332,10/18/19 08:17:12 PM,103.389,17.950,,-0.011,,,,
333,10/18/19 08:17:38 PM,,,100.503,,,,,
334,10/18/19 08:19:12 PM,103.389,17.950,,-0.011,,,,
335,10/18/19 08:19:38 PM,,,100.503,,,,,
336,10/18/19 08:21:12 PM,103.411,17.950,,-0.010,,,,
337,10/18/19 08:21:38 PM,,,100.521,,,,,
338,10/18/19 08:23:12 PM,103.411,17.950,,-0.010,,,,
339,10/18/19 08:23:38 PM,,,100.521,,,,,
340,10/18/19 08:25:12 PM,103.400,17.950,,-0.012,,,,
341,10/18/19 08:25:38 PM,,,100.521,,,,,
342,10/18/19 08:27:12 PM,103.411,17.950,,-0.010,,,,
343,10/18/19 08:27:38 PM,,,100.521,,,,,
344,10/18/19 08:29:12 PM,103.411,17.950,,-0.010,,,,
345,10/18/19 08:29:38 PM,,,100.521,,,,,
346,10/18/19 08:31:12 PM,103.421,17.950,,-0.009,,,,
347,10/18/19 08:31:38 PM,,,100.521,,,,,
348,10/18/19 08:33:12 PM,103.421,17.950,,-0.010,,,,
349,10/18/19 08:33:38 PM,,,100.528,,,,,
350,10/18/19 08:35:12 PM,103.432,17.950,,-0.011,,,,
351,10/18/19 08:35:38 PM,,,100.550,,,,,
352,10/18/19 08:37:12 PM,103.454,17.950,,-0.007,,,,
353,10/18/19 08:37:38 PM,,,100.528,,,,,
354,10/18/19 08:39:12 PM,103.454,17.950,,-0.008,,,,
355,10/18/19 08:39:38 PM,,,100.539,,,,,
356,10/18/19 08:41:12 PM,103.454,17.950,,-0.008,,,,
357,10/18/19 08:41:38 PM,,,100.539,,,,,
358,10/18/19 08:43:12 PM,103.454,17.950,,-0.009,,,,
359,10/18/19 08:43:38 PM,,,100.546,,,,,
360,10/18/19 08:45:12 PM,103.464,17.950,,-0.007,,,,
361,10/18/19 08:45:38 PM,,,100.535,,,,,
362,10/18/19 08:47:12 PM,103.464,17.950,,-0.008,,,,
363,10/18/19 08:47:38 PM,,,100.557,,,,,
364,10/18/19 08:49:12 PM,103.454,17.950,,-0.010,,,,
365,10/18/19 08:49:38 PM,,,100.557,,,,,
366,10/18/19 08:51:12 PM,103.454,17.950,,-0.010,,,,
367,10/18/19 08:51:38 PM,,,100.557,,,,,
368,10/18/19 08:53:12 PM,103.464,17.950,,-0.009,,,,
369,10/18/19 08:53:38 PM,,,100.557,,,,,
370,10/18/19 08:55:12 PM,103.454,17.950,,-0.011,,,,
371,10/18/19 08:55:38 PM,,,100.568,,,,,
372,10/18/19 08:57:12 PM,103.464,17.950,,-0.010,,,,
373,10/18/19 08:57:38 PM,,,100.564,,,,,
374,10/18/19 08:59:12 PM,103.486,17.950,,-0.008,,,,
375,10/18/19 08:59:38 PM,,,100.575,,,,,
376,10/18/19 09:01:12 PM,103.475,17.950,,-0.009,,,,
377,10/18/19 09:01:38 PM,,,100.564,,,,,
378,10/18/19 09:03:12 PM,103.475,17.950,,-0.009,,,,
379,10/18/19 09:03:38 PM,,,100.575,,,,,
380,10/18/19 09:05:12 PM,103.486,17.950,,-0.009,,,,
381,10/18/19 09:05:38 PM,,,100.585,,,,,
382,10/18/19 09:07:12 PM,103.497,17.950,,-0.008,,,,
383,10/18/19 09:07:38 PM,,,100.585,,,,,
384,10/18/19 09:09:12 PM,103.475,17.950,,-0.011,,,,
385,10/18/19 09:09:38 PM,,,100.596,,,,,
386,10/18/19 09:11:12 PM,103.497,17.950,,-0.010,,,,
387,10/18/19 09:11:38 PM,,,100.607,,,,,
388,10/18/19 09:13:12 PM,103.486,17.950,,-0.010,,,,
389,10/18/19 09:13:38 PM,,,100.585,,,,,
390,10/18/19 09:15:12 PM,103.497,17.950,,-0.009,,,,
391,10/18/19 09:15:38 PM,,,100.592,,,,,
392,10/18/19 09:17:12 PM,103.497,17.950,,-0.009,,,,
393,10/18/19 09:17:38 PM,,,100.592,,,,,
394,10/18/19 09:19:12 PM,103.497,17.950,,-0.009,,,,
395,10/18/19 09:19:38 PM,,,100.592,,,,,
396,10/18/19 09:21:12 PM,103.486,17.950,,-0.011,,,,
397,10/18/19 09:21:38 PM,,,100.603,,,,,
398,10/18/19 09:23:12 PM,103.507,17.950,,-0.009,,,,
399,10/18/19 09:23:38 PM,,,100.603,,,,,
400,10/18/19 09:25:12 PM,103.507,17.950,,-0.009,,,,
401,10/18/19 09:25:38 PM,,,100.603,,,,,
402,10/18/19 09:27:12 PM,103.518,17.950,,-0.009,,,,
403,10/18/19 09:27:38 PM,,,100.614,,,,,
404,10/18/19 09:29:12 PM,103.518,17.950,,-0.009,,,,
405,10/18/19 09:29:38 PM,,,100.614,,,,,
406,10/18/19 09:31:12 PM,103.518,17.950,,-0.010,,,,
407,10/18/19 09:31:38 PM,,,100.625,,,,,
408,10/18/19 09:33:12 PM,103.507,17.950,,-0.011,,,,
409,10/18/19 09:33:38 PM,,,100.625,,,,,
410,10/18/19 09:35:12 PM,103.518,17.950,,-0.011,,,,
411,10/18/19 09:35:38 PM,,,100.636,,,,,
412,10/18/19 09:37:12 PM,103.529,17.950,,-0.009,,,,
413,10/18/19 09:37:38 PM,,,100.625,,,,,
414,10/18/19 09:39:12 PM,103.529,17.950,,-0.009,,,,
415,10/18/19 09:39:38 PM,,,100.625,,,,,
416,10/18/19 09:41:12 PM,103.551,17.950,,-0.008,,,,
417,10/18/19 09:41:38 PM,,,100.636,,,,,
418,10/18/19 09:43:12 PM,103.540,17.950,,-0.008,,,,
419,10/18/19 09:43:38 PM,,,100.625,,,,,
420,10/18/19 09:45:12 PM,103.551,17.950,,-0.006,,,,
421,10/18/19 09:45:38 PM,,,100.610,,,,,
422,10/18/19 09:47:12 PM,103.540,17.950,,-0.006,,,,
423,10/18/19 09:47:38 PM,,,100.610,,,,,
424,10/18/19 09:49:12 PM,103.551,17.950,,-0.006,,,,
425,10/18/19 09:49:38 PM,,,100.621,,,,,
426,10/18/19 09:51:12 PM,103.529,17.950,,-0.010,,,,
427,10/18/19 09:51:38 PM,,,100.632,,,,,
428,10/18/19 09:53:12 PM,103.540,17.950,,-0.010,,,,
429,10/18/19 09:53:38 PM,,,100.643,,,,,
430,10/18/19 09:55:12 PM,103.529,17.950,,-0.011,,,,
431,10/18/19 09:55:38 PM,,,100.643,,,,,
432,10/18/19 09:57:12 PM,103.540,17.950,,-0.009,,,,
433,10/18/19 09:57:38 PM,,,100.639,,,,,
434,10/18/19 09:59:12 PM,103.529,17.950,,-0.011,,,,
435,10/18/19 09:59:38 PM,,,100.650,,,,,
436,10/18/19 10:01:12 PM,103.529,17.950,,-0.011,,,,
437,10/18/19 10:01:38 PM,,,100.639,,,,,
