"Plot Title: v3p"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 10548626, SEN S/N: 10548626)","Temp, °C (LGR S/N: 10548626, SEN S/N: 10548626)","Abs Pres Barom., kPa (LGR S/N: 2376503, SEN S/N: 2376503)","Water Level, meters (LGR S/N: 10548626)","Coupler Detached (LGR S/N: 10548626)","Coupler Attached (LGR S/N: 10548626)","Stopped (LGR S/N: 10548626)","End Of File (LGR S/N: 10548626)"
1,11/01/19 02:17:12 PM,100.149,23.966,,-0.003,Logged,,,
2,11/01/19 02:17:38 PM,,,99.978,,,,,
3,11/01/19 02:19:12 PM,100.168,26.683,,0.000,,,,
4,11/01/19 02:19:38 PM,,,99.965,,,,,
5,11/01/19 02:21:12 PM,100.160,28.853,,-0.002,,,,
6,11/01/19 02:21:38 PM,,,99.980,,,,,
7,11/01/19 02:23:12 PM,100.165,30.760,,-0.001,,,,
8,11/01/19 02:23:38 PM,,,99.971,,,,,
9,11/01/19 02:25:12 PM,100.177,32.497,,-0.002,,,,
10,11/01/19 02:25:38 PM,,,100.010,,,,,
11,11/01/19 02:27:12 PM,100.176,33.848,,-0.004,,,,
12,11/01/19 02:27:38 PM,,,100.012,,,,,
13,11/01/19 02:29:12 PM,100.141,34.796,,-0.007,,,,
14,11/01/19 02:29:38 PM,,,100.003,,,,,
15,11/01/19 02:31:12 PM,100.143,35.542,,-0.005,,,,
16,11/01/19 02:31:38 PM,,,99.994,,,,,
17,11/01/19 02:33:12 PM,100.147,35.328,,-0.004,,,,
18,11/01/19 02:33:38 PM,,,99.988,,,,,
19,11/01/19 02:35:12 PM,100.186,34.163,,0.001,,,,
20,11/01/19 02:35:38 PM,,,99.975,,,,,
21,11/01/19 02:37:12 PM,100.094,33.639,,-0.007,,,,
22,11/01/19 02:37:38 PM,,,99.956,,,,,
23,11/01/19 02:39:12 PM,100.142,33.118,,-0.002,,,,
24,11/01/19 02:39:38 PM,,,99.962,,,,,
25,11/01/19 02:41:12 PM,100.072,32.600,,-0.008,,,,
26,11/01/19 02:41:38 PM,,,99.953,,,,,
27,11/01/19 02:43:12 PM,100.071,31.880,,-0.008,,,,
28,11/01/19 02:43:38 PM,,,99.946,,,,,
29,11/01/19 02:45:12 PM,100.101,31.472,,-0.005,,,,
30,11/01/19 02:45:38 PM,,,99.953,,,,,
31,11/01/19 02:47:12 PM,102.769,28.456,,0.268,,,,
32,11/01/19 02:47:38 PM,,,99.953,,,,,
33,11/01/19 02:49:12 PM,102.807,26.585,,0.273,,,,
34,11/01/19 02:49:38 PM,,,99.932,,,,,
35,11/01/19 02:51:12 PM,102.804,25.805,,0.276,,,,
36,11/01/19 02:51:38 PM,,,99.904,,,,,
37,11/01/19 02:53:12 PM,102.778,25.319,,0.274,,,,
38,11/01/19 02:53:38 PM,,,99.902,,,,,
39,11/01/19 02:55:12 PM,102.779,25.028,,0.274,,,,
40,11/01/19 02:55:38 PM,,,99.900,,,,,
41,11/01/19 02:57:12 PM,102.749,24.738,,0.271,,,,
42,11/01/19 02:57:38 PM,,,99.902,,,,,
43,11/01/19 02:59:12 PM,102.764,24.545,,0.275,,,,
44,11/01/19 02:59:38 PM,,,99.868,,,,,
45,11/01/19 03:01:12 PM,102.747,24.351,,0.275,,,,
46,11/01/19 03:01:38 PM,,,99.859,,,,,
47,11/01/19 03:03:12 PM,102.741,24.158,,0.274,,,,
48,11/01/19 03:03:38 PM,,,99.858,,,,,
49,11/01/19 03:05:12 PM,102.738,24.062,,0.274,,,,
50,11/01/19 03:05:38 PM,,,99.860,,,,,
51,11/01/19 03:07:12 PM,102.721,23.869,,0.274,,,,
52,11/01/19 03:07:38 PM,,,99.841,,,,,
53,11/01/19 03:09:12 PM,102.729,23.773,,0.274,,,,
54,11/01/19 03:09:38 PM,,,99.855,,,,,
55,11/01/19 03:11:12 PM,102.748,23.677,,0.276,,,,
56,11/01/19 03:11:38 PM,,,99.851,,,,,
57,11/01/19 03:13:12 PM,102.734,23.581,,0.275,,,,
58,11/01/19 03:13:38 PM,,,99.842,,,,,
59,11/01/19 03:15:12 PM,102.731,23.484,,0.276,,,,
60,11/01/19 03:15:38 PM,,,99.834,,,,,
61,11/01/19 03:17:12 PM,102.717,23.388,,0.273,,,,
62,11/01/19 03:17:38 PM,,,99.852,,,,,
63,11/01/19 03:19:12 PM,102.725,23.292,,0.275,,,,
64,11/01/19 03:19:38 PM,,,99.826,,,,,
65,11/01/19 03:21:12 PM,102.711,23.196,,0.275,,,,
66,11/01/19 03:21:38 PM,,,99.817,,,,,
67,11/01/19 03:23:12 PM,102.708,23.100,,0.275,,,,
68,11/01/19 03:23:38 PM,,,99.824,,,,,
69,11/01/19 03:25:12 PM,102.705,23.004,,0.274,,,,
70,11/01/19 03:25:38 PM,,,99.831,,,,,
71,11/01/19 03:27:12 PM,102.691,22.908,,0.273,,,,
72,11/01/19 03:27:38 PM,,,99.816,,,,,
73,11/01/19 03:29:12 PM,102.702,22.908,,0.275,,,,
74,11/01/19 03:29:38 PM,,,99.812,,,,,
75,11/01/19 03:31:12 PM,102.688,22.812,,0.273,,,,
76,11/01/19 03:31:38 PM,,,99.819,,,,,
77,11/01/19 03:33:12 PM,102.707,22.717,,0.275,,,,
78,11/01/19 03:33:38 PM,,,99.815,,,,,
79,11/01/19 03:35:12 PM,102.704,22.621,,0.274,,,,
80,11/01/19 03:35:38 PM,,,99.822,,,,,
81,11/01/19 03:37:12 PM,102.693,22.621,,0.274,,,,
82,11/01/19 03:37:38 PM,,,99.807,,,,,
83,11/01/19 03:39:12 PM,102.679,22.525,,0.273,,,,
84,11/01/19 03:39:38 PM,,,99.813,,,,,
85,11/01/19 03:41:12 PM,102.687,22.429,,0.274,,,,
86,11/01/19 03:41:38 PM,,,99.802,,,,,
87,11/01/19 03:43:12 PM,102.677,22.429,,0.272,,,,
88,11/01/19 03:43:38 PM,,,99.820,,,,,
89,11/01/19 03:45:12 PM,102.684,22.333,,0.274,,,,
90,11/01/19 03:45:38 PM,,,99.794,,,,,
91,11/01/19 03:47:12 PM,102.684,22.333,,0.274,,,,
92,11/01/19 03:47:38 PM,,,99.805,,,,,
93,11/01/19 03:49:12 PM,102.692,22.238,,0.276,,,,
94,11/01/19 03:49:38 PM,,,99.790,,,,,
95,11/01/19 03:51:12 PM,102.689,22.142,,0.274,,,,
96,11/01/19 03:51:38 PM,,,99.812,,,,,
97,11/01/19 03:53:12 PM,102.689,22.142,,0.274,,,,
98,11/01/19 03:53:38 PM,,,99.808,,,,,
99,11/01/19 03:55:12 PM,102.697,22.046,,0.276,,,,
100,11/01/19 03:55:38 PM,,,99.797,,,,,
101,11/01/19 03:57:12 PM,102.686,22.046,,0.274,,,,
102,11/01/19 03:57:38 PM,,,99.804,,,,,
103,11/01/19 03:59:12 PM,102.694,21.951,,0.275,,,,
104,11/01/19 03:59:38 PM,,,99.804,,,,,
105,11/01/19 04:01:12 PM,102.683,21.951,,0.274,,,,
106,11/01/19 04:01:38 PM,,,99.800,,,,,
107,11/01/19 04:03:12 PM,102.669,21.855,,0.273,,,,
108,11/01/19 04:03:38 PM,,,99.800,,,,,
109,11/01/19 04:05:12 PM,102.680,21.855,,0.273,,,,
110,11/01/19 04:05:38 PM,,,99.811,,,,,
111,11/01/19 04:07:12 PM,102.677,21.760,,0.273,,,,
112,11/01/19 04:07:38 PM,,,99.800,,,,,
113,11/01/19 04:09:12 PM,102.666,21.760,,0.272,,,,
114,11/01/19 04:09:38 PM,,,99.800,,,,,
115,11/01/19 04:11:12 PM,102.656,21.760,,0.271,,,,
116,11/01/19 04:11:38 PM,,,99.811,,,,,
117,11/01/19 04:13:12 PM,102.653,21.664,,0.271,,,,
118,11/01/19 04:13:38 PM,,,99.796,,,,,
119,11/01/19 04:15:12 PM,102.664,21.664,,0.274,,,,
120,11/01/19 04:15:38 PM,,,99.785,,,,,
121,11/01/19 04:17:12 PM,102.671,21.569,,0.275,,,,
122,11/01/19 04:17:38 PM,,,99.785,,,,,
123,11/01/19 04:19:12 PM,102.661,21.569,,0.273,,,,
124,11/01/19 04:19:38 PM,,,99.785,,,,,
125,11/01/19 04:21:12 PM,102.658,21.473,,0.273,,,,
126,11/01/19 04:21:38 PM,,,99.785,,,,,
127,11/01/19 04:23:12 PM,102.647,21.473,,0.271,,,,
128,11/01/19 04:23:38 PM,,,99.796,,,,,
129,11/01/19 04:25:12 PM,102.658,21.473,,0.273,,,,
130,11/01/19 04:25:38 PM,,,99.785,,,,,
131,11/01/19 04:27:12 PM,102.644,21.378,,0.272,,,,
132,11/01/19 04:27:38 PM,,,99.785,,,,,
133,11/01/19 04:29:12 PM,102.633,21.378,,0.271,,,,
134,11/01/19 04:29:38 PM,,,99.774,,,,,
135,11/01/19 04:31:12 PM,102.644,21.378,,0.273,,,,
136,11/01/19 04:31:38 PM,,,99.774,,,,,
137,11/01/19 04:33:12 PM,102.630,21.282,,0.271,,,,
138,11/01/19 04:33:38 PM,,,99.774,,,,,
139,11/01/19 04:35:12 PM,102.641,21.282,,0.273,,,,
140,11/01/19 04:35:38 PM,,,99.774,,,,,
141,11/01/19 04:37:12 PM,102.630,21.282,,0.271,,,,
142,11/01/19 04:37:38 PM,,,99.774,,,,,
143,11/01/19 04:39:12 PM,102.627,21.187,,0.271,,,,
144,11/01/19 04:39:38 PM,,,99.774,,,,,
145,11/01/19 04:41:12 PM,102.616,21.187,,0.270,,,,
146,11/01/19 04:41:38 PM,,,99.774,,,,,
147,11/01/19 04:43:12 PM,102.606,21.187,,0.270,,,,
148,11/01/19 04:43:38 PM,,,99.763,,,,,
149,11/01/19 04:45:12 PM,102.613,21.091,,0.272,,,,
150,11/01/19 04:45:38 PM,,,99.752,,,,,
151,11/01/19 04:47:12 PM,102.613,21.091,,0.272,,,,
152,11/01/19 04:47:38 PM,,,99.752,,,,,
153,11/01/19 04:49:12 PM,102.624,21.091,,0.273,,,,
154,11/01/19 04:49:38 PM,,,99.752,,,,,
155,11/01/19 04:51:12 PM,102.600,20.996,,0.271,,,,
156,11/01/19 04:51:38 PM,,,99.741,,,,,
157,11/01/19 04:53:12 PM,102.611,20.996,,0.272,,,,
158,11/01/19 04:53:38 PM,,,99.752,,,,,
159,11/01/19 04:55:12 PM,102.621,20.996,,0.273,,,,
160,11/01/19 04:55:38 PM,,,99.752,,,,,
161,11/01/19 04:57:12 PM,102.611,20.996,,0.272,,,,
162,11/01/19 04:57:38 PM,,,99.752,,,,,
163,11/01/19 04:59:12 PM,102.608,20.901,,0.273,,,,
164,11/01/19 04:59:38 PM,,,99.730,,,,,
165,11/01/19 05:01:12 PM,102.597,20.901,,0.272,,,,
166,11/01/19 05:01:38 PM,,,99.741,,,,,
167,11/01/19 05:03:12 PM,102.608,20.901,,0.272,,,,
168,11/01/19 05:03:38 PM,,,99.745,,,,,
169,11/01/19 05:05:12 PM,102.586,20.901,,0.272,,,,
170,11/01/19 05:05:38 PM,,,99.724,,,,,
171,11/01/19 05:07:12 PM,102.594,20.805,,0.273,,,,
172,11/01/19 05:07:38 PM,,,99.724,,,,,
173,11/01/19 05:09:12 PM,102.572,20.805,,0.271,,,,
174,11/01/19 05:09:38 PM,,,99.724,,,,,
175,11/01/19 05:11:12 PM,102.572,20.805,,0.271,,,,
176,11/01/19 05:11:38 PM,,,99.713,,,,,
177,11/01/19 05:13:12 PM,102.572,20.805,,0.272,,,,
178,11/01/19 05:13:38 PM,,,99.713,,,,,
179,11/01/19 05:15:12 PM,102.559,20.710,,0.270,,,,
180,11/01/19 05:15:38 PM,,,99.717,,,,,
181,11/01/19 05:17:12 PM,102.580,20.710,,0.272,,,,
182,11/01/19 05:17:38 PM,,,99.717,,,,,
183,11/01/19 05:19:12 PM,102.569,20.710,,0.272,,,,
184,11/01/19 05:19:38 PM,,,99.706,,,,,
185,11/01/19 05:21:12 PM,102.559,20.710,,0.270,,,,
186,11/01/19 05:21:38 PM,,,99.717,,,,,
187,11/01/19 05:23:12 PM,102.566,20.615,,0.272,,,,
188,11/01/19 05:23:38 PM,,,99.706,,,,,
189,11/01/19 05:25:12 PM,102.577,20.615,,0.273,,,,
190,11/01/19 05:25:38 PM,,,99.699,,,,,
191,11/01/19 05:27:12 PM,102.566,20.615,,0.271,,,,
192,11/01/19 05:27:38 PM,,,99.721,,,,,
193,11/01/19 05:29:12 PM,102.556,20.615,,0.270,,,,
194,11/01/19 05:29:38 PM,,,99.710,,,,,
195,11/01/19 05:31:12 PM,102.556,20.615,,0.270,,,,
196,11/01/19 05:31:38 PM,,,99.710,,,,,
197,11/01/19 05:33:12 PM,102.553,20.519,,0.270,,,,
198,11/01/19 05:33:38 PM,,,99.710,,,,,
199,11/01/19 05:35:12 PM,102.553,20.519,,0.269,,,,
200,11/01/19 05:35:38 PM,,,99.721,,,,,
201,11/01/19 05:37:12 PM,102.553,20.519,,0.270,,,,
202,11/01/19 05:37:38 PM,,,99.703,,,,,
203,11/01/19 05:39:12 PM,102.542,20.519,,0.271,,,,
204,11/01/19 05:39:38 PM,,,99.692,,,,,
205,11/01/19 05:41:12 PM,102.553,20.519,,0.271,,,,
206,11/01/19 05:41:38 PM,,,99.703,,,,,
207,11/01/19 05:43:12 PM,102.539,20.424,,0.270,,,,
208,11/01/19 05:43:38 PM,,,99.692,,,,,
209,11/01/19 05:45:12 PM,102.539,20.424,,0.270,,,,
210,11/01/19 05:45:38 PM,,,99.703,,,,,
211,11/01/19 05:47:12 PM,102.528,20.424,,0.269,,,,
212,11/01/19 05:47:38 PM,,,99.692,,,,,
213,11/01/19 05:49:12 PM,102.528,20.424,,0.270,,,,
214,11/01/19 05:49:38 PM,,,99.681,,,,,
215,11/01/19 05:51:12 PM,102.517,20.424,,0.268,,,,
216,11/01/19 05:51:38 PM,,,99.696,,,,,
217,11/01/19 05:53:12 PM,102.515,20.329,,0.268,,,,
218,11/01/19 05:53:38 PM,,,99.685,,,,,
219,11/01/19 05:55:12 PM,102.525,20.329,,0.270,,,,
220,11/01/19 05:55:38 PM,,,99.685,,,,,
221,11/01/19 05:57:12 PM,102.504,20.329,,0.268,,,,
222,11/01/19 05:57:38 PM,,,99.685,,,,,
223,11/01/19 05:59:12 PM,102.515,20.329,,0.269,,,,
224,11/01/19 05:59:38 PM,,,99.685,,,,,
225,11/01/19 06:01:12 PM,102.504,20.329,,0.267,,,,
226,11/01/19 06:01:38 PM,,,99.696,,,,,
227,11/01/19 06:03:12 PM,102.512,20.234,,0.269,,,,
228,11/01/19 06:03:38 PM,,,99.674,,,,,
229,11/01/19 06:05:12 PM,102.490,20.234,,0.266,,,,
230,11/01/19 06:05:38 PM,,,99.685,,,,,
231,11/01/19 06:07:12 PM,102.501,20.234,,0.268,,,,
232,11/01/19 06:07:38 PM,,,99.674,,,,,
233,11/01/19 06:09:12 PM,102.512,20.234,,0.270,,,,
234,11/01/19 06:09:38 PM,,,99.674,,,,,
235,11/01/19 06:11:12 PM,102.512,20.234,,0.269,,,,
236,11/01/19 06:11:38 PM,,,99.685,,,,,
237,11/01/19 06:13:12 PM,102.512,20.234,,0.268,,,,
238,11/01/19 06:13:38 PM,,,99.685,,,,,
239,11/01/19 06:15:12 PM,102.512,20.234,,0.268,,,,
240,11/01/19 06:15:38 PM,,,99.685,,,,,
241,11/01/19 06:17:12 PM,102.509,20.138,,0.269,,,,
242,11/01/19 06:17:38 PM,,,99.674,,,,,
243,11/01/19 06:19:12 PM,102.509,20.138,,0.269,,,,
244,11/01/19 06:19:38 PM,,,99.674,,,,,
245,11/01/19 06:21:12 PM,102.509,20.138,,0.269,,,,
246,11/01/19 06:21:38 PM,,,99.674,,,,,
247,11/01/19 06:23:12 PM,102.519,20.138,,0.272,,,,
248,11/01/19 06:23:38 PM,,,99.653,,,,,
249,11/01/19 06:25:12 PM,102.498,20.138,,0.269,,,,
250,11/01/19 06:25:38 PM,,,99.674,,,,,
251,11/01/19 06:27:12 PM,102.509,20.138,,0.269,,,,
252,11/01/19 06:27:38 PM,,,99.674,,,,,
253,11/01/19 06:29:12 PM,102.484,20.043,,0.267,,,,
254,11/01/19 06:29:38 PM,,,99.674,,,,,
255,11/01/19 06:31:12 PM,102.506,20.043,,0.269,,,,
256,11/01/19 06:31:38 PM,,,99.670,,,,,
257,11/01/19 06:33:12 PM,102.484,20.043,,0.267,,,,
258,11/01/19 06:33:38 PM,,,99.670,,,,,
259,11/01/19 06:35:12 PM,102.495,20.043,,0.269,,,,
260,11/01/19 06:35:38 PM,,,99.659,,,,,
261,11/01/19 06:37:12 PM,102.484,20.043,,0.268,,,,
262,11/01/19 06:37:38 PM,,,99.659,,,,,
263,11/01/19 06:39:12 PM,102.506,20.043,,0.270,,,,
264,11/01/19 06:39:38 PM,,,99.670,,,,,
265,11/01/19 06:41:12 PM,102.506,20.043,,0.269,,,,
266,11/01/19 06:41:38 PM,,,99.670,,,,,
267,11/01/19 06:43:12 PM,102.484,20.043,,0.268,,,,
268,11/01/19 06:43:38 PM,,,99.659,,,,,
269,11/01/19 06:45:12 PM,102.481,19.948,,0.268,,,,
270,11/01/19 06:45:38 PM,,,99.659,,,,,
271,11/01/19 06:47:12 PM,102.481,19.948,,0.268,,,,
272,11/01/19 06:47:38 PM,,,99.659,,,,,
273,11/01/19 06:49:12 PM,102.481,19.948,,0.266,,,,
274,11/01/19 06:49:38 PM,,,99.677,,,,,
275,11/01/19 06:51:12 PM,102.481,19.948,,0.267,,,,
276,11/01/19 06:51:38 PM,,,99.666,,,,,
277,11/01/19 06:53:12 PM,102.492,19.948,,0.270,,,,
278,11/01/19 06:53:38 PM,,,99.644,,,,,
279,11/01/19 06:55:12 PM,102.503,19.948,,0.272,,,,
280,11/01/19 06:55:38 PM,,,99.644,,,,,
281,11/01/19 06:57:12 PM,102.492,19.948,,0.271,,,,
282,11/01/19 06:57:38 PM,,,99.640,,,,,
283,11/01/19 06:59:12 PM,102.481,19.948,,0.270,,,,
284,11/01/19 06:59:38 PM,,,99.640,,,,,
285,11/01/19 07:01:12 PM,102.478,19.853,,0.269,,,,
286,11/01/19 07:01:38 PM,,,99.640,,,,,
287,11/01/19 07:03:12 PM,102.478,19.853,,0.270,,,,
288,11/01/19 07:03:38 PM,,,99.629,,,,,
289,11/01/19 07:05:12 PM,102.478,19.853,,0.271,,,,
290,11/01/19 07:05:38 PM,,,99.629,,,,,
291,11/01/19 07:07:12 PM,102.468,19.853,,0.271,,,,
292,11/01/19 07:07:38 PM,,,99.615,,,,,
293,11/01/19 07:09:12 PM,102.468,19.853,,0.268,,,,
294,11/01/19 07:09:38 PM,,,99.647,,,,,
295,11/01/19 07:11:12 PM,102.457,19.853,,0.268,,,,
296,11/01/19 07:11:38 PM,,,99.625,,,,,
297,11/01/19 07:13:12 PM,102.468,19.853,,0.269,,,,
298,11/01/19 07:13:38 PM,,,99.636,,,,,
299,11/01/19 07:15:12 PM,102.457,19.853,,0.268,,,,
300,11/01/19 07:15:38 PM,,,99.632,,,,,
301,11/01/19 07:17:12 PM,102.468,19.853,,0.269,,,,
302,11/01/19 07:17:38 PM,,,99.632,,,,,
303,11/01/19 07:19:12 PM,102.454,19.758,,0.269,,,,
304,11/01/19 07:19:38 PM,,,99.621,,,,,
305,11/01/19 07:21:12 PM,102.465,19.758,,0.269,,,,
306,11/01/19 07:21:38 PM,,,99.632,,,,,
307,11/01/19 07:23:12 PM,102.465,19.758,,0.270,,,,
308,11/01/19 07:23:38 PM,,,99.617,,,,,
309,11/01/19 07:25:12 PM,102.454,19.758,,0.269,,,,
310,11/01/19 07:25:38 PM,,,99.617,,,,,
311,11/01/19 07:27:12 PM,102.465,19.758,,0.269,,,,
312,11/01/19 07:27:38 PM,,,99.639,,,,,
313,11/01/19 07:29:12 PM,102.465,19.758,,0.270,,,,
314,11/01/19 07:29:38 PM,,,99.613,,,,,
315,11/01/19 07:31:12 PM,102.454,19.758,,0.270,,,,
316,11/01/19 07:31:38 PM,,,99.613,,,,,
317,11/01/19 07:33:12 PM,102.454,19.758,,0.270,,,,
318,11/01/19 07:33:38 PM,,,99.613,,,,,
319,11/01/19 07:35:12 PM,102.443,19.758,,0.269,,,,
320,11/01/19 07:35:38 PM,,,99.613,,,,,
321,11/01/19 07:37:12 PM,102.451,19.662,,0.270,,,,
322,11/01/19 07:37:38 PM,,,99.609,,,,,
323,11/01/19 07:39:12 PM,102.462,19.662,,0.271,,,,
324,11/01/19 07:39:38 PM,,,99.609,,,,,
325,11/01/19 07:41:12 PM,102.451,19.662,,0.270,,,,
326,11/01/19 07:41:38 PM,,,99.609,,,,,
327,11/01/19 07:43:12 PM,102.451,19.662,,0.269,,,,
328,11/01/19 07:43:38 PM,,,99.616,,,,,
329,11/01/19 07:45:12 PM,102.462,19.662,,0.270,,,,
330,11/01/19 07:45:38 PM,,,99.616,,,,,
331,11/01/19 07:47:12 PM,102.462,19.662,,0.269,,,,
332,11/01/19 07:47:38 PM,,,99.627,,,,,
333,11/01/19 07:49:12 PM,102.451,19.662,,0.268,,,,
334,11/01/19 07:49:38 PM,,,99.627,,,,,
335,11/01/19 07:51:12 PM,102.472,19.662,,0.271,,,,
336,11/01/19 07:51:38 PM,,,99.623,,,,,
337,11/01/19 07:53:12 PM,102.462,19.662,,0.270,,,,
338,11/01/19 07:53:38 PM,,,99.623,,,,,
339,11/01/19 07:55:12 PM,102.472,19.662,,0.271,,,,
340,11/01/19 07:55:38 PM,,,99.623,,,,,
341,11/01/19 07:57:12 PM,102.462,19.662,,0.270,,,,
342,11/01/19 07:57:38 PM,,,99.623,,,,,
343,11/01/19 07:59:12 PM,102.448,19.567,,0.268,,,,
344,11/01/19 07:59:38 PM,,,99.619,,,,,
345,11/01/19 08:01:12 PM,102.448,19.567,,0.269,,,,
346,11/01/19 08:01:38 PM,,,99.619,,,,,
347,11/01/19 08:03:12 PM,102.448,19.567,,0.269,,,,
348,11/01/19 08:03:38 PM,,,99.619,,,,,
349,11/01/19 08:05:12 PM,102.448,19.567,,0.269,,,,
350,11/01/19 08:05:38 PM,,,99.619,,,,,
351,11/01/19 08:07:12 PM,102.459,19.567,,0.270,,,,
352,11/01/19 08:07:38 PM,,,99.619,,,,,
353,11/01/19 08:09:12 PM,102.448,19.567,,0.270,,,,
354,11/01/19 08:09:38 PM,,,99.604,,,,,
355,11/01/19 08:11:12 PM,102.448,19.567,,0.270,,,,
356,11/01/19 08:11:38 PM,,,99.604,,,,,
357,11/01/19 08:13:12 PM,102.459,19.567,,0.271,,,,
358,11/01/19 08:13:38 PM,,,99.604,,,,,
359,11/01/19 08:15:12 PM,102.437,19.567,,0.268,,,,
360,11/01/19 08:15:38 PM,,,99.615,,,,,
361,11/01/19 08:17:12 PM,102.459,19.567,,0.271,,,,
362,11/01/19 08:17:38 PM,,,99.604,,,,,
363,11/01/19 08:19:12 PM,102.448,19.567,,0.271,,,,
364,11/01/19 08:19:38 PM,,,99.593,,,,,
365,11/01/19 08:21:12 PM,102.448,19.567,,0.272,,,,
366,11/01/19 08:21:38 PM,,,99.589,,,,,
367,11/01/19 08:23:12 PM,102.437,19.567,,0.270,,,,
368,11/01/19 08:23:38 PM,,,99.589,,,,,
369,11/01/19 08:25:12 PM,102.424,19.472,,0.269,,,,
370,11/01/19 08:25:38 PM,,,99.589,,,,,
371,11/01/19 08:27:12 PM,102.445,19.472,,0.272,,,,
372,11/01/19 08:27:38 PM,,,99.578,,,,,
373,11/01/19 08:29:12 PM,102.424,19.472,,0.269,,,,
374,11/01/19 08:29:38 PM,,,99.589,,,,,
375,11/01/19 08:31:12 PM,102.434,19.472,,0.270,,,,
376,11/01/19 08:31:38 PM,,,99.589,,,,,
377,11/01/19 08:33:12 PM,102.434,19.472,,0.270,,,,
378,11/01/19 08:33:38 PM,,,99.589,,,,,
379,11/01/19 08:35:12 PM,102.445,19.472,,0.271,,,,
380,11/01/19 08:35:38 PM,,,99.589,,,,,
381,11/01/19 08:37:12 PM,102.456,19.472,,0.273,,,,
382,11/01/19 08:37:38 PM,,,99.578,,,,,
383,11/01/19 08:39:12 PM,102.434,19.472,,0.270,,,,
384,11/01/19 08:39:38 PM,,,99.589,,,,,
385,11/01/19 08:41:12 PM,102.445,19.472,,0.270,,,,
386,11/01/19 08:41:38 PM,,,99.600,,,,,
387,11/01/19 08:43:12 PM,102.445,19.472,,0.271,,,,
388,11/01/19 08:43:38 PM,,,99.596,,,,,
389,11/01/19 08:45:12 PM,102.456,19.472,,0.272,,,,
390,11/01/19 08:45:38 PM,,,99.596,,,,,
391,11/01/19 08:47:12 PM,102.467,19.472,,0.271,,,,
392,11/01/19 08:47:38 PM,,,99.618,,,,,
393,11/01/19 08:49:12 PM,102.456,19.472,,0.270,,,,
394,11/01/19 08:49:38 PM,,,99.607,,,,,
395,11/01/19 08:51:12 PM,102.477,19.472,,0.273,,,,
396,11/01/19 08:51:38 PM,,,99.607,,,,,
397,11/01/19 08:53:12 PM,102.477,19.472,,0.273,,,,
398,11/01/19 08:53:38 PM,,,99.607,,,,,
399,11/01/19 08:55:12 PM,102.474,19.377,,0.272,,,,
400,11/01/19 08:55:38 PM,,,99.607,,,,,
401,11/01/19 08:57:12 PM,102.464,19.377,,0.270,,,,
402,11/01/19 08:57:38 PM,,,99.629,,,,,
403,11/01/19 08:59:12 PM,102.464,19.377,,0.271,,,,
404,11/01/19 08:59:38 PM,,,99.607,,,,,
405,11/01/19 09:01:12 PM,102.464,19.377,,0.271,,,,
406,11/01/19 09:01:38 PM,,,99.618,,,,,
407,11/01/19 09:03:12 PM,102.453,19.377,,0.269,,,,
408,11/01/19 09:03:38 PM,,,99.618,,,,,
409,11/01/19 09:05:12 PM,102.474,19.377,,0.271,,,,
410,11/01/19 09:05:38 PM,,,99.618,,,,,
411,11/01/19 09:07:12 PM,102.464,19.377,,0.270,,,,
412,11/01/19 09:07:38 PM,,,99.618,,,,,
413,11/01/19 09:09:12 PM,102.464,19.377,,0.270,,,,
414,11/01/19 09:09:38 PM,,,99.618,,,,,
415,11/01/19 09:11:12 PM,102.474,19.377,,0.273,,,,
416,11/01/19 09:11:38 PM,,,99.596,,,,,
417,11/01/19 09:13:12 PM,102.485,19.377,,0.273,,,,
418,11/01/19 09:13:38 PM,,,99.614,,,,,
419,11/01/19 09:15:12 PM,102.453,19.377,,0.271,,,,
420,11/01/19 09:15:38 PM,,,99.592,,,,,
421,11/01/19 09:17:12 PM,102.453,19.377,,0.271,,,,
422,11/01/19 09:17:38 PM,,,99.603,,,,,
423,11/01/19 09:19:12 PM,102.442,19.377,,0.270,,,,
424,11/01/19 09:19:38 PM,,,99.603,,,,,
425,11/01/19 09:21:12 PM,102.453,19.377,,0.272,,,,
426,11/01/19 09:21:38 PM,,,99.592,,,,,
427,11/01/19 09:23:12 PM,102.442,19.377,,0.271,,,,
428,11/01/19 09:23:38 PM,,,99.592,,,,,
429,11/01/19 09:25:12 PM,102.442,19.377,,0.271,,,,
430,11/01/19 09:25:38 PM,,,99.592,,,,,
431,11/01/19 09:27:12 PM,102.439,19.282,,0.270,,,,
432,11/01/19 09:27:38 PM,,,99.592,,,,,
433,11/01/19 09:29:12 PM,102.450,19.282,,0.271,,,,
434,11/01/19 09:29:38 PM,,,99.603,,,,,
435,11/01/19 09:31:12 PM,102.461,19.282,,0.271,,,,
436,11/01/19 09:31:38 PM,,,99.614,,,,,
437,11/01/19 09:33:12 PM,102.461,19.282,,0.270,,,,
438,11/01/19 09:33:38 PM,,,99.614,,,,,
439,11/01/19 09:35:12 PM,102.472,19.282,,0.271,,,,
440,11/01/19 09:35:38 PM,,,99.625,,,,,
441,11/01/19 09:37:12 PM,102.482,19.282,,0.270,,,,
442,11/01/19 09:37:38 PM,,,99.647,,,,,
443,11/01/19 09:39:12 PM,102.493,19.282,,0.271,,,,
