"Plot Title: N3"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 20552289, SEN S/N: 20552289)","Temp, °C (LGR S/N: 20552289, SEN S/N: 20552289)","Coupler Detached (LGR S/N: 20552289)","Coupler Attached (LGR S/N: 20552289)","Stopped (LGR S/N: 20552289)","End Of File (LGR S/N: 20552289)"
44,03/18/23 10:19:50 AM,101.387,22.429,,,,
45,03/18/23 11:19:50 AM,101.356,22.429,,,,
46,03/18/23 12:19:50 PM,101.283,22.429,,,,
47,03/18/23 01:19:50 PM,101.220,22.429,,,,
48,03/18/23 02:19:50 PM,101.158,22.429,,,,
49,03/18/23 03:19:50 PM,101.065,22.429,,,,
50,03/18/23 04:19:50 PM,100.992,22.429,,,,
51,03/18/23 05:19:50 PM,100.950,22.429,,,,
52,03/18/23 06:19:50 PM,100.930,22.429,,,,
53,03/18/23 07:19:50 PM,100.982,22.429,,,,
54,03/18/23 08:19:50 PM,101.065,22.429,,,,
55,03/18/23 09:19:50 PM,101.065,22.429,,,,
56,03/18/23 10:19:50 PM,101.106,22.429,,,,
57,03/18/23 11:19:50 PM,101.065,22.429,,,,
58,03/19/23 12:19:50 AM,101.034,22.429,,,,
59,03/19/23 01:19:50 AM,100.982,22.429,,,,
60,03/19/23 02:19:50 AM,100.857,22.429,,,,
61,03/19/23 03:19:50 AM,100.805,22.429,,,,
62,03/19/23 04:19:50 AM,100.784,22.429,,,,
63,03/19/23 05:19:50 AM,100.743,22.429,,,,
64,03/19/23 06:19:50 AM,100.795,22.429,,,,
65,03/19/23 07:19:50 AM,100.847,22.429,,,,
66,03/19/23 08:19:50 AM,100.857,22.429,,,,
67,03/19/23 09:19:50 AM,100.826,22.429,,,,
68,03/19/23 10:19:50 AM,100.774,22.429,,,,
69,03/19/23 11:19:50 AM,100.774,22.429,,,,
70,03/19/23 12:19:50 PM,100.743,22.429,,,,
71,03/19/23 01:19:50 PM,100.691,22.429,,,,
72,03/19/23 02:19:50 PM,100.566,22.429,,,,
73,03/19/23 03:19:50 PM,100.477,22.525,,,,
74,03/19/23 04:19:50 PM,100.405,22.525,,,,
75,03/19/23 05:19:50 PM,100.338,22.429,,,,
76,03/19/23 06:19:50 PM,100.384,22.525,,,,
77,03/19/23 07:19:50 PM,100.425,22.525,,,,
78,03/19/23 08:19:50 PM,100.436,22.525,,,,
79,03/19/23 09:19:50 PM,100.457,22.525,,,,
80,03/19/23 10:19:50 PM,100.425,22.525,,,,
81,03/19/23 11:19:50 PM,100.405,22.525,,,,
82,03/20/23 12:19:50 AM,100.394,22.525,,,,
83,03/20/23 01:19:50 AM,100.374,22.525,,,,
84,03/20/23 02:19:50 AM,100.405,22.525,,,,
85,03/20/23 03:19:50 AM,100.363,22.525,,,,
86,03/20/23 04:19:50 AM,100.342,22.525,,,,
87,03/20/23 05:19:50 AM,100.322,22.525,,,,
88,03/20/23 06:19:50 AM,100.322,22.525,,,,
89,03/20/23 07:19:50 AM,100.363,22.525,,,,
90,03/20/23 08:19:50 AM,100.405,22.525,,,,
91,03/20/23 09:19:50 AM,100.415,22.525,,,,
92,03/20/23 10:19:50 AM,100.457,22.525,,,,
93,03/20/23 11:19:50 AM,100.446,22.525,,,,
94,03/20/23 12:19:50 PM,100.519,22.525,,,,
95,03/20/23 01:19:50 PM,100.508,22.525,,,,
96,03/20/23 02:19:50 PM,100.384,22.525,,,,
97,03/20/23 03:19:50 PM,100.353,22.525,,,,
98,03/20/23 04:19:50 PM,100.270,22.525,,,,
99,03/20/23 05:19:50 PM,100.280,22.525,,,,
100,03/20/23 06:19:50 PM,100.425,22.525,,,,
101,03/20/23 07:19:50 PM,101.240,22.621,,,,
102,03/20/23 08:19:50 PM,101.163,22.525,,,,
103,03/20/23 09:19:50 PM,101.454,22.525,,,,
104,03/20/23 10:19:50 PM,101.319,22.525,,,,
105,03/20/23 11:19:50 PM,101.350,22.525,,,,
106,03/21/23 12:19:50 AM,101.339,22.525,,,,
107,03/21/23 01:19:50 AM,101.350,22.525,,,,
108,03/21/23 02:19:50 AM,101.308,22.525,,,,
109,03/21/23 03:19:50 AM,101.298,22.525,,,,
110,03/21/23 04:19:50 AM,101.246,22.525,,,,
111,03/21/23 05:19:50 AM,101.298,22.525,,,,
112,03/21/23 06:19:50 AM,101.360,22.525,,,,
113,03/21/23 07:19:50 AM,101.360,22.525,,,,
114,03/21/23 08:19:50 AM,101.443,22.525,,,,
115,03/21/23 09:19:50 AM,101.495,22.525,,,,
116,03/21/23 10:19:50 AM,101.495,22.525,,,,
117,03/21/23 11:19:50 AM,101.505,22.525,,,,
118,03/21/23 12:19:50 PM,101.568,22.525,,,,
119,03/21/23 01:19:50 PM,102.632,22.621,,,,
120,03/21/23 02:19:50 PM,103.241,22.525,,,,
121,03/21/23 03:19:50 PM,103.885,22.525,,,,
122,03/21/23 04:19:50 PM,104.343,22.525,,,,
123,03/21/23 05:19:50 PM,104.592,22.525,,,,
124,03/21/23 06:19:50 PM,104.780,22.525,,,,
125,03/21/23 07:19:50 PM,104.884,22.525,,,,
126,03/21/23 08:19:50 PM,104.998,22.525,,,,
127,03/21/23 09:19:50 PM,105.071,22.525,,,,
128,03/21/23 10:19:50 PM,105.123,22.525,,,,
129,03/21/23 11:19:50 PM,105.092,22.525,,,,
130,03/22/23 12:19:50 AM,105.185,22.525,,,,
131,03/22/23 01:19:50 AM,105.185,22.525,,,,
132,03/22/23 02:19:50 AM,105.164,22.525,,,,
133,03/22/23 03:19:50 AM,105.102,22.525,,,,
134,03/22/23 04:19:50 AM,105.050,22.525,,,,
135,03/22/23 05:19:50 AM,105.060,22.525,,,,
136,03/22/23 06:19:50 AM,105.092,22.525,,,,
137,03/22/23 07:19:50 AM,105.112,22.525,,,,
138,03/22/23 08:19:50 AM,105.164,22.525,,,,
139,03/22/23 09:19:50 AM,105.196,22.525,,,,
140,03/22/23 10:19:50 AM,105.175,22.525,,,,
141,03/22/23 11:19:50 AM,105.144,22.525,,,,
142,03/22/23 12:19:50 PM,105.102,22.525,,,,
143,03/22/23 01:19:50 PM,105.050,22.525,,,,
144,03/22/23 02:19:50 PM,105.029,22.525,,,,
145,03/22/23 03:19:50 PM,104.915,22.525,,,,
146,03/22/23 04:19:50 PM,104.894,22.525,,,,
147,03/22/23 05:19:50 PM,104.790,22.525,,,,
148,03/22/23 06:19:50 PM,104.832,22.525,,,,
149,03/22/23 07:19:50 PM,104.769,22.525,,,,
150,03/22/23 08:19:50 PM,104.811,22.525,,,,
151,03/22/23 09:19:50 PM,104.769,22.525,,,,
152,03/22/23 10:19:50 PM,104.748,22.525,,,,
153,03/22/23 11:19:50 PM,104.644,22.525,,,,
154,03/23/23 12:19:50 AM,104.707,22.525,,,,
155,03/23/23 01:19:50 AM,104.707,22.525,,,,
156,03/23/23 02:19:50 AM,104.644,22.525,,,,
157,03/23/23 03:19:50 AM,104.561,22.525,,,,
158,03/23/23 04:19:50 AM,104.488,22.525,,,,
159,03/23/23 05:19:50 AM,104.478,22.525,,,,
160,03/23/23 06:19:50 AM,104.478,22.525,,,,
161,03/23/23 07:19:50 AM,104.488,22.525,,,,
162,03/23/23 08:19:50 AM,104.530,22.525,,,,
163,03/23/23 09:19:50 AM,104.540,22.525,,,,
164,03/23/23 10:19:50 AM,104.520,22.525,,,,
165,03/23/23 11:19:50 AM,104.478,22.525,,,,
166,03/23/23 12:19:50 PM,104.483,22.621,,,,
167,03/23/23 01:19:50 PM,104.483,22.621,,,,
168,03/23/23 02:19:50 PM,104.441,22.621,,,,
169,03/23/23 03:19:50 PM,104.327,22.621,,,,
170,03/23/23 04:19:50 PM,104.254,22.621,,,,
171,03/23/23 05:19:50 PM,104.243,22.621,,,,
172,03/23/23 06:19:50 PM,104.181,22.621,,,,
173,03/23/23 07:19:50 PM,104.254,22.621,,,,
174,03/23/23 08:19:50 PM,104.243,22.621,,,,
175,03/23/23 09:19:50 PM,104.327,22.621,,,,
176,03/23/23 10:19:50 PM,104.420,22.621,,,,
177,03/23/23 11:19:50 PM,104.368,22.621,,,,
178,03/24/23 12:19:50 AM,104.389,22.621,,,,
179,03/24/23 01:19:50 AM,104.358,22.621,,,,
180,03/24/23 02:19:50 AM,104.327,22.621,,,,
181,03/24/23 03:19:50 AM,104.285,22.621,,,,
182,03/24/23 04:19:50 AM,104.243,22.621,,,,
183,03/24/23 05:19:50 AM,104.233,22.621,,,,
184,03/24/23 06:19:50 AM,104.275,22.621,,,,
185,03/24/23 07:19:50 AM,104.295,22.621,,,,
186,03/24/23 08:19:50 AM,104.327,22.621,,,,
187,03/24/23 09:19:50 AM,104.399,22.621,,,,
188,03/24/23 10:19:50 AM,104.399,22.621,,,,
189,03/24/23 11:19:50 AM,104.389,22.621,,,,
190,03/24/23 12:19:50 PM,104.358,22.621,,,,
191,03/24/23 01:19:50 PM,104.285,22.621,,,,
192,03/24/23 02:19:50 PM,104.171,22.621,,,,
193,03/24/23 03:19:50 PM,104.087,22.621,,,,
194,03/24/23 04:19:50 PM,103.973,22.621,,,,
195,03/24/23 05:19:50 PM,103.900,22.621,,,,
196,03/24/23 06:19:50 PM,103.942,22.621,,,,
197,03/24/23 07:19:50 PM,103.942,22.621,,,,
198,03/24/23 08:19:50 PM,103.973,22.621,,,,
199,03/24/23 09:19:50 PM,104.025,22.621,,,,
200,03/24/23 10:19:50 PM,104.015,22.621,,,,
201,03/24/23 11:19:50 PM,103.994,22.621,,,,
202,03/25/23 12:19:50 AM,103.921,22.621,,,,
203,03/25/23 01:19:50 AM,103.859,22.621,,,,
204,03/25/23 02:19:50 AM,103.776,22.621,,,,
205,03/25/23 03:19:50 AM,103.755,22.621,,,,
206,03/25/23 04:19:50 AM,103.703,22.621,,,,
207,03/25/23 05:19:50 AM,103.620,22.621,,,,
208,03/25/23 06:19:50 AM,103.588,22.621,,,,
209,03/25/23 07:19:50 AM,103.609,22.621,,,,
210,03/25/23 08:19:50 AM,103.578,22.621,,,,
211,03/25/23 09:19:50 AM,103.557,22.621,,,,
212,03/25/23 10:19:50 AM,103.578,22.621,,,,
213,03/25/23 11:19:50 AM,103.536,22.621,,,,
214,03/25/23 12:19:50 PM,103.443,22.621,,,,
215,03/25/23 01:19:50 PM,103.391,22.621,,,,
216,03/25/23 02:19:50 PM,103.287,22.621,,,,
217,03/25/23 03:19:50 PM,103.225,22.621,,,,
218,03/25/23 04:19:50 PM,103.235,22.621,,,,
219,03/25/23 05:19:50 PM,103.256,22.621,,,,
220,03/25/23 06:19:50 PM,103.360,22.621,,,,
221,03/25/23 07:19:50 PM,103.432,22.621,,,,
222,03/25/23 08:19:50 PM,103.553,22.525,,,,
223,03/25/23 09:19:50 PM,103.692,22.621,,,,
224,03/25/23 10:19:50 PM,103.750,22.525,,,,
225,03/25/23 11:19:50 PM,103.827,22.621,,,,
226,03/26/23 12:19:50 AM,103.844,22.525,,,,
227,03/26/23 01:19:50 AM,103.875,22.525,,,,
228,03/26/23 02:19:50 AM,103.885,22.525,,,,
229,03/26/23 03:19:50 AM,103.890,22.621,,,,
230,03/26/23 04:19:50 AM,103.937,22.525,,,,
231,03/26/23 05:19:50 AM,104.000,22.525,,,,
232,03/26/23 06:19:50 AM,104.104,22.525,,,,
233,03/26/23 07:19:50 AM,104.197,22.525,,,,
234,03/26/23 08:19:50 AM,104.301,22.525,,,,
235,03/26/23 09:19:50 AM,104.395,22.525,,,,
236,03/26/23 10:19:50 AM,104.457,22.525,,,,
237,03/26/23 11:19:50 AM,104.488,22.525,,,,
238,03/26/23 12:19:50 PM,104.478,22.525,,,,
239,03/26/23 01:19:50 PM,104.488,22.525,,,,
240,03/26/23 02:19:50 PM,104.488,22.525,,,,
241,03/26/23 03:19:50 PM,104.478,22.525,,,,
242,03/26/23 04:19:50 PM,104.488,22.525,,,,
243,03/26/23 05:19:50 PM,104.530,22.525,,,,
244,03/26/23 06:19:50 PM,104.561,22.525,,,,
245,03/26/23 07:19:50 PM,104.613,22.525,,,,
246,03/26/23 08:19:50 PM,104.676,22.525,,,,
247,03/26/23 09:19:50 PM,104.748,22.525,,,,
248,03/26/23 10:19:50 PM,104.800,22.525,,,,
249,03/26/23 11:19:50 PM,104.832,22.525,,,,
250,03/27/23 12:19:50 AM,104.832,22.525,,,,
251,03/27/23 01:19:50 AM,104.821,22.525,,,,
252,03/27/23 02:19:50 AM,104.821,22.525,,,,
253,03/27/23 03:19:50 AM,104.852,22.525,,,,
254,03/27/23 04:19:50 AM,104.821,22.525,,,,
255,03/27/23 05:19:50 AM,104.832,22.525,,,,
256,03/27/23 06:19:50 AM,104.894,22.525,,,,
257,03/27/23 07:19:50 AM,104.946,22.525,,,,
258,03/27/23 08:19:50 AM,105.008,22.525,,,,
259,03/27/23 09:19:50 AM,105.060,22.525,,,,
260,03/27/23 10:19:50 AM,105.050,22.525,,,,
261,03/27/23 11:19:50 AM,105.019,22.525,,,,
262,03/27/23 12:19:50 PM,104.967,22.525,,,,
263,03/27/23 01:19:50 PM,104.904,22.525,,,,
264,03/27/23 02:19:50 PM,104.832,22.525,,,,
265,03/27/23 03:19:50 PM,104.748,22.525,,,,
266,03/27/23 04:19:50 PM,104.717,22.525,,,,
267,03/27/23 05:19:50 PM,104.655,22.525,,,,
268,03/27/23 06:19:50 PM,104.634,22.525,,,,
269,03/27/23 07:19:50 PM,104.655,22.525,,,,
270,03/27/23 08:19:50 PM,104.696,22.525,,,,
271,03/27/23 09:19:50 PM,104.738,22.525,,,,
272,03/27/23 10:19:50 PM,104.790,22.525,,,,
273,03/27/23 11:19:50 PM,104.769,22.525,,,,
274,03/28/23 12:19:50 AM,104.759,22.525,,,,
275,03/28/23 01:19:50 AM,104.790,22.525,,,,
276,03/28/23 02:19:50 AM,104.759,22.525,,,,
277,03/28/23 03:19:50 AM,104.738,22.525,,,,
278,03/28/23 04:19:50 AM,104.717,22.525,,,,
279,03/28/23 05:19:50 AM,104.644,22.525,,,,
280,03/28/23 06:19:50 AM,104.728,22.525,,,,
281,03/28/23 07:19:50 AM,104.696,22.525,,,,
282,03/28/23 08:19:50 AM,104.780,22.525,,,,
283,03/28/23 09:19:50 AM,104.780,22.525,,,,
284,03/28/23 10:19:50 AM,104.769,22.525,,,,
285,03/28/23 11:19:50 AM,104.759,22.525,,,,
286,03/28/23 12:19:50 PM,104.707,22.525,,,,
287,03/28/23 01:19:50 PM,104.634,22.525,,,,
288,03/28/23 02:19:50 PM,104.551,22.525,,,,
289,03/28/23 03:19:50 PM,104.478,22.525,,,,
290,03/28/23 04:19:50 PM,104.447,22.525,,,,
291,03/28/23 05:19:50 PM,104.405,22.525,,,,
292,03/28/23 06:19:50 PM,104.395,22.525,,,,
293,03/28/23 07:19:50 PM,104.395,22.525,,,,
294,03/28/23 08:19:50 PM,104.426,22.525,,,,
295,03/28/23 09:19:50 PM,104.457,22.525,,,,
296,03/28/23 10:19:50 PM,104.426,22.525,,,,
297,03/28/23 11:19:50 PM,104.384,22.525,,,,
298,03/29/23 12:19:50 AM,104.374,22.525,,,,
299,03/29/23 01:19:50 AM,104.364,22.525,,,,
300,03/29/23 02:19:50 AM,104.343,22.525,,,,
301,03/29/23 03:19:50 AM,104.280,22.525,,,,
302,03/29/23 04:19:50 AM,104.260,22.525,,,,
303,03/29/23 05:19:50 AM,104.291,22.525,,,,
304,03/29/23 06:19:50 AM,104.343,22.525,,,,
305,03/29/23 07:19:50 AM,104.447,22.525,,,,
306,03/29/23 08:19:50 AM,104.509,22.525,,,,
307,03/29/23 09:19:50 AM,104.530,22.525,,,,
308,03/29/23 10:19:50 AM,104.582,22.525,,,,
309,03/29/23 11:19:50 AM,104.582,22.525,,,,
310,03/29/23 12:19:50 PM,104.603,22.525,,,,
311,03/29/23 01:19:50 PM,104.530,22.525,,,,
312,03/29/23 02:19:50 PM,104.499,22.525,,,,
313,03/29/23 03:19:50 PM,104.509,22.525,,,,
314,03/29/23 04:19:50 PM,104.270,22.525,,,,
315,03/29/23 05:19:50 PM,104.395,22.525,,,,
316,03/29/23 06:19:50 PM,104.457,22.525,,,,
317,03/29/23 07:19:50 PM,104.457,22.525,,,,
318,03/29/23 08:19:50 PM,104.488,22.525,,,,
319,03/29/23 09:19:50 PM,104.499,22.525,,,,
320,03/29/23 10:19:50 PM,104.624,22.525,,,,
321,03/29/23 11:19:50 PM,104.696,22.525,,,,
322,03/30/23 12:19:50 AM,104.665,22.525,,,,
323,03/30/23 01:19:50 AM,104.863,22.525,,,,
324,03/30/23 02:19:50 AM,104.800,22.525,,,,
325,03/30/23 03:19:50 AM,104.738,22.525,,,,
326,03/30/23 04:19:50 AM,104.759,22.525,,,,
327,03/30/23 05:19:50 AM,104.780,22.525,,,,
328,03/30/23 06:19:50 AM,104.821,22.525,,,,
329,03/30/23 07:19:50 AM,104.863,22.525,,,,
330,03/30/23 08:19:50 AM,104.925,22.525,,,,
331,03/30/23 09:19:50 AM,104.925,22.525,,,,
332,03/30/23 10:19:50 AM,104.894,22.525,,,,
333,03/30/23 11:19:50 AM,104.904,22.525,,,,
334,03/30/23 12:19:50 PM,104.863,22.525,,,,
335,03/30/23 01:19:50 PM,104.832,22.525,,,,
336,03/30/23 02:19:50 PM,104.780,22.525,,,,
337,03/30/23 03:19:50 PM,104.738,22.525,,,,
338,03/30/23 04:19:50 PM,104.728,22.525,,,,
339,03/30/23 05:19:50 PM,104.665,22.525,,,,
340,03/30/23 06:19:50 PM,104.686,22.525,,,,
341,03/30/23 07:19:50 PM,104.686,22.525,,,,
342,03/30/23 08:19:50 PM,104.738,22.525,,,,
343,03/30/23 09:19:50 PM,104.769,22.525,,,,
344,03/30/23 10:19:50 PM,104.790,22.525,,,,
345,03/30/23 11:19:50 PM,104.832,22.525,,,,
346,03/31/23 12:19:50 AM,104.832,22.525,,,,
347,03/31/23 01:19:50 AM,104.800,22.525,,,,
348,03/31/23 02:19:50 AM,104.769,22.525,,,,
349,03/31/23 03:19:50 AM,104.738,22.525,,,,
350,03/31/23 04:19:50 AM,104.738,22.525,,,,
351,03/31/23 05:19:50 AM,104.759,22.525,,,,
352,03/31/23 06:19:50 AM,104.744,22.429,,,,
353,03/31/23 07:19:50 AM,104.842,22.525,,,,
354,03/31/23 08:19:50 AM,104.837,22.429,,,,
355,03/31/23 09:19:50 AM,104.848,22.429,,,,
356,03/31/23 10:19:50 AM,104.879,22.429,,,,
357,03/31/23 11:19:50 AM,104.972,22.429,,,,
358,03/31/23 12:19:50 PM,105.024,22.429,,,,
359,03/31/23 01:19:50 PM,105.014,22.429,,,,
360,03/31/23 02:19:50 PM,105.056,22.429,,,,
361,03/31/23 03:19:50 PM,104.993,22.429,,,,
362,03/31/23 04:19:50 PM,104.993,22.429,,,,
363,03/31/23 05:19:50 PM,105.024,22.429,,,,
364,03/31/23 06:19:50 PM,105.087,22.429,,,,
365,03/31/23 07:19:50 PM,105.191,22.429,,,,
366,03/31/23 08:19:50 PM,105.305,22.429,,,,
367,03/31/23 09:19:50 PM,105.347,22.429,,,,
368,03/31/23 10:19:50 PM,105.378,22.429,,,,
369,03/31/23 11:19:50 PM,105.368,22.429,,,,
370,04/01/23 12:19:50 AM,105.347,22.429,,,,
371,04/01/23 01:19:50 AM,105.326,22.429,,,,
372,04/01/23 02:19:50 AM,105.295,22.429,,,,
373,04/01/23 03:19:50 AM,105.316,22.429,,,,
374,04/01/23 04:19:50 AM,105.316,22.429,,,,
375,04/01/23 05:19:50 AM,105.326,22.429,,,,
376,04/01/23 06:19:50 AM,105.368,22.429,,,,
377,04/01/23 07:19:50 AM,105.399,22.429,,,,
378,04/01/23 08:19:50 AM,105.451,22.429,,,,
379,04/01/23 09:19:50 AM,105.472,22.429,,,,
380,04/01/23 10:19:50 AM,105.451,22.429,,,,
381,04/01/23 11:19:50 AM,105.420,22.429,,,,
382,04/01/23 12:19:50 PM,105.347,22.429,,,,
383,04/01/23 01:19:50 PM,105.253,22.429,,,,
384,04/01/23 02:19:50 PM,105.170,22.429,,,,
385,04/01/23 03:19:50 PM,105.128,22.429,,,,
386,04/01/23 04:19:50 PM,105.066,22.429,,,,
387,04/01/23 05:19:50 PM,105.035,22.429,,,,
388,04/01/23 06:19:50 PM,105.035,22.429,,,,
389,04/01/23 07:19:50 PM,105.035,22.429,,,,
390,04/01/23 08:19:50 PM,105.056,22.429,,,,
391,04/01/23 09:19:50 PM,105.056,22.429,,,,
392,04/01/23 10:19:50 PM,105.056,22.429,,,,
393,04/01/23 11:19:50 PM,105.045,22.429,,,,
394,04/02/23 12:19:50 AM,105.024,22.429,,,,
395,04/02/23 01:19:50 AM,105.024,22.429,,,,
396,04/02/23 02:19:50 AM,105.024,22.429,,,,
397,04/02/23 03:19:50 AM,105.035,22.429,,,,
398,04/02/23 04:19:50 AM,105.024,22.429,,,,
399,04/02/23 05:19:50 AM,105.004,22.429,,,,
400,04/02/23 06:19:50 AM,105.035,22.429,,,,
401,04/02/23 07:19:50 AM,105.087,22.429,,,,
402,04/02/23 08:19:50 AM,105.170,22.429,,,,
403,04/02/23 09:19:50 AM,105.222,22.429,,,,
404,04/02/23 10:19:50 AM,105.222,22.429,,,,
405,04/02/23 11:19:50 AM,105.149,22.429,,,,
406,04/02/23 12:19:50 PM,105.056,22.429,,,,
407,04/02/23 01:19:50 PM,104.941,22.429,,,,
408,04/02/23 02:19:50 PM,104.816,22.429,,,,
409,04/02/23 03:19:50 PM,104.744,22.429,,,,
410,04/02/23 04:19:50 PM,104.744,22.429,,,,
411,04/02/23 05:19:50 PM,104.744,22.429,,,,
412,04/02/23 06:19:50 PM,104.764,22.429,,,,
413,04/02/23 07:19:50 PM,104.764,22.429,,,,
414,04/02/23 08:19:50 PM,104.764,22.429,,,,
415,04/02/23 09:19:50 PM,104.764,22.429,,,,
416,04/02/23 10:19:50 PM,104.733,22.429,,,,
417,04/02/23 11:19:50 PM,104.744,22.429,,,,
418,04/03/23 12:19:50 AM,104.681,22.429,,,,
419,04/03/23 01:19:50 AM,104.671,22.429,,,,
420,04/03/23 02:19:50 AM,104.608,22.429,,,,
421,04/03/23 03:19:50 AM,104.598,22.429,,,,
422,04/03/23 04:19:50 AM,104.546,22.429,,,,
423,04/03/23 05:19:50 AM,104.546,22.429,,,,
424,04/03/23 06:19:50 AM,104.552,22.333,,,,
425,04/03/23 07:19:50 AM,104.604,22.333,,,,
426,04/03/23 08:19:50 AM,104.812,22.333,,,,
427,04/03/23 09:19:50 AM,104.812,22.333,,,,
428,04/03/23 10:19:50 AM,104.822,22.333,,,,
429,04/03/23 11:19:50 AM,104.781,22.333,,,,
430,04/03/23 12:19:50 PM,104.739,22.333,,,,
431,04/03/23 01:19:50 PM,104.666,22.333,,,,
432,04/03/23 02:19:50 PM,104.614,22.333,,,,
433,04/03/23 03:19:50 PM,104.614,22.333,,,,
434,04/03/23 04:19:50 PM,104.552,22.333,,,,
435,04/03/23 05:19:50 PM,104.521,22.333,,,,
436,04/03/23 06:19:50 PM,104.489,22.333,,,,
437,04/03/23 07:19:50 PM,104.500,22.333,,,,
438,04/03/23 08:19:50 PM,104.541,22.333,,,,
439,04/03/23 09:19:50 PM,104.635,22.333,,,,
440,04/03/23 10:19:50 PM,104.635,22.333,,,,
441,04/03/23 11:19:50 PM,104.645,22.333,,,,
442,04/04/23 12:19:50 AM,104.635,22.333,,,,
443,04/04/23 01:19:50 AM,104.604,22.333,,,,
444,04/04/23 02:19:50 AM,104.614,22.333,,,,
445,04/04/23 03:19:50 AM,104.562,22.333,,,,
446,04/04/23 04:19:50 AM,104.521,22.333,,,,
447,04/04/23 05:19:50 AM,104.521,22.333,,,,
448,04/04/23 06:19:50 AM,104.583,22.333,,,,
449,04/04/23 07:19:50 AM,104.666,22.333,,,,
450,04/04/23 08:19:50 AM,104.770,22.333,,,,
451,04/04/23 09:19:50 AM,104.885,22.333,,,,
452,04/04/23 10:19:50 AM,104.905,22.333,,,,
453,04/04/23 11:19:50 AM,104.905,22.333,,,,
454,04/04/23 12:19:50 PM,104.885,22.333,,,,
455,04/04/23 01:19:50 PM,104.781,22.333,,,,
456,04/04/23 02:19:50 PM,104.739,22.333,,,,
457,04/04/23 03:19:50 PM,104.718,22.333,,,,
458,04/04/23 04:19:50 PM,104.749,22.333,,,,
459,04/04/23 05:19:50 PM,104.697,22.333,,,,
460,04/04/23 06:19:50 PM,104.718,22.333,,,,
461,04/04/23 07:19:50 PM,104.739,22.333,,,,
462,04/04/23 08:19:50 PM,104.801,22.333,,,,
463,04/04/23 09:19:50 PM,104.833,22.333,,,,
464,04/04/23 10:19:50 PM,104.864,22.333,,,,
465,04/04/23 11:19:50 PM,104.895,22.333,,,,
466,04/05/23 12:19:50 AM,104.895,22.333,,,,
467,04/05/23 01:19:50 AM,104.916,22.333,,,,
468,04/05/23 02:19:50 AM,104.937,22.333,,,,
469,04/05/23 03:19:50 AM,104.864,22.333,,,,
470,04/05/23 04:19:50 AM,104.843,22.333,,,,
