"Plot Title: N1"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 10566164, SEN S/N: 10566164)","Temp, °C (LGR S/N: 10566164, SEN S/N: 10566164)","Coupler Detached (LGR S/N: 10566164)","Coupler Attached (LGR S/N: 10566164)","Stopped (LGR S/N: 10566164)","End Of File (LGR S/N: 10566164)"
45,03/18/23 11:41:40 AM,100.566,24.255,,,,
46,03/18/23 12:41:40 PM,100.494,24.255,,,,
47,03/18/23 01:41:40 PM,100.446,24.255,,,,
48,03/18/23 02:41:40 PM,100.363,24.255,,,,
49,03/18/23 03:41:40 PM,100.279,24.255,,,,
50,03/18/23 04:41:40 PM,100.231,24.255,,,,
51,03/18/23 05:41:40 PM,100.231,24.255,,,,
52,03/18/23 06:41:40 PM,100.275,24.158,,,,
53,03/18/23 07:41:40 PM,100.311,24.158,,,,
54,03/18/23 08:41:40 PM,100.407,24.158,,,,
55,03/18/23 09:41:40 PM,100.442,24.158,,,,
56,03/18/23 10:41:40 PM,100.478,24.158,,,,
57,03/18/23 11:41:40 PM,100.430,24.158,,,,
58,03/19/23 12:41:40 AM,100.407,24.158,,,,
59,03/19/23 01:41:40 AM,100.347,24.158,,,,
60,03/19/23 02:41:40 AM,100.243,24.255,,,,
61,03/19/23 03:41:40 AM,100.195,24.255,,,,
62,03/19/23 04:41:40 AM,100.195,24.255,,,,
63,03/19/23 05:41:40 AM,100.203,24.158,,,,
64,03/19/23 06:41:40 AM,100.287,24.158,,,,
65,03/19/23 07:41:40 AM,100.359,24.158,,,,
66,03/19/23 08:41:40 AM,100.359,24.158,,,,
67,03/19/23 09:41:40 AM,100.311,24.158,,,,
68,03/19/23 10:41:40 AM,100.299,24.158,,,,
69,03/19/23 11:41:40 AM,100.311,24.158,,,,
70,03/19/23 12:41:40 PM,100.275,24.158,,,,
71,03/19/23 01:41:40 PM,100.231,24.255,,,,
72,03/19/23 02:41:40 PM,100.123,24.255,,,,
73,03/19/23 03:41:40 PM,100.036,24.158,,,,
74,03/19/23 04:41:40 PM,99.980,24.255,,,,
75,03/19/23 05:41:40 PM,99.968,24.255,,,,
76,03/19/23 06:41:40 PM,100.036,24.158,,,,
77,03/19/23 07:41:40 PM,100.084,24.158,,,,
78,03/19/23 08:41:40 PM,100.111,24.255,,,,
79,03/19/23 09:41:40 PM,100.099,24.255,,,,
80,03/19/23 10:41:40 PM,100.096,24.158,,,,
81,03/19/23 11:41:40 PM,100.084,24.158,,,,
82,03/20/23 12:41:40 AM,100.096,24.158,,,,
83,03/20/23 01:41:40 AM,100.120,24.158,,,,
84,03/20/23 02:41:40 AM,100.144,24.158,,,,
85,03/20/23 03:41:40 AM,100.108,24.158,,,,
86,03/20/23 04:41:40 AM,100.096,24.158,,,,
87,03/20/23 05:41:40 AM,100.096,24.158,,,,
88,03/20/23 06:41:40 AM,100.108,24.158,,,,
89,03/20/23 07:41:40 AM,100.203,24.158,,,,
90,03/20/23 08:41:40 AM,100.215,24.158,,,,
91,03/20/23 09:41:40 AM,100.251,24.158,,,,
92,03/20/23 10:41:40 AM,100.299,24.158,,,,
93,03/20/23 11:41:40 AM,100.442,24.158,,,,
94,03/20/23 12:41:40 PM,100.395,24.158,,,,
95,03/20/23 01:41:40 PM,100.371,24.158,,,,
96,03/20/23 02:41:40 PM,100.255,24.255,,,,
97,03/20/23 03:41:40 PM,100.183,24.255,,,,
98,03/20/23 04:41:40 PM,100.171,24.255,,,,
99,03/20/23 05:41:40 PM,100.167,24.158,,,,
100,03/20/23 06:41:40 PM,111.039,22.717,,,,
101,03/20/23 07:41:40 PM,108.689,23.196,,,,
102,03/20/23 08:41:40 PM,107.499,23.773,,,,
103,03/20/23 09:41:40 PM,106.594,23.966,,,,
104,03/20/23 10:41:40 PM,105.826,23.966,,,,
105,03/20/23 11:41:40 PM,105.250,23.966,,,,
106,03/21/23 12:41:40 AM,104.782,23.966,,,,
107,03/21/23 01:41:40 AM,104.374,23.966,,,,
108,03/21/23 02:41:40 AM,103.991,23.966,,,,
109,03/21/23 03:41:40 AM,103.679,23.966,,,,
110,03/21/23 04:41:40 AM,103.403,23.966,,,,
111,03/21/23 05:41:40 AM,103.212,23.966,,,,
112,03/21/23 06:41:40 AM,102.984,23.966,,,,
113,03/21/23 07:41:40 AM,102.828,23.966,,,,
114,03/21/23 08:41:40 AM,102.721,23.966,,,,
115,03/21/23 09:41:40 AM,102.589,23.966,,,,
116,03/21/23 10:41:40 AM,102.469,23.966,,,,
117,03/21/23 11:41:40 AM,102.298,23.869,,,,
118,03/21/23 12:41:40 PM,112.629,22.429,,,,
119,03/21/23 01:41:40 PM,111.163,21.664,,,,
120,03/21/23 02:41:40 PM,110.513,22.525,,,,
121,03/21/23 03:41:40 PM,109.944,23.004,,,,
122,03/21/23 04:41:40 PM,109.314,23.196,,,,
123,03/21/23 05:41:40 PM,108.745,23.388,,,,
124,03/21/23 06:41:40 PM,108.292,23.484,,,,
125,03/21/23 07:41:40 PM,107.863,23.581,,,,
126,03/21/23 08:41:40 PM,107.467,23.581,,,,
127,03/21/23 09:41:40 PM,107.135,23.677,,,,
128,03/21/23 10:41:40 PM,106.738,23.677,,,,
129,03/21/23 11:41:40 PM,106.462,23.677,,,,
130,03/22/23 12:41:40 AM,106.198,23.677,,,,
131,03/22/23 01:41:40 AM,105.890,23.773,,,,
132,03/22/23 02:41:40 AM,105.602,23.773,,,,
133,03/22/23 03:41:40 AM,105.326,23.773,,,,
134,03/22/23 04:41:40 AM,105.110,23.773,,,,
135,03/22/23 05:41:40 AM,104.942,23.773,,,,
136,03/22/23 06:41:40 AM,104.750,23.773,,,,
137,03/22/23 07:41:40 AM,104.570,23.773,,,,
138,03/22/23 08:41:40 AM,104.462,23.773,,,,
139,03/22/23 09:41:40 AM,104.294,23.773,,,,
140,03/22/23 10:41:40 AM,104.139,23.773,,,,
141,03/22/23 11:41:40 AM,103.971,23.773,,,,
142,03/22/23 12:41:40 PM,103.863,23.773,,,,
143,03/22/23 01:41:40 PM,103.743,23.773,,,,
144,03/22/23 02:41:40 PM,103.623,23.773,,,,
145,03/22/23 03:41:40 PM,103.444,23.773,,,,
146,03/22/23 04:41:40 PM,103.324,23.773,,,,
147,03/22/23 05:41:40 PM,103.228,23.773,,,,
148,03/22/23 06:41:40 PM,103.192,23.773,,,,
149,03/22/23 07:41:40 PM,103.108,23.773,,,,
150,03/22/23 08:41:40 PM,103.108,23.773,,,,
151,03/22/23 09:41:40 PM,103.036,23.773,,,,
152,03/22/23 10:41:40 PM,102.976,23.773,,,,
153,03/22/23 11:41:40 PM,102.904,23.773,,,,
154,03/23/23 12:41:40 AM,102.904,23.773,,,,
155,03/23/23 01:41:40 AM,102.809,23.773,,,,
156,03/23/23 02:41:40 AM,102.713,23.773,,,,
157,03/23/23 03:41:40 AM,102.641,23.773,,,,
158,03/23/23 04:41:40 AM,102.557,23.773,,,,
159,03/23/23 05:41:40 AM,102.533,23.773,,,,
160,03/23/23 06:41:40 AM,102.449,23.773,,,,
161,03/23/23 07:41:40 AM,102.437,23.773,,,,
162,03/23/23 08:41:40 AM,102.413,23.773,,,,
163,03/23/23 09:41:40 AM,102.413,23.773,,,,
164,03/23/23 10:41:40 AM,102.390,23.773,,,,
165,03/23/23 11:41:40 AM,102.342,23.773,,,,
166,03/23/23 12:41:40 PM,102.330,23.773,,,,
167,03/23/23 01:41:40 PM,102.318,23.773,,,,
168,03/23/23 02:41:40 PM,102.258,23.773,,,,
169,03/23/23 03:41:40 PM,102.150,23.773,,,,
170,03/23/23 04:41:40 PM,102.066,23.773,,,,
171,03/23/23 05:41:40 PM,102.042,23.773,,,,
172,03/23/23 06:41:40 PM,101.994,23.773,,,,
173,03/23/23 07:41:40 PM,101.967,23.677,,,,
174,03/23/23 08:41:40 PM,102.015,23.677,,,,
175,03/23/23 09:41:40 PM,102.062,23.677,,,,
176,03/23/23 10:41:40 PM,102.062,23.677,,,,
177,03/23/23 11:41:40 PM,102.051,23.677,,,,
178,03/24/23 12:41:40 AM,102.027,23.677,,,,
179,03/24/23 01:41:40 AM,101.943,23.677,,,,
180,03/24/23 02:41:40 AM,101.871,23.677,,,,
181,03/24/23 03:41:40 AM,101.823,23.677,,,,
182,03/24/23 04:41:40 AM,101.775,23.677,,,,
183,03/24/23 05:41:40 AM,101.775,23.677,,,,
184,03/24/23 06:41:40 AM,101.763,23.677,,,,
185,03/24/23 07:41:40 AM,101.763,23.677,,,,
186,03/24/23 08:41:40 AM,101.775,23.677,,,,
187,03/24/23 09:41:40 AM,101.751,23.677,,,,
188,03/24/23 10:41:40 AM,101.739,23.677,,,,
189,03/24/23 11:41:40 AM,101.679,23.677,,,,
190,03/24/23 12:41:40 PM,101.572,23.677,,,,
191,03/24/23 01:41:40 PM,101.452,23.677,,,,
192,03/24/23 02:41:40 PM,101.332,23.677,,,,
193,03/24/23 03:41:40 PM,101.189,23.677,,,,
194,03/24/23 04:41:40 PM,101.057,23.677,,,,
195,03/24/23 05:41:40 PM,100.998,23.677,,,,
196,03/24/23 06:41:40 PM,100.986,23.677,,,,
197,03/24/23 07:41:40 PM,100.938,23.677,,,,
198,03/24/23 08:41:40 PM,100.938,23.677,,,,
199,03/24/23 09:41:40 PM,100.938,23.677,,,,
200,03/24/23 10:41:40 PM,100.878,23.677,,,,
201,03/24/23 11:41:40 PM,100.818,23.677,,,,
202,03/25/23 12:41:40 AM,100.710,23.677,,,,
203,03/25/23 01:41:40 AM,100.651,23.677,,,,
204,03/25/23 02:41:40 AM,100.543,23.677,,,,
205,03/25/23 03:41:40 AM,100.495,23.677,,,,
206,03/25/23 04:41:40 AM,100.432,23.581,,,,
207,03/25/23 05:41:40 AM,100.348,23.581,,,,
208,03/25/23 06:41:40 AM,100.300,23.581,,,,
209,03/25/23 07:41:40 AM,100.288,23.581,,,,
210,03/25/23 08:41:40 AM,100.228,23.581,,,,
211,03/25/23 09:41:40 AM,100.193,23.581,,,,
212,03/25/23 10:41:40 AM,100.181,23.581,,,,
213,03/25/23 11:41:40 AM,100.109,23.581,,,,
214,03/25/23 12:41:40 PM,100.025,23.581,,,,
215,03/25/23 01:41:40 PM,99.954,23.581,,,,
216,03/25/23 02:41:40 PM,99.858,23.581,,,,
217,03/25/23 03:41:40 PM,99.822,23.581,,,,
218,03/25/23 04:41:40 PM,99.846,23.581,,,,
219,03/25/23 05:41:40 PM,99.930,23.581,,,,
220,03/25/23 06:41:40 PM,100.025,23.581,,,,
221,03/25/23 07:41:40 PM,100.145,23.581,,,,
222,03/25/23 08:41:40 PM,100.300,23.581,,,,
223,03/25/23 09:41:40 PM,100.420,23.581,,,,
224,03/25/23 10:41:40 PM,100.515,23.581,,,,
225,03/25/23 11:41:40 PM,100.587,23.581,,,,
226,03/26/23 12:41:40 AM,100.623,23.581,,,,
227,03/26/23 01:41:40 AM,100.647,23.581,,,,
228,03/26/23 02:41:40 AM,100.683,23.581,,,,
229,03/26/23 03:41:40 AM,100.679,23.484,,,,
230,03/26/23 04:41:40 AM,100.727,23.484,,,,
231,03/26/23 05:41:40 AM,100.799,23.484,,,,
232,03/26/23 06:41:40 AM,100.870,23.484,,,,
233,03/26/23 07:41:40 AM,100.918,23.484,,,,
234,03/26/23 08:41:40 AM,100.978,23.484,,,,
235,03/26/23 09:41:40 AM,101.026,23.484,,,,
236,03/26/23 10:41:40 AM,101.042,23.581,,,,
237,03/26/23 11:41:40 AM,101.030,23.581,,,,
238,03/26/23 12:41:40 PM,100.982,23.581,,,,
239,03/26/23 01:41:40 PM,100.934,23.581,,,,
240,03/26/23 02:41:40 PM,100.862,23.581,,,,
241,03/26/23 03:41:40 PM,100.826,23.581,,,,
242,03/26/23 04:41:40 PM,100.790,23.581,,,,
243,03/26/23 05:41:40 PM,100.767,23.581,,,,
244,03/26/23 06:41:40 PM,100.802,23.581,,,,
245,03/26/23 07:41:40 PM,100.823,23.484,,,,
246,03/26/23 08:41:40 PM,100.855,23.388,,,,
247,03/26/23 09:41:40 PM,100.887,23.292,,,,
248,03/26/23 10:41:40 PM,100.911,23.292,,,,
249,03/26/23 11:41:40 PM,100.887,23.292,,,,
250,03/27/23 12:41:40 AM,100.859,23.196,,,,
251,03/27/23 01:41:40 AM,100.823,23.196,,,,
252,03/27/23 02:41:40 AM,100.811,23.196,,,,
253,03/27/23 03:41:40 AM,100.787,23.196,,,,
254,03/27/23 04:41:40 AM,100.751,23.196,,,,
255,03/27/23 05:41:40 AM,100.736,23.100,,,,
256,03/27/23 06:41:40 AM,100.748,23.100,,,,
257,03/27/23 07:41:40 AM,100.795,23.100,,,,
258,03/27/23 08:41:40 AM,100.799,23.196,,,,
259,03/27/23 09:41:40 AM,100.791,23.292,,,,
260,03/27/23 10:41:40 AM,100.735,23.388,,,,
261,03/27/23 11:41:40 AM,100.655,23.484,,,,
262,03/27/23 12:41:40 PM,100.547,23.484,,,,
263,03/27/23 01:41:40 PM,100.444,23.581,,,,
264,03/27/23 02:41:40 PM,100.348,23.581,,,,
265,03/27/23 03:41:40 PM,100.252,23.581,,,,
266,03/27/23 04:41:40 PM,100.157,23.581,,,,
267,03/27/23 05:41:40 PM,100.085,23.581,,,,
268,03/27/23 06:41:40 PM,100.037,23.581,,,,
269,03/27/23 07:41:40 PM,99.982,23.388,,,,
270,03/27/23 08:41:40 PM,100.480,23.292,,,,
271,03/27/23 09:41:40 PM,100.548,23.196,,,,
272,03/27/23 10:41:40 PM,100.548,23.196,,,,
273,03/27/23 11:41:40 PM,100.512,23.196,,,,
274,03/28/23 12:41:40 AM,100.512,23.196,,,,
275,03/28/23 01:41:40 AM,100.524,23.196,,,,
276,03/28/23 02:41:40 AM,100.473,23.100,,,,
277,03/28/23 03:41:40 AM,100.425,23.100,,,,
278,03/28/23 04:41:40 AM,100.341,23.100,,,,
279,03/28/23 05:41:40 AM,100.365,23.100,,,,
280,03/28/23 06:41:40 AM,100.389,23.100,,,,
281,03/28/23 07:41:40 AM,100.413,23.100,,,,
282,03/28/23 08:41:40 AM,100.429,23.196,,,,
283,03/28/23 09:41:40 AM,100.432,23.292,,,,
284,03/28/23 10:41:40 AM,100.412,23.388,,,,
285,03/28/23 11:41:40 AM,100.388,23.388,,,,
286,03/28/23 12:41:40 PM,100.308,23.484,,,,
287,03/28/23 01:41:40 PM,100.237,23.484,,,,
288,03/28/23 02:41:40 PM,100.129,23.484,,,,
289,03/28/23 03:41:40 PM,100.069,23.484,,,,
290,03/28/23 04:41:40 PM,100.001,23.581,,,,
291,03/28/23 05:41:40 PM,100.001,23.581,,,,
292,03/28/23 06:41:40 PM,99.977,23.581,,,,
293,03/28/23 07:41:40 PM,99.986,23.484,,,,
294,03/28/23 08:41:40 PM,100.014,23.292,,,,
295,03/28/23 09:41:40 PM,100.034,23.196,,,,
296,03/28/23 10:41:40 PM,99.962,23.196,,,,
297,03/28/23 11:41:40 PM,99.915,23.196,,,,
298,03/29/23 12:41:40 AM,99.950,23.196,,,,
299,03/29/23 01:41:40 AM,99.911,23.100,,,,
300,03/29/23 02:41:40 AM,99.887,23.100,,,,
301,03/29/23 03:41:40 AM,99.815,23.100,,,,
302,03/29/23 04:41:40 AM,99.791,23.100,,,,
303,03/29/23 05:41:40 AM,99.839,23.100,,,,
304,03/29/23 06:41:40 AM,99.903,23.196,,,,
305,03/29/23 07:41:40 AM,100.010,23.196,,,,
306,03/29/23 08:41:40 AM,100.074,23.292,,,,
307,03/29/23 09:41:40 AM,100.066,23.388,,,,
308,03/29/23 10:41:40 AM,100.113,23.388,,,,
309,03/29/23 11:41:40 AM,100.113,23.388,,,,
310,03/29/23 12:41:40 PM,100.093,23.484,,,,
311,03/29/23 01:41:40 PM,100.033,23.484,,,,
312,03/29/23 02:41:40 PM,100.081,23.484,,,,
313,03/29/23 03:41:40 PM,100.081,23.484,,,,
314,03/29/23 04:41:40 PM,99.735,23.484,,,,
315,03/29/23 05:41:40 PM,99.950,23.484,,,,
316,03/29/23 06:41:40 PM,99.974,23.484,,,,
317,03/29/23 07:41:40 PM,99.962,23.484,,,,
318,03/29/23 08:41:40 PM,100.045,23.484,,,,
319,03/29/23 09:41:40 PM,100.057,23.484,,,,
320,03/29/23 10:41:40 PM,100.213,23.484,,,,
321,03/29/23 11:41:40 PM,100.249,23.484,,,,
322,03/30/23 12:41:40 AM,100.249,23.484,,,,
323,03/30/23 01:41:40 AM,100.392,23.484,,,,
324,03/30/23 02:41:40 AM,100.332,23.484,,,,
325,03/30/23 03:41:40 AM,100.284,23.484,,,,
326,03/30/23 04:41:40 AM,100.308,23.484,,,,
327,03/30/23 05:41:40 AM,100.320,23.484,,,,
328,03/30/23 06:41:40 AM,100.376,23.388,,,,
329,03/30/23 07:41:40 AM,100.432,23.292,,,,
330,03/30/23 08:41:40 AM,100.448,23.388,,,,
331,03/30/23 09:41:40 AM,100.472,23.388,,,,
332,03/30/23 10:41:40 AM,100.436,23.388,,,,
333,03/30/23 11:41:40 AM,100.436,23.388,,,,
334,03/30/23 12:41:40 PM,100.392,23.484,,,,
335,03/30/23 01:41:40 PM,100.368,23.484,,,,
336,03/30/23 02:41:40 PM,100.344,23.484,,,,
337,03/30/23 03:41:40 PM,100.296,23.484,,,,
338,03/30/23 04:41:40 PM,100.293,23.388,,,,
339,03/30/23 05:41:40 PM,100.233,23.388,,,,
340,03/30/23 06:41:40 PM,100.293,23.388,,,,
341,03/30/23 07:41:40 PM,100.305,23.388,,,,
342,03/30/23 08:41:40 PM,100.340,23.388,,,,
343,03/30/23 09:41:40 PM,100.352,23.388,,,,
344,03/30/23 10:41:40 PM,100.388,23.388,,,,
345,03/30/23 11:41:40 PM,100.424,23.388,,,,
346,03/31/23 12:41:40 AM,100.424,23.388,,,,
347,03/31/23 01:41:40 AM,100.400,23.388,,,,
348,03/31/23 02:41:40 AM,100.329,23.388,,,,
349,03/31/23 03:41:40 AM,100.340,23.388,,,,
350,03/31/23 04:41:40 AM,100.376,23.388,,,,
351,03/31/23 05:41:40 AM,100.376,23.388,,,,
352,03/31/23 06:41:40 AM,100.412,23.388,,,,
353,03/31/23 07:41:40 AM,100.448,23.388,,,,
354,03/31/23 08:41:40 AM,100.436,23.388,,,,
355,03/31/23 09:41:40 AM,100.496,23.388,,,,
356,03/31/23 10:41:40 AM,100.508,23.388,,,,
357,03/31/23 11:41:40 AM,100.627,23.388,,,,
358,03/31/23 12:41:40 PM,100.675,23.388,,,,
359,03/31/23 01:41:40 PM,100.663,23.388,,,,
360,03/31/23 02:41:40 PM,100.675,23.388,,,,
361,03/31/23 03:41:40 PM,100.627,23.388,,,,
362,03/31/23 04:41:40 PM,100.627,23.388,,,,
363,03/31/23 05:41:40 PM,100.663,23.388,,,,
364,03/31/23 06:41:40 PM,100.759,23.388,,,,
365,03/31/23 07:41:40 PM,100.879,23.388,,,,
366,03/31/23 08:41:40 PM,100.938,23.388,,,,
367,03/31/23 09:41:40 PM,100.998,23.388,,,,
368,03/31/23 10:41:40 PM,101.034,23.388,,,,
369,03/31/23 11:41:40 PM,101.023,23.100,,,,
370,04/01/23 12:41:40 AM,101.019,23.004,,,,
371,04/01/23 01:41:40 AM,100.955,22.908,,,,
372,04/01/23 02:41:40 AM,100.940,22.812,,,,
373,04/01/23 03:41:40 AM,100.964,22.812,,,,
374,04/01/23 04:41:40 AM,100.999,22.812,,,,
375,04/01/23 05:41:40 AM,101.011,22.812,,,,
376,04/01/23 06:41:40 AM,101.059,22.812,,,,
377,04/01/23 07:41:40 AM,101.103,22.717,,,,
378,04/01/23 08:41:40 AM,101.131,22.812,,,,
379,04/01/23 09:41:40 AM,101.174,23.004,,,,
380,04/01/23 10:41:40 AM,101.118,23.100,,,,
381,04/01/23 11:41:40 AM,101.086,23.196,,,,
382,04/01/23 12:41:40 PM,101.006,23.292,,,,
383,04/01/23 01:41:40 PM,100.923,23.292,,,,
384,04/01/23 02:41:40 PM,100.839,23.292,,,,
385,04/01/23 03:41:40 PM,100.827,23.292,,,,
386,04/01/23 04:41:40 PM,100.791,23.292,,,,
387,04/01/23 05:41:40 PM,100.743,23.292,,,,
388,04/01/23 06:41:40 PM,100.751,23.196,,,,
389,04/01/23 07:41:40 PM,100.768,23.004,,,,
390,04/01/23 08:41:40 PM,100.760,22.812,,,,
391,04/01/23 09:41:40 PM,100.760,22.812,,,,
392,04/01/23 10:41:40 PM,100.745,22.717,,,,
393,04/01/23 11:41:40 PM,100.721,22.717,,,,
394,04/02/23 12:41:40 AM,100.745,22.717,,,,
395,04/02/23 01:41:40 AM,100.721,22.717,,,,
396,04/02/23 02:41:40 AM,100.733,22.717,,,,
397,04/02/23 03:41:40 AM,100.741,22.621,,,,
398,04/02/23 04:41:40 AM,100.729,22.621,,,,
399,04/02/23 05:41:40 AM,100.729,22.621,,,,
400,04/02/23 06:41:40 AM,100.777,22.621,,,,
401,04/02/23 07:41:40 AM,100.824,22.621,,,,
402,04/02/23 08:41:40 AM,100.900,22.717,,,,
403,04/02/23 09:41:40 AM,100.943,22.908,,,,
404,04/02/23 10:41:40 AM,100.935,23.004,,,,
405,04/02/23 11:41:40 AM,100.867,23.100,,,,
406,04/02/23 12:41:40 PM,100.748,23.100,,,,
407,04/02/23 01:41:40 PM,100.656,23.196,,,,
408,04/02/23 02:41:40 PM,100.536,23.196,,,,
409,04/02/23 03:41:40 PM,100.512,23.196,,,,
410,04/02/23 04:41:40 PM,100.449,23.100,,,,
411,04/02/23 05:41:40 PM,100.485,23.100,,,,
412,04/02/23 06:41:40 PM,100.508,23.100,,,,
413,04/02/23 07:41:40 PM,100.517,23.004,,,,
414,04/02/23 08:41:40 PM,100.513,22.908,,,,
415,04/02/23 09:41:40 PM,100.485,22.812,,,,
416,04/02/23 10:41:40 PM,100.458,22.717,,,,
417,04/02/23 11:41:40 PM,100.482,22.717,,,,
418,04/03/23 12:41:40 AM,100.382,22.621,,,,
419,04/03/23 01:41:40 AM,100.358,22.621,,,,
420,04/03/23 02:41:40 AM,100.334,22.621,,,,
421,04/03/23 03:41:40 AM,100.334,22.621,,,,
422,04/03/23 04:41:40 AM,100.287,22.621,,,,
423,04/03/23 05:41:40 AM,100.287,22.621,,,,
424,04/03/23 06:41:40 AM,100.310,22.621,,,,
425,04/03/23 07:41:40 AM,100.382,22.621,,,,
426,04/03/23 08:41:40 AM,100.517,22.717,,,,
427,04/03/23 09:41:40 AM,100.617,22.812,,,,
428,04/03/23 10:41:40 AM,100.585,22.908,,,,
429,04/03/23 11:41:40 AM,100.573,22.908,,,,
430,04/03/23 12:41:40 PM,100.513,22.908,,,,
431,04/03/23 01:41:40 PM,100.417,22.908,,,,
432,04/03/23 02:41:40 PM,100.373,23.004,,,,
433,04/03/23 03:41:40 PM,100.381,22.908,,,,
434,04/03/23 04:41:40 PM,100.286,22.908,,,,
435,04/03/23 05:41:40 PM,100.286,22.908,,,,
436,04/03/23 06:41:40 PM,100.274,22.908,,,,
437,04/03/23 07:41:40 PM,100.310,22.908,,,,
438,04/03/23 08:41:40 PM,100.318,22.812,,,,
439,04/03/23 09:41:40 PM,100.473,22.812,,,,
440,04/03/23 10:41:40 PM,100.485,22.812,,,,
441,04/03/23 11:41:40 PM,100.378,22.812,,,,
442,04/04/23 12:41:40 AM,100.414,22.812,,,,
443,04/04/23 01:41:40 AM,100.386,22.717,,,,
444,04/04/23 02:41:40 AM,100.338,22.717,,,,
445,04/04/23 03:41:40 AM,100.290,22.717,,,,
446,04/04/23 04:41:40 AM,100.302,22.717,,,,
447,04/04/23 05:41:40 AM,100.314,22.717,,,,
448,04/04/23 06:41:40 AM,100.434,22.717,,,,
449,04/04/23 07:41:40 AM,100.470,22.717,,,,
450,04/04/23 08:41:40 AM,100.613,22.717,,,,
451,04/04/23 09:41:40 AM,100.685,22.717,,,,
452,04/04/23 10:41:40 AM,100.721,22.717,,,,
453,04/04/23 11:41:40 AM,100.689,22.812,,,,
454,04/04/23 12:41:40 PM,100.677,22.812,,,,
455,04/04/23 01:41:40 PM,100.557,22.812,,,,
456,04/04/23 02:41:40 PM,100.521,22.812,,,,
457,04/04/23 03:41:40 PM,100.573,22.908,,,,
458,04/04/23 04:41:40 PM,100.545,22.812,,,,
459,04/04/23 05:41:40 PM,100.537,22.908,,,,
460,04/04/23 06:41:40 PM,100.557,22.812,,,,
461,04/04/23 07:41:40 PM,100.593,22.812,,,,
462,04/04/23 08:41:40 PM,100.700,22.812,,,,
463,04/04/23 09:41:40 PM,100.700,22.812,,,,
464,04/04/23 10:41:40 PM,100.721,22.717,,,,
465,04/04/23 11:41:40 PM,100.741,22.621,,,,
466,04/05/23 12:41:40 AM,100.741,22.621,,,,
467,04/05/23 01:41:40 AM,100.765,22.621,,,,
468,04/05/23 02:41:40 AM,100.773,22.525,,,,
469,04/05/23 03:41:40 AM,100.701,22.525,,,,
470,04/05/23 04:41:40 AM,100.689,22.525,,,,
