"Plot Title: n6 nuevo"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 20552287, SEN S/N: 20552287)","Temp, °C (LGR S/N: 20552287, SEN S/N: 20552287)","Coupler Detached (LGR S/N: 20552287)","Coupler Attached (LGR S/N: 20552287)","Stopped (LGR S/N: 20552287)","End Of File (LGR S/N: 20552287)"
112,03/21/23 08:00:35 AM,99.845,22.046,,,,
113,03/21/23 09:00:35 AM,99.915,22.046,,,,
114,03/21/23 10:00:35 AM,99.924,22.046,,,,
115,03/21/23 11:00:35 AM,99.984,22.046,,,,
116,03/21/23 12:00:35 PM,100.033,22.046,,,,
117,03/21/23 01:00:35 PM,113.252,20.329,,,,
118,03/21/23 02:00:35 PM,108.713,20.901,,,,
119,03/21/23 03:00:35 PM,107.225,21.473,,,,
120,03/21/23 04:00:35 PM,105.929,21.760,,,,
121,03/21/23 05:00:35 PM,104.901,21.855,,,,
122,03/21/23 06:00:35 PM,104.176,21.855,,,,
123,03/21/23 07:00:35 PM,103.556,21.951,,,,
124,03/21/23 08:00:35 PM,103.021,21.951,,,,
125,03/21/23 09:00:35 PM,102.555,21.951,,,,
126,03/21/23 10:00:35 PM,102.237,21.951,,,,
127,03/21/23 11:00:35 PM,101.791,21.951,,,,
128,03/22/23 12:00:35 AM,101.514,21.951,,,,
129,03/22/23 01:00:35 AM,101.266,21.951,,,,
130,03/22/23 02:00:35 AM,101.004,22.046,,,,
131,03/22/23 03:00:35 AM,100.697,22.046,,,,
132,03/22/23 04:00:35 AM,100.444,21.951,,,,
133,03/22/23 05:00:35 AM,100.226,21.951,,,,
134,03/22/23 06:00:35 AM,100.088,21.951,,,,
135,03/22/23 07:00:35 AM,99.959,21.951,,,,
136,03/22/23 08:00:35 AM,99.989,21.951,,,,
137,03/22/23 09:00:35 AM,100.073,22.046,,,,
138,03/22/23 10:00:35 AM,100.112,22.046,,,,
139,03/22/23 11:00:35 AM,100.083,22.046,,,,
140,03/22/23 12:00:35 PM,100.023,22.046,,,,
141,03/22/23 01:00:35 PM,100.004,22.046,,,,
142,03/22/23 02:00:35 PM,100.013,22.046,,,,
143,03/22/23 03:00:35 PM,99.984,22.046,,,,
144,03/22/23 04:00:35 PM,99.895,22.046,,,,
145,03/22/23 05:00:35 PM,99.845,22.046,,,,
146,03/22/23 06:00:35 PM,99.796,22.046,,,,
147,03/22/23 07:00:35 PM,99.806,22.046,,,,
148,03/22/23 08:00:35 PM,99.806,22.046,,,,
149,03/22/23 09:00:35 PM,99.865,22.046,,,,
150,03/22/23 10:00:35 PM,99.835,22.046,,,,
151,03/22/23 11:00:35 PM,99.736,22.046,,,,
152,03/23/23 12:00:35 AM,99.756,22.046,,,,
153,03/23/23 01:00:35 AM,99.806,22.046,,,,
154,03/23/23 02:00:35 AM,99.786,22.046,,,,
155,03/23/23 03:00:35 AM,99.726,22.046,,,,
156,03/23/23 04:00:35 AM,99.667,22.046,,,,
157,03/23/23 05:00:35 AM,99.657,22.046,,,,
158,03/23/23 06:00:35 AM,99.677,22.046,,,,
159,03/23/23 07:00:35 AM,99.657,22.046,,,,
160,03/23/23 08:00:35 AM,99.717,22.046,,,,
161,03/23/23 09:00:35 AM,99.756,22.046,,,,
162,03/23/23 10:00:35 AM,99.746,22.046,,,,
163,03/23/23 11:00:35 AM,99.746,22.046,,,,
164,03/23/23 12:00:35 PM,99.756,22.046,,,,
165,03/23/23 01:00:35 PM,99.736,22.046,,,,
166,03/23/23 02:00:35 PM,99.736,22.046,,,,
167,03/23/23 03:00:35 PM,99.657,22.046,,,,
168,03/23/23 04:00:35 PM,99.588,22.046,,,,
169,03/23/23 05:00:35 PM,99.538,22.046,,,,
170,03/23/23 06:00:35 PM,99.558,22.046,,,,
171,03/23/23 07:00:35 PM,99.529,22.046,,,,
172,03/23/23 08:00:35 PM,99.568,22.046,,,,
173,03/23/23 09:00:35 PM,99.618,22.046,,,,
174,03/23/23 10:00:35 PM,99.756,22.046,,,,
175,03/23/23 11:00:35 PM,99.766,22.046,,,,
176,03/24/23 12:00:35 AM,99.786,22.046,,,,
177,03/24/23 01:00:35 AM,99.766,22.046,,,,
178,03/24/23 02:00:35 AM,99.726,22.046,,,,
179,03/24/23 03:00:35 AM,99.717,22.046,,,,
180,03/24/23 04:00:35 AM,99.667,22.046,,,,
181,03/24/23 05:00:35 AM,99.667,22.046,,,,
182,03/24/23 06:00:35 AM,99.707,22.046,,,,
183,03/24/23 07:00:35 AM,99.717,22.046,,,,
184,03/24/23 08:00:35 AM,99.766,22.046,,,,
185,03/24/23 09:00:35 AM,99.825,22.046,,,,
186,03/24/23 10:00:35 AM,99.855,22.046,,,,
187,03/24/23 11:00:35 AM,99.865,22.046,,,,
188,03/24/23 12:00:35 PM,99.835,22.046,,,,
189,03/24/23 01:00:35 PM,99.776,22.046,,,,
190,03/24/23 02:00:35 PM,99.667,22.046,,,,
191,03/24/23 03:00:35 PM,99.588,22.046,,,,
192,03/24/23 04:00:35 PM,99.509,22.046,,,,
193,03/24/23 05:00:35 PM,99.420,22.046,,,,
194,03/24/23 06:00:35 PM,99.430,22.046,,,,
195,03/24/23 07:00:35 PM,99.459,22.046,,,,
196,03/24/23 08:00:35 PM,99.459,22.046,,,,
197,03/24/23 09:00:35 PM,99.529,22.046,,,,
198,03/24/23 10:00:35 PM,99.558,22.046,,,,
199,03/24/23 11:00:35 PM,99.499,22.046,,,,
200,03/25/23 12:00:35 AM,99.479,22.046,,,,
201,03/25/23 01:00:35 AM,99.400,22.046,,,,
202,03/25/23 02:00:35 AM,99.350,22.046,,,,
203,03/25/23 03:00:35 AM,99.301,22.046,,,,
204,03/25/23 04:00:35 AM,99.291,22.046,,,,
205,03/25/23 05:00:35 AM,99.202,22.046,,,,
206,03/25/23 06:00:35 AM,99.133,22.046,,,,
207,03/25/23 07:00:35 AM,99.153,22.046,,,,
208,03/25/23 08:00:35 AM,99.172,22.046,,,,
209,03/25/23 09:00:35 AM,99.143,22.046,,,,
210,03/25/23 10:00:35 AM,99.143,22.046,,,,
211,03/25/23 11:00:35 AM,99.123,22.046,,,,
212,03/25/23 12:00:35 PM,99.054,22.046,,,,
213,03/25/23 01:00:35 PM,98.974,22.046,,,,
214,03/25/23 02:00:35 PM,98.905,22.046,,,,
215,03/25/23 03:00:35 PM,98.796,22.046,,,,
216,03/25/23 04:00:35 PM,98.826,22.046,,,,
217,03/25/23 05:00:35 PM,98.816,22.046,,,,
218,03/25/23 06:00:35 PM,98.915,22.046,,,,
219,03/25/23 07:00:35 PM,98.974,22.046,,,,
220,03/25/23 08:00:35 PM,99.093,22.046,,,,
221,03/25/23 09:00:35 PM,99.182,22.046,,,,
222,03/25/23 10:00:35 PM,99.291,22.046,,,,
223,03/25/23 11:00:35 PM,99.370,22.046,,,,
224,03/26/23 12:00:35 AM,99.380,22.046,,,,
225,03/26/23 01:00:35 AM,99.410,22.046,,,,
226,03/26/23 02:00:35 AM,99.410,22.046,,,,
227,03/26/23 03:00:35 AM,99.420,22.046,,,,
228,03/26/23 04:00:35 AM,99.410,22.046,,,,
229,03/26/23 05:00:35 AM,99.459,22.046,,,,
230,03/26/23 06:00:35 AM,99.538,22.046,,,,
231,03/26/23 07:00:35 AM,99.598,22.046,,,,
232,03/26/23 08:00:35 AM,99.682,21.951,,,,
233,03/26/23 09:00:35 AM,99.771,21.951,,,,
234,03/26/23 10:00:35 AM,99.830,21.951,,,,
235,03/26/23 11:00:35 AM,99.870,21.951,,,,
236,03/26/23 12:00:35 PM,99.850,21.951,,,,
237,03/26/23 01:00:35 PM,99.830,21.951,,,,
238,03/26/23 02:00:35 PM,99.850,21.951,,,,
239,03/26/23 03:00:35 PM,99.801,21.951,,,,
240,03/26/23 04:00:35 PM,99.801,21.951,,,,
241,03/26/23 05:00:35 PM,99.811,21.951,,,,
242,03/26/23 06:00:35 PM,99.830,21.951,,,,
243,03/26/23 07:00:35 PM,99.840,21.951,,,,
244,03/26/23 08:00:35 PM,99.919,21.951,,,,
245,03/26/23 09:00:35 PM,99.954,21.855,,,,
246,03/26/23 10:00:35 PM,99.984,21.855,,,,
247,03/26/23 11:00:35 PM,99.994,21.855,,,,
248,03/27/23 12:00:35 AM,99.994,21.855,,,,
249,03/27/23 01:00:35 AM,99.984,21.855,,,,
250,03/27/23 02:00:35 AM,99.964,21.855,,,,
251,03/27/23 03:00:35 AM,99.944,21.855,,,,
252,03/27/23 04:00:35 AM,99.934,21.855,,,,
253,03/27/23 05:00:35 AM,99.924,21.855,,,,
254,03/27/23 06:00:35 AM,99.944,21.855,,,,
255,03/27/23 07:00:35 AM,100.003,21.855,,,,
256,03/27/23 08:00:35 AM,100.043,21.855,,,,
257,03/27/23 09:00:35 AM,100.063,21.855,,,,
258,03/27/23 10:00:35 AM,100.068,21.951,,,,
259,03/27/23 11:00:35 AM,100.048,21.951,,,,
260,03/27/23 12:00:35 PM,99.979,21.951,,,,
261,03/27/23 01:00:35 PM,99.890,21.951,,,,
262,03/27/23 02:00:35 PM,99.820,21.951,,,,
263,03/27/23 03:00:35 PM,99.731,21.951,,,,
264,03/27/23 04:00:35 PM,99.682,21.951,,,,
265,03/27/23 05:00:35 PM,99.613,21.951,,,,
266,03/27/23 06:00:35 PM,99.563,21.951,,,,
267,03/27/23 07:00:35 PM,99.553,21.951,,,,
268,03/27/23 08:00:35 PM,99.553,21.951,,,,
269,03/27/23 09:00:35 PM,99.613,21.951,,,,
270,03/27/23 10:00:35 PM,99.642,21.951,,,,
271,03/27/23 11:00:35 PM,99.618,21.855,,,,
272,03/28/23 12:00:35 AM,99.598,21.855,,,,
273,03/28/23 01:00:35 AM,99.603,21.951,,,,
274,03/28/23 02:00:35 AM,99.578,21.855,,,,
275,03/28/23 03:00:35 AM,99.568,21.855,,,,
276,03/28/23 04:00:35 AM,99.489,21.855,,,,
277,03/28/23 05:00:35 AM,99.410,21.855,,,,
278,03/28/23 06:00:35 AM,99.439,21.855,,,,
279,03/28/23 07:00:35 AM,99.479,21.855,,,,
280,03/28/23 08:00:35 AM,99.519,21.855,,,,
281,03/28/23 09:00:35 AM,99.469,21.855,,,,
282,03/28/23 10:00:35 AM,99.509,21.855,,,,
283,03/28/23 11:00:35 AM,99.484,21.951,,,,
284,03/28/23 12:00:35 PM,99.415,21.951,,,,
285,03/28/23 01:00:35 PM,99.355,21.951,,,,
286,03/28/23 02:00:35 PM,99.276,21.951,,,,
287,03/28/23 03:00:35 PM,99.187,21.951,,,,
288,03/28/23 04:00:35 PM,99.148,21.951,,,,
289,03/28/23 05:00:35 PM,99.088,21.951,,,,
290,03/28/23 06:00:35 PM,99.078,21.951,,,,
291,03/28/23 07:00:35 PM,99.078,21.951,,,,
292,03/28/23 08:00:35 PM,99.088,21.951,,,,
293,03/28/23 09:00:35 PM,99.103,21.855,,,,
294,03/28/23 10:00:35 PM,99.103,21.855,,,,
295,03/28/23 11:00:35 PM,99.034,21.855,,,,
296,03/29/23 12:00:35 AM,98.994,21.855,,,,
297,03/29/23 01:00:35 AM,99.004,21.855,,,,
298,03/29/23 02:00:35 AM,98.974,21.855,,,,
299,03/29/23 03:00:35 AM,98.955,21.855,,,,
300,03/29/23 04:00:35 AM,98.885,21.855,,,,
301,03/29/23 05:00:35 AM,98.895,21.855,,,,
302,03/29/23 06:00:35 AM,98.965,21.855,,,,
303,03/29/23 07:00:35 AM,99.014,21.855,,,,
304,03/29/23 08:00:35 AM,99.113,21.855,,,,
305,03/29/23 09:00:35 AM,99.152,21.855,,,,
306,03/29/23 10:00:35 AM,99.172,21.855,,,,
307,03/29/23 11:00:35 AM,99.232,21.855,,,,
308,03/29/23 12:00:35 PM,99.192,21.855,,,,
309,03/29/23 01:00:35 PM,99.152,21.855,,,,
310,03/29/23 02:00:35 PM,99.133,21.855,,,,
311,03/29/23 03:00:35 PM,99.123,21.855,,,,
312,03/29/23 04:00:35 PM,99.034,21.855,,,,
313,03/29/23 05:00:35 PM,98.915,21.855,,,,
314,03/29/23 06:00:35 PM,99.073,21.855,,,,
315,03/29/23 07:00:35 PM,99.083,21.855,,,,
316,03/29/23 08:00:35 PM,99.103,21.855,,,,
317,03/29/23 09:00:35 PM,99.083,21.855,,,,
318,03/29/23 10:00:35 PM,99.212,21.855,,,,
319,03/29/23 11:00:35 PM,99.311,21.855,,,,
320,03/30/23 12:00:35 AM,99.311,21.855,,,,
321,03/30/23 01:00:35 AM,99.430,21.855,,,,
322,03/30/23 02:00:35 AM,99.420,21.855,,,,
323,03/30/23 03:00:35 AM,99.350,21.855,,,,
324,03/30/23 04:00:35 AM,99.380,21.855,,,,
325,03/30/23 05:00:35 AM,99.410,21.855,,,,
326,03/30/23 06:00:35 AM,99.420,21.855,,,,
327,03/30/23 07:00:35 AM,99.449,21.855,,,,
328,03/30/23 08:00:35 AM,99.519,21.855,,,,
329,03/30/23 09:00:35 AM,99.558,21.855,,,,
330,03/30/23 10:00:35 AM,99.538,21.855,,,,
331,03/30/23 11:00:35 AM,99.538,21.855,,,,
332,03/30/23 12:00:35 PM,99.509,21.855,,,,
333,03/30/23 01:00:35 PM,99.499,21.855,,,,
334,03/30/23 02:00:35 PM,99.449,21.855,,,,
335,03/30/23 03:00:35 PM,99.410,21.855,,,,
336,03/30/23 04:00:35 PM,99.380,21.855,,,,
337,03/30/23 05:00:35 PM,99.331,21.855,,,,
338,03/30/23 06:00:35 PM,99.340,21.855,,,,
339,03/30/23 07:00:35 PM,99.360,21.855,,,,
340,03/30/23 08:00:35 PM,99.360,21.855,,,,
341,03/30/23 09:00:35 PM,99.410,21.855,,,,
342,03/30/23 10:00:35 PM,99.459,21.855,,,,
343,03/30/23 11:00:35 PM,99.479,21.855,,,,
344,03/31/23 12:00:35 AM,99.509,21.855,,,,
345,03/31/23 01:00:35 AM,99.479,21.855,,,,
346,03/31/23 02:00:35 AM,99.449,21.855,,,,
347,03/31/23 03:00:35 AM,99.430,21.855,,,,
348,03/31/23 04:00:35 AM,99.420,21.855,,,,
349,03/31/23 05:00:35 AM,99.430,21.855,,,,
350,03/31/23 06:00:35 AM,99.454,21.760,,,,
351,03/31/23 07:00:35 AM,99.504,21.760,,,,
352,03/31/23 08:00:35 AM,99.533,21.760,,,,
353,03/31/23 09:00:35 AM,99.543,21.760,,,,
354,03/31/23 10:00:35 AM,99.553,21.760,,,,
355,03/31/23 11:00:35 AM,99.583,21.760,,,,
356,03/31/23 12:00:35 PM,99.721,21.760,,,,
357,03/31/23 01:00:35 PM,99.711,21.760,,,,
358,03/31/23 02:00:35 PM,99.761,21.760,,,,
359,03/31/23 03:00:35 PM,99.711,21.760,,,,
360,03/31/23 04:00:35 PM,99.692,21.760,,,,
361,03/31/23 05:00:35 PM,99.731,21.760,,,,
362,03/31/23 06:00:35 PM,99.791,21.760,,,,
363,03/31/23 07:00:35 PM,99.870,21.760,,,,
364,03/31/23 08:00:35 PM,99.979,21.760,,,,
365,03/31/23 09:00:35 PM,100.038,21.760,,,,
366,03/31/23 10:00:35 PM,100.092,21.664,,,,
367,03/31/23 11:00:35 PM,100.112,21.664,,,,
368,04/01/23 12:00:35 AM,100.102,21.664,,,,
369,04/01/23 01:00:35 AM,100.073,21.664,,,,
370,04/01/23 02:00:35 AM,100.043,21.664,,,,
371,04/01/23 03:00:35 AM,100.063,21.664,,,,
372,04/01/23 04:00:35 AM,100.043,21.664,,,,
373,04/01/23 05:00:35 AM,100.063,21.664,,,,
374,04/01/23 06:00:35 AM,100.092,21.664,,,,
375,04/01/23 07:00:35 AM,100.132,21.664,,,,
376,04/01/23 08:00:35 AM,100.172,21.664,,,,
377,04/01/23 09:00:35 AM,100.231,21.664,,,,
378,04/01/23 10:00:35 AM,100.261,21.664,,,,
379,04/01/23 11:00:35 AM,100.221,21.664,,,,
380,04/01/23 12:00:35 PM,100.152,21.664,,,,
381,04/01/23 01:00:35 PM,100.063,21.664,,,,
382,04/01/23 02:00:35 PM,99.964,21.664,,,,
383,04/01/23 03:00:35 PM,99.914,21.664,,,,
384,04/01/23 04:00:35 PM,99.855,21.664,,,,
385,04/01/23 05:00:35 PM,99.825,21.664,,,,
386,04/01/23 06:00:35 PM,99.795,21.664,,,,
387,04/01/23 07:00:35 PM,99.825,21.664,,,,
388,04/01/23 08:00:35 PM,99.845,21.664,,,,
389,04/01/23 09:00:35 PM,99.845,21.664,,,,
390,04/01/23 10:00:35 PM,99.825,21.664,,,,
391,04/01/23 11:00:35 PM,99.845,21.664,,,,
392,04/02/23 12:00:35 AM,99.795,21.664,,,,
393,04/02/23 01:00:35 AM,99.835,21.664,,,,
394,04/02/23 02:00:35 AM,99.815,21.664,,,,
395,04/02/23 03:00:35 AM,99.825,21.664,,,,
396,04/02/23 04:00:35 AM,99.815,21.664,,,,
397,04/02/23 05:00:35 AM,99.776,21.664,,,,
398,04/02/23 06:00:35 AM,99.815,21.664,,,,
399,04/02/23 07:00:35 AM,99.850,21.569,,,,
400,04/02/23 08:00:35 AM,99.939,21.569,,,,
401,04/02/23 09:00:35 AM,100.018,21.569,,,,
402,04/02/23 10:00:35 AM,100.043,21.664,,,,
403,04/02/23 11:00:35 AM,99.993,21.664,,,,
404,04/02/23 12:00:35 PM,99.934,21.664,,,,
405,04/02/23 01:00:35 PM,99.805,21.664,,,,
406,04/02/23 02:00:35 PM,99.677,21.664,,,,
407,04/02/23 03:00:35 PM,99.588,21.664,,,,
408,04/02/23 04:00:35 PM,99.558,21.664,,,,
409,04/02/23 05:00:35 PM,99.558,21.664,,,,
410,04/02/23 06:00:35 PM,99.568,21.664,,,,
411,04/02/23 07:00:35 PM,99.607,21.664,,,,
412,04/02/23 08:00:35 PM,99.598,21.664,,,,
413,04/02/23 09:00:35 PM,99.593,21.569,,,,
414,04/02/23 10:00:35 PM,99.573,21.569,,,,
415,04/02/23 11:00:35 PM,99.553,21.569,,,,
416,04/03/23 12:00:35 AM,99.533,21.569,,,,
417,04/03/23 01:00:35 AM,99.484,21.569,,,,
418,04/03/23 02:00:35 AM,99.444,21.569,,,,
419,04/03/23 03:00:35 AM,99.414,21.569,,,,
420,04/03/23 04:00:35 AM,99.385,21.569,,,,
421,04/03/23 05:00:35 AM,99.365,21.569,,,,
422,04/03/23 06:00:35 AM,99.385,21.569,,,,
423,04/03/23 07:00:35 AM,99.444,21.569,,,,
424,04/03/23 08:00:35 AM,99.583,21.569,,,,
425,04/03/23 09:00:35 AM,99.622,21.569,,,,
426,04/03/23 10:00:35 AM,99.652,21.569,,,,
427,04/03/23 11:00:35 AM,99.632,21.569,,,,
428,04/03/23 12:00:35 PM,99.612,21.569,,,,
429,04/03/23 01:00:35 PM,99.573,21.569,,,,
430,04/03/23 02:00:35 PM,99.513,21.569,,,,
431,04/03/23 03:00:35 PM,99.474,21.569,,,,
432,04/03/23 04:00:35 PM,99.444,21.569,,,,
433,04/03/23 05:00:35 PM,99.385,21.569,,,,
434,04/03/23 06:00:35 PM,99.385,21.569,,,,
435,04/03/23 07:00:35 PM,99.395,21.569,,,,
436,04/03/23 08:00:35 PM,99.434,21.569,,,,
437,04/03/23 09:00:35 PM,99.444,21.569,,,,
438,04/03/23 10:00:35 PM,99.533,21.569,,,,
439,04/03/23 11:00:35 PM,99.543,21.569,,,,
440,04/04/23 12:00:35 AM,99.503,21.569,,,,
441,04/04/23 01:00:35 AM,99.494,21.569,,,,
442,04/04/23 02:00:35 AM,99.494,21.569,,,,
443,04/04/23 03:00:35 AM,99.434,21.569,,,,
444,04/04/23 04:00:35 AM,99.365,21.569,,,,
445,04/04/23 05:00:35 AM,99.395,21.569,,,,
446,04/04/23 06:00:35 AM,99.395,21.569,,,,
447,04/04/23 07:00:35 AM,99.543,21.569,,,,
448,04/04/23 08:00:35 AM,99.612,21.569,,,,
449,04/04/23 09:00:35 AM,99.761,21.569,,,,
450,04/04/23 10:00:35 AM,99.771,21.569,,,,
451,04/04/23 11:00:35 AM,99.790,21.569,,,,
452,04/04/23 12:00:35 PM,99.771,21.569,,,,
453,04/04/23 01:00:35 PM,99.711,21.569,,,,
454,04/04/23 02:00:35 PM,99.632,21.569,,,,
455,04/04/23 03:00:35 PM,99.612,21.569,,,,
456,04/04/23 04:00:35 PM,99.652,21.569,,,,
457,04/04/23 05:00:35 PM,99.622,21.569,,,,
458,04/04/23 06:00:35 PM,99.632,21.569,,,,
459,04/04/23 07:00:35 PM,99.637,21.473,,,,
460,04/04/23 08:00:35 PM,99.686,21.473,,,,
461,04/04/23 09:00:35 PM,99.736,21.473,,,,
462,04/04/23 10:00:35 PM,99.766,21.473,,,,
463,04/04/23 11:00:35 PM,99.815,21.473,,,,
464,04/05/23 12:00:35 AM,99.805,21.473,,,,
465,04/05/23 01:00:35 AM,99.805,21.473,,,,
466,04/05/23 02:00:35 AM,99.845,21.473,,,,
467,04/05/23 03:00:35 AM,99.805,21.473,,,,
468,04/05/23 04:00:35 AM,99.756,21.473,,,,
469,04/05/23 05:00:35 AM,99.785,21.473,,,,
470,04/05/23 06:00:35 AM,99.835,21.473,,,,
