"Plot Title: n10"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 21248001, SEN S/N: 21248001)","Temp, °C (LGR S/N: 21248001, SEN S/N: 21248001)","Coupler Detached (LGR S/N: 21248001)","Coupler Attached (LGR S/N: 21248001)","Stopped (LGR S/N: 21248001)","End Of File (LGR S/N: 21248001)"
48,03/18/23 01:39:19 PM,104.508,23.581,,,,
49,03/18/23 02:39:19 PM,104.463,23.581,,,,
50,03/18/23 03:39:19 PM,104.327,23.581,,,,
51,03/18/23 04:39:19 PM,104.282,23.581,,,,
52,03/18/23 05:39:19 PM,104.271,23.581,,,,
53,03/18/23 06:39:19 PM,104.294,23.581,,,,
54,03/18/23 07:39:19 PM,104.339,23.581,,,,
55,03/18/23 08:39:19 PM,104.418,23.581,,,,
56,03/18/23 09:39:19 PM,104.440,23.581,,,,
57,03/18/23 10:39:19 PM,104.440,23.581,,,,
58,03/18/23 11:39:19 PM,104.406,23.581,,,,
59,03/19/23 12:39:19 AM,104.350,23.581,,,,
60,03/19/23 01:39:19 AM,104.305,23.581,,,,
61,03/19/23 02:39:19 AM,104.203,23.581,,,,
62,03/19/23 03:39:19 AM,104.147,23.581,,,,
63,03/19/23 04:39:19 AM,104.136,23.581,,,,
64,03/19/23 05:39:19 AM,104.136,23.581,,,,
65,03/19/23 06:39:19 AM,104.203,23.581,,,,
66,03/19/23 07:39:19 AM,104.237,23.581,,,,
67,03/19/23 08:39:19 AM,104.260,23.581,,,,
68,03/19/23 09:39:19 AM,104.237,23.581,,,,
69,03/19/23 10:39:19 AM,104.192,23.581,,,,
70,03/19/23 11:39:19 AM,104.203,23.581,,,,
71,03/19/23 12:39:19 PM,104.170,23.581,,,,
72,03/19/23 01:39:19 PM,104.102,23.581,,,,
73,03/19/23 02:39:19 PM,103.967,23.581,,,,
74,03/19/23 03:39:19 PM,103.888,23.581,,,,
75,03/19/23 04:39:19 PM,103.820,23.581,,,,
76,03/19/23 05:39:19 PM,103.764,23.581,,,,
77,03/19/23 06:39:19 PM,103.831,23.581,,,,
78,03/19/23 07:39:19 PM,103.888,23.581,,,,
79,03/19/23 08:39:19 PM,103.922,23.581,,,,
80,03/19/23 09:39:19 PM,103.910,23.581,,,,
81,03/19/23 10:39:19 PM,103.888,23.581,,,,
82,03/19/23 11:39:19 PM,103.854,23.581,,,,
83,03/20/23 12:39:19 AM,103.865,23.581,,,,
84,03/20/23 01:39:19 AM,103.877,23.581,,,,
85,03/20/23 02:39:19 AM,103.910,23.581,,,,
86,03/20/23 03:39:19 AM,103.865,23.581,,,,
87,03/20/23 04:39:19 AM,103.843,23.581,,,,
88,03/20/23 05:39:19 AM,103.831,23.581,,,,
89,03/20/23 06:39:19 AM,103.843,23.581,,,,
90,03/20/23 07:39:19 AM,103.933,23.581,,,,
91,03/20/23 08:39:19 AM,103.978,23.581,,,,
92,03/20/23 09:39:19 AM,104.001,23.581,,,,
93,03/20/23 10:39:19 AM,104.068,23.581,,,,
94,03/20/23 11:39:19 AM,104.215,23.581,,,,
95,03/20/23 12:39:19 PM,104.170,23.581,,,,
96,03/20/23 01:39:19 PM,104.136,23.581,,,,
97,03/20/23 02:39:19 PM,103.989,23.581,,,,
98,03/20/23 03:39:19 PM,103.967,23.581,,,,
99,03/20/23 04:39:19 PM,103.910,23.581,,,,
100,03/20/23 05:39:19 PM,103.933,23.581,,,,
101,03/20/23 06:39:19 PM,104.801,23.581,,,,
102,03/20/23 07:39:19 PM,104.778,23.581,,,,
103,03/20/23 08:39:19 PM,104.846,23.581,,,,
104,03/20/23 09:39:19 PM,104.981,23.581,,,,
105,03/20/23 10:39:19 PM,104.948,23.581,,,,
106,03/20/23 11:39:19 PM,104.936,23.581,,,,
107,03/21/23 12:39:19 AM,104.936,23.581,,,,
108,03/21/23 01:39:19 AM,104.925,23.581,,,,
109,03/21/23 02:39:19 AM,104.903,23.581,,,,
110,03/21/23 03:39:19 AM,104.846,23.581,,,,
111,03/21/23 04:39:19 AM,104.857,23.581,,,,
112,03/21/23 05:39:19 AM,104.914,23.581,,,,
113,03/21/23 06:39:19 AM,104.948,23.581,,,,
114,03/21/23 07:39:19 AM,104.993,23.581,,,,
115,03/21/23 08:39:19 AM,105.060,23.581,,,,
116,03/21/23 09:39:19 AM,105.105,23.581,,,,
117,03/21/23 10:39:19 AM,105.139,23.581,,,,
118,03/21/23 11:39:19 AM,105.105,23.581,,,,
119,03/21/23 12:39:19 PM,105.286,23.581,,,,
120,03/21/23 01:39:19 PM,105.410,23.581,,,,
121,03/21/23 02:39:19 PM,105.286,23.581,,,,
122,03/21/23 03:39:19 PM,105.308,23.581,,,,
123,03/21/23 04:39:19 PM,105.331,23.581,,,,
124,03/21/23 05:39:19 PM,105.365,23.581,,,,
125,03/21/23 06:39:19 PM,105.444,23.581,,,,
126,03/21/23 07:39:19 PM,105.421,23.581,,,,
127,03/21/23 08:39:19 PM,105.444,23.581,,,,
128,03/21/23 09:39:19 PM,105.523,23.581,,,,
129,03/21/23 10:39:19 PM,105.523,23.581,,,,
130,03/21/23 11:39:19 PM,105.568,23.581,,,,
131,03/22/23 12:39:19 AM,105.681,23.581,,,,
132,03/22/23 01:39:19 AM,105.726,23.581,,,,
133,03/22/23 02:39:19 AM,105.748,23.581,,,,
134,03/22/23 03:39:19 AM,105.703,23.581,,,,
135,03/22/23 04:39:19 AM,105.748,23.581,,,,
136,03/22/23 05:39:19 AM,105.771,23.581,,,,
137,03/22/23 06:39:19 AM,105.805,23.581,,,,
138,03/22/23 07:39:19 AM,105.861,23.581,,,,
139,03/22/23 08:39:19 AM,105.985,23.581,,,,
140,03/22/23 09:39:19 AM,106.008,23.581,,,,
141,03/22/23 10:39:19 AM,106.030,23.581,,,,
142,03/22/23 11:39:19 AM,105.996,23.581,,,,
143,03/22/23 12:39:19 PM,105.996,23.581,,,,
144,03/22/23 01:39:19 PM,105.996,23.581,,,,
145,03/22/23 02:39:19 PM,106.019,23.581,,,,
146,03/22/23 03:39:19 PM,105.906,23.581,,,,
147,03/22/23 04:39:19 PM,105.906,23.581,,,,
148,03/22/23 05:39:19 PM,105.884,23.581,,,,
149,03/22/23 06:39:19 PM,105.987,23.677,,,,
150,03/22/23 07:39:19 PM,105.985,23.581,,,,
151,03/22/23 08:39:19 PM,106.055,23.677,,,,
152,03/22/23 09:39:19 PM,106.066,23.677,,,,
153,03/22/23 10:39:19 PM,106.100,23.677,,,,
154,03/22/23 11:39:19 PM,106.066,23.677,,,,
155,03/23/23 12:39:19 AM,106.190,23.677,,,,
156,03/23/23 01:39:19 AM,106.179,23.677,,,,
157,03/23/23 02:39:19 AM,106.179,23.677,,,,
158,03/23/23 03:39:19 AM,106.168,23.677,,,,
159,03/23/23 04:39:19 AM,106.123,23.677,,,,
160,03/23/23 05:39:19 AM,106.190,23.677,,,,
161,03/23/23 06:39:19 AM,106.213,23.677,,,,
162,03/23/23 07:39:19 AM,106.292,23.677,,,,
163,03/23/23 08:39:19 AM,106.326,23.677,,,,
164,03/23/23 09:39:19 AM,106.382,23.677,,,,
165,03/23/23 10:39:19 AM,106.382,23.677,,,,
166,03/23/23 11:39:19 AM,106.405,23.677,,,,
167,03/23/23 12:39:19 PM,106.405,23.677,,,,
168,03/23/23 01:39:19 PM,106.450,23.677,,,,
169,03/23/23 02:39:19 PM,106.438,23.677,,,,
170,03/23/23 03:39:19 PM,106.382,23.677,,,,
171,03/23/23 04:39:19 PM,106.326,23.677,,,,
172,03/23/23 05:39:19 PM,106.337,23.677,,,,
173,03/23/23 06:39:19 PM,106.337,23.677,,,,
174,03/23/23 07:39:19 PM,106.427,23.677,,,,
175,03/23/23 08:39:19 PM,106.484,23.677,,,,
176,03/23/23 09:39:19 PM,106.596,23.677,,,,
177,03/23/23 10:39:19 PM,106.641,23.677,,,,
178,03/23/23 11:39:19 PM,106.675,23.677,,,,
179,03/24/23 12:39:19 AM,106.698,23.677,,,,
180,03/24/23 01:39:19 AM,106.687,23.677,,,,
181,03/24/23 02:39:19 AM,106.675,23.677,,,,
182,03/24/23 03:39:19 AM,106.653,23.677,,,,
183,03/24/23 04:39:19 AM,106.664,23.677,,,,
184,03/24/23 05:39:19 AM,106.732,23.677,,,,
185,03/24/23 06:39:19 AM,106.777,23.677,,,,
186,03/24/23 07:39:19 AM,106.811,23.677,,,,
187,03/24/23 08:39:19 AM,106.856,23.677,,,,
188,03/24/23 09:39:19 AM,106.935,23.677,,,,
189,03/24/23 10:39:19 AM,106.991,23.677,,,,
190,03/24/23 11:39:19 AM,106.969,23.677,,,,
191,03/24/23 12:39:19 PM,106.923,23.677,,,,
192,03/24/23 01:39:19 PM,106.856,23.677,,,,
193,03/24/23 02:39:19 PM,106.799,23.677,,,,
194,03/24/23 03:39:19 PM,106.720,23.677,,,,
195,03/24/23 04:39:19 PM,106.639,23.581,,,,
196,03/24/23 05:39:19 PM,106.639,23.581,,,,
197,03/24/23 06:39:19 PM,106.673,23.581,,,,
198,03/24/23 07:39:19 PM,106.684,23.581,,,,
199,03/24/23 08:39:19 PM,106.752,23.581,,,,
200,03/24/23 09:39:19 PM,106.797,23.581,,,,
201,03/24/23 10:39:19 PM,106.786,23.581,,,,
202,03/24/23 11:39:19 PM,106.775,23.581,,,,
203,03/25/23 12:39:19 AM,106.729,23.581,,,,
204,03/25/23 01:39:19 AM,106.684,23.581,,,,
205,03/25/23 02:39:19 AM,106.650,23.581,,,,
206,03/25/23 03:39:19 AM,106.650,23.581,,,,
207,03/25/23 04:39:19 AM,106.605,23.581,,,,
208,03/25/23 05:39:19 AM,106.605,23.581,,,,
209,03/25/23 06:39:19 AM,106.571,23.581,,,,
210,03/25/23 07:39:19 AM,106.617,23.581,,,,
211,03/25/23 08:39:19 AM,106.617,23.581,,,,
212,03/25/23 09:39:19 AM,106.617,23.581,,,,
213,03/25/23 10:39:19 AM,106.639,23.581,,,,
214,03/25/23 11:39:19 AM,106.605,23.581,,,,
215,03/25/23 12:39:19 PM,106.571,23.581,,,,
216,03/25/23 01:39:19 PM,106.526,23.581,,,,
217,03/25/23 02:39:19 PM,106.493,23.581,,,,
218,03/25/23 03:39:19 PM,106.504,23.581,,,,
219,03/25/23 04:39:19 PM,106.560,23.581,,,,
220,03/25/23 05:39:19 PM,106.673,23.581,,,,
221,03/25/23 06:39:19 PM,106.786,23.581,,,,
222,03/25/23 07:39:19 PM,106.899,23.581,,,,
223,03/25/23 08:39:19 PM,107.056,23.581,,,,
224,03/25/23 09:39:19 PM,107.192,23.581,,,,
225,03/25/23 10:39:19 PM,107.305,23.581,,,,
226,03/25/23 11:39:19 PM,107.350,23.581,,,,
227,03/26/23 12:39:19 AM,107.429,23.581,,,,
228,03/26/23 01:39:19 AM,107.451,23.581,,,,
229,03/26/23 02:39:19 AM,107.496,23.581,,,,
230,03/26/23 03:39:19 AM,107.530,23.581,,,,
231,03/26/23 04:39:19 AM,107.587,23.581,,,,
232,03/26/23 05:39:19 AM,107.666,23.581,,,,
233,03/26/23 06:39:19 AM,107.778,23.581,,,,
234,03/26/23 07:39:19 AM,107.880,23.581,,,,
235,03/26/23 08:39:19 AM,107.970,23.581,,,,
236,03/26/23 09:39:19 AM,108.027,23.581,,,,
237,03/26/23 10:39:19 AM,108.072,23.581,,,,
238,03/26/23 11:39:19 AM,108.094,23.581,,,,
239,03/26/23 12:39:19 PM,108.072,23.581,,,,
240,03/26/23 01:39:19 PM,108.072,23.581,,,,
241,03/26/23 02:39:19 PM,108.038,23.581,,,,
242,03/26/23 03:39:19 PM,108.015,23.581,,,,
243,03/26/23 04:39:19 PM,108.015,23.581,,,,
244,03/26/23 05:39:19 PM,108.038,23.581,,,,
245,03/26/23 06:39:19 PM,108.083,23.581,,,,
246,03/26/23 07:39:19 PM,108.117,23.581,,,,
247,03/26/23 08:39:19 PM,108.162,23.581,,,,
248,03/26/23 09:39:19 PM,108.218,23.581,,,,
249,03/26/23 10:39:19 PM,108.263,23.581,,,,
250,03/26/23 11:39:19 PM,108.263,23.581,,,,
251,03/27/23 12:39:19 AM,108.263,23.581,,,,
252,03/27/23 01:39:19 AM,108.241,23.581,,,,
253,03/27/23 02:39:19 AM,108.241,23.581,,,,
254,03/27/23 03:39:19 AM,108.230,23.581,,,,
255,03/27/23 04:39:19 AM,108.230,23.581,,,,
256,03/27/23 05:39:19 AM,108.252,23.581,,,,
257,03/27/23 06:39:19 AM,108.309,23.581,,,,
258,03/27/23 07:39:19 AM,108.354,23.581,,,,
259,03/27/23 08:39:19 AM,108.376,23.581,,,,
260,03/27/23 09:39:19 AM,108.365,23.581,,,,
261,03/27/23 10:39:19 AM,108.365,23.581,,,,
262,03/27/23 11:39:19 AM,108.309,23.581,,,,
263,03/27/23 12:39:19 PM,108.218,23.581,,,,
264,03/27/23 01:39:19 PM,108.151,23.581,,,,
265,03/27/23 02:39:19 PM,108.049,23.581,,,,
266,03/27/23 03:39:19 PM,107.993,23.581,,,,
267,03/27/23 04:39:19 PM,107.925,23.581,,,,
268,03/27/23 05:39:19 PM,107.891,23.581,,,,
269,03/27/23 06:39:19 PM,107.869,23.581,,,,
270,03/27/23 07:39:19 PM,107.846,23.581,,,,
271,03/27/23 08:39:19 PM,107.891,23.581,,,,
272,03/27/23 09:39:19 PM,107.948,23.581,,,,
273,03/27/23 10:39:19 PM,107.948,23.581,,,,
274,03/27/23 11:39:19 PM,107.914,23.581,,,,
275,03/28/23 12:39:19 AM,107.936,23.581,,,,
276,03/28/23 01:39:19 AM,107.914,23.581,,,,
277,03/28/23 02:39:19 AM,107.880,23.581,,,,
278,03/28/23 03:39:19 AM,107.835,23.581,,,,
279,03/28/23 04:39:19 AM,107.778,23.581,,,,
280,03/28/23 05:39:19 AM,107.801,23.581,,,,
281,03/28/23 06:39:19 AM,107.835,23.581,,,,
282,03/28/23 07:39:19 AM,107.846,23.581,,,,
283,03/28/23 08:39:19 AM,107.824,23.581,,,,
284,03/28/23 09:39:19 AM,107.832,23.484,,,,
285,03/28/23 10:39:19 AM,107.810,23.484,,,,
286,03/28/23 11:39:19 AM,107.753,23.484,,,,
287,03/28/23 12:39:19 PM,107.686,23.484,,,,
288,03/28/23 01:39:19 PM,107.596,23.484,,,,
289,03/28/23 02:39:19 PM,107.483,23.484,,,,
290,03/28/23 03:39:19 PM,107.438,23.484,,,,
291,03/28/23 04:39:19 PM,107.381,23.484,,,,
292,03/28/23 05:39:19 PM,107.359,23.484,,,,
293,03/28/23 06:39:19 PM,107.336,23.484,,,,
294,03/28/23 07:39:19 PM,107.359,23.484,,,,
295,03/28/23 08:39:19 PM,107.359,23.484,,,,
296,03/28/23 09:39:19 PM,107.370,23.484,,,,
297,03/28/23 10:39:19 PM,107.325,23.484,,,,
298,03/28/23 11:39:19 PM,107.291,23.484,,,,
299,03/29/23 12:39:19 AM,107.314,23.484,,,,
300,03/29/23 01:39:19 AM,107.268,23.484,,,,
301,03/29/23 02:39:19 AM,107.257,23.484,,,,
302,03/29/23 03:39:19 AM,107.212,23.484,,,,
303,03/29/23 04:39:19 AM,107.190,23.484,,,,
304,03/29/23 05:39:19 AM,107.235,23.484,,,,
305,03/29/23 06:39:19 AM,107.280,23.484,,,,
306,03/29/23 07:39:19 AM,107.370,23.484,,,,
307,03/29/23 08:39:19 AM,107.381,23.484,,,,
308,03/29/23 09:39:19 AM,107.381,23.484,,,,
309,03/29/23 10:39:19 AM,107.415,23.484,,,,
310,03/29/23 11:39:19 AM,107.381,23.484,,,,
311,03/29/23 12:39:19 PM,107.359,23.484,,,,
312,03/29/23 01:39:19 PM,107.280,23.484,,,,
313,03/29/23 02:39:19 PM,107.325,23.484,,,,
314,03/29/23 03:39:19 PM,107.314,23.484,,,,
315,03/29/23 04:39:19 PM,107.020,23.484,,,,
316,03/29/23 05:39:19 PM,107.190,23.484,,,,
317,03/29/23 06:39:19 PM,107.212,23.484,,,,
318,03/29/23 07:39:19 PM,107.212,23.484,,,,
319,03/29/23 08:39:19 PM,107.268,23.484,,,,
320,03/29/23 09:39:19 PM,107.302,23.484,,,,
321,03/29/23 10:39:19 PM,107.438,23.484,,,,
322,03/29/23 11:39:19 PM,107.426,23.484,,,,
323,03/30/23 12:39:19 AM,107.438,23.484,,,,
324,03/30/23 01:39:19 AM,107.539,23.484,,,,
325,03/30/23 02:39:19 AM,107.483,23.484,,,,
326,03/30/23 03:39:19 AM,107.438,23.484,,,,
327,03/30/23 04:39:19 AM,107.494,23.484,,,,
328,03/30/23 05:39:19 AM,107.505,23.484,,,,
329,03/30/23 06:39:19 AM,107.550,23.484,,,,
330,03/30/23 07:39:19 AM,107.607,23.484,,,,
331,03/30/23 08:39:19 AM,107.629,23.484,,,,
332,03/30/23 09:39:19 AM,107.618,23.484,,,,
333,03/30/23 10:39:19 AM,107.618,23.484,,,,
334,03/30/23 11:39:19 AM,107.584,23.484,,,,
335,03/30/23 12:39:19 PM,107.550,23.484,,,,
336,03/30/23 01:39:19 PM,107.539,23.484,,,,
337,03/30/23 02:39:19 PM,107.471,23.484,,,,
338,03/30/23 03:39:19 PM,107.438,23.484,,,,
339,03/30/23 04:39:19 PM,107.426,23.484,,,,
340,03/30/23 05:39:19 PM,107.393,23.484,,,,
341,03/30/23 06:39:19 PM,107.415,23.484,,,,
342,03/30/23 07:39:19 PM,107.426,23.484,,,,
343,03/30/23 08:39:19 PM,107.471,23.484,,,,
344,03/30/23 09:39:19 PM,107.505,23.484,,,,
345,03/30/23 10:39:19 PM,107.528,23.484,,,,
346,03/30/23 11:39:19 PM,107.550,23.484,,,,
347,03/31/23 12:39:19 AM,107.550,23.484,,,,
348,03/31/23 01:39:19 AM,107.528,23.484,,,,
349,03/31/23 02:39:19 AM,107.494,23.484,,,,
350,03/31/23 03:39:19 AM,107.505,23.484,,,,
351,03/31/23 04:39:19 AM,107.494,23.484,,,,
352,03/31/23 05:39:19 AM,107.550,23.484,,,,
353,03/31/23 06:39:19 AM,107.550,23.484,,,,
354,03/31/23 07:39:19 AM,107.571,23.388,,,,
355,03/31/23 08:39:19 AM,107.593,23.388,,,,
356,03/31/23 09:39:19 AM,107.638,23.388,,,,
357,03/31/23 10:39:19 AM,107.650,23.388,,,,
358,03/31/23 11:39:19 AM,107.740,23.388,,,,
359,03/31/23 12:39:19 PM,107.751,23.388,,,,
360,03/31/23 01:39:19 PM,107.762,23.388,,,,
361,03/31/23 02:39:19 PM,107.762,23.388,,,,
362,03/31/23 03:39:19 PM,107.729,23.388,,,,
363,03/31/23 04:39:19 PM,107.751,23.388,,,,
364,03/31/23 05:39:19 PM,107.796,23.388,,,,
365,03/31/23 06:39:19 PM,107.864,23.388,,,,
366,03/31/23 07:39:19 PM,107.954,23.388,,,,
367,03/31/23 08:39:19 PM,108.044,23.388,,,,
368,03/31/23 09:39:19 PM,108.101,23.388,,,,
369,03/31/23 10:39:19 PM,108.123,23.388,,,,
370,03/31/23 11:39:19 PM,108.146,23.388,,,,
371,04/01/23 12:39:19 AM,108.157,23.388,,,,
372,04/01/23 01:39:19 AM,108.157,23.388,,,,
373,04/01/23 02:39:19 AM,108.146,23.388,,,,
374,04/01/23 03:39:19 AM,108.180,23.388,,,,
375,04/01/23 04:39:19 AM,108.225,23.388,,,,
376,04/01/23 05:39:19 AM,108.247,23.388,,,,
377,04/01/23 06:39:19 AM,108.315,23.388,,,,
378,04/01/23 07:39:19 AM,108.383,23.388,,,,
379,04/01/23 08:39:19 AM,108.405,23.388,,,,
380,04/01/23 09:39:19 AM,108.462,23.388,,,,
381,04/01/23 10:39:19 AM,108.417,23.388,,,,
382,04/01/23 11:39:19 AM,108.383,23.388,,,,
383,04/01/23 12:39:19 PM,108.304,23.388,,,,
384,04/01/23 01:39:19 PM,108.236,23.388,,,,
385,04/01/23 02:39:19 PM,108.180,23.388,,,,
386,04/01/23 03:39:19 PM,108.135,23.388,,,,
387,04/01/23 04:39:19 PM,108.101,23.388,,,,
388,04/01/23 05:39:19 PM,108.056,23.388,,,,
389,04/01/23 06:39:19 PM,108.090,23.388,,,,
390,04/01/23 07:39:19 PM,108.112,23.388,,,,
391,04/01/23 08:39:19 PM,108.101,23.388,,,,
392,04/01/23 09:39:19 PM,108.112,23.388,,,,
393,04/01/23 10:39:19 PM,108.112,23.388,,,,
394,04/01/23 11:39:19 PM,108.101,23.388,,,,
395,04/02/23 12:39:19 AM,108.135,23.388,,,,
396,04/02/23 01:39:19 AM,108.123,23.388,,,,
397,04/02/23 02:39:19 AM,108.146,23.388,,,,
398,04/02/23 03:39:19 AM,108.146,23.388,,,,
399,04/02/23 04:39:19 AM,108.112,23.388,,,,
400,04/02/23 05:39:19 AM,108.135,23.388,,,,
401,04/02/23 06:39:19 AM,108.169,23.388,,,,
402,04/02/23 07:39:19 AM,108.236,23.388,,,,
403,04/02/23 08:39:19 AM,108.293,23.388,,,,
404,04/02/23 09:39:19 AM,108.315,23.388,,,,
405,04/02/23 10:39:19 AM,108.270,23.388,,,,
406,04/02/23 11:39:19 AM,108.202,23.388,,,,
407,04/02/23 12:39:19 PM,108.090,23.388,,,,
408,04/02/23 01:39:19 PM,107.988,23.388,,,,
409,04/02/23 02:39:19 PM,107.864,23.388,,,,
410,04/02/23 03:39:19 PM,107.841,23.388,,,,
411,04/02/23 04:39:19 PM,107.794,23.292,,,,
412,04/02/23 05:39:19 PM,107.805,23.292,,,,
413,04/02/23 06:39:19 PM,107.828,23.292,,,,
414,04/02/23 07:39:19 PM,107.839,23.292,,,,
415,04/02/23 08:39:19 PM,107.828,23.292,,,,
416,04/02/23 09:39:19 PM,107.805,23.292,,,,
417,04/02/23 10:39:19 PM,107.783,23.292,,,,
418,04/02/23 11:39:19 PM,107.794,23.292,,,,
419,04/03/23 12:39:19 AM,107.726,23.292,,,,
420,04/03/23 01:39:19 AM,107.704,23.292,,,,
421,04/03/23 02:39:19 AM,107.704,23.292,,,,
422,04/03/23 03:39:19 AM,107.681,23.292,,,,
423,04/03/23 04:39:19 AM,107.636,23.292,,,,
424,04/03/23 05:39:19 AM,107.647,23.292,,,,
425,04/03/23 06:39:19 AM,107.670,23.292,,,,
426,04/03/23 07:39:19 AM,107.726,23.292,,,,
427,04/03/23 08:39:19 AM,107.816,23.292,,,,
428,04/03/23 09:39:19 AM,107.884,23.292,,,,
429,04/03/23 10:39:19 AM,107.839,23.292,,,,
430,04/03/23 11:39:19 AM,107.805,23.292,,,,
431,04/03/23 12:39:19 PM,107.771,23.292,,,,
432,04/03/23 01:39:19 PM,107.659,23.292,,,,
433,04/03/23 02:39:19 PM,107.636,23.292,,,,
434,04/03/23 03:39:19 PM,107.591,23.292,,,,
435,04/03/23 04:39:19 PM,107.557,23.292,,,,
436,04/03/23 05:39:19 PM,107.546,23.292,,,,
437,04/03/23 06:39:19 PM,107.534,23.292,,,,
438,04/03/23 07:39:19 PM,107.557,23.292,,,,
439,04/03/23 08:39:19 PM,107.568,23.292,,,,
440,04/03/23 09:39:19 PM,107.715,23.292,,,,
441,04/03/23 10:39:19 PM,107.715,23.292,,,,
442,04/03/23 11:39:19 PM,107.602,23.292,,,,
443,04/04/23 12:39:19 AM,107.625,23.292,,,,
444,04/04/23 01:39:19 AM,107.625,23.292,,,,
445,04/04/23 02:39:19 AM,107.557,23.292,,,,
446,04/04/23 03:39:19 AM,107.523,23.292,,,,
447,04/04/23 04:39:19 AM,107.546,23.292,,,,
448,04/04/23 05:39:19 AM,107.557,23.292,,,,
449,04/04/23 06:39:19 AM,107.681,23.292,,,,
450,04/04/23 07:39:19 AM,107.692,23.292,,,,
451,04/04/23 08:39:19 AM,107.816,23.292,,,,
452,04/04/23 09:39:19 AM,107.850,23.292,,,,
453,04/04/23 10:39:19 AM,107.873,23.292,,,,
454,04/04/23 11:39:19 AM,107.839,23.292,,,,
455,04/04/23 12:39:19 PM,107.805,23.292,,,,
456,04/04/23 01:39:19 PM,107.704,23.292,,,,
457,04/04/23 02:39:19 PM,107.647,23.292,,,,
458,04/04/23 03:39:19 PM,107.701,23.196,,,,
459,04/04/23 04:39:19 PM,107.670,23.292,,,,
460,04/04/23 05:39:19 PM,107.634,23.196,,,,
461,04/04/23 06:39:19 PM,107.656,23.196,,,,
462,04/04/23 07:39:19 PM,107.668,23.196,,,,
463,04/04/23 08:39:19 PM,107.769,23.196,,,,
464,04/04/23 09:39:19 PM,107.758,23.196,,,,
465,04/04/23 10:39:19 PM,107.803,23.196,,,,
466,04/04/23 11:39:19 PM,107.803,23.196,,,,
467,04/05/23 12:39:19 AM,107.814,23.196,,,,
468,04/05/23 01:39:19 AM,107.825,23.196,,,,
469,04/05/23 02:39:19 AM,107.825,23.196,,,,
470,04/05/23 03:39:19 AM,107.792,23.196,,,,
