"Plot Title: n7 nuevo"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 20552283, SEN S/N: 20552283)","Temp, °C (LGR S/N: 20552283, SEN S/N: 20552283)","Coupler Detached (LGR S/N: 20552283)","Coupler Attached (LGR S/N: 20552283)","Stopped (LGR S/N: 20552283)","End Of File (LGR S/N: 20552283)"
36,03/29/23 11:11:11 PM,102.547,21.282,,,,
37,03/30/23 12:11:11 AM,102.537,21.282,,,,
38,03/30/23 01:11:11 AM,102.685,21.282,,,,
39,03/30/23 02:11:11 AM,102.643,21.282,,,,
40,03/30/23 03:11:11 AM,102.569,21.282,,,,
41,03/30/23 04:11:11 AM,102.600,21.282,,,,
42,03/30/23 05:11:11 AM,102.632,21.282,,,,
43,03/30/23 06:11:11 AM,102.659,21.187,,,,
44,03/30/23 07:11:11 AM,102.659,21.187,,,,
45,03/30/23 08:11:11 AM,102.733,21.187,,,,
46,03/30/23 09:11:11 AM,102.733,21.187,,,,
47,03/30/23 10:11:11 AM,102.691,21.187,,,,
48,03/30/23 11:11:11 AM,102.702,21.187,,,,
49,03/30/23 12:11:11 PM,102.617,21.187,,,,
50,03/30/23 01:11:11 PM,102.574,21.187,,,,
51,03/30/23 02:11:11 PM,102.511,21.187,,,,
52,03/30/23 03:11:11 PM,102.436,21.187,,,,
53,03/30/23 04:11:11 PM,102.383,21.187,,,,
54,03/30/23 05:11:11 PM,102.298,21.187,,,,
55,03/30/23 06:11:11 PM,102.298,21.187,,,,
56,03/30/23 07:11:11 PM,102.298,21.187,,,,
57,03/30/23 08:11:11 PM,102.298,21.187,,,,
58,03/30/23 09:11:11 PM,102.351,21.187,,,,
59,03/30/23 10:11:11 PM,102.362,21.187,,,,
60,03/30/23 11:11:11 PM,102.394,21.187,,,,
61,03/31/23 12:11:11 AM,102.415,21.187,,,,
62,03/31/23 01:11:11 AM,102.394,21.187,,,,
63,03/31/23 02:11:11 AM,102.362,21.187,,,,
64,03/31/23 03:11:11 AM,102.341,21.187,,,,
65,03/31/23 04:11:11 AM,102.351,21.187,,,,
66,03/31/23 05:11:11 AM,102.341,21.187,,,,
67,03/31/23 06:11:11 AM,102.383,21.187,,,,
68,03/31/23 07:11:11 AM,102.426,21.187,,,,
69,03/31/23 08:11:11 AM,102.457,21.187,,,,
70,03/31/23 09:11:11 AM,102.436,21.187,,,,
71,03/31/23 10:11:11 AM,102.426,21.187,,,,
72,03/31/23 11:11:11 AM,102.457,21.187,,,,
73,03/31/23 12:11:11 PM,102.574,21.187,,,,
74,03/31/23 01:11:11 PM,102.670,21.187,,,,
75,03/31/23 02:11:11 PM,102.861,21.187,,,,
76,03/31/23 03:11:11 PM,102.893,21.187,,,,
77,03/31/23 04:11:11 PM,103.020,21.187,,,,
78,03/31/23 05:11:11 PM,103.147,21.187,,,,
79,03/31/23 06:11:11 PM,103.317,21.187,,,,
80,03/31/23 07:11:11 PM,103.487,21.187,,,,
81,03/31/23 08:11:11 PM,103.646,21.187,,,,
82,03/31/23 09:11:11 PM,103.742,21.187,,,,
83,03/31/23 10:11:11 PM,103.806,21.187,,,,
84,03/31/23 11:11:11 PM,103.838,21.187,,,,
85,04/01/23 12:11:11 AM,103.832,21.091,,,,
86,04/01/23 01:11:11 AM,103.790,21.091,,,,
87,04/01/23 02:11:11 AM,103.758,21.091,,,,
88,04/01/23 03:11:11 AM,103.779,21.091,,,,
89,04/01/23 04:11:11 AM,103.769,21.091,,,,
90,04/01/23 05:11:11 AM,103.769,21.091,,,,
91,04/01/23 06:11:11 AM,103.790,21.091,,,,
92,04/01/23 07:11:11 AM,103.796,20.996,,,,
93,04/01/23 08:11:11 AM,103.806,20.996,,,,
94,04/01/23 09:11:11 AM,103.806,20.996,,,,
95,04/01/23 10:11:11 AM,103.796,20.996,,,,
96,04/01/23 11:11:11 AM,103.737,21.091,,,,
97,04/01/23 12:11:11 PM,103.652,21.091,,,,
98,04/01/23 01:11:11 PM,103.503,21.091,,,,
99,04/01/23 02:11:11 PM,103.397,21.091,,,,
100,04/01/23 03:11:11 PM,103.323,21.091,,,,
101,04/01/23 04:11:11 PM,103.249,21.091,,,,
102,04/01/23 05:11:11 PM,103.142,21.091,,,,
103,04/01/23 06:11:11 PM,103.111,21.091,,,,
104,04/01/23 07:11:11 PM,103.089,21.091,,,,
105,04/01/23 08:11:11 PM,103.079,21.091,,,,
106,04/01/23 09:11:11 PM,103.052,20.996,,,,
107,04/01/23 10:11:11 PM,103.031,20.996,,,,
108,04/01/23 11:11:11 PM,103.021,20.996,,,,
109,04/02/23 12:11:11 AM,102.989,20.996,,,,
110,04/02/23 01:11:11 AM,102.973,20.901,,,,
111,04/02/23 02:11:11 AM,102.963,20.901,,,,
112,04/02/23 03:11:11 AM,102.963,20.901,,,,
113,04/02/23 04:11:11 AM,102.936,20.805,,,,
114,04/02/23 05:11:11 AM,102.915,20.805,,,,
115,04/02/23 06:11:11 AM,102.915,20.805,,,,
116,04/02/23 07:11:11 AM,102.947,20.805,,,,
117,04/02/23 08:11:11 AM,103.011,20.805,,,,
118,04/02/23 09:11:11 AM,103.042,20.805,,,,
119,04/02/23 10:11:11 AM,103.021,20.805,,,,
120,04/02/23 11:11:11 AM,102.931,20.901,,,,
121,04/02/23 12:11:11 PM,102.825,20.901,,,,
122,04/02/23 01:11:11 PM,102.697,20.901,,,,
123,04/02/23 02:11:11 PM,102.549,20.901,,,,
124,04/02/23 03:11:11 PM,102.464,20.901,,,,
125,04/02/23 04:11:11 PM,102.421,20.901,,,,
126,04/02/23 05:11:11 PM,102.389,20.901,,,,
127,04/02/23 06:11:11 PM,102.379,20.901,,,,
128,04/02/23 07:11:11 PM,102.379,20.901,,,,
129,04/02/23 08:11:11 PM,102.374,20.805,,,,
130,04/02/23 09:11:11 PM,102.374,20.805,,,,
131,04/02/23 10:11:11 PM,102.331,20.805,,,,
132,04/02/23 11:11:11 PM,102.316,20.710,,,,
133,04/03/23 12:11:11 AM,102.273,20.710,,,,
134,04/03/23 01:11:11 AM,102.241,20.710,,,,
135,04/03/23 02:11:11 AM,102.199,20.710,,,,
136,04/03/23 03:11:11 AM,102.188,20.710,,,,
137,04/03/23 04:11:11 AM,102.130,20.615,,,,
138,04/03/23 05:11:11 AM,102.130,20.615,,,,
139,04/03/23 06:11:11 AM,102.151,20.615,,,,
140,04/03/23 07:11:11 AM,102.183,20.615,,,,
141,04/03/23 08:11:11 AM,102.353,20.615,,,,
142,04/03/23 09:11:11 AM,102.332,20.615,,,,
143,04/03/23 10:11:11 AM,102.342,20.615,,,,
144,04/03/23 11:11:11 AM,102.311,20.615,,,,
145,04/03/23 12:11:11 PM,102.258,20.615,,,,
146,04/03/23 01:11:11 PM,102.183,20.615,,,,
147,04/03/23 02:11:11 PM,102.114,20.710,,,,
148,04/03/23 03:11:11 PM,102.077,20.615,,,,
149,04/03/23 04:11:11 PM,102.003,20.615,,,,
150,04/03/23 05:11:11 PM,101.960,20.615,,,,
151,04/03/23 06:11:11 PM,101.929,20.615,,,,
152,04/03/23 07:11:11 PM,101.929,20.615,,,,
153,04/03/23 08:11:11 PM,101.960,20.615,,,,
154,04/03/23 09:11:11 PM,102.014,20.615,,,,
155,04/03/23 10:11:11 PM,102.067,20.615,,,,
156,04/03/23 11:11:11 PM,102.077,20.615,,,,
157,04/04/23 12:11:11 AM,102.051,20.519,,,,
158,04/04/23 01:11:11 AM,102.030,20.519,,,,
159,04/04/23 02:11:11 AM,102.030,20.519,,,,
160,04/04/23 03:11:11 AM,101.977,20.519,,,,
161,04/04/23 04:11:11 AM,101.945,20.519,,,,
162,04/04/23 05:11:11 AM,101.945,20.519,,,,
163,04/04/23 06:11:11 AM,101.998,20.519,,,,
164,04/04/23 07:11:11 AM,102.083,20.519,,,,
165,04/04/23 08:11:11 AM,102.146,20.519,,,,
166,04/04/23 09:11:11 AM,102.263,20.519,,,,
167,04/04/23 10:11:11 AM,102.274,20.519,,,,
168,04/04/23 11:11:11 AM,102.274,20.519,,,,
169,04/04/23 12:11:11 PM,102.252,20.519,,,,
170,04/04/23 01:11:11 PM,102.189,20.519,,,,
171,04/04/23 02:11:11 PM,102.125,20.519,,,,
172,04/04/23 03:11:11 PM,102.062,20.519,,,,
173,04/04/23 04:11:11 PM,102.083,20.519,,,,
174,04/04/23 05:11:11 PM,102.040,20.519,,,,
175,04/04/23 06:11:11 PM,102.051,20.519,,,,
176,04/04/23 07:11:11 PM,102.040,20.519,,,,
177,04/04/23 08:11:11 PM,102.104,20.519,,,,
178,04/04/23 09:11:11 PM,102.120,20.424,,,,
179,04/04/23 10:11:11 PM,102.163,20.424,,,,
180,04/04/23 11:11:11 PM,102.184,20.424,,,,
181,04/05/23 12:11:11 AM,102.194,20.424,,,,
182,04/05/23 01:11:11 AM,102.194,20.424,,,,
183,04/05/23 02:11:11 AM,102.226,20.424,,,,
184,04/05/23 03:11:11 AM,102.179,20.329,,,,
185,04/05/23 04:11:11 AM,102.147,20.329,,,,
186,04/05/23 05:11:11 AM,102.179,20.329,,,,
187,04/05/23 06:11:11 AM,102.210,20.329,,,,
188,04/05/23 07:11:11 AM,102.253,20.329,,,,
189,04/05/23 08:11:11 AM,102.317,20.329,,,,
190,04/05/23 09:11:11 AM,102.348,20.329,,,,
191,04/05/23 10:11:11 AM,102.332,20.424,,,,
192,04/05/23 11:11:11 AM,102.279,20.424,,,,
193,04/05/23 12:11:11 PM,102.216,20.424,,,,
194,04/05/23 01:11:11 PM,102.120,20.424,,,,
195,04/05/23 02:11:11 PM,102.035,20.424,,,,
196,04/05/23 03:11:11 PM,101.972,20.424,,,,
197,04/05/23 04:11:11 PM,101.929,20.424,,,,
198,04/05/23 05:11:11 PM,101.897,20.424,,,,
199,04/05/23 06:11:11 PM,101.887,20.424,,,,
200,04/05/23 07:11:11 PM,101.897,20.424,,,,
201,04/05/23 08:11:11 PM,101.929,20.424,,,,
202,04/05/23 09:11:11 PM,101.988,20.329,,,,
203,04/05/23 10:11:11 PM,102.020,20.329,,,,
204,04/05/23 11:11:11 PM,102.051,20.329,,,,
205,04/06/23 12:11:11 AM,102.073,20.329,,,,
206,04/06/23 01:11:11 AM,102.104,20.329,,,,
207,04/06/23 02:11:11 AM,102.104,20.329,,,,
208,04/06/23 03:11:11 AM,102.083,20.329,,,,
209,04/06/23 04:11:11 AM,102.041,20.329,,,,
210,04/06/23 05:11:11 AM,102.051,20.329,,,,
211,04/06/23 06:11:11 AM,102.094,20.329,,,,
212,04/06/23 07:11:11 AM,102.104,20.329,,,,
213,04/06/23 08:11:11 AM,102.131,20.234,,,,
214,04/06/23 09:11:11 AM,102.147,20.329,,,,
215,04/06/23 10:11:11 AM,102.126,20.329,,,,
216,04/06/23 11:11:11 AM,102.073,20.329,,,,
217,04/06/23 12:11:11 PM,102.009,20.329,,,,
218,04/06/23 01:11:11 PM,101.956,20.329,,,,
219,04/06/23 02:11:11 PM,101.860,20.329,,,,
220,04/06/23 03:11:11 PM,101.807,20.329,,,,
221,04/06/23 04:11:11 PM,101.776,20.329,,,,
222,04/06/23 05:11:11 PM,101.754,20.329,,,,
223,04/06/23 06:11:11 PM,101.701,20.329,,,,
224,04/06/23 07:11:11 PM,101.722,20.329,,,,
225,04/06/23 08:11:11 PM,101.765,20.329,,,,
226,04/06/23 09:11:11 PM,101.807,20.329,,,,
227,04/06/23 10:11:11 PM,101.829,20.329,,,,
228,04/06/23 11:11:11 PM,101.839,20.329,,,,
229,04/07/23 12:11:11 AM,101.839,20.329,,,,
230,04/07/23 01:11:11 AM,101.823,20.234,,,,
231,04/07/23 02:11:11 AM,101.802,20.234,,,,
232,04/07/23 03:11:11 AM,101.802,20.234,,,,
233,04/07/23 04:11:11 AM,101.770,20.234,,,,
234,04/07/23 05:11:11 AM,101.787,20.138,,,,
235,04/07/23 06:11:11 AM,101.850,20.138,,,,
236,04/07/23 07:11:11 AM,101.882,20.138,,,,
237,04/07/23 08:11:11 AM,101.967,20.138,,,,
238,04/07/23 09:11:11 AM,101.988,20.138,,,,
239,04/07/23 10:11:11 AM,102.004,20.234,,,,
240,04/07/23 11:11:11 AM,101.972,20.234,,,,
241,04/07/23 12:11:11 PM,101.940,20.234,,,,
242,04/07/23 01:11:11 PM,101.855,20.234,,,,
243,04/07/23 02:11:11 PM,101.754,20.329,,,,
244,04/07/23 03:11:11 PM,101.701,20.329,,,,
245,04/07/23 04:11:11 PM,101.669,20.329,,,,
246,04/07/23 05:11:11 PM,101.659,20.329,,,,
247,04/07/23 06:11:11 PM,101.638,20.329,,,,
248,04/07/23 07:11:11 PM,101.638,20.329,,,,
249,04/07/23 08:11:11 PM,101.654,20.234,,,,
250,04/07/23 09:11:11 PM,101.728,20.234,,,,
251,04/07/23 10:11:11 PM,101.712,20.138,,,,
252,04/07/23 11:11:11 PM,101.755,20.138,,,,
253,04/08/23 12:11:11 AM,101.744,20.138,,,,
254,04/08/23 01:11:11 AM,101.787,20.138,,,,
255,04/08/23 02:11:11 AM,101.808,20.138,,,,
256,04/08/23 03:11:11 AM,101.755,20.138,,,,
257,04/08/23 04:11:11 AM,101.765,20.138,,,,
258,04/08/23 05:11:11 AM,101.734,20.138,,,,
259,04/08/23 06:11:11 AM,101.744,20.138,,,,
260,04/08/23 07:11:11 AM,101.781,20.043,,,,
261,04/08/23 08:11:11 AM,101.834,20.043,,,,
262,04/08/23 09:11:11 AM,101.893,20.138,,,,
263,04/08/23 10:11:11 AM,101.914,20.138,,,,
264,04/08/23 11:11:11 AM,101.850,20.138,,,,
265,04/08/23 12:11:11 PM,101.813,20.234,,,,
266,04/08/23 01:11:11 PM,101.749,20.234,,,,
267,04/08/23 02:11:11 PM,101.664,20.234,,,,
268,04/08/23 03:11:11 PM,101.601,20.234,,,,
269,04/08/23 04:11:11 PM,101.537,20.234,,,,
270,04/08/23 05:11:11 PM,101.505,20.234,,,,
271,04/08/23 06:11:11 PM,101.495,20.234,,,,
272,04/08/23 07:11:11 PM,101.526,20.234,,,,
273,04/08/23 08:11:11 PM,101.543,20.138,,,,
274,04/08/23 09:11:11 PM,101.585,20.138,,,,
275,04/08/23 10:11:11 PM,101.591,20.043,,,,
276,04/08/23 11:11:11 PM,101.591,20.043,,,,
277,04/09/23 12:11:11 AM,101.612,20.043,,,,
278,04/09/23 01:11:11 AM,101.622,20.043,,,,
279,04/09/23 02:11:11 AM,101.612,20.043,,,,
280,04/09/23 03:11:11 AM,101.607,19.948,,,,
281,04/09/23 04:11:11 AM,101.554,19.948,,,,
282,04/09/23 05:11:11 AM,101.564,19.948,,,,
283,04/09/23 06:11:11 AM,101.564,19.948,,,,
284,04/09/23 07:11:11 AM,101.607,19.948,,,,
285,04/09/23 08:11:11 AM,101.649,19.948,,,,
286,04/09/23 09:11:11 AM,101.665,20.043,,,,
287,04/09/23 10:11:11 AM,101.654,20.043,,,,
288,04/09/23 11:11:11 AM,101.622,20.043,,,,
289,04/09/23 12:11:11 PM,101.527,20.043,,,,
290,04/09/23 01:11:11 PM,101.458,20.138,,,,
291,04/09/23 02:11:11 PM,101.362,20.138,,,,
292,04/09/23 03:11:11 PM,101.309,20.138,,,,
293,04/09/23 04:11:11 PM,101.235,20.138,,,,
294,04/09/23 05:11:11 PM,101.203,20.138,,,,
295,04/09/23 06:11:11 PM,101.182,20.138,,,,
296,04/09/23 07:11:11 PM,101.214,20.138,,,,
297,04/09/23 08:11:11 PM,101.230,20.043,,,,
298,04/09/23 09:11:11 PM,101.241,20.043,,,,
299,04/09/23 10:11:11 PM,101.251,20.043,,,,
300,04/09/23 11:11:11 PM,101.257,19.948,,,,
301,04/10/23 12:11:11 AM,101.257,19.948,,,,
302,04/10/23 01:11:11 AM,101.257,19.948,,,,
303,04/10/23 02:11:11 AM,101.235,19.948,,,,
304,04/10/23 03:11:11 AM,101.225,19.948,,,,
305,04/10/23 04:11:11 AM,101.230,19.853,,,,
306,04/10/23 05:11:11 AM,101.273,19.853,,,,
307,04/10/23 06:11:11 AM,101.305,19.853,,,,
308,04/10/23 07:11:11 AM,101.400,19.853,,,,
309,04/10/23 08:11:11 AM,101.453,19.853,,,,
310,04/10/23 09:11:11 AM,101.517,19.853,,,,
311,04/10/23 10:11:11 AM,101.532,19.948,,,,
312,04/10/23 11:11:11 AM,101.501,19.948,,,,
313,04/10/23 12:11:11 PM,101.448,19.948,,,,
314,04/10/23 01:11:11 PM,101.373,19.948,,,,
315,04/10/23 02:11:11 PM,101.299,19.948,,,,
316,04/10/23 03:11:11 PM,101.214,19.948,,,,
317,04/10/23 04:11:11 PM,101.172,19.948,,,,
318,04/10/23 05:11:11 PM,101.129,19.948,,,,
319,04/10/23 06:11:11 PM,101.129,19.948,,,,
320,04/10/23 07:11:11 PM,101.129,19.948,,,,
321,04/10/23 08:11:11 PM,101.151,19.948,,,,
322,04/10/23 09:11:11 PM,101.140,19.948,,,,
323,04/10/23 10:11:11 PM,101.129,19.948,,,,
324,04/10/23 11:11:11 PM,101.119,19.948,,,,
325,04/11/23 12:11:11 AM,101.092,19.853,,,,
326,04/11/23 01:11:11 AM,101.071,19.853,,,,
327,04/11/23 02:11:11 AM,101.029,19.853,,,,
328,04/11/23 03:11:11 AM,100.976,19.853,,,,
329,04/11/23 04:11:11 AM,100.976,19.853,,,,
330,04/11/23 05:11:11 AM,100.960,19.758,,,,
331,04/11/23 06:11:11 AM,100.981,19.758,,,,
332,04/11/23 07:11:11 AM,101.002,19.758,,,,
333,04/11/23 08:11:11 AM,101.002,19.758,,,,
334,04/11/23 09:11:11 AM,101.002,19.758,,,,
335,04/11/23 10:11:11 AM,100.997,19.853,,,,
336,04/11/23 11:11:11 AM,100.923,19.853,,,,
337,04/11/23 12:11:11 PM,100.827,19.853,,,,
338,04/11/23 01:11:11 PM,100.732,19.853,,,,
339,04/11/23 02:11:11 PM,100.615,19.853,,,,
340,04/11/23 03:11:11 PM,100.536,19.948,,,,
341,04/11/23 04:11:11 PM,100.461,19.948,,,,
342,04/11/23 05:11:11 PM,100.440,19.948,,,,
343,04/11/23 06:11:11 PM,100.403,19.853,,,,
344,04/11/23 07:11:11 PM,100.424,19.853,,,,
345,04/11/23 08:11:11 PM,100.414,19.853,,,,
346,04/11/23 09:11:11 PM,100.424,19.853,,,,
347,04/11/23 10:11:11 PM,100.446,19.853,,,,
348,04/11/23 11:11:11 PM,100.424,19.853,,,,
349,04/12/23 12:11:11 AM,100.424,19.853,,,,
350,04/12/23 01:11:11 AM,100.393,19.853,,,,
351,04/12/23 02:11:11 AM,100.371,19.853,,,,
352,04/12/23 03:11:11 AM,100.371,19.853,,,,
353,04/12/23 04:11:11 AM,100.340,19.853,,,,
354,04/12/23 05:11:11 AM,100.340,19.853,,,,
355,04/12/23 06:11:11 AM,100.398,19.758,,,,
356,04/12/23 07:11:11 AM,100.388,19.758,,,,
357,04/12/23 08:11:11 AM,100.621,19.758,,,,
358,04/12/23 09:11:11 AM,100.605,19.853,,,,
359,04/12/23 10:11:11 AM,100.605,19.853,,,,
360,04/12/23 11:11:11 AM,100.583,19.853,,,,
361,04/12/23 12:11:11 PM,100.541,19.853,,,,
362,04/12/23 01:11:11 PM,100.562,19.853,,,,
363,04/12/23 02:11:11 PM,100.583,19.853,,,,
364,04/12/23 03:11:11 PM,100.573,19.853,,,,
365,04/12/23 04:11:11 PM,100.583,19.853,,,,
366,04/12/23 05:11:11 PM,100.690,19.853,,,,
367,04/12/23 06:11:11 PM,100.764,19.853,,,,
368,04/12/23 07:11:11 PM,100.785,19.853,,,,
369,04/12/23 08:11:11 PM,108.159,19.853,,,,
370,04/12/23 09:11:11 PM,107.767,19.853,,,,
371,04/12/23 10:11:11 PM,107.650,19.853,,,,
372,04/12/23 11:11:11 PM,107.607,19.853,,,,
373,04/13/23 12:11:11 AM,107.453,19.758,,,,
374,04/13/23 01:11:11 AM,107.347,19.758,,,,
375,04/13/23 02:11:11 AM,107.283,19.758,,,,
376,04/13/23 03:11:11 AM,107.167,19.758,,,,
377,04/13/23 04:11:11 AM,107.060,19.758,,,,
378,04/13/23 05:11:11 AM,107.034,19.662,,,,
379,04/13/23 06:11:11 AM,107.044,19.662,,,,
380,04/13/23 07:11:11 AM,107.002,19.662,,,,
381,04/13/23 08:11:11 AM,106.970,19.662,,,,
382,04/13/23 09:11:11 AM,106.981,19.662,,,,
383,04/13/23 10:11:11 AM,106.906,19.662,,,,
384,04/13/23 11:11:11 AM,106.853,19.662,,,,
385,04/13/23 12:11:11 PM,106.726,19.662,,,,
386,04/13/23 01:11:11 PM,106.567,19.662,,,,
387,04/13/23 02:11:11 PM,106.429,19.662,,,,
388,04/13/23 03:11:11 PM,106.323,19.662,,,,
389,04/13/23 04:11:11 PM,106.248,19.662,,,,
390,04/13/23 05:11:11 PM,106.174,19.662,,,,
391,04/13/23 06:11:11 PM,106.121,19.662,,,,
392,04/13/23 07:11:11 PM,106.121,19.662,,,,
393,04/13/23 08:11:11 PM,106.094,19.567,,,,
394,04/13/23 09:11:11 PM,106.062,19.567,,,,
395,04/13/23 10:11:11 PM,106.052,19.567,,,,
396,04/13/23 11:11:11 PM,106.031,19.567,,,,
397,04/14/23 12:11:11 AM,105.999,19.567,,,,
398,04/14/23 01:11:11 AM,105.946,19.567,,,,
399,04/14/23 02:11:11 AM,105.893,19.567,,,,
400,04/14/23 03:11:11 AM,105.845,19.472,,,,
401,04/14/23 04:11:11 AM,105.802,19.472,,,,
402,04/14/23 05:11:11 AM,105.802,19.472,,,,
403,04/14/23 06:11:11 AM,105.749,19.472,,,,
404,04/14/23 07:11:11 AM,105.781,19.472,,,,
405,04/14/23 08:11:11 AM,105.770,19.472,,,,
406,04/14/23 09:11:11 AM,105.781,19.472,,,,
407,04/14/23 10:11:11 AM,105.781,19.472,,,,
408,04/14/23 11:11:11 AM,105.717,19.472,,,,
409,04/14/23 12:11:11 PM,105.601,19.472,,,,
410,04/14/23 01:11:11 PM,105.495,19.472,,,,
411,04/14/23 02:11:11 PM,105.388,19.472,,,,
412,04/14/23 03:11:11 PM,105.293,19.472,,,,
413,04/14/23 04:11:11 PM,105.240,19.472,,,,
414,04/14/23 05:11:11 PM,105.208,19.472,,,,
415,04/14/23 06:11:11 PM,105.197,19.472,,,,
416,04/14/23 07:11:11 PM,105.187,19.472,,,,
417,04/14/23 08:11:11 PM,105.208,19.472,,,,
418,04/14/23 09:11:11 PM,105.192,19.377,,,,
419,04/14/23 10:11:11 PM,105.224,19.377,,,,
420,04/14/23 11:11:11 PM,105.192,19.377,,,,
421,04/15/23 12:11:11 AM,105.150,19.377,,,,
422,04/15/23 01:11:11 AM,105.118,19.377,,,,
423,04/15/23 02:11:11 AM,105.086,19.377,,,,
424,04/15/23 03:11:11 AM,105.033,19.377,,,,
425,04/15/23 04:11:11 AM,104.969,19.377,,,,
426,04/15/23 05:11:11 AM,104.980,19.377,,,,
427,04/15/23 06:11:11 AM,104.921,19.282,,,,
428,04/15/23 07:11:11 AM,104.996,19.282,,,,
429,04/15/23 08:11:11 AM,104.996,19.282,,,,
430,04/15/23 09:11:11 AM,105.027,19.282,,,,
431,04/15/23 10:11:11 AM,104.964,19.282,,,,
432,04/15/23 11:11:11 AM,104.890,19.282,,,,
433,04/15/23 12:11:11 PM,104.794,19.282,,,,
434,04/15/23 01:11:11 PM,104.667,19.282,,,,
435,04/15/23 02:11:11 PM,104.582,19.282,,,,
436,04/15/23 03:11:11 PM,104.529,19.282,,,,
437,04/15/23 04:11:11 PM,104.433,19.282,,,,
438,04/15/23 05:11:11 PM,104.402,19.282,,,,
439,04/15/23 06:11:11 PM,104.359,19.282,,,,
440,04/15/23 07:11:11 PM,104.380,19.282,,,,
441,04/15/23 08:11:11 PM,104.433,19.282,,,,
442,04/15/23 09:11:11 PM,104.423,19.282,,,,
443,04/15/23 10:11:11 PM,104.402,19.282,,,,
444,04/15/23 11:11:11 PM,104.359,19.282,,,,
445,04/16/23 12:11:11 AM,104.311,19.187,,,,
446,04/16/23 01:11:11 AM,104.301,19.187,,,,
447,04/16/23 02:11:11 AM,104.237,19.187,,,,
448,04/16/23 03:11:11 AM,104.163,19.187,,,,
449,04/16/23 04:11:11 AM,104.057,19.187,,,,
450,04/16/23 05:11:11 AM,104.025,19.187,,,,
451,04/16/23 06:11:11 AM,104.025,19.187,,,,
452,04/16/23 07:11:11 AM,104.014,19.187,,,,
453,04/16/23 08:11:11 AM,103.993,19.187,,,,
454,04/16/23 09:11:11 AM,104.004,19.187,,,,
455,04/16/23 10:11:11 AM,103.951,19.187,,,,
456,04/16/23 11:11:11 AM,103.929,19.187,,,,
457,04/16/23 12:11:11 PM,103.792,19.187,,,,
458,04/16/23 01:11:11 PM,103.760,19.187,,,,
459,04/16/23 02:11:11 PM,103.664,19.187,,,,
460,04/16/23 03:11:11 PM,103.601,19.187,,,,
461,04/16/23 04:11:11 PM,103.526,19.187,,,,
462,04/16/23 05:11:11 PM,103.473,19.187,,,,
463,04/16/23 06:11:11 PM,103.420,19.187,,,,
464,04/16/23 07:11:11 PM,103.442,19.187,,,,
465,04/16/23 08:11:11 PM,103.431,19.187,,,,
466,04/16/23 09:11:11 PM,103.452,19.187,,,,
467,04/16/23 10:11:11 PM,103.463,19.187,,,,
468,04/16/23 11:11:11 PM,103.442,19.187,,,,
469,04/17/23 12:11:11 AM,103.431,19.187,,,,
470,04/17/23 01:11:11 AM,103.378,19.187,,,,
