"Plot Title: n9 nuevo"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 20552292, SEN S/N: 20552292)","Temp, °C (LGR S/N: 20552292, SEN S/N: 20552292)","Coupler Detached (LGR S/N: 20552292)","Coupler Attached (LGR S/N: 20552292)","Stopped (LGR S/N: 20552292)","End Of File (LGR S/N: 20552292)"
459,04/16/23 02:21:44 PM,99.345,19.567,,,,
460,04/16/23 03:21:44 PM,99.276,19.567,,,,
461,04/16/23 04:21:44 PM,99.227,19.567,,,,
462,04/16/23 05:21:44 PM,99.207,19.567,,,,
463,04/16/23 06:21:44 PM,99.168,19.567,,,,
464,04/16/23 07:21:44 PM,99.209,19.472,,,,
465,04/16/23 08:21:44 PM,99.229,19.472,,,,
466,04/16/23 09:21:44 PM,99.248,19.472,,,,
467,04/16/23 10:21:44 PM,99.288,19.472,,,,
468,04/16/23 11:21:44 PM,99.278,19.472,,,,
469,04/17/23 12:21:44 AM,99.258,19.472,,,,
470,04/17/23 01:21:44 AM,99.248,19.472,,,,
471,04/17/23 02:21:44 AM,99.211,19.377,,,,
472,04/17/23 03:21:44 AM,99.142,19.377,,,,
473,04/17/23 04:21:44 AM,99.152,19.377,,,,
474,04/17/23 05:21:44 AM,99.103,19.377,,,,
475,04/17/23 06:21:44 AM,99.152,19.377,,,,
476,04/17/23 07:21:44 AM,99.133,19.377,,,,
477,04/17/23 08:21:44 AM,99.142,19.377,,,,
478,04/17/23 09:21:44 AM,99.182,19.377,,,,
479,04/17/23 10:21:44 AM,99.142,19.377,,,,
480,04/17/23 11:21:44 AM,99.074,19.377,,,,
481,04/17/23 12:21:44 PM,99.015,19.377,,,,
482,04/17/23 01:21:44 PM,98.975,19.377,,,,
483,04/17/23 02:21:44 PM,98.887,19.377,,,,
484,04/17/23 03:21:44 PM,98.857,19.377,,,,
485,04/17/23 04:21:44 PM,98.808,19.377,,,,
486,04/17/23 05:21:44 PM,98.798,19.377,,,,
487,04/17/23 06:21:44 PM,98.808,19.377,,,,
488,04/17/23 07:21:44 PM,98.800,19.282,,,,
489,04/17/23 08:21:44 PM,98.810,19.282,,,,
490,04/17/23 09:21:44 PM,98.781,19.282,,,,
491,04/17/23 10:21:44 PM,98.724,19.187,,,,
492,04/17/23 11:21:44 PM,98.704,19.187,,,,
493,04/18/23 12:21:44 AM,98.704,19.187,,,,
494,04/18/23 01:21:44 AM,98.792,19.187,,,,
495,04/18/23 02:21:44 AM,98.773,19.187,,,,
496,04/18/23 03:21:44 AM,98.724,19.187,,,,
497,04/18/23 04:21:44 AM,98.724,19.187,,,,
498,04/18/23 05:21:44 AM,98.733,19.187,,,,
499,04/18/23 06:21:44 AM,98.733,19.187,,,,
500,04/18/23 07:21:44 AM,98.743,19.187,,,,
501,04/18/23 08:21:44 AM,98.812,19.187,,,,
502,04/18/23 09:21:44 AM,98.733,19.187,,,,
503,04/18/23 10:21:44 AM,98.672,19.282,,,,
504,04/18/23 11:21:44 AM,98.653,19.282,,,,
505,04/18/23 12:21:44 PM,98.584,19.282,,,,
506,04/18/23 01:21:44 PM,98.554,19.282,,,,
507,04/18/23 02:21:44 PM,98.446,19.282,,,,
508,04/18/23 03:21:44 PM,98.387,19.282,,,,
509,04/18/23 04:21:44 PM,98.377,19.282,,,,
510,04/18/23 05:21:44 PM,98.389,19.187,,,,
511,04/18/23 06:21:44 PM,98.429,19.187,,,,
512,04/18/23 07:21:44 PM,98.529,19.092,,,,
513,04/18/23 08:21:44 PM,98.539,19.092,,,,
514,04/18/23 09:21:44 PM,98.568,19.092,,,,
515,04/18/23 10:21:44 PM,98.608,19.092,,,,
516,04/18/23 11:21:44 PM,98.578,19.092,,,,
517,04/19/23 12:21:44 AM,98.549,19.092,,,,
518,04/19/23 01:21:44 AM,98.559,19.092,,,,
519,04/19/23 02:21:44 AM,98.531,18.996,,,,
520,04/19/23 03:21:44 AM,98.502,18.996,,,,
521,04/19/23 04:21:44 AM,98.482,18.996,,,,
522,04/19/23 05:21:44 AM,98.492,18.996,,,,
523,04/19/23 06:21:44 AM,98.472,18.996,,,,
524,04/19/23 07:21:44 AM,98.521,18.996,,,,
525,04/19/23 08:21:44 AM,98.580,18.996,,,,
526,04/19/23 09:21:44 AM,98.580,18.996,,,,
527,04/19/23 10:21:44 AM,98.600,18.996,,,,
528,04/19/23 11:21:44 AM,98.598,19.092,,,,
529,04/19/23 12:21:44 PM,98.568,19.092,,,,
530,04/19/23 01:21:44 PM,98.559,19.092,,,,
531,04/19/23 02:21:44 PM,98.647,19.092,,,,
532,04/19/23 03:21:44 PM,98.716,19.092,,,,
533,04/19/23 04:21:44 PM,98.816,18.996,,,,
534,04/19/23 05:21:44 PM,98.865,18.996,,,,
535,04/19/23 06:21:44 PM,98.983,18.996,,,,
536,04/19/23 07:21:44 PM,99.084,18.901,,,,
537,04/19/23 08:21:44 PM,99.241,18.901,,,,
538,04/19/23 09:21:44 PM,99.320,18.901,,,,
539,04/19/23 10:21:44 PM,99.418,18.901,,,,
540,04/19/23 11:21:44 PM,99.428,18.901,,,,
541,04/20/23 12:21:44 AM,99.467,18.901,,,,
542,04/20/23 01:21:44 AM,99.528,18.806,,,,
543,04/20/23 02:21:44 AM,99.567,18.806,,,,
544,04/20/23 03:21:44 AM,99.587,18.806,,,,
545,04/20/23 04:21:44 AM,99.636,18.806,,,,
546,04/20/23 05:21:44 AM,99.656,18.806,,,,
547,04/20/23 06:21:44 AM,99.744,18.806,,,,
548,04/20/23 07:21:44 AM,99.815,18.711,,,,
549,04/20/23 08:21:44 AM,99.914,18.711,,,,
550,04/20/23 09:21:44 AM,99.971,18.806,,,,
551,04/20/23 10:21:44 AM,100.010,18.806,,,,
552,04/20/23 11:21:44 AM,100.018,18.901,,,,
553,04/20/23 12:21:44 PM,99.998,18.901,,,,
554,04/20/23 01:21:44 PM,99.941,18.806,,,,
555,04/20/23 02:21:44 PM,99.882,18.806,,,,
556,04/20/23 03:21:44 PM,99.833,18.806,,,,
557,04/20/23 04:21:44 PM,99.813,18.806,,,,
558,04/20/23 05:21:44 PM,99.833,18.806,,,,
559,04/20/23 06:21:44 PM,99.833,18.806,,,,
560,04/20/23 07:21:44 PM,99.855,18.711,,,,
561,04/20/23 08:21:44 PM,99.874,18.711,,,,
562,04/20/23 09:21:44 PM,99.914,18.711,,,,
563,04/20/23 10:21:44 PM,99.945,18.616,,,,
564,04/20/23 11:21:44 PM,99.955,18.616,,,,
565,04/21/23 12:21:44 AM,99.984,18.616,,,,
566,04/21/23 01:21:44 AM,99.965,18.616,,,,
567,04/21/23 02:21:44 AM,99.896,18.616,,,,
568,04/21/23 03:21:44 AM,99.866,18.616,,,,
569,04/21/23 04:21:44 AM,99.809,18.521,,,,
570,04/21/23 05:21:44 AM,99.799,18.521,,,,
571,04/21/23 06:21:44 AM,99.799,18.521,,,,
572,04/21/23 07:21:44 AM,99.878,18.521,,,,
573,04/21/23 08:21:44 AM,99.888,18.521,,,,
574,04/21/23 09:21:44 AM,99.876,18.616,,,,
575,04/21/23 10:21:44 AM,99.827,18.616,,,,
576,04/21/23 11:21:44 AM,99.788,18.616,,,,
577,04/21/23 12:21:44 PM,99.758,18.616,,,,
578,04/21/23 01:21:44 PM,99.699,18.616,,,,
579,04/21/23 02:21:44 PM,99.601,18.616,,,,
580,04/21/23 03:21:44 PM,99.512,18.616,,,,
581,04/21/23 04:21:44 PM,99.473,18.616,,,,
582,04/21/23 05:21:44 PM,99.492,18.616,,,,
583,04/21/23 06:21:44 PM,99.502,18.616,,,,
584,04/21/23 07:21:44 PM,99.542,18.616,,,,
585,04/21/23 08:21:44 PM,99.583,18.521,,,,
586,04/21/23 09:21:44 PM,99.622,18.521,,,,
587,04/21/23 10:21:44 PM,99.632,18.521,,,,
588,04/21/23 11:21:44 PM,99.652,18.521,,,,
589,04/22/23 12:21:44 AM,99.691,18.521,,,,
590,04/22/23 01:21:44 AM,99.683,18.426,,,,
591,04/22/23 02:21:44 AM,99.673,18.426,,,,
592,04/22/23 03:21:44 AM,99.712,18.426,,,,
593,04/22/23 04:21:44 AM,99.693,18.426,,,,
594,04/22/23 05:21:44 AM,99.752,18.426,,,,
595,04/22/23 06:21:44 AM,99.830,18.426,,,,
596,04/22/23 07:21:44 AM,99.889,18.426,,,,
597,04/22/23 08:21:44 AM,99.978,18.426,,,,
598,04/22/23 09:21:44 AM,99.958,18.426,,,,
599,04/22/23 10:21:44 AM,99.976,18.521,,,,
600,04/22/23 11:21:44 AM,99.966,18.521,,,,
601,04/22/23 12:21:44 PM,99.917,18.521,,,,
602,04/22/23 01:21:44 PM,99.868,18.521,,,,
603,04/22/23 02:21:44 PM,99.829,18.521,,,,
604,04/22/23 03:21:44 PM,99.809,18.521,,,,
605,04/22/23 04:21:44 PM,99.819,18.521,,,,
606,04/22/23 05:21:44 PM,99.829,18.521,,,,
607,04/22/23 06:21:44 PM,99.858,18.521,,,,
608,04/22/23 07:21:44 PM,99.917,18.521,,,,
609,04/22/23 08:21:44 PM,99.929,18.426,,,,
610,04/22/23 09:21:44 PM,99.948,18.426,,,,
611,04/22/23 10:21:44 PM,99.958,18.426,,,,
612,04/22/23 11:21:44 PM,99.929,18.426,,,,
613,04/23/23 12:21:44 AM,99.940,18.331,,,,
614,04/23/23 01:21:44 AM,99.970,18.331,,,,
615,04/23/23 02:21:44 AM,99.911,18.331,,,,
616,04/23/23 03:21:44 AM,99.931,18.331,,,,
617,04/23/23 04:21:44 AM,99.931,18.331,,,,
618,04/23/23 05:21:44 AM,99.950,18.331,,,,
619,04/23/23 06:21:44 AM,100.019,18.331,,,,
620,04/23/23 07:21:44 AM,100.088,18.331,,,,
621,04/23/23 08:21:44 AM,100.127,18.331,,,,
622,04/23/23 09:21:44 AM,100.157,18.331,,,,
623,04/23/23 10:21:44 AM,100.145,18.426,,,,
624,04/23/23 11:21:44 AM,100.096,18.426,,,,
625,04/23/23 12:21:44 PM,100.007,18.426,,,,
626,04/23/23 01:21:44 PM,99.929,18.426,,,,
627,04/23/23 02:21:44 PM,99.840,18.426,,,,
628,04/23/23 03:21:44 PM,99.801,18.426,,,,
629,04/23/23 04:21:44 PM,99.821,18.426,,,,
630,04/23/23 05:21:44 PM,99.811,18.426,,,,
631,04/23/23 06:21:44 PM,99.811,18.426,,,,
632,04/23/23 07:21:44 PM,99.850,18.426,,,,
633,04/23/23 08:21:44 PM,99.919,18.426,,,,
634,04/23/23 09:21:44 PM,99.968,18.426,,,,
635,04/23/23 10:21:44 PM,99.940,18.331,,,,
636,04/23/23 11:21:44 PM,99.980,18.331,,,,
637,04/24/23 12:21:44 AM,99.970,18.331,,,,
638,04/24/23 01:21:44 AM,99.940,18.331,,,,
639,04/24/23 02:21:44 AM,99.911,18.331,,,,
640,04/24/23 03:21:44 AM,99.862,18.331,,,,
641,04/24/23 04:21:44 AM,99.812,18.331,,,,
642,04/24/23 05:21:44 AM,99.822,18.331,,,,
643,04/24/23 06:21:44 AM,99.881,18.331,,,,
644,04/24/23 07:21:44 AM,99.960,18.331,,,,
645,04/24/23 08:21:44 AM,99.980,18.331,,,,
646,04/24/23 09:21:44 AM,100.027,18.426,,,,
647,04/24/23 10:21:44 AM,99.998,18.426,,,,
648,04/24/23 11:21:44 AM,99.958,18.426,,,,
649,04/24/23 12:21:44 PM,99.889,18.426,,,,
650,04/24/23 01:21:44 PM,99.801,18.426,,,,
651,04/24/23 02:21:44 PM,99.752,18.426,,,,
652,04/24/23 03:21:44 PM,99.683,18.426,,,,
653,04/24/23 04:21:44 PM,99.634,18.426,,,,
654,04/24/23 05:21:44 PM,99.614,18.426,,,,
655,04/24/23 06:21:44 PM,99.575,18.426,,,,
656,04/24/23 07:21:44 PM,99.526,18.426,,,,
657,04/24/23 08:21:44 PM,99.565,18.426,,,,
658,04/24/23 09:21:44 PM,99.604,18.426,,,,
659,04/24/23 10:21:44 PM,99.604,18.426,,,,
660,04/24/23 11:21:44 PM,99.594,18.426,,,,
661,04/25/23 12:21:44 AM,99.535,18.426,,,,
662,04/25/23 01:21:44 AM,99.585,18.426,,,,
663,04/25/23 02:21:44 AM,99.614,18.426,,,,
664,04/25/23 03:21:44 AM,99.594,18.426,,,,
665,04/25/23 04:21:44 AM,99.398,18.426,,,,
666,04/25/23 05:21:44 AM,99.496,18.426,,,,
667,04/25/23 06:21:44 AM,99.476,18.426,,,,
668,04/25/23 07:21:44 AM,99.476,18.426,,,,
669,04/25/23 08:21:44 AM,99.526,18.426,,,,
670,04/25/23 09:21:44 AM,99.585,18.426,,,,
671,04/25/23 10:21:44 AM,99.565,18.426,,,,
672,04/25/23 11:21:44 AM,99.506,18.426,,,,
673,04/25/23 12:21:44 PM,99.417,18.426,,,,
674,04/25/23 01:21:44 PM,99.349,18.426,,,,
675,04/25/23 02:21:44 PM,99.280,18.426,,,,
676,04/25/23 03:21:44 PM,99.229,18.521,,,,
677,04/25/23 04:21:44 PM,99.199,18.521,,,,
678,04/25/23 05:21:44 PM,99.199,18.521,,,,
679,04/25/23 06:21:44 PM,99.180,18.521,,,,
680,04/25/23 07:21:44 PM,99.209,18.521,,,,
681,04/25/23 08:21:44 PM,99.268,18.521,,,,
682,04/25/23 09:21:44 PM,99.280,18.426,,,,
683,04/25/23 10:21:44 PM,99.349,18.426,,,,
684,04/25/23 11:21:44 PM,99.329,18.426,,,,
685,04/26/23 12:21:44 AM,99.329,18.426,,,,
686,04/26/23 01:21:44 AM,99.309,18.426,,,,
687,04/26/23 02:21:44 AM,99.260,18.426,,,,
688,04/26/23 03:21:44 AM,99.250,18.426,,,,
689,04/26/23 04:21:44 AM,99.232,18.331,,,,
690,04/26/23 05:21:44 AM,99.240,18.426,,,,
691,04/26/23 06:21:44 AM,99.290,18.426,,,,
692,04/26/23 07:21:44 AM,99.388,18.426,,,,
693,04/26/23 08:21:44 AM,99.476,18.426,,,,
694,04/26/23 09:21:44 AM,99.496,18.426,,,,
695,04/26/23 10:21:44 AM,99.524,18.521,,,,
696,04/26/23 11:10:29 AM,,,,Logged,,
697,04/26/23 11:10:37 AM,,,,,Logged,Logged
