"Plot Title: N12"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 10566159, SEN S/N: 10566159)","Temp, °C (LGR S/N: 10566159, SEN S/N: 10566159)","Abs Pres Barom., kPa (LGR S/N: 2376503, SEN S/N: 2376503)","Water Level, meters (LGR S/N: 10566159)","Coupler Detached (LGR S/N: 10566159)","Coupler Attached (LGR S/N: 10566159)","Stopped (LGR S/N: 10566159)","End Of File (LGR S/N: 10566159)"
27,10/18/19 03:31:38 PM,,,100.361,,,,,
28,10/18/19 03:33:38 PM,,,100.346,,,,,
29,10/18/19 03:35:38 PM,,,100.357,,,,,
30,10/18/19 03:37:38 PM,,,100.342,,,,,
31,10/18/19 03:39:38 PM,,,100.342,,,,,
32,10/18/19 03:41:38 PM,,,100.327,,,,,
33,10/18/19 03:43:38 PM,,,100.327,,,,,
34,10/18/19 03:45:38 PM,,,100.338,,,,,
35,10/18/19 03:47:38 PM,,,100.345,,,,,
36,10/18/19 03:49:38 PM,,,100.334,,,,,
37,10/18/19 03:51:38 PM,,,100.345,,,,,
38,10/18/19 03:53:38 PM,,,100.341,,,,,
39,10/18/19 03:55:38 PM,,,100.330,,,,,
40,10/18/19 03:57:38 PM,,,100.341,,,,,
41,10/18/19 03:59:38 PM,,,100.330,,,,,
42,10/18/19 04:01:38 PM,,,100.337,,,,,
43,10/18/19 04:03:38 PM,,,100.337,,,,,
44,10/18/19 04:05:38 PM,,,100.348,,,,,
45,10/18/19 04:07:38 PM,,,100.348,,,,,
46,10/18/19 04:09:38 PM,,,100.344,,,,,
47,10/18/19 04:11:38 PM,,,100.344,,,,,
48,10/18/19 04:13:08 PM,120.105,17.855,,-0.003,,,,
49,10/18/19 04:13:38 PM,,,100.344,,,,,
50,10/18/19 04:15:38 PM,,,100.344,,,,,
51,10/18/19 04:17:38 PM,,,100.333,,,,,
52,10/18/19 04:19:38 PM,,,100.340,,,,,
53,10/18/19 04:21:38 PM,,,100.351,,,,,
54,10/18/19 04:23:38 PM,,,100.340,,,,,
55,10/18/19 04:25:38 PM,,,100.340,,,,,
56,10/18/19 04:27:38 PM,,,100.362,,,,,
57,10/18/19 04:29:38 PM,,,100.351,,,,,
58,10/18/19 04:31:38 PM,,,100.362,,,,,
59,10/18/19 04:33:38 PM,,,100.362,,,,,
60,10/18/19 04:35:38 PM,,,100.362,,,,,
61,10/18/19 04:37:38 PM,,,100.362,,,,,
62,10/18/19 04:39:38 PM,,,100.362,,,,,
63,10/18/19 04:41:38 PM,,,100.351,,,,,
64,10/18/19 04:43:38 PM,,,100.351,,,,,
65,10/18/19 04:45:38 PM,,,100.362,,,,,
66,10/18/19 04:47:38 PM,,,100.336,,,,,
67,10/18/19 04:49:38 PM,,,100.347,,,,,
68,10/18/19 04:51:38 PM,,,100.358,,,,,
69,10/18/19 04:53:38 PM,,,100.347,,,,,
70,10/18/19 04:55:38 PM,,,100.358,,,,,
71,10/18/19 04:57:38 PM,,,100.347,,,,,
72,10/18/19 04:59:38 PM,,,100.347,,,,,
73,10/18/19 05:01:38 PM,,,100.358,,,,,
74,10/18/19 05:03:38 PM,,,100.347,,,,,
75,10/18/19 05:05:38 PM,,,100.336,,,,,
76,10/18/19 05:07:38 PM,,,100.358,,,,,
77,10/18/19 05:09:38 PM,,,100.347,,,,,
78,10/18/19 05:11:38 PM,,,100.336,,,,,
79,10/18/19 05:13:08 PM,120.129,17.855,,-0.001,,,,
80,10/18/19 05:13:38 PM,,,100.347,,,,,
81,10/18/19 05:15:38 PM,,,100.347,,,,,
82,10/18/19 05:17:38 PM,,,100.347,,,,,
83,10/18/19 05:19:38 PM,,,100.336,,,,,
84,10/18/19 05:21:38 PM,,,100.358,,,,,
85,10/18/19 05:23:38 PM,,,100.347,,,,,
86,10/18/19 05:25:38 PM,,,100.347,,,,,
87,10/18/19 05:27:38 PM,,,100.336,,,,,
88,10/18/19 05:29:38 PM,,,100.325,,,,,
89,10/18/19 05:31:38 PM,,,100.336,,,,,
90,10/18/19 05:33:38 PM,,,100.336,,,,,
91,10/18/19 05:35:38 PM,,,100.347,,,,,
92,10/18/19 05:37:38 PM,,,100.347,,,,,
93,10/18/19 05:39:38 PM,,,100.347,,,,,
94,10/18/19 05:41:38 PM,,,100.347,,,,,
95,10/18/19 05:43:38 PM,,,100.347,,,,,
96,10/18/19 05:45:38 PM,,,100.358,,,,,
97,10/18/19 05:47:38 PM,,,100.336,,,,,
98,10/18/19 05:49:38 PM,,,100.358,,,,,
99,10/18/19 05:51:38 PM,,,100.358,,,,,
100,10/18/19 05:53:38 PM,,,100.347,,,,,
101,10/18/19 05:55:38 PM,,,100.358,,,,,
102,10/18/19 05:57:38 PM,,,100.369,,,,,
103,10/18/19 05:59:38 PM,,,100.369,,,,,
104,10/18/19 06:01:38 PM,,,100.369,,,,,
105,10/18/19 06:03:38 PM,,,100.365,,,,,
106,10/18/19 06:05:38 PM,,,100.387,,,,,
107,10/18/19 06:07:38 PM,,,100.376,,,,,
108,10/18/19 06:09:38 PM,,,100.398,,,,,
109,10/18/19 06:11:38 PM,,,100.376,,,,,
110,10/18/19 06:13:08 PM,120.201,17.855,,0.002,,,,
111,10/18/19 06:13:38 PM,,,100.398,,,,,
112,10/18/19 06:15:38 PM,,,100.387,,,,,
113,10/18/19 06:17:38 PM,,,100.409,,,,,
114,10/18/19 06:19:38 PM,,,100.398,,,,,
115,10/18/19 06:21:38 PM,,,100.409,,,,,
116,10/18/19 06:23:38 PM,,,100.409,,,,,
117,10/18/19 06:25:38 PM,,,100.398,,,,,
118,10/18/19 06:27:38 PM,,,100.409,,,,,
119,10/18/19 06:29:38 PM,,,100.398,,,,,
120,10/18/19 06:31:38 PM,,,100.419,,,,,
121,10/18/19 06:33:38 PM,,,100.409,,,,,
122,10/18/19 06:35:38 PM,,,100.409,,,,,
123,10/18/19 06:37:38 PM,,,100.415,,,,,
124,10/18/19 06:39:38 PM,,,100.415,,,,,
125,10/18/19 06:41:38 PM,,,100.415,,,,,
126,10/18/19 06:43:38 PM,,,100.415,,,,,
127,10/18/19 06:45:38 PM,,,100.426,,,,,
128,10/18/19 06:47:38 PM,,,100.415,,,,,
129,10/18/19 06:49:38 PM,,,100.426,,,,,
130,10/18/19 06:51:38 PM,,,100.412,,,,,
131,10/18/19 06:53:38 PM,,,100.422,,,,,
132,10/18/19 06:55:38 PM,,,100.422,,,,,
133,10/18/19 06:57:38 PM,,,100.412,,,,,
134,10/18/19 06:59:38 PM,,,100.419,,,,,
135,10/18/19 07:01:38 PM,,,100.419,,,,,
136,10/18/19 07:03:38 PM,,,100.440,,,,,
137,10/18/19 07:05:38 PM,,,100.436,,,,,
138,10/18/19 07:07:38 PM,,,100.447,,,,,
139,10/18/19 07:09:38 PM,,,100.436,,,,,
140,10/18/19 07:11:38 PM,,,100.443,,,,,
141,10/18/19 07:13:08 PM,120.261,17.855,,0.002,,,,
142,10/18/19 07:13:38 PM,,,100.454,,,,,
143,10/18/19 07:15:38 PM,,,100.454,,,,,
144,10/18/19 07:17:38 PM,,,100.454,,,,,
145,10/18/19 07:19:38 PM,,,100.461,,,,,
146,10/18/19 07:21:38 PM,,,100.461,,,,,
147,10/18/19 07:23:38 PM,,,100.461,,,,,
148,10/18/19 07:25:38 PM,,,100.457,,,,,
149,10/18/19 07:27:38 PM,,,100.468,,,,,
150,10/18/19 07:29:38 PM,,,100.457,,,,,
151,10/18/19 07:31:38 PM,,,100.479,,,,,
152,10/18/19 07:33:38 PM,,,100.464,,,,,
153,10/18/19 07:35:38 PM,,,100.475,,,,,
154,10/18/19 07:37:38 PM,,,100.464,,,,,
155,10/18/19 07:39:38 PM,,,100.475,,,,,
156,10/18/19 07:41:38 PM,,,100.482,,,,,
157,10/18/19 07:43:38 PM,,,100.471,,,,,
158,10/18/19 07:45:38 PM,,,100.460,,,,,
159,10/18/19 07:47:38 PM,,,100.471,,,,,
160,10/18/19 07:49:38 PM,,,100.493,,,,,
161,10/18/19 07:51:38 PM,,,100.467,,,,,
162,10/18/19 07:53:38 PM,,,100.478,,,,,
163,10/18/19 07:55:38 PM,,,100.489,,,,,
164,10/18/19 07:57:38 PM,,,100.489,,,,,
165,10/18/19 07:59:38 PM,,,100.478,,,,,
166,10/18/19 08:01:38 PM,,,100.485,,,,,
167,10/18/19 08:03:38 PM,,,100.485,,,,,
168,10/18/19 08:05:38 PM,,,100.496,,,,,
169,10/18/19 08:07:38 PM,,,100.507,,,,,
170,10/18/19 08:09:38 PM,,,100.496,,,,,
171,10/18/19 08:11:38 PM,,,100.492,,,,,
172,10/18/19 08:13:08 PM,120.321,17.855,,0.003,,,,
173,10/18/19 08:13:38 PM,,,100.503,,,,,
174,10/18/19 08:15:38 PM,,,100.503,,,,,
175,10/18/19 08:17:38 PM,,,100.503,,,,,
176,10/18/19 08:19:38 PM,,,100.503,,,,,
177,10/18/19 08:21:38 PM,,,100.521,,,,,
178,10/18/19 08:23:38 PM,,,100.521,,,,,
179,10/18/19 08:25:38 PM,,,100.521,,,,,
180,10/18/19 08:27:38 PM,,,100.521,,,,,
181,10/18/19 08:29:38 PM,,,100.521,,,,,
182,10/18/19 08:31:38 PM,,,100.521,,,,,
183,10/18/19 08:33:38 PM,,,100.528,,,,,
184,10/18/19 08:35:38 PM,,,100.550,,,,,
185,10/18/19 08:37:38 PM,,,100.528,,,,,
186,10/18/19 08:39:38 PM,,,100.539,,,,,
187,10/18/19 08:41:38 PM,,,100.539,,,,,
188,10/18/19 08:43:38 PM,,,100.546,,,,,
189,10/18/19 08:45:38 PM,,,100.535,,,,,
190,10/18/19 08:47:38 PM,,,100.557,,,,,
191,10/18/19 08:49:38 PM,,,100.557,,,,,
192,10/18/19 08:51:38 PM,,,100.557,,,,,
193,10/18/19 08:53:38 PM,,,100.557,,,,,
194,10/18/19 08:55:38 PM,,,100.568,,,,,
195,10/18/19 08:57:38 PM,,,100.564,,,,,
196,10/18/19 08:59:38 PM,,,100.575,,,,,
197,10/18/19 09:01:38 PM,,,100.564,,,,,
198,10/18/19 09:03:38 PM,,,100.575,,,,,
199,10/18/19 09:05:38 PM,,,100.585,,,,,
200,10/18/19 09:07:38 PM,,,100.585,,,,,
201,10/18/19 09:09:38 PM,,,100.596,,,,,
202,10/18/19 09:11:38 PM,,,100.607,,,,,
203,10/18/19 09:13:08 PM,120.417,17.855,,0.004,,,,
204,10/18/19 09:13:38 PM,,,100.585,,,,,
205,10/18/19 09:15:38 PM,,,100.592,,,,,
206,10/18/19 09:17:38 PM,,,100.592,,,,,
207,10/18/19 09:19:38 PM,,,100.592,,,,,
208,10/18/19 09:21:38 PM,,,100.603,,,,,
209,10/18/19 09:23:38 PM,,,100.603,,,,,
210,10/18/19 09:25:38 PM,,,100.603,,,,,
211,10/18/19 09:27:38 PM,,,100.614,,,,,
212,10/18/19 09:29:38 PM,,,100.614,,,,,
213,10/18/19 09:31:38 PM,,,100.625,,,,,
214,10/18/19 09:33:38 PM,,,100.625,,,,,
215,10/18/19 09:35:38 PM,,,100.636,,,,,
216,10/18/19 09:37:38 PM,,,100.625,,,,,
217,10/18/19 09:39:38 PM,,,100.625,,,,,
218,10/18/19 09:41:38 PM,,,100.636,,,,,
219,10/18/19 09:43:38 PM,,,100.625,,,,,
220,10/18/19 09:45:38 PM,,,100.610,,,,,
221,10/18/19 09:47:38 PM,,,100.610,,,,,
222,10/18/19 09:49:38 PM,,,100.621,,,,,
223,10/18/19 09:51:38 PM,,,100.632,,,,,
224,10/18/19 09:53:38 PM,,,100.643,,,,,
225,10/18/19 09:55:38 PM,,,100.643,,,,,
226,10/18/19 09:57:38 PM,,,100.639,,,,,
227,10/18/19 09:59:38 PM,,,100.650,,,,,
228,10/18/19 10:01:38 PM,,,100.639,,,,,
229,10/18/19 10:03:38 PM,,,100.650,,,,,
230,10/18/19 10:05:38 PM,,,100.650,,,,,
231,10/18/19 10:07:38 PM,,,100.661,,,,,
232,10/18/19 10:09:38 PM,,,100.635,,,,,
233,10/18/19 10:11:38 PM,,,100.646,,,,,
234,10/18/19 10:13:08 PM,120.501,17.855,,0.005,,,,
235,10/18/19 10:13:38 PM,,,100.668,,,,,
236,10/18/19 10:15:38 PM,,,100.646,,,,,
237,10/18/19 10:17:38 PM,,,100.657,,,,,
238,10/18/19 10:19:38 PM,,,100.657,,,,,
239,10/18/19 10:21:38 PM,,,100.675,,,,,
240,10/18/19 10:23:38 PM,,,100.664,,,,,
241,10/18/19 10:25:38 PM,,,100.664,,,,,
242,10/18/19 10:27:38 PM,,,100.653,,,,,
243,10/18/19 10:29:38 PM,,,100.675,,,,,
244,10/18/19 10:31:38 PM,,,100.675,,,,,
245,10/18/19 10:33:38 PM,,,100.675,,,,,
246,10/18/19 10:35:38 PM,,,100.664,,,,,
247,10/18/19 10:37:38 PM,,,100.664,,,,,
248,10/18/19 10:39:38 PM,,,100.664,,,,,
249,10/18/19 10:41:38 PM,,,100.671,,,,,
250,10/18/19 10:43:38 PM,,,100.671,,,,,
251,10/18/19 10:45:38 PM,,,100.682,,,,,
252,10/18/19 10:47:38 PM,,,100.671,,,,,
253,10/18/19 10:49:38 PM,,,100.682,,,,,
254,10/18/19 10:51:38 PM,,,100.660,,,,,
255,10/18/19 10:53:38 PM,,,100.671,,,,,
256,10/18/19 10:55:38 PM,,,100.667,,,,,
257,10/18/19 10:57:38 PM,,,100.667,,,,,
258,10/18/19 10:59:38 PM,,,100.656,,,,,
259,10/18/19 11:01:38 PM,,,100.656,,,,,
260,10/18/19 11:03:38 PM,,,100.678,,,,,
261,10/18/19 11:05:38 PM,,,100.667,,,,,
262,10/18/19 11:07:38 PM,,,100.678,,,,,
263,10/18/19 11:09:38 PM,,,100.656,,,,,
264,10/18/19 11:11:38 PM,,,100.678,,,,,
265,10/18/19 11:13:08 PM,120.537,17.855,,0.007,,,,
266,10/18/19 11:13:38 PM,,,100.678,,,,,
267,10/18/19 11:15:38 PM,,,100.678,,,,,
268,10/18/19 11:17:38 PM,,,100.674,,,,,
269,10/18/19 11:19:38 PM,,,100.674,,,,,
270,10/18/19 11:21:38 PM,,,100.674,,,,,
271,10/18/19 11:23:38 PM,,,100.674,,,,,
272,10/18/19 11:25:38 PM,,,100.674,,,,,
273,10/18/19 11:27:38 PM,,,100.685,,,,,
274,10/18/19 11:29:38 PM,,,100.696,,,,,
275,10/18/19 11:31:38 PM,,,100.696,,,,,
276,10/18/19 11:33:38 PM,,,100.681,,,,,
277,10/18/19 11:35:38 PM,,,100.681,,,,,
278,10/18/19 11:37:38 PM,,,100.703,,,,,
279,10/18/19 11:39:38 PM,,,100.692,,,,,
280,10/18/19 11:41:38 PM,,,100.703,,,,,
281,10/18/19 11:43:38 PM,,,100.703,,,,,
282,10/18/19 11:45:38 PM,,,100.699,,,,,
283,10/18/19 11:47:38 PM,,,100.688,,,,,
284,10/18/19 11:49:38 PM,,,100.699,,,,,
285,10/18/19 11:51:38 PM,,,100.699,,,,,
286,10/18/19 11:53:38 PM,,,100.699,,,,,
287,10/18/19 11:55:38 PM,,,100.699,,,,,
288,10/18/19 11:57:38 PM,,,100.710,,,,,
289,10/18/19 11:59:38 PM,,,100.695,,,,,
290,10/19/19 12:01:38 AM,,,100.695,,,,,
291,10/19/19 12:03:38 AM,,,100.706,,,,,
292,10/19/19 12:05:38 AM,,,100.695,,,,,
293,10/19/19 12:07:38 AM,,,100.695,,,,,
294,10/19/19 12:09:38 AM,,,100.695,,,,,
295,10/19/19 12:11:38 AM,,,100.706,,,,,
296,10/19/19 12:13:08 AM,120.549,17.855,,0.006,,,,
297,10/19/19 12:13:38 AM,,,100.695,,,,,
298,10/19/19 12:15:38 AM,,,100.680,,,,,
299,10/19/19 12:17:38 AM,,,100.680,,,,,
300,10/19/19 12:19:38 AM,,,100.691,,,,,
301,10/19/19 12:21:38 AM,,,100.691,,,,,
302,10/19/19 12:23:38 AM,,,100.691,,,,,
303,10/19/19 12:25:38 AM,,,100.691,,,,,
304,10/19/19 12:27:38 AM,,,100.676,,,,,
305,10/19/19 12:29:38 AM,,,100.676,,,,,
306,10/19/19 12:31:38 AM,,,100.687,,,,,
307,10/19/19 12:33:38 AM,,,100.687,,,,,
308,10/19/19 12:35:38 AM,,,100.687,,,,,
309,10/19/19 12:37:38 AM,,,100.666,,,,,
310,10/19/19 12:39:38 AM,,,100.666,,,,,
311,10/19/19 12:41:38 AM,,,100.651,,,,,
312,10/19/19 12:43:38 AM,,,100.662,,,,,
313,10/19/19 12:45:38 AM,,,100.662,,,,,
314,10/19/19 12:47:38 AM,,,100.662,,,,,
315,10/19/19 12:49:38 AM,,,100.662,,,,,
316,10/19/19 12:51:38 AM,,,100.673,,,,,
317,10/19/19 12:53:38 AM,,,100.669,,,,,
318,10/19/19 12:55:38 AM,,,100.647,,,,,
319,10/19/19 12:57:38 AM,,,100.658,,,,,
320,10/19/19 12:59:38 AM,,,100.658,,,,,
321,10/19/19 01:01:38 AM,,,100.669,,,,,
322,10/19/19 01:03:38 AM,,,100.669,,,,,
323,10/19/19 01:05:38 AM,,,100.680,,,,,
324,10/19/19 01:07:38 AM,,,100.676,,,,,
325,10/19/19 01:09:38 AM,,,100.665,,,,,
326,10/19/19 01:11:38 AM,,,100.676,,,,,
327,10/19/19 01:13:08 AM,120.537,17.855,,0.007,,,,
328,10/19/19 01:13:38 AM,,,100.676,,,,,
329,10/19/19 01:15:38 AM,,,100.687,,,,,
330,10/19/19 01:17:38 AM,,,100.676,,,,,
331,10/19/19 01:19:38 AM,,,100.676,,,,,
332,10/19/19 01:21:38 AM,,,100.687,,,,,
333,10/19/19 01:23:38 AM,,,100.683,,,,,
334,10/19/19 01:25:38 AM,,,100.672,,,,,
335,10/19/19 01:27:38 AM,,,100.683,,,,,
336,10/19/19 01:29:38 AM,,,100.683,,,,,
337,10/19/19 01:31:38 AM,,,100.694,,,,,
338,10/19/19 01:33:38 AM,,,100.683,,,,,
339,10/19/19 01:35:38 AM,,,100.672,,,,,
340,10/19/19 01:37:38 AM,,,100.672,,,,,
341,10/19/19 01:39:38 AM,,,100.668,,,,,
342,10/19/19 01:41:38 AM,,,100.657,,,,,
343,10/19/19 01:43:38 AM,,,100.679,,,,,
344,10/19/19 01:45:38 AM,,,100.679,,,,,
345,10/19/19 01:47:38 AM,,,100.690,,,,,
346,10/19/19 01:49:38 AM,,,100.690,,,,,
347,10/19/19 01:51:38 AM,,,100.701,,,,,
348,10/19/19 01:53:38 AM,,,100.697,,,,,
349,10/19/19 01:55:38 AM,,,100.675,,,,,
350,10/19/19 01:57:38 AM,,,100.697,,,,,
351,10/19/19 01:59:38 AM,,,100.686,,,,,
352,10/19/19 02:01:38 AM,,,100.686,,,,,
353,10/19/19 02:03:38 AM,,,100.686,,,,,
354,10/19/19 02:05:38 AM,,,100.704,,,,,
355,10/19/19 02:07:38 AM,,,100.682,,,,,
356,10/19/19 02:09:38 AM,,,100.693,,,,,
357,10/19/19 02:11:38 AM,,,100.682,,,,,
358,10/19/19 02:13:08 AM,120.549,17.855,,0.007,,,,
359,10/19/19 02:13:38 AM,,,100.693,,,,,
360,10/19/19 02:15:38 AM,,,100.682,,,,,
361,10/19/19 02:17:38 AM,,,100.693,,,,,
362,10/19/19 02:19:38 AM,,,100.682,,,,,
363,10/19/19 02:21:38 AM,,,100.682,,,,,
364,10/19/19 02:23:38 AM,,,100.682,,,,,
365,10/19/19 02:25:38 AM,,,100.678,,,,,
366,10/19/19 02:27:38 AM,,,100.678,,,,,
367,10/19/19 02:29:38 AM,,,100.667,,,,,
368,10/19/19 02:31:38 AM,,,100.667,,,,,
369,10/19/19 02:33:38 AM,,,100.667,,,,,
370,10/19/19 02:35:38 AM,,,100.667,,,,,
371,10/19/19 02:37:38 AM,,,100.667,,,,,
372,10/19/19 02:39:38 AM,,,100.667,,,,,
373,10/19/19 02:41:38 AM,,,100.667,,,,,
374,10/19/19 02:43:38 AM,,,100.656,,,,,
375,10/19/19 02:45:38 AM,,,100.663,,,,,
376,10/19/19 02:47:38 AM,,,100.674,,,,,
377,10/19/19 02:49:38 AM,,,100.663,,,,,
378,10/19/19 02:51:38 AM,,,100.641,,,,,
379,10/19/19 02:53:38 AM,,,100.641,,,,,
380,10/19/19 02:55:38 AM,,,100.663,,,,,
381,10/19/19 02:57:38 AM,,,100.652,,,,,
382,10/19/19 02:59:38 AM,,,100.652,,,,,
383,10/19/19 03:01:38 AM,,,100.652,,,,,
384,10/19/19 03:03:38 AM,,,100.659,,,,,
385,10/19/19 03:05:38 AM,,,100.670,,,,,
386,10/19/19 03:07:38 AM,,,100.648,,,,,
387,10/19/19 03:09:38 AM,,,100.648,,,,,
388,10/19/19 03:11:38 AM,,,100.648,,,,,
389,10/19/19 03:13:08 AM,120.525,17.855,,0.008,,,,
390,10/19/19 03:13:38 AM,,,100.659,,,,,
391,10/19/19 03:15:38 AM,,,100.648,,,,,
392,10/19/19 03:17:38 AM,,,100.638,,,,,
393,10/19/19 03:19:38 AM,,,100.638,,,,,
394,10/19/19 03:21:38 AM,,,100.648,,,,,
395,10/19/19 03:23:38 AM,,,100.659,,,,,
396,10/19/19 03:25:38 AM,,,100.656,,,,,
397,10/19/19 03:27:38 AM,,,100.645,,,,,
398,10/19/19 03:29:38 AM,,,100.645,,,,,
399,10/19/19 03:31:38 AM,,,100.645,,,,,
400,10/19/19 03:33:38 AM,,,100.645,,,,,
401,10/19/19 03:35:38 AM,,,100.656,,,,,
402,10/19/19 03:37:38 AM,,,100.666,,,,,
403,10/19/19 03:39:38 AM,,,100.656,,,,,
404,10/19/19 03:41:38 AM,,,100.666,,,,,
405,10/19/19 03:43:38 AM,,,100.656,,,,,
406,10/19/19 03:45:38 AM,,,100.666,,,,,
407,10/19/19 03:47:38 AM,,,100.663,,,,,
408,10/19/19 03:49:38 AM,,,100.663,,,,,
409,10/19/19 03:51:38 AM,,,100.673,,,,,
410,10/19/19 03:53:38 AM,,,100.663,,,,,
411,10/19/19 03:55:38 AM,,,100.663,,,,,
412,10/19/19 03:57:38 AM,,,100.663,,,,,
413,10/19/19 03:59:38 AM,,,100.663,,,,,
414,10/19/19 04:01:38 AM,,,100.663,,,,,
415,10/19/19 04:03:38 AM,,,100.663,,,,,
416,10/19/19 04:05:38 AM,,,100.673,,,,,
417,10/19/19 04:07:38 AM,,,100.673,,,,,
418,10/19/19 04:09:38 AM,,,100.652,,,,,
419,10/19/19 04:11:38 AM,,,100.652,,,,,
420,10/19/19 04:13:08 AM,120.537,17.855,,0.010,,,,
421,10/19/19 04:13:38 AM,,,100.652,,,,,
422,10/19/19 04:15:38 AM,,,100.663,,,,,
423,10/19/19 04:17:38 AM,,,100.659,,,,,
424,10/19/19 04:19:38 AM,,,100.637,,,,,
425,10/19/19 04:21:38 AM,,,100.648,,,,,
426,10/19/19 04:23:38 AM,,,100.659,,,,,
427,10/19/19 04:25:38 AM,,,100.659,,,,,
428,10/19/19 04:27:38 AM,,,100.637,,,,,
429,10/19/19 04:29:38 AM,,,100.659,,,,,
430,10/19/19 04:31:38 AM,,,100.648,,,,,
431,10/19/19 04:33:38 AM,,,100.648,,,,,
432,10/19/19 04:35:38 AM,,,100.637,,,,,
433,10/19/19 04:37:38 AM,,,100.648,,,,,
434,10/19/19 04:39:38 AM,,,100.659,,,,,
435,10/19/19 04:41:38 AM,,,100.659,,,,,
436,10/19/19 04:43:38 AM,,,100.644,,,,,
437,10/19/19 04:45:38 AM,,,100.633,,,,,
438,10/19/19 04:47:38 AM,,,100.655,,,,,
439,10/19/19 04:49:38 AM,,,100.655,,,,,
440,10/19/19 04:51:38 AM,,,100.644,,,,,
441,10/19/19 04:53:38 AM,,,100.655,,,,,
442,10/19/19 04:55:38 AM,,,100.644,,,,,
443,10/19/19 04:57:38 AM,,,100.655,,,,,
444,10/19/19 04:59:38 AM,,,100.644,,,,,
445,10/19/19 05:01:38 AM,,,100.644,,,,,
446,10/19/19 05:03:38 AM,,,100.644,,,,,
447,10/19/19 05:05:38 AM,,,100.666,,,,,
448,10/19/19 05:07:38 AM,,,100.655,,,,,
449,10/19/19 05:09:38 AM,,,100.677,,,,,
450,10/19/19 05:11:38 AM,,,100.673,,,,,
451,10/19/19 05:13:08 AM,120.561,17.855,,0.011,,,,
452,10/19/19 05:13:38 AM,,,100.662,,,,,
453,10/19/19 05:15:38 AM,,,100.662,,,,,
454,10/19/19 05:17:38 AM,,,100.673,,,,,
455,10/19/19 05:19:38 AM,,,100.673,,,,,
456,10/19/19 05:21:38 AM,,,100.673,,,,,
457,10/19/19 05:23:38 AM,,,100.673,,,,,
458,10/19/19 05:25:38 AM,,,100.673,,,,,
459,10/19/19 05:27:38 AM,,,100.684,,,,,
460,10/19/19 05:29:38 AM,,,100.684,,,,,
461,10/19/19 05:31:38 AM,,,100.691,,,,,
462,10/19/19 05:33:38 AM,,,100.702,,,,,
463,10/19/19 05:35:38 AM,,,100.691,,,,,
464,10/19/19 05:37:38 AM,,,100.702,,,,,
465,10/19/19 05:39:38 AM,,,100.702,,,,,
466,10/19/19 05:41:38 AM,,,100.702,,,,,
467,10/19/19 05:43:38 AM,,,100.712,,,,,
468,10/19/19 05:45:38 AM,,,100.712,,,,,
469,10/19/19 05:47:38 AM,,,100.734,,,,,
470,10/19/19 05:49:38 AM,,,100.723,,,,,
471,10/19/19 05:51:38 AM,,,100.745,,,,,
472,10/19/19 05:53:38 AM,,,100.730,,,,,
473,10/19/19 05:55:38 AM,,,100.730,,,,,
474,10/19/19 05:57:38 AM,,,100.730,,,,,
475,10/19/19 05:59:38 AM,,,100.719,,,,,
476,10/19/19 06:01:38 AM,,,100.730,,,,,
477,10/19/19 06:03:38 AM,,,100.752,,,,,
478,10/19/19 06:05:38 AM,,,100.763,,,,,
479,10/19/19 06:07:38 AM,,,100.763,,,,,
